utc_time,current_values,hr1_tech_content,secondary_data
2022-04-08 04:04:00.000070,"2,175.30 +10.50    +0.49%
00:03:33 - Real-time Data. Currency in INR ( Disclaimer )
Type:  Equity
Market:  India
ISIN:  INE030A01027
S/N:  HINDUNILVR","Summary:Strong Buy
Moving Averages:Strong BuyBuy (12)Sell (0)
Technical Indicators:Strong BuyBuy (9)Sell (0)
Pivot PointsApr 08, 2022 04:00AM GMT
Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
2162.20
2168.40
2173.20
2179.40
2184.20
2190.40
2195.20
Fibonacci
2168.40
2172.60
2175.20
2179.40
2183.60
2186.20
2190.40
Camarilla
2174.97
2175.98
2176.99
2179.40
2179.01
2180.02
2181.03
Woodie's
2161.50
2168.05
2172.50
2179.05
2183.50
2190.05
2194.50
DeMark's
-
-
2170.80
2178.20
2181.80
-
-
Technical IndicatorsApr 08, 2022 04:00AM GMT
Name
Value
Action
RSI(14)
70.148
Buy
STOCH(9,6)
68.398
Buy
STOCHRSI(14)
97.577
Overbought
MACD(12,26)
18.060
Buy
ADX(14)
20.143
Buy
Williams %R
-15.654
Overbought
CCI(14)
124.4961
Buy
ATR(14)
11.6286
Less Volatility
Highs/Lows(14)
13.0928
Buy
Ultimate Oscillator
59.689
Buy
ROC
1.199
Buy
Bull/Bear Power(13)
27.4380
Buy
Buy: 9
Sell: 0
Neutral: 0


Summary:Strong Buy
Moving AveragesApr 08, 2022 04:00AM GMT
Period
Simple
Exponential
MA5
2171.27
Buy
2172.60
Buy
MA10
2166.89
Buy
2166.83
Buy
MA20
2155.88
Buy
2155.41
Buy
MA50
2114.63
Buy
2115.92
Buy
MA100
2046.37
Buy
2080.65
Buy
MA200
2041.32
Buy
2087.79
Buy
Buy: 12
Sell: 0


Summary:Strong Buy","Volume: 302,490
Bid/Ask: 2,175.30 / 2,176.00
Day's Range: 2,172.60 - 2,186.00"
2022-04-08 04:06:00.000054,"2,175.80 +11.00    +0.51%
00:05:39 - Real-time Data. Currency in INR ( Disclaimer )
Type:  Equity
Market:  India
ISIN:  INE030A01027
S/N:  HINDUNILVR","Summary:Strong Buy
Moving Averages:Strong BuyBuy (12)Sell (0)
Technical Indicators:Strong BuyBuy (9)Sell (0)
Pivot PointsApr 08, 2022 04:00AM GMT
Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
2162.20
2168.40
2173.20
2179.40
2184.20
2190.40
2195.20
Fibonacci
2168.40
2172.60
2175.20
2179.40
2183.60
2186.20
2190.40
Camarilla
2174.97
2175.98
2176.99
2179.40
2179.01
2180.02
2181.03
Woodie's
2161.50
2168.05
2172.50
2179.05
2183.50
2190.05
2194.50
DeMark's
-
-
2170.80
2178.20
2181.80
-
-
Technical IndicatorsApr 08, 2022 04:00AM GMT
Name
Value
Action
RSI(14)
70.148
Buy
STOCH(9,6)
68.398
Buy
STOCHRSI(14)
97.577
Overbought
MACD(12,26)
18.060
Buy
ADX(14)
20.143
Buy
Williams %R
-15.654
Overbought
CCI(14)
124.4961
Buy
ATR(14)
11.6286
Less Volatility
Highs/Lows(14)
13.0928
Buy
Ultimate Oscillator
59.689
Buy
ROC
1.199
Buy
Bull/Bear Power(13)
27.4380
Buy
Buy: 9
Sell: 0
Neutral: 0


Summary:Strong Buy
Moving AveragesApr 08, 2022 04:00AM GMT
Period
Simple
Exponential
MA5
2171.27
Buy
2172.60
Buy
MA10
2166.89
Buy
2166.83
Buy
MA20
2155.88
Buy
2155.41
Buy
MA50
2114.63
Buy
2115.92
Buy
MA100
2046.37
Buy
2080.65
Buy
MA200
2041.32
Buy
2087.79
Buy
Buy: 12
Sell: 0


Summary:Strong Buy","Volume: 318,894
Bid/Ask: 2,175.85 / 2,176.00
Day's Range: 2,172.60 - 2,186.00"
2022-04-08 04:08:00.000054,"2,179.60 +14.80    +0.68%
00:07:07 - Real-time Data. Currency in INR ( Disclaimer )
Type:  Equity
Market:  India
ISIN:  INE030A01027
S/N:  HINDUNILVR","Summary:Strong Buy
Moving Averages:Strong BuyBuy (12)Sell (0)
Technical Indicators:Strong BuyBuy (9)Sell (0)
Pivot PointsApr 08, 2022 04:00AM GMT
Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
2162.20
2168.40
2173.20
2179.40
2184.20
2190.40
2195.20
Fibonacci
2168.40
2172.60
2175.20
2179.40
2183.60
2186.20
2190.40
Camarilla
2174.97
2175.98
2176.99
2179.40
2179.01
2180.02
2181.03
Woodie's
2161.50
2168.05
2172.50
2179.05
2183.50
2190.05
2194.50
DeMark's
-
-
2170.80
2178.20
2181.80
-
-
Technical IndicatorsApr 08, 2022 04:00AM GMT
Name
Value
Action
RSI(14)
70.148
Buy
STOCH(9,6)
68.398
Buy
STOCHRSI(14)
97.577
Overbought
MACD(12,26)
18.060
Buy
ADX(14)
20.143
Buy
Williams %R
-15.654
Overbought
CCI(14)
124.4961
Buy
ATR(14)
11.6286
Less Volatility
Highs/Lows(14)
13.0928
Buy
Ultimate Oscillator
59.689
Buy
ROC
1.199
Buy
Bull/Bear Power(13)
27.4380
Buy
Buy: 9
Sell: 0
Neutral: 0


Summary:Strong Buy
Moving AveragesApr 08, 2022 04:00AM GMT
Period
Simple
Exponential
MA5
2171.27
Buy
2172.60
Buy
MA10
2166.89
Buy
2166.83
Buy
MA20
2155.88
Buy
2155.41
Buy
MA50
2114.63
Buy
2115.92
Buy
MA100
2046.37
Buy
2080.65
Buy
MA200
2041.32
Buy
2087.79
Buy
Buy: 12
Sell: 0


Summary:Strong Buy","Volume: 371,322
Bid/Ask: 2,179.05 / 2,179.80
Day's Range: 2,172.60 - 2,186.00"
2022-04-08 04:10:00.000056,"2,168.30 +3.50    +0.16%
00:09:36 - Real-time Data. Currency in INR ( Disclaimer )
Type:  Equity
Market:  India
ISIN:  INE030A01027
S/N:  HINDUNILVR","Summary:Strong Buy
Moving Averages:Strong BuyBuy (12)Sell (0)
Technical Indicators:Strong BuyBuy (9)Sell (0)
Pivot PointsApr 08, 2022 04:00AM GMT
Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
2162.20
2168.40
2173.20
2179.40
2184.20
2190.40
2195.20
Fibonacci
2168.40
2172.60
2175.20
2179.40
2183.60
2186.20
2190.40
Camarilla
2174.97
2175.98
2176.99
2179.40
2179.01
2180.02
2181.03
Woodie's
2161.50
2168.05
2172.50
2179.05
2183.50
2190.05
2194.50
DeMark's
-
-
2170.80
2178.20
2181.80
-
-
Technical IndicatorsApr 08, 2022 04:00AM GMT
Name
Value
Action
RSI(14)
70.148
Buy
STOCH(9,6)
68.398
Buy
STOCHRSI(14)
97.577
Overbought
MACD(12,26)
18.060
Buy
ADX(14)
20.143
Buy
Williams %R
-15.654
Overbought
CCI(14)
124.4961
Buy
ATR(14)
11.6286
Less Volatility
Highs/Lows(14)
13.0928
Buy
Ultimate Oscillator
59.689
Buy
ROC
1.199
Buy
Bull/Bear Power(13)
27.4380
Buy
Buy: 9
Sell: 0
Neutral: 0


Summary:Strong Buy
Moving AveragesApr 08, 2022 04:00AM GMT
Period
Simple
Exponential
MA5
2171.27
Buy
2172.60
Buy
MA10
2166.89
Buy
2166.83
Buy
MA20
2155.88
Buy
2155.41
Buy
MA50
2114.63
Buy
2115.92
Buy
MA100
2046.37
Buy
2080.65
Buy
MA200
2041.32
Buy
2087.79
Buy
Buy: 12
Sell: 0


Summary:Strong Buy","Volume: 385,172
Bid/Ask: 2,168.30 / 2,168.50
Day's Range: 2,167.10 - 2,186.00"
2022-04-08 04:12:00.000071,"2,168.40 +3.60    +0.17%
00:11:43 - Real-time Data. Currency in INR ( Disclaimer )
Type:  Equity
Market:  India
ISIN:  INE030A01027
S/N:  HINDUNILVR","Summary:Strong Buy
Moving Averages:BuyBuy (9)Sell (3)
Technical Indicators:Strong BuyBuy (8)Sell (0)
Pivot PointsApr 08, 2022 04:10AM GMT
Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
2162.20
2168.40
2173.20
2179.40
2184.20
2190.40
2195.20
Fibonacci
2168.40
2172.60
2175.20
2179.40
2183.60
2186.20
2190.40
Camarilla
2174.97
2175.98
2176.99
2179.40
2179.01
2180.02
2181.03
Woodie's
2161.50
2168.05
2172.50
2179.05
2183.50
2190.05
2194.50
DeMark's
-
-
2170.80
2178.20
2181.80
-
-
Technical IndicatorsApr 08, 2022 04:10AM GMT
Name
Value
Action
RSI(14)
60.725
Buy
STOCH(9,6)
63.062
Buy
STOCHRSI(14)
8.748
Oversold
MACD(12,26)
17.030
Buy
ADX(14)
19.358
Neutral
Williams %R
-42.431
Buy
CCI(14)
78.5182
Buy
ATR(14)
12.6964
Less Volatility
Highs/Lows(14)
0.0000
Neutral
Ultimate Oscillator
51.827
Buy
ROC
0.595
Buy
Bull/Bear Power(13)
20.1020
Buy
Buy: 8
Sell: 0
Neutral: 2


Summary:Strong Buy
Moving AveragesApr 08, 2022 04:10AM GMT
Period
Simple
Exponential
MA5
2168.67
Sell
2168.26
Sell
MA10
2165.59
Sell
2164.47
Buy
MA20
2155.23
Buy
2154.17
Buy
MA50
2114.37
Buy
2115.41
Buy
MA100
2046.24
Buy
2080.39
Buy
MA200
2041.26
Buy
2087.66
Buy
Buy: 9
Sell: 3


Summary:Buy","Volume: 397,055
Bid/Ask: 2,167.50 / 2,168.40
Day's Range: 2,163.50 - 2,186.00"
2022-04-08 04:14:00.000053,"2,166.20 +1.40    +0.06%
00:13:37 - Real-time Data. Currency in INR ( Disclaimer )
Type:  Equity
Market:  India
ISIN:  INE030A01027
S/N:  HINDUNILVR","Summary:Strong Buy
Moving Averages:BuyBuy (9)Sell (3)
Technical Indicators:Strong BuyBuy (8)Sell (0)
Pivot PointsApr 08, 2022 04:10AM GMT
Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
2162.20
2168.40
2173.20
2179.40
2184.20
2190.40
2195.20
Fibonacci
2168.40
2172.60
2175.20
2179.40
2183.60
2186.20
2190.40
Camarilla
2174.97
2175.98
2176.99
2179.40
2179.01
2180.02
2181.03
Woodie's
2161.50
2168.05
2172.50
2179.05
2183.50
2190.05
2194.50
DeMark's
-
-
2170.80
2178.20
2181.80
-
-
Technical IndicatorsApr 08, 2022 04:10AM GMT
Name
Value
Action
RSI(14)
60.725
Buy
STOCH(9,6)
63.062
Buy
STOCHRSI(14)
8.748
Oversold
MACD(12,26)
17.030
Buy
ADX(14)
19.358
Neutral
Williams %R
-42.431
Buy
CCI(14)
78.5182
Buy
ATR(14)
12.6964
Less Volatility
Highs/Lows(14)
0.0000
Neutral
Ultimate Oscillator
51.827
Buy
ROC
0.595
Buy
Bull/Bear Power(13)
20.1020
Buy
Buy: 8
Sell: 0
Neutral: 2


Summary:Strong Buy
Moving AveragesApr 08, 2022 04:10AM GMT
Period
Simple
Exponential
MA5
2168.67
Sell
2168.26
Sell
MA10
2165.59
Sell
2164.47
Buy
MA20
2155.23
Buy
2154.17
Buy
MA50
2114.37
Buy
2115.41
Buy
MA100
2046.24
Buy
2080.39
Buy
MA200
2041.26
Buy
2087.66
Buy
Buy: 9
Sell: 3


Summary:Buy","Volume: 401,378
Bid/Ask: 2,166.05 / 2,166.20
Day's Range: 2,163.50 - 2,186.00"
2022-04-08 04:16:00.000059,"2,168.30 +3.50    +0.16%
00:15:42 - Real-time Data. Currency in INR ( Disclaimer )
Type:  Equity
Market:  India
ISIN:  INE030A01027
S/N:  HINDUNILVR","Summary:Strong Buy
Moving Averages:BuyBuy (9)Sell (3)
Technical Indicators:Strong BuyBuy (8)Sell (0)
Pivot PointsApr 08, 2022 04:10AM GMT
Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
2162.20
2168.40
2173.20
2179.40
2184.20
2190.40
2195.20
Fibonacci
2168.40
2172.60
2175.20
2179.40
2183.60
2186.20
2190.40
Camarilla
2174.97
2175.98
2176.99
2179.40
2179.01
2180.02
2181.03
Woodie's
2161.50
2168.05
2172.50
2179.05
2183.50
2190.05
2194.50
DeMark's
-
-
2170.80
2178.20
2181.80
-
-
Technical IndicatorsApr 08, 2022 04:10AM GMT
Name
Value
Action
RSI(14)
60.725
Buy
STOCH(9,6)
63.062
Buy
STOCHRSI(14)
8.748
Oversold
MACD(12,26)
17.030
Buy
ADX(14)
19.358
Neutral
Williams %R
-42.431
Buy
CCI(14)
78.5182
Buy
ATR(14)
12.6964
Less Volatility
Highs/Lows(14)
0.0000
Neutral
Ultimate Oscillator
51.827
Buy
ROC
0.595
Buy
Bull/Bear Power(13)
20.1020
Buy
Buy: 8
Sell: 0
Neutral: 2


Summary:Strong Buy
Moving AveragesApr 08, 2022 04:10AM GMT
Period
Simple
Exponential
MA5
2168.67
Sell
2168.26
Sell
MA10
2165.59
Sell
2164.47
Buy
MA20
2155.23
Buy
2154.17
Buy
MA50
2114.37
Buy
2115.41
Buy
MA100
2046.24
Buy
2080.39
Buy
MA200
2041.26
Buy
2087.66
Buy
Buy: 9
Sell: 3


Summary:Buy","Volume: 408,224
Bid/Ask: 2,167.75 / 2,168.30
Day's Range: 2,163.50 - 2,186.00"
2022-04-08 04:18:00.000057,"2,168.00 +3.20    +0.15%
00:17:41 - Real-time Data. Currency in INR ( Disclaimer )
Type:  Equity
Market:  India
ISIN:  INE030A01027
S/N:  HINDUNILVR","Summary:Strong Buy
Moving Averages:BuyBuy (9)Sell (3)
Technical Indicators:Strong BuyBuy (8)Sell (0)
Pivot PointsApr 08, 2022 04:10AM GMT
Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
2162.20
2168.40
2173.20
2179.40
2184.20
2190.40
2195.20
Fibonacci
2168.40
2172.60
2175.20
2179.40
2183.60
2186.20
2190.40
Camarilla
2174.97
2175.98
2176.99
2179.40
2179.01
2180.02
2181.03
Woodie's
2161.50
2168.05
2172.50
2179.05
2183.50
2190.05
2194.50
DeMark's
-
-
2170.80
2178.20
2181.80
-
-
Technical IndicatorsApr 08, 2022 04:10AM GMT
Name
Value
Action
RSI(14)
60.725
Buy
STOCH(9,6)
63.062
Buy
STOCHRSI(14)
8.748
Oversold
MACD(12,26)
17.030
Buy
ADX(14)
19.358
Neutral
Williams %R
-42.431
Buy
CCI(14)
78.5182
Buy
ATR(14)
12.6964
Less Volatility
Highs/Lows(14)
0.0000
Neutral
Ultimate Oscillator
51.827
Buy
ROC
0.595
Buy
Bull/Bear Power(13)
20.1020
Buy
Buy: 8
Sell: 0
Neutral: 2


Summary:Strong Buy
Moving AveragesApr 08, 2022 04:10AM GMT
Period
Simple
Exponential
MA5
2168.67
Sell
2168.26
Sell
MA10
2165.59
Sell
2164.47
Buy
MA20
2155.23
Buy
2154.17
Buy
MA50
2114.37
Buy
2115.41
Buy
MA100
2046.24
Buy
2080.39
Buy
MA200
2041.26
Buy
2087.66
Buy
Buy: 9
Sell: 3


Summary:Buy","Volume: 411,450
Bid/Ask: 2,167.95 / 2,168.00
Day's Range: 2,163.50 - 2,186.00"
2022-04-08 04:20:00.000055,"2,168.55 +3.75    +0.17%
00:19:40 - Real-time Data. Currency in INR ( Disclaimer )
Type:  Equity
Market:  India
ISIN:  INE030A01027
S/N:  HINDUNILVR","Summary:Strong Buy
Moving Averages:BuyBuy (9)Sell (3)
Technical Indicators:Strong BuyBuy (8)Sell (0)
Pivot PointsApr 08, 2022 04:10AM GMT
Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
2162.20
2168.40
2173.20
2179.40
2184.20
2190.40
2195.20
Fibonacci
2168.40
2172.60
2175.20
2179.40
2183.60
2186.20
2190.40
Camarilla
2174.97
2175.98
2176.99
2179.40
2179.01
2180.02
2181.03
Woodie's
2161.50
2168.05
2172.50
2179.05
2183.50
2190.05
2194.50
DeMark's
-
-
2170.80
2178.20
2181.80
-
-
Technical IndicatorsApr 08, 2022 04:10AM GMT
Name
Value
Action
RSI(14)
60.725
Buy
STOCH(9,6)
63.062
Buy
STOCHRSI(14)
8.748
Oversold
MACD(12,26)
17.030
Buy
ADX(14)
19.358
Neutral
Williams %R
-42.431
Buy
CCI(14)
78.5182
Buy
ATR(14)
12.6964
Less Volatility
Highs/Lows(14)
0.0000
Neutral
Ultimate Oscillator
51.827
Buy
ROC
0.595
Buy
Bull/Bear Power(13)
20.1020
Buy
Buy: 8
Sell: 0
Neutral: 2


Summary:Strong Buy
Moving AveragesApr 08, 2022 04:10AM GMT
Period
Simple
Exponential
MA5
2168.67
Sell
2168.26
Sell
MA10
2165.59
Sell
2164.47
Buy
MA20
2155.23
Buy
2154.17
Buy
MA50
2114.37
Buy
2115.41
Buy
MA100
2046.24
Buy
2080.39
Buy
MA200
2041.26
Buy
2087.66
Buy
Buy: 9
Sell: 3


Summary:Buy","Volume: 423,180
Bid/Ask: 2,168.10 / 2,168.65
Day's Range: 2,163.50 - 2,186.00"
2022-04-08 04:22:00.000063,"2,168.10 +3.30    +0.15%
00:21:36 - Real-time Data. Currency in INR ( Disclaimer )
Type:  Equity
Market:  India
ISIN:  INE030A01027
S/N:  HINDUNILVR","Summary:Strong Buy
Moving Averages:Strong BuyBuy (10)Sell (2)
Technical Indicators:Strong BuyBuy (9)Sell (1)
Pivot PointsApr 08, 2022 04:20AM GMT
Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
2162.20
2168.40
2173.20
2179.40
2184.20
2190.40
2195.20
Fibonacci
2168.40
2172.60
2175.20
2179.40
2183.60
2186.20
2190.40
Camarilla
2174.97
2175.98
2176.99
2179.40
2179.01
2180.02
2181.03
Woodie's
2161.50
2168.05
2172.50
2179.05
2183.50
2190.05
2194.50
DeMark's
-
-
2170.80
2178.20
2181.80
-
-
Technical IndicatorsApr 08, 2022 04:20AM GMT
Name
Value
Action
RSI(14)
63.343
Buy
STOCH(9,6)
64.704
Buy
STOCHRSI(14)
33.428
Sell
MACD(12,26)
17.350
Buy
ADX(14)
19.419
Neutral
Williams %R
-34.192
Buy
CCI(14)
85.0346
Buy
ATR(14)
12.7500
Less Volatility
Highs/Lows(14)
3.9536
Buy
Ultimate Oscillator
55.583
Buy
ROC
0.781
Buy
Bull/Bear Power(13)
18.2100
Buy
Buy: 9
Sell: 1
Neutral: 1


Summary:Strong Buy
Moving AveragesApr 08, 2022 04:20AM GMT
Period
Simple
Exponential
MA5
2169.47
Sell
2169.60
Sell
MA10
2165.99
Buy
2165.19
Buy
MA20
2155.43
Buy
2154.55
Buy
MA50
2114.45
Buy
2115.56
Buy
MA100
2046.28
Buy
2080.47
Buy
MA200
2041.28
Buy
2087.70
Buy
Buy: 10
Sell: 2


Summary:Strong Buy","Volume: 427,274
Bid/Ask: 2,167.30 / 2,167.85
Day's Range: 2,163.50 - 2,186.00"
