utc_time,current_values,hr1_tech_content,secondary_data
2022-03-09 04:10:00.000068,"1,333.90 +6.10    +0.46%
23:09:43 - Real-time Data. Currency in INR ( Disclaimer )
Type:  Equity
Market:  India
ISIN:  INE040A01034
S/N:  HDFCBANK","Summary:Buy
Moving Averages:NeutralBuy (6)Sell (6)
Technical Indicators:Strong BuyBuy (6)Sell (2)
Pivot PointsMar 09, 2022 04:00AM GMT
Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
1311.94
1315.62
1322.49
1326.17
1333.04
1336.72
1343.59
Fibonacci
1315.62
1319.65
1322.14
1326.17
1330.20
1332.69
1336.72
Camarilla
1326.45
1327.42
1328.38
1326.17
1330.32
1331.28
1332.25
Woodie's
1313.52
1316.41
1324.07
1326.96
1334.62
1337.51
1345.17
DeMark's
-
-
1319.05
1324.45
1329.60
-
-
Technical IndicatorsMar 09, 2022 04:00AM GMT
Name
Value
Action
RSI(14)
47.925
Neutral
STOCH(9,6)
70.499
Buy
STOCHRSI(14)
92.721
Overbought
MACD(12,26)
-10.330
Sell
ADX(14)
37.037
Sell
Williams %R
-10.457
Overbought
CCI(14)
95.0005
Buy
ATR(14)
12.1321
Less Volatility
Highs/Lows(14)
10.8714
Buy
Ultimate Oscillator
64.292
Buy
ROC
0.381
Buy
Bull/Bear Power(13)
13.4020
Buy
Buy: 6
Sell: 2
Neutral: 1


Summary:Strong Buy
Moving AveragesMar 09, 2022 04:00AM GMT
Period
Simple
Exponential
MA5
1326.31
Buy
1324.39
Buy
MA10
1313.68
Buy
1320.99
Buy
MA20
1320.61
Buy
1326.02
Buy
MA50
1359.37
Sell
1361.61
Sell
MA100
1425.38
Sell
1401.95
Sell
MA200
1464.77
Sell
1441.90
Sell
Buy: 6
Sell: 6


Summary:Neutral","Volume: 2,089,693
Bid/Ask: 1,333.40 / 1,333.85
Day's Range: 1,318.85 - 1,336.00"
2022-03-09 04:12:00.000049,"1,334.40 +6.60    +0.50%
23:11:36 - Real-time Data. Currency in INR ( Disclaimer )
Type:  Equity
Market:  India
ISIN:  INE040A01034
S/N:  HDFCBANK","Summary:Buy
Moving Averages:NeutralBuy (6)Sell (6)
Technical Indicators:Strong BuyBuy (7)Sell (1)
Pivot PointsMar 09, 2022 04:10AM GMT
Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
1311.94
1315.62
1322.49
1326.17
1333.04
1336.72
1343.59
Fibonacci
1315.62
1319.65
1322.14
1326.17
1330.20
1332.69
1336.72
Camarilla
1326.45
1327.42
1328.38
1326.17
1330.32
1331.28
1332.25
Woodie's
1313.52
1316.41
1324.07
1326.96
1334.62
1337.51
1345.17
DeMark's
-
-
1319.05
1324.45
1329.60
-
-
Technical IndicatorsMar 09, 2022 04:10AM GMT
Name
Value
Action
RSI(14)
49.818
Neutral
STOCH(9,6)
69.436
Buy
STOCHRSI(14)
100.000
Overbought
MACD(12,26)
-9.970
Sell
ADX(14)
35.293
Buy
Williams %R
-3.575
Overbought
CCI(14)
113.7691
Buy
ATR(14)
12.5678
Less Volatility
Highs/Lows(14)
14.9858
Buy
Ultimate Oscillator
64.689
Buy
ROC
0.725
Buy
Bull/Bear Power(13)
18.2020
Buy
Buy: 7
Sell: 1
Neutral: 1


Summary:Strong Buy
Moving AveragesMar 09, 2022 04:10AM GMT
Period
Simple
Exponential
MA5
1327.22
Buy
1325.90
Buy
MA10
1314.13
Buy
1321.82
Buy
MA20
1320.84
Buy
1326.45
Buy
MA50
1359.46
Sell
1361.79
Sell
MA100
1425.43
Sell
1402.04
Sell
MA200
1464.79
Sell
1441.95
Sell
Buy: 6
Sell: 6


Summary:Neutral","Volume: 2,251,927
Bid/Ask: 1,334.30 / 1,335.00
Day's Range: 1,318.85 - 1,337.00"
2022-03-09 04:14:00.000049,"1,331.50 +3.70    +0.28%
23:13:45 - Real-time Data. Currency in INR ( Disclaimer )
Type:  Equity
Market:  India
ISIN:  INE040A01034
S/N:  HDFCBANK","Summary:Buy
Moving Averages:NeutralBuy (6)Sell (6)
Technical Indicators:Strong BuyBuy (7)Sell (1)
Pivot PointsMar 09, 2022 04:10AM GMT
Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
1311.94
1315.62
1322.49
1326.17
1333.04
1336.72
1343.59
Fibonacci
1315.62
1319.65
1322.14
1326.17
1330.20
1332.69
1336.72
Camarilla
1326.45
1327.42
1328.38
1326.17
1330.32
1331.28
1332.25
Woodie's
1313.52
1316.41
1324.07
1326.96
1334.62
1337.51
1345.17
DeMark's
-
-
1319.05
1324.45
1329.60
-
-
Technical IndicatorsMar 09, 2022 04:10AM GMT
Name
Value
Action
RSI(14)
49.818
Neutral
STOCH(9,6)
69.436
Buy
STOCHRSI(14)
100.000
Overbought
MACD(12,26)
-9.970
Sell
ADX(14)
35.293
Buy
Williams %R
-3.575
Overbought
CCI(14)
113.7691
Buy
ATR(14)
12.5678
Less Volatility
Highs/Lows(14)
14.9858
Buy
Ultimate Oscillator
64.689
Buy
ROC
0.725
Buy
Bull/Bear Power(13)
18.2020
Buy
Buy: 7
Sell: 1
Neutral: 1


Summary:Strong Buy
Moving AveragesMar 09, 2022 04:10AM GMT
Period
Simple
Exponential
MA5
1327.22
Buy
1325.90
Buy
MA10
1314.13
Buy
1321.82
Buy
MA20
1320.84
Buy
1326.45
Buy
MA50
1359.46
Sell
1361.79
Sell
MA100
1425.43
Sell
1402.04
Sell
MA200
1464.79
Sell
1441.95
Sell
Buy: 6
Sell: 6


Summary:Neutral","Volume: 2,422,824
Bid/Ask: 1,331.50 / 1,331.55
Day's Range: 1,318.85 - 1,337.00"
2022-03-09 04:16:00.000050,"1,332.30 +4.50    +0.34%
23:15:45 - Real-time Data. Currency in INR ( Disclaimer )
Type:  Equity
Market:  India
ISIN:  INE040A01034
S/N:  HDFCBANK","Summary:Buy
Moving Averages:NeutralBuy (6)Sell (6)
Technical Indicators:Strong BuyBuy (7)Sell (1)
Pivot PointsMar 09, 2022 04:10AM GMT
Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
1311.94
1315.62
1322.49
1326.17
1333.04
1336.72
1343.59
Fibonacci
1315.62
1319.65
1322.14
1326.17
1330.20
1332.69
1336.72
Camarilla
1326.45
1327.42
1328.38
1326.17
1330.32
1331.28
1332.25
Woodie's
1313.52
1316.41
1324.07
1326.96
1334.62
1337.51
1345.17
DeMark's
-
-
1319.05
1324.45
1329.60
-
-
Technical IndicatorsMar 09, 2022 04:10AM GMT
Name
Value
Action
RSI(14)
49.818
Neutral
STOCH(9,6)
69.436
Buy
STOCHRSI(14)
100.000
Overbought
MACD(12,26)
-9.970
Sell
ADX(14)
35.293
Buy
Williams %R
-3.575
Overbought
CCI(14)
113.7691
Buy
ATR(14)
12.5678
Less Volatility
Highs/Lows(14)
14.9858
Buy
Ultimate Oscillator
64.689
Buy
ROC
0.725
Buy
Bull/Bear Power(13)
18.2020
Buy
Buy: 7
Sell: 1
Neutral: 1


Summary:Strong Buy
Moving AveragesMar 09, 2022 04:10AM GMT
Period
Simple
Exponential
MA5
1327.22
Buy
1325.90
Buy
MA10
1314.13
Buy
1321.82
Buy
MA20
1320.84
Buy
1326.45
Buy
MA50
1359.46
Sell
1361.79
Sell
MA100
1425.43
Sell
1402.04
Sell
MA200
1464.79
Sell
1441.95
Sell
Buy: 6
Sell: 6


Summary:Neutral","Volume: 2,500,582
Bid/Ask: 1,332.30 / 1,333.10
Day's Range: 1,318.85 - 1,337.00"
2022-03-09 04:18:00.000053,"1,333.45 +5.65    +0.43%
23:17:26 - Real-time Data. Currency in INR ( Disclaimer )
Type:  Equity
Market:  India
ISIN:  INE040A01034
S/N:  HDFCBANK","Summary:Buy
Moving Averages:NeutralBuy (6)Sell (6)
Technical Indicators:Strong BuyBuy (7)Sell (1)
Pivot PointsMar 09, 2022 04:10AM GMT
Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
1311.94
1315.62
1322.49
1326.17
1333.04
1336.72
1343.59
Fibonacci
1315.62
1319.65
1322.14
1326.17
1330.20
1332.69
1336.72
Camarilla
1326.45
1327.42
1328.38
1326.17
1330.32
1331.28
1332.25
Woodie's
1313.52
1316.41
1324.07
1326.96
1334.62
1337.51
1345.17
DeMark's
-
-
1319.05
1324.45
1329.60
-
-
Technical IndicatorsMar 09, 2022 04:10AM GMT
Name
Value
Action
RSI(14)
49.818
Neutral
STOCH(9,6)
69.436
Buy
STOCHRSI(14)
100.000
Overbought
MACD(12,26)
-9.970
Sell
ADX(14)
35.293
Buy
Williams %R
-3.575
Overbought
CCI(14)
113.7691
Buy
ATR(14)
12.5678
Less Volatility
Highs/Lows(14)
14.9858
Buy
Ultimate Oscillator
64.689
Buy
ROC
0.725
Buy
Bull/Bear Power(13)
18.2020
Buy
Buy: 7
Sell: 1
Neutral: 1


Summary:Strong Buy
Moving AveragesMar 09, 2022 04:10AM GMT
Period
Simple
Exponential
MA5
1327.22
Buy
1325.90
Buy
MA10
1314.13
Buy
1321.82
Buy
MA20
1320.84
Buy
1326.45
Buy
MA50
1359.46
Sell
1361.79
Sell
MA100
1425.43
Sell
1402.04
Sell
MA200
1464.79
Sell
1441.95
Sell
Buy: 6
Sell: 6


Summary:Neutral","Volume: 2,561,021
Bid/Ask: 1,333.40 / 1,333.45
Day's Range: 1,318.85 - 1,337.00"
2022-03-09 04:20:00.000047,"1,329.85 +2.05    +0.15%
23:19:33 - Real-time Data. Currency in INR ( Disclaimer )
Type:  Equity
Market:  India
ISIN:  INE040A01034
S/N:  HDFCBANK","Summary:Buy
Moving Averages:NeutralBuy (6)Sell (6)
Technical Indicators:Strong BuyBuy (7)Sell (1)
Pivot PointsMar 09, 2022 04:10AM GMT
Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
1311.94
1315.62
1322.49
1326.17
1333.04
1336.72
1343.59
Fibonacci
1315.62
1319.65
1322.14
1326.17
1330.20
1332.69
1336.72
Camarilla
1326.45
1327.42
1328.38
1326.17
1330.32
1331.28
1332.25
Woodie's
1313.52
1316.41
1324.07
1326.96
1334.62
1337.51
1345.17
DeMark's
-
-
1319.05
1324.45
1329.60
-
-
Technical IndicatorsMar 09, 2022 04:10AM GMT
Name
Value
Action
RSI(14)
49.818
Neutral
STOCH(9,6)
69.436
Buy
STOCHRSI(14)
100.000
Overbought
MACD(12,26)
-9.970
Sell
ADX(14)
35.293
Buy
Williams %R
-3.575
Overbought
CCI(14)
113.7691
Buy
ATR(14)
12.5678
Less Volatility
Highs/Lows(14)
14.9858
Buy
Ultimate Oscillator
64.689
Buy
ROC
0.725
Buy
Bull/Bear Power(13)
18.2020
Buy
Buy: 7
Sell: 1
Neutral: 1


Summary:Strong Buy
Moving AveragesMar 09, 2022 04:10AM GMT
Period
Simple
Exponential
MA5
1327.22
Buy
1325.90
Buy
MA10
1314.13
Buy
1321.82
Buy
MA20
1320.84
Buy
1326.45
Buy
MA50
1359.46
Sell
1361.79
Sell
MA100
1425.43
Sell
1402.04
Sell
MA200
1464.79
Sell
1441.95
Sell
Buy: 6
Sell: 6


Summary:Neutral","Volume: 2,647,481
Bid/Ask: 1,329.80 / 1,329.85
Day's Range: 1,318.85 - 1,337.00"
2022-03-09 04:22:00.000049,"1,328.00 +0.20    +0.02%
23:21:28 - Real-time Data. Currency in INR ( Disclaimer )
Type:  Equity
Market:  India
ISIN:  INE040A01034
S/N:  HDFCBANK","Summary:Buy
Moving Averages:NeutralBuy (6)Sell (6)
Technical Indicators:Strong BuyBuy (6)Sell (1)
Pivot PointsMar 09, 2022 04:20AM GMT
Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
1311.94
1315.62
1322.49
1326.17
1333.04
1336.72
1343.59
Fibonacci
1315.62
1319.65
1322.14
1326.17
1330.20
1332.69
1336.72
Camarilla
1326.45
1327.42
1328.38
1326.17
1330.32
1331.28
1332.25
Woodie's
1313.52
1316.41
1324.07
1326.96
1334.62
1337.51
1345.17
DeMark's
-
-
1319.05
1324.45
1329.60
-
-
Technical IndicatorsMar 09, 2022 04:20AM GMT
Name
Value
Action
RSI(14)
47.525
Neutral
STOCH(9,6)
67.239
Buy
STOCHRSI(14)
90.196
Overbought
MACD(12,26)
-10.410
Sell
ADX(14)
34.719
Neutral
Williams %R
-16.378
Overbought
CCI(14)
101.3513
Buy
ATR(14)
12.6678
Less Volatility
Highs/Lows(14)
9.4357
Buy
Ultimate Oscillator
60.110
Buy
ROC
0.306
Buy
Bull/Bear Power(13)
18.2379
Buy
Buy: 6
Sell: 1
Neutral: 2


Summary:Strong Buy
Moving AveragesMar 09, 2022 04:20AM GMT
Period
Simple
Exponential
MA5
1326.11
Buy
1324.05
Buy
MA10
1313.58
Buy
1320.81
Buy
MA20
1320.56
Buy
1325.92
Buy
MA50
1359.35
Sell
1361.57
Sell
MA100
1425.37
Sell
1401.93
Sell
MA200
1464.76
Sell
1441.89
Sell
Buy: 6
Sell: 6


Summary:Neutral","Volume: 2,715,596
Bid/Ask: 1,328.00 / 1,328.25
Day's Range: 1,318.85 - 1,337.00"
2022-03-09 04:24:00.000045,"1,326.20 -1.60    -0.12%
23:23:44 - Real-time Data. Currency in INR ( Disclaimer )
Type:  Equity
Market:  India
ISIN:  INE040A01034
S/N:  HDFCBANK","Summary:Buy
Moving Averages:NeutralBuy (6)Sell (6)
Technical Indicators:Strong BuyBuy (6)Sell (1)
Pivot PointsMar 09, 2022 04:20AM GMT
Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
1311.94
1315.62
1322.49
1326.17
1333.04
1336.72
1343.59
Fibonacci
1315.62
1319.65
1322.14
1326.17
1330.20
1332.69
1336.72
Camarilla
1326.45
1327.42
1328.38
1326.17
1330.32
1331.28
1332.25
Woodie's
1313.52
1316.41
1324.07
1326.96
1334.62
1337.51
1345.17
DeMark's
-
-
1319.05
1324.45
1329.60
-
-
Technical IndicatorsMar 09, 2022 04:20AM GMT
Name
Value
Action
RSI(14)
47.525
Neutral
STOCH(9,6)
67.239
Buy
STOCHRSI(14)
90.196
Overbought
MACD(12,26)
-10.410
Sell
ADX(14)
34.719
Neutral
Williams %R
-16.378
Overbought
CCI(14)
101.3513
Buy
ATR(14)
12.6678
Less Volatility
Highs/Lows(14)
9.4357
Buy
Ultimate Oscillator
60.110
Buy
ROC
0.306
Buy
Bull/Bear Power(13)
18.2379
Buy
Buy: 6
Sell: 1
Neutral: 2


Summary:Strong Buy
Moving AveragesMar 09, 2022 04:20AM GMT
Period
Simple
Exponential
MA5
1326.11
Buy
1324.05
Buy
MA10
1313.58
Buy
1320.81
Buy
MA20
1320.56
Buy
1325.92
Buy
MA50
1359.35
Sell
1361.57
Sell
MA100
1425.37
Sell
1401.93
Sell
MA200
1464.76
Sell
1441.89
Sell
Buy: 6
Sell: 6


Summary:Neutral","Volume: 2,784,590
Bid/Ask: 1,326.20 / 1,326.60
Day's Range: 1,318.85 - 1,337.00"
2022-03-09 04:26:00.000047,"1,325.55 -2.25    -0.17%
23:25:44 - Real-time Data. Currency in INR ( Disclaimer )
Type:  Equity
Market:  India
ISIN:  INE040A01034
S/N:  HDFCBANK","Summary:Buy
Moving Averages:NeutralBuy (6)Sell (6)
Technical Indicators:Strong BuyBuy (6)Sell (1)
Pivot PointsMar 09, 2022 04:20AM GMT
Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
1311.94
1315.62
1322.49
1326.17
1333.04
1336.72
1343.59
Fibonacci
1315.62
1319.65
1322.14
1326.17
1330.20
1332.69
1336.72
Camarilla
1326.45
1327.42
1328.38
1326.17
1330.32
1331.28
1332.25
Woodie's
1313.52
1316.41
1324.07
1326.96
1334.62
1337.51
1345.17
DeMark's
-
-
1319.05
1324.45
1329.60
-
-
Technical IndicatorsMar 09, 2022 04:20AM GMT
Name
Value
Action
RSI(14)
47.525
Neutral
STOCH(9,6)
67.239
Buy
STOCHRSI(14)
90.196
Overbought
MACD(12,26)
-10.410
Sell
ADX(14)
34.719
Neutral
Williams %R
-16.378
Overbought
CCI(14)
101.3513
Buy
ATR(14)
12.6678
Less Volatility
Highs/Lows(14)
9.4357
Buy
Ultimate Oscillator
60.110
Buy
ROC
0.306
Buy
Bull/Bear Power(13)
18.2379
Buy
Buy: 6
Sell: 1
Neutral: 2


Summary:Strong Buy
Moving AveragesMar 09, 2022 04:20AM GMT
Period
Simple
Exponential
MA5
1326.11
Buy
1324.05
Buy
MA10
1313.58
Buy
1320.81
Buy
MA20
1320.56
Buy
1325.92
Buy
MA50
1359.35
Sell
1361.57
Sell
MA100
1425.37
Sell
1401.93
Sell
MA200
1464.76
Sell
1441.89
Sell
Buy: 6
Sell: 6


Summary:Neutral","Volume: 2,827,516
Bid/Ask: 1,325.50 / 1,325.55
Day's Range: 1,318.85 - 1,337.00"
2022-03-09 04:28:00.000045,"1,329.15 +1.35    +0.10%
23:27:37 - Real-time Data. Currency in INR ( Disclaimer )
Type:  Equity
Market:  India
ISIN:  INE040A01034
S/N:  HDFCBANK","Summary:Buy
Moving Averages:NeutralBuy (6)Sell (6)
Technical Indicators:Strong BuyBuy (6)Sell (1)
Pivot PointsMar 09, 2022 04:20AM GMT
Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
1311.94
1315.62
1322.49
1326.17
1333.04
1336.72
1343.59
Fibonacci
1315.62
1319.65
1322.14
1326.17
1330.20
1332.69
1336.72
Camarilla
1326.45
1327.42
1328.38
1326.17
1330.32
1331.28
1332.25
Woodie's
1313.52
1316.41
1324.07
1326.96
1334.62
1337.51
1345.17
DeMark's
-
-
1319.05
1324.45
1329.60
-
-
Technical IndicatorsMar 09, 2022 04:20AM GMT
Name
Value
Action
RSI(14)
47.525
Neutral
STOCH(9,6)
67.239
Buy
STOCHRSI(14)
90.196
Overbought
MACD(12,26)
-10.410
Sell
ADX(14)
34.719
Neutral
Williams %R
-16.378
Overbought
CCI(14)
101.3513
Buy
ATR(14)
12.6678
Less Volatility
Highs/Lows(14)
9.4357
Buy
Ultimate Oscillator
60.110
Buy
ROC
0.306
Buy
Bull/Bear Power(13)
18.2379
Buy
Buy: 6
Sell: 1
Neutral: 2


Summary:Strong Buy
Moving AveragesMar 09, 2022 04:20AM GMT
Period
Simple
Exponential
MA5
1326.11
Buy
1324.05
Buy
MA10
1313.58
Buy
1320.81
Buy
MA20
1320.56
Buy
1325.92
Buy
MA50
1359.35
Sell
1361.57
Sell
MA100
1425.37
Sell
1401.93
Sell
MA200
1464.76
Sell
1441.89
Sell
Buy: 6
Sell: 6


Summary:Neutral","Volume: 2,865,500
Bid/Ask: 1,329.00 / 1,329.60
Day's Range: 1,318.85 - 1,337.00"
