utc_time,current_values,hr1_tech_content,secondary_data
2022-08-19 04:42:00.000077,"1,506.00 -5.70    -0.38%
00:41:45 - Real-time Data. Currency in INR ( Disclaimer )
Type:  Equity
Market:  India
ISIN:  INE040A01034
S/N:  HDFCBANK","Summary:Buy
Moving Averages:BuyBuy (8)Sell (4)
Technical Indicators:BUYBuy (4)Sell (2)
Pivot PointsAug 19, 2022 04:40AM GMT
Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
1498.64
1502.37
1504.24
1507.97
1509.84
1513.57
1515.44
Fibonacci
1502.37
1504.51
1505.83
1507.97
1510.11
1511.43
1513.57
Camarilla
1504.56
1505.07
1505.59
1507.97
1506.61
1507.13
1507.64
Woodie's
1497.70
1501.90
1503.30
1507.50
1508.90
1513.10
1514.50
DeMark's
-
-
1503.30
1507.50
1508.90
-
-
Technical IndicatorsAug 19, 2022 04:40AM GMT
Name
Value
Action
RSI(14)
57.053
Buy
STOCH(9,6)
64.428
Buy
STOCHRSI(14)
0.000
Oversold
MACD(12,26)
4.930
Buy
ADX(14)
22.630
Neutral
Williams %R
-57.143
Sell
CCI(14)
-6.8805
Neutral
ATR(14)
4.9143
Less Volatility
Highs/Lows(14)
0.0000
Neutral
Ultimate Oscillator
49.861
Neutral
ROC
0.173
Buy
Bull/Bear Power(13)
-0.2100
Sell
Buy: 4
Sell: 2
Neutral: 4


Summary:BUY
Moving AveragesAug 19, 2022 04:40AM GMT
Period
Simple
Exponential
MA5
1508.99
Sell
1507.52
Sell
MA10
1507.08
Sell
1507.30
Sell
MA20
1505.48
Buy
1504.42
Buy
MA50
1491.79
Buy
1490.32
Buy
MA100
1463.64
Buy
1465.99
Buy
MA200
1420.96
Buy
1434.93
Buy
Buy: 8
Sell: 4


Summary:Buy","Volume: 676,484
Bid/Ask: 1,505.80 / 1,506.00
Day's Range: 1,504.10 - 1,512.00"
2022-08-19 04:44:00.000063,"1,506.60 -5.10    -0.34%
00:43:20 - Real-time Data. Currency in INR ( Disclaimer )
Type:  Equity
Market:  India
ISIN:  INE040A01034
S/N:  HDFCBANK","Summary:Buy
Moving Averages:BuyBuy (8)Sell (4)
Technical Indicators:BUYBuy (4)Sell (2)
Pivot PointsAug 19, 2022 04:40AM GMT
Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
1498.64
1502.37
1504.24
1507.97
1509.84
1513.57
1515.44
Fibonacci
1502.37
1504.51
1505.83
1507.97
1510.11
1511.43
1513.57
Camarilla
1504.56
1505.07
1505.59
1507.97
1506.61
1507.13
1507.64
Woodie's
1497.70
1501.90
1503.30
1507.50
1508.90
1513.10
1514.50
DeMark's
-
-
1503.30
1507.50
1508.90
-
-
Technical IndicatorsAug 19, 2022 04:40AM GMT
Name
Value
Action
RSI(14)
57.053
Buy
STOCH(9,6)
64.428
Buy
STOCHRSI(14)
0.000
Oversold
MACD(12,26)
4.930
Buy
ADX(14)
22.630
Neutral
Williams %R
-57.143
Sell
CCI(14)
-6.8805
Neutral
ATR(14)
4.9143
Less Volatility
Highs/Lows(14)
0.0000
Neutral
Ultimate Oscillator
49.861
Neutral
ROC
0.173
Buy
Bull/Bear Power(13)
-0.2100
Sell
Buy: 4
Sell: 2
Neutral: 4


Summary:BUY
Moving AveragesAug 19, 2022 04:40AM GMT
Period
Simple
Exponential
MA5
1508.99
Sell
1507.52
Sell
MA10
1507.08
Sell
1507.30
Sell
MA20
1505.48
Buy
1504.42
Buy
MA50
1491.79
Buy
1490.32
Buy
MA100
1463.64
Buy
1465.99
Buy
MA200
1420.96
Buy
1434.93
Buy
Buy: 8
Sell: 4


Summary:Buy","Volume: 689,582
Bid/Ask: 1,506.55 / 1,507.15
Day's Range: 1,504.10 - 1,512.00"
2022-08-19 04:46:00.000054,"1,507.70 -4.00    -0.26%
00:45:15 - Real-time Data. Currency in INR ( Disclaimer )
Type:  Equity
Market:  India
ISIN:  INE040A01034
S/N:  HDFCBANK","Summary:Buy
Moving Averages:BuyBuy (8)Sell (4)
Technical Indicators:BUYBuy (4)Sell (2)
Pivot PointsAug 19, 2022 04:40AM GMT
Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
1498.64
1502.37
1504.24
1507.97
1509.84
1513.57
1515.44
Fibonacci
1502.37
1504.51
1505.83
1507.97
1510.11
1511.43
1513.57
Camarilla
1504.56
1505.07
1505.59
1507.97
1506.61
1507.13
1507.64
Woodie's
1497.70
1501.90
1503.30
1507.50
1508.90
1513.10
1514.50
DeMark's
-
-
1503.30
1507.50
1508.90
-
-
Technical IndicatorsAug 19, 2022 04:40AM GMT
Name
Value
Action
RSI(14)
57.053
Buy
STOCH(9,6)
64.428
Buy
STOCHRSI(14)
0.000
Oversold
MACD(12,26)
4.930
Buy
ADX(14)
22.630
Neutral
Williams %R
-57.143
Sell
CCI(14)
-6.8805
Neutral
ATR(14)
4.9143
Less Volatility
Highs/Lows(14)
0.0000
Neutral
Ultimate Oscillator
49.861
Neutral
ROC
0.173
Buy
Bull/Bear Power(13)
-0.2100
Sell
Buy: 4
Sell: 2
Neutral: 4


Summary:BUY
Moving AveragesAug 19, 2022 04:40AM GMT
Period
Simple
Exponential
MA5
1508.99
Sell
1507.52
Sell
MA10
1507.08
Sell
1507.30
Sell
MA20
1505.48
Buy
1504.42
Buy
MA50
1491.79
Buy
1490.32
Buy
MA100
1463.64
Buy
1465.99
Buy
MA200
1420.96
Buy
1434.93
Buy
Buy: 8
Sell: 4


Summary:Buy","Volume: 708,659
Bid/Ask: 1,507.20 / 1,507.65
Day's Range: 1,504.10 - 1,512.00"
2022-08-19 04:48:00.000058,"1,506.90 -4.80    -0.32%
00:47:41 - Real-time Data. Currency in INR ( Disclaimer )
Type:  Equity
Market:  India
ISIN:  INE040A01034
S/N:  HDFCBANK","Summary:Buy
Moving Averages:BuyBuy (8)Sell (4)
Technical Indicators:BUYBuy (4)Sell (2)
Pivot PointsAug 19, 2022 04:40AM GMT
Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
1498.64
1502.37
1504.24
1507.97
1509.84
1513.57
1515.44
Fibonacci
1502.37
1504.51
1505.83
1507.97
1510.11
1511.43
1513.57
Camarilla
1504.56
1505.07
1505.59
1507.97
1506.61
1507.13
1507.64
Woodie's
1497.70
1501.90
1503.30
1507.50
1508.90
1513.10
1514.50
DeMark's
-
-
1503.30
1507.50
1508.90
-
-
Technical IndicatorsAug 19, 2022 04:40AM GMT
Name
Value
Action
RSI(14)
57.053
Buy
STOCH(9,6)
64.428
Buy
STOCHRSI(14)
0.000
Oversold
MACD(12,26)
4.930
Buy
ADX(14)
22.630
Neutral
Williams %R
-57.143
Sell
CCI(14)
-6.8805
Neutral
ATR(14)
4.9143
Less Volatility
Highs/Lows(14)
0.0000
Neutral
Ultimate Oscillator
49.861
Neutral
ROC
0.173
Buy
Bull/Bear Power(13)
-0.2100
Sell
Buy: 4
Sell: 2
Neutral: 4


Summary:BUY
Moving AveragesAug 19, 2022 04:40AM GMT
Period
Simple
Exponential
MA5
1508.99
Sell
1507.52
Sell
MA10
1507.08
Sell
1507.30
Sell
MA20
1505.48
Buy
1504.42
Buy
MA50
1491.79
Buy
1490.32
Buy
MA100
1463.64
Buy
1465.99
Buy
MA200
1420.96
Buy
1434.93
Buy
Buy: 8
Sell: 4


Summary:Buy","Volume: 734,182
Bid/Ask: 1,506.85 / 1,506.90
Day's Range: 1,504.10 - 1,512.00"
2022-08-19 04:50:00.000056,"1,506.75 -4.95    -0.33%
00:49:35 - Real-time Data. Currency in INR ( Disclaimer )
Type:  Equity
Market:  India
ISIN:  INE040A01034
S/N:  HDFCBANK","Summary:Buy
Moving Averages:BuyBuy (8)Sell (4)
Technical Indicators:BUYBuy (4)Sell (2)
Pivot PointsAug 19, 2022 04:40AM GMT
Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
1498.64
1502.37
1504.24
1507.97
1509.84
1513.57
1515.44
Fibonacci
1502.37
1504.51
1505.83
1507.97
1510.11
1511.43
1513.57
Camarilla
1504.56
1505.07
1505.59
1507.97
1506.61
1507.13
1507.64
Woodie's
1497.70
1501.90
1503.30
1507.50
1508.90
1513.10
1514.50
DeMark's
-
-
1503.30
1507.50
1508.90
-
-
Technical IndicatorsAug 19, 2022 04:40AM GMT
Name
Value
Action
RSI(14)
57.053
Buy
STOCH(9,6)
64.428
Buy
STOCHRSI(14)
0.000
Oversold
MACD(12,26)
4.930
Buy
ADX(14)
22.630
Neutral
Williams %R
-57.143
Sell
CCI(14)
-6.8805
Neutral
ATR(14)
4.9143
Less Volatility
Highs/Lows(14)
0.0000
Neutral
Ultimate Oscillator
49.861
Neutral
ROC
0.173
Buy
Bull/Bear Power(13)
-0.2100
Sell
Buy: 4
Sell: 2
Neutral: 4


Summary:BUY
Moving AveragesAug 19, 2022 04:40AM GMT
Period
Simple
Exponential
MA5
1508.99
Sell
1507.52
Sell
MA10
1507.08
Sell
1507.30
Sell
MA20
1505.48
Buy
1504.42
Buy
MA50
1491.79
Buy
1490.32
Buy
MA100
1463.64
Buy
1465.99
Buy
MA200
1420.96
Buy
1434.93
Buy
Buy: 8
Sell: 4


Summary:Buy","Volume: 738,460
Bid/Ask: 1,506.60 / 1,506.75
Day's Range: 1,504.10 - 1,512.00"
2022-08-19 04:52:00.000054,"1,506.05 -5.65    -0.37%
00:51:35 - Real-time Data. Currency in INR ( Disclaimer )
Type:  Equity
Market:  India
ISIN:  INE040A01034
S/N:  HDFCBANK","Summary:Buy
Moving Averages:BuyBuy (8)Sell (4)
Technical Indicators:BUYBuy (4)Sell (1)
Pivot PointsAug 19, 2022 04:50AM GMT
Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
1498.64
1502.37
1504.24
1507.97
1509.84
1513.57
1515.44
Fibonacci
1502.37
1504.51
1505.83
1507.97
1510.11
1511.43
1513.57
Camarilla
1504.56
1505.07
1505.59
1507.97
1506.61
1507.13
1507.64
Woodie's
1497.70
1501.90
1503.30
1507.50
1508.90
1513.10
1514.50
DeMark's
-
-
1503.30
1507.50
1508.90
-
-
Technical IndicatorsAug 19, 2022 04:50AM GMT
Name
Value
Action
RSI(14)
57.646
Buy
STOCH(9,6)
65.018
Buy
STOCHRSI(14)
3.144
Oversold
MACD(12,26)
4.960
Buy
ADX(14)
22.630
Neutral
Williams %R
-53.847
Neutral
CCI(14)
-2.8799
Neutral
ATR(14)
4.9143
Less Volatility
Highs/Lows(14)
0.0000
Neutral
Ultimate Oscillator
50.975
Neutral
ROC
0.203
Buy
Bull/Bear Power(13)
-0.3380
Sell
Buy: 4
Sell: 1
Neutral: 5


Summary:BUY
Moving AveragesAug 19, 2022 04:50AM GMT
Period
Simple
Exponential
MA5
1509.08
Sell
1507.67
Sell
MA10
1507.12
Sell
1507.38
Sell
MA20
1505.50
Buy
1504.46
Buy
MA50
1491.80
Buy
1490.34
Buy
MA100
1463.64
Buy
1466.00
Buy
MA200
1420.96
Buy
1434.93
Buy
Buy: 8
Sell: 4


Summary:Buy","Volume: 751,225
Bid/Ask: 1,506.00 / 1,506.05
Day's Range: 1,504.10 - 1,512.00"
2022-08-19 04:54:00.000062,"1,505.95 -5.75    -0.38%
00:53:39 - Real-time Data. Currency in INR ( Disclaimer )
Type:  Equity
Market:  India
ISIN:  INE040A01034
S/N:  HDFCBANK","Summary:Buy
Moving Averages:BuyBuy (8)Sell (4)
Technical Indicators:BUYBuy (4)Sell (1)
Pivot PointsAug 19, 2022 04:50AM GMT
Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
1498.64
1502.37
1504.24
1507.97
1509.84
1513.57
1515.44
Fibonacci
1502.37
1504.51
1505.83
1507.97
1510.11
1511.43
1513.57
Camarilla
1504.56
1505.07
1505.59
1507.97
1506.61
1507.13
1507.64
Woodie's
1497.70
1501.90
1503.30
1507.50
1508.90
1513.10
1514.50
DeMark's
-
-
1503.30
1507.50
1508.90
-
-
Technical IndicatorsAug 19, 2022 04:50AM GMT
Name
Value
Action
RSI(14)
57.646
Buy
STOCH(9,6)
65.018
Buy
STOCHRSI(14)
3.144
Oversold
MACD(12,26)
4.960
Buy
ADX(14)
22.630
Neutral
Williams %R
-53.847
Neutral
CCI(14)
-2.8799
Neutral
ATR(14)
4.9143
Less Volatility
Highs/Lows(14)
0.0000
Neutral
Ultimate Oscillator
50.975
Neutral
ROC
0.203
Buy
Bull/Bear Power(13)
-0.3380
Sell
Buy: 4
Sell: 1
Neutral: 5


Summary:BUY
Moving AveragesAug 19, 2022 04:50AM GMT
Period
Simple
Exponential
MA5
1509.08
Sell
1507.67
Sell
MA10
1507.12
Sell
1507.38
Sell
MA20
1505.50
Buy
1504.46
Buy
MA50
1491.80
Buy
1490.34
Buy
MA100
1463.64
Buy
1466.00
Buy
MA200
1420.96
Buy
1434.93
Buy
Buy: 8
Sell: 4


Summary:Buy","Volume: 758,673
Bid/Ask: 1,505.95 / 1,506.00
Day's Range: 1,504.10 - 1,512.00"
2022-08-19 04:56:00.000051,"1,506.60 -5.10    -0.34%
00:55:39 - Real-time Data. Currency in INR ( Disclaimer )
Type:  Equity
Market:  India
ISIN:  INE040A01034
S/N:  HDFCBANK","Summary:Buy
Moving Averages:BuyBuy (8)Sell (4)
Technical Indicators:BUYBuy (4)Sell (1)
Pivot PointsAug 19, 2022 04:50AM GMT
Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
1498.64
1502.37
1504.24
1507.97
1509.84
1513.57
1515.44
Fibonacci
1502.37
1504.51
1505.83
1507.97
1510.11
1511.43
1513.57
Camarilla
1504.56
1505.07
1505.59
1507.97
1506.61
1507.13
1507.64
Woodie's
1497.70
1501.90
1503.30
1507.50
1508.90
1513.10
1514.50
DeMark's
-
-
1503.30
1507.50
1508.90
-
-
Technical IndicatorsAug 19, 2022 04:50AM GMT
Name
Value
Action
RSI(14)
57.646
Buy
STOCH(9,6)
65.018
Buy
STOCHRSI(14)
3.144
Oversold
MACD(12,26)
4.960
Buy
ADX(14)
22.630
Neutral
Williams %R
-53.847
Neutral
CCI(14)
-2.8799
Neutral
ATR(14)
4.9143
Less Volatility
Highs/Lows(14)
0.0000
Neutral
Ultimate Oscillator
50.975
Neutral
ROC
0.203
Buy
Bull/Bear Power(13)
-0.3380
Sell
Buy: 4
Sell: 1
Neutral: 5


Summary:BUY
Moving AveragesAug 19, 2022 04:50AM GMT
Period
Simple
Exponential
MA5
1509.08
Sell
1507.67
Sell
MA10
1507.12
Sell
1507.38
Sell
MA20
1505.50
Buy
1504.46
Buy
MA50
1491.80
Buy
1490.34
Buy
MA100
1463.64
Buy
1466.00
Buy
MA200
1420.96
Buy
1434.93
Buy
Buy: 8
Sell: 4


Summary:Buy","Volume: 766,158
Bid/Ask: 1,506.50 / 1,506.60
Day's Range: 1,504.10 - 1,512.00"
2022-08-19 04:58:00.000092,"1,505.75 -5.95    -0.39%
00:57:41 - Real-time Data. Currency in INR ( Disclaimer )
Type:  Equity
Market:  India
ISIN:  INE040A01034
S/N:  HDFCBANK","Summary:Buy
Moving Averages:BuyBuy (8)Sell (4)
Technical Indicators:BUYBuy (4)Sell (1)
Pivot PointsAug 19, 2022 04:50AM GMT
Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
1498.64
1502.37
1504.24
1507.97
1509.84
1513.57
1515.44
Fibonacci
1502.37
1504.51
1505.83
1507.97
1510.11
1511.43
1513.57
Camarilla
1504.56
1505.07
1505.59
1507.97
1506.61
1507.13
1507.64
Woodie's
1497.70
1501.90
1503.30
1507.50
1508.90
1513.10
1514.50
DeMark's
-
-
1503.30
1507.50
1508.90
-
-
Technical IndicatorsAug 19, 2022 04:50AM GMT
Name
Value
Action
RSI(14)
57.646
Buy
STOCH(9,6)
65.018
Buy
STOCHRSI(14)
3.144
Oversold
MACD(12,26)
4.960
Buy
ADX(14)
22.630
Neutral
Williams %R
-53.847
Neutral
CCI(14)
-2.8799
Neutral
ATR(14)
4.9143
Less Volatility
Highs/Lows(14)
0.0000
Neutral
Ultimate Oscillator
50.975
Neutral
ROC
0.203
Buy
Bull/Bear Power(13)
-0.3380
Sell
Buy: 4
Sell: 1
Neutral: 5


Summary:BUY
Moving AveragesAug 19, 2022 04:50AM GMT
Period
Simple
Exponential
MA5
1509.08
Sell
1507.67
Sell
MA10
1507.12
Sell
1507.38
Sell
MA20
1505.50
Buy
1504.46
Buy
MA50
1491.80
Buy
1490.34
Buy
MA100
1463.64
Buy
1466.00
Buy
MA200
1420.96
Buy
1434.93
Buy
Buy: 8
Sell: 4


Summary:Buy","Volume: 775,530
Bid/Ask: 1,505.65 / 1,505.75
Day's Range: 1,504.10 - 1,512.00"
2022-08-19 05:00:00.000051,"1,505.65 -6.05    -0.40%
00:59:39 - Real-time Data. Currency in INR ( Disclaimer )
Type:  Equity
Market:  India
ISIN:  INE040A01034
S/N:  HDFCBANK","Summary:Buy
Moving Averages:BuyBuy (8)Sell (4)
Technical Indicators:BUYBuy (4)Sell (1)
Pivot PointsAug 19, 2022 04:50AM GMT
Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
1498.64
1502.37
1504.24
1507.97
1509.84
1513.57
1515.44
Fibonacci
1502.37
1504.51
1505.83
1507.97
1510.11
1511.43
1513.57
Camarilla
1504.56
1505.07
1505.59
1507.97
1506.61
1507.13
1507.64
Woodie's
1497.70
1501.90
1503.30
1507.50
1508.90
1513.10
1514.50
DeMark's
-
-
1503.30
1507.50
1508.90
-
-
Technical IndicatorsAug 19, 2022 04:50AM GMT
Name
Value
Action
RSI(14)
57.646
Buy
STOCH(9,6)
65.018
Buy
STOCHRSI(14)
3.144
Oversold
MACD(12,26)
4.960
Buy
ADX(14)
22.630
Neutral
Williams %R
-53.847
Neutral
CCI(14)
-2.8799
Neutral
ATR(14)
4.9143
Less Volatility
Highs/Lows(14)
0.0000
Neutral
Ultimate Oscillator
50.975
Neutral
ROC
0.203
Buy
Bull/Bear Power(13)
-0.3380
Sell
Buy: 4
Sell: 1
Neutral: 5


Summary:BUY
Moving AveragesAug 19, 2022 04:50AM GMT
Period
Simple
Exponential
MA5
1509.08
Sell
1507.67
Sell
MA10
1507.12
Sell
1507.38
Sell
MA20
1505.50
Buy
1504.46
Buy
MA50
1491.80
Buy
1490.34
Buy
MA100
1463.64
Buy
1466.00
Buy
MA200
1420.96
Buy
1434.93
Buy
Buy: 8
Sell: 4


Summary:Buy","Volume: 781,004
Bid/Ask: 1,505.60 / 1,505.65
Day's Range: 1,504.10 - 1,512.00"
