utc_time,current_values,hr1_tech_content,secondary_data
2022-05-12 04:17:00.000074,"1,510.40 -16.35    -1.07%
00:16:55 - Real-time Data. Currency in INR ( Disclaimer )
Type:  Equity
Market:  India
ISIN:  INE009A01021
S/N:  INFY","Summary:Strong Sell
Moving Averages:Strong SellBuy (0)Sell (12)
Technical Indicators:Strong SellBuy (0)Sell (9)
Pivot PointsMay 12, 2022 04:10AM GMT
Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
1494.59
1499.87
1506.34
1511.62
1518.09
1523.37
1529.84
Fibonacci
1499.87
1504.36
1507.13
1511.62
1516.11
1518.88
1523.37
Camarilla
1509.57
1510.65
1511.72
1511.62
1513.88
1514.95
1516.03
Woodie's
1495.17
1500.16
1506.92
1511.91
1518.67
1523.66
1530.42
DeMark's
-
-
1503.10
1510.00
1514.85
-
-
Technical IndicatorsMay 12, 2022 04:10AM GMT
Name
Value
Action
RSI(14)
32.330
Sell
STOCH(9,6)
26.497
Sell
STOCHRSI(14)
9.368
Oversold
MACD(12,26)
-11.250
Sell
ADX(14)
52.411
Sell
Williams %R
-93.672
Oversold
CCI(14)
-102.4660
Sell
ATR(14)
11.6250
Less Volatility
Highs/Lows(14)
-19.0393
Sell
Ultimate Oscillator
45.683
Sell
ROC
-3.380
Sell
Bull/Bear Power(13)
-35.0180
Sell
Buy: 0
Sell: 9
Neutral: 0


Summary:Strong Sell
Moving AveragesMay 12, 2022 04:10AM GMT
Period
Simple
Exponential
MA5
1519.99
Sell
1517.02
Sell
MA10
1522.78
Sell
1525.17
Sell
MA20
1541.76
Sell
1535.31
Sell
MA50
1552.27
Sell
1548.32
Sell
MA100
1559.89
Sell
1577.42
Sell
MA200
1645.35
Sell
1626.43
Sell
Buy: 0
Sell: 12


Summary:Strong Sell","Volume: 806,021
Bid/Ask: 1,510.00 / 1,510.40
Day's Range: 1,504.30 - 1,517.85"
2022-05-12 04:19:00.000054,"1,512.00 -14.75    -0.97%
00:18:35 - Real-time Data. Currency in INR ( Disclaimer )
Type:  Equity
Market:  India
ISIN:  INE009A01021
S/N:  INFY","Summary:Strong Sell
Moving Averages:Strong SellBuy (0)Sell (12)
Technical Indicators:Strong SellBuy (0)Sell (9)
Pivot PointsMay 12, 2022 04:10AM GMT
Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
1494.59
1499.87
1506.34
1511.62
1518.09
1523.37
1529.84
Fibonacci
1499.87
1504.36
1507.13
1511.62
1516.11
1518.88
1523.37
Camarilla
1509.57
1510.65
1511.72
1511.62
1513.88
1514.95
1516.03
Woodie's
1495.17
1500.16
1506.92
1511.91
1518.67
1523.66
1530.42
DeMark's
-
-
1503.10
1510.00
1514.85
-
-
Technical IndicatorsMay 12, 2022 04:10AM GMT
Name
Value
Action
RSI(14)
32.330
Sell
STOCH(9,6)
26.497
Sell
STOCHRSI(14)
9.368
Oversold
MACD(12,26)
-11.250
Sell
ADX(14)
52.411
Sell
Williams %R
-93.672
Oversold
CCI(14)
-102.4660
Sell
ATR(14)
11.6250
Less Volatility
Highs/Lows(14)
-19.0393
Sell
Ultimate Oscillator
45.683
Sell
ROC
-3.380
Sell
Bull/Bear Power(13)
-35.0180
Sell
Buy: 0
Sell: 9
Neutral: 0


Summary:Strong Sell
Moving AveragesMay 12, 2022 04:10AM GMT
Period
Simple
Exponential
MA5
1519.99
Sell
1517.02
Sell
MA10
1522.78
Sell
1525.17
Sell
MA20
1541.76
Sell
1535.31
Sell
MA50
1552.27
Sell
1548.32
Sell
MA100
1559.89
Sell
1577.42
Sell
MA200
1645.35
Sell
1626.43
Sell
Buy: 0
Sell: 12


Summary:Strong Sell","Volume: 821,386
Bid/Ask: 1,511.65 / 1,512.00
Day's Range: 1,504.30 - 1,517.85"
2022-05-12 04:21:00.000056,"1,513.85 -12.90    -0.84%
00:20:56 - Real-time Data. Currency in INR ( Disclaimer )
Type:  Equity
Market:  India
ISIN:  INE009A01021
S/N:  INFY","Summary:Strong Sell
Moving Averages:Strong SellBuy (0)Sell (12)
Technical Indicators:Strong SellBuy (0)Sell (9)
Pivot PointsMay 12, 2022 04:20AM GMT
Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
1494.59
1499.87
1506.34
1511.62
1518.09
1523.37
1529.84
Fibonacci
1499.87
1504.36
1507.13
1511.62
1516.11
1518.88
1523.37
Camarilla
1509.57
1510.65
1511.72
1511.62
1513.88
1514.95
1516.03
Woodie's
1495.17
1500.16
1506.92
1511.91
1518.67
1523.66
1530.42
DeMark's
-
-
1503.10
1510.00
1514.85
-
-
Technical IndicatorsMay 12, 2022 04:20AM GMT
Name
Value
Action
RSI(14)
33.408
Sell
STOCH(9,6)
27.712
Sell
STOCHRSI(14)
14.636
Oversold
MACD(12,26)
-11.020
Sell
ADX(14)
52.411
Sell
Williams %R
-88.984
Oversold
CCI(14)
-98.9242
Sell
ATR(14)
11.6250
Less Volatility
Highs/Lows(14)
-16.0393
Sell
Ultimate Oscillator
48.546
Sell
ROC
-3.188
Sell
Bull/Bear Power(13)
-35.8740
Sell
Buy: 0
Sell: 9
Neutral: 0


Summary:Strong Sell
Moving AveragesMay 12, 2022 04:20AM GMT
Period
Simple
Exponential
MA5
1520.59
Sell
1518.02
Sell
MA10
1523.08
Sell
1525.72
Sell
MA20
1541.91
Sell
1535.60
Sell
MA50
1552.33
Sell
1548.44
Sell
MA100
1559.92
Sell
1577.48
Sell
MA200
1645.37
Sell
1626.46
Sell
Buy: 0
Sell: 12


Summary:Strong Sell","Volume: 847,124
Bid/Ask: 1,513.25 / 1,513.85
Day's Range: 1,504.30 - 1,517.85"
2022-05-12 04:23:00.000055,"1,514.50 -12.25    -0.80%
00:22:50 - Real-time Data. Currency in INR ( Disclaimer )
Type:  Equity
Market:  India
ISIN:  INE009A01021
S/N:  INFY","Summary:Strong Sell
Moving Averages:Strong SellBuy (0)Sell (12)
Technical Indicators:Strong SellBuy (0)Sell (9)
Pivot PointsMay 12, 2022 04:20AM GMT
Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
1494.59
1499.87
1506.34
1511.62
1518.09
1523.37
1529.84
Fibonacci
1499.87
1504.36
1507.13
1511.62
1516.11
1518.88
1523.37
Camarilla
1509.57
1510.65
1511.72
1511.62
1513.88
1514.95
1516.03
Woodie's
1495.17
1500.16
1506.92
1511.91
1518.67
1523.66
1530.42
DeMark's
-
-
1503.10
1510.00
1514.85
-
-
Technical IndicatorsMay 12, 2022 04:20AM GMT
Name
Value
Action
RSI(14)
33.408
Sell
STOCH(9,6)
27.712
Sell
STOCHRSI(14)
14.636
Oversold
MACD(12,26)
-11.020
Sell
ADX(14)
52.411
Sell
Williams %R
-88.984
Oversold
CCI(14)
-98.9242
Sell
ATR(14)
11.6250
Less Volatility
Highs/Lows(14)
-16.0393
Sell
Ultimate Oscillator
48.546
Sell
ROC
-3.188
Sell
Bull/Bear Power(13)
-35.8740
Sell
Buy: 0
Sell: 9
Neutral: 0


Summary:Strong Sell
Moving AveragesMay 12, 2022 04:20AM GMT
Period
Simple
Exponential
MA5
1520.59
Sell
1518.02
Sell
MA10
1523.08
Sell
1525.72
Sell
MA20
1541.91
Sell
1535.60
Sell
MA50
1552.33
Sell
1548.44
Sell
MA100
1559.92
Sell
1577.48
Sell
MA200
1645.37
Sell
1626.46
Sell
Buy: 0
Sell: 12


Summary:Strong Sell","Volume: 868,646
Bid/Ask: 1,514.55 / 1,514.80
Day's Range: 1,504.30 - 1,517.85"
2022-05-12 04:25:00.000055,"1,514.60 -12.15    -0.80%
00:24:54 - Real-time Data. Currency in INR ( Disclaimer )
Type:  Equity
Market:  India
ISIN:  INE009A01021
S/N:  INFY","Summary:Strong Sell
Moving Averages:Strong SellBuy (0)Sell (12)
Technical Indicators:Strong SellBuy (0)Sell (9)
Pivot PointsMay 12, 2022 04:20AM GMT
Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
1494.59
1499.87
1506.34
1511.62
1518.09
1523.37
1529.84
Fibonacci
1499.87
1504.36
1507.13
1511.62
1516.11
1518.88
1523.37
Camarilla
1509.57
1510.65
1511.72
1511.62
1513.88
1514.95
1516.03
Woodie's
1495.17
1500.16
1506.92
1511.91
1518.67
1523.66
1530.42
DeMark's
-
-
1503.10
1510.00
1514.85
-
-
Technical IndicatorsMay 12, 2022 04:20AM GMT
Name
Value
Action
RSI(14)
33.408
Sell
STOCH(9,6)
27.712
Sell
STOCHRSI(14)
14.636
Oversold
MACD(12,26)
-11.020
Sell
ADX(14)
52.411
Sell
Williams %R
-88.984
Oversold
CCI(14)
-98.9242
Sell
ATR(14)
11.6250
Less Volatility
Highs/Lows(14)
-16.0393
Sell
Ultimate Oscillator
48.546
Sell
ROC
-3.188
Sell
Bull/Bear Power(13)
-35.8740
Sell
Buy: 0
Sell: 9
Neutral: 0


Summary:Strong Sell
Moving AveragesMay 12, 2022 04:20AM GMT
Period
Simple
Exponential
MA5
1520.59
Sell
1518.02
Sell
MA10
1523.08
Sell
1525.72
Sell
MA20
1541.91
Sell
1535.60
Sell
MA50
1552.33
Sell
1548.44
Sell
MA100
1559.92
Sell
1577.48
Sell
MA200
1645.37
Sell
1626.46
Sell
Buy: 0
Sell: 12


Summary:Strong Sell","Volume: 1,011,827
Bid/Ask: 1,514.60 / 1,514.75
Day's Range: 1,504.30 - 1,517.85"
2022-05-12 04:27:00.000052,"1,513.75 -13.00    -0.85%
00:26:35 - Real-time Data. Currency in INR ( Disclaimer )
Type:  Equity
Market:  India
ISIN:  INE009A01021
S/N:  INFY","Summary:Strong Sell
Moving Averages:Strong SellBuy (0)Sell (12)
Technical Indicators:Strong SellBuy (0)Sell (9)
Pivot PointsMay 12, 2022 04:20AM GMT
Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
1494.59
1499.87
1506.34
1511.62
1518.09
1523.37
1529.84
Fibonacci
1499.87
1504.36
1507.13
1511.62
1516.11
1518.88
1523.37
Camarilla
1509.57
1510.65
1511.72
1511.62
1513.88
1514.95
1516.03
Woodie's
1495.17
1500.16
1506.92
1511.91
1518.67
1523.66
1530.42
DeMark's
-
-
1503.10
1510.00
1514.85
-
-
Technical IndicatorsMay 12, 2022 04:20AM GMT
Name
Value
Action
RSI(14)
33.408
Sell
STOCH(9,6)
27.712
Sell
STOCHRSI(14)
14.636
Oversold
MACD(12,26)
-11.020
Sell
ADX(14)
52.411
Sell
Williams %R
-88.984
Oversold
CCI(14)
-98.9242
Sell
ATR(14)
11.6250
Less Volatility
Highs/Lows(14)
-16.0393
Sell
Ultimate Oscillator
48.546
Sell
ROC
-3.188
Sell
Bull/Bear Power(13)
-35.8740
Sell
Buy: 0
Sell: 9
Neutral: 0


Summary:Strong Sell
Moving AveragesMay 12, 2022 04:20AM GMT
Period
Simple
Exponential
MA5
1520.59
Sell
1518.02
Sell
MA10
1523.08
Sell
1525.72
Sell
MA20
1541.91
Sell
1535.60
Sell
MA50
1552.33
Sell
1548.44
Sell
MA100
1559.92
Sell
1577.48
Sell
MA200
1645.37
Sell
1626.46
Sell
Buy: 0
Sell: 12


Summary:Strong Sell","Volume: 1,023,317
Bid/Ask: 1,513.05 / 1,513.65
Day's Range: 1,504.30 - 1,517.85"
2022-05-12 04:29:00.000052,"1,515.40 -11.35    -0.74%
00:28:39 - Real-time Data. Currency in INR ( Disclaimer )
Type:  Equity
Market:  India
ISIN:  INE009A01021
S/N:  INFY","Summary:Strong Sell
Moving Averages:Strong SellBuy (0)Sell (12)
Technical Indicators:Strong SellBuy (0)Sell (9)
Pivot PointsMay 12, 2022 04:20AM GMT
Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
1494.59
1499.87
1506.34
1511.62
1518.09
1523.37
1529.84
Fibonacci
1499.87
1504.36
1507.13
1511.62
1516.11
1518.88
1523.37
Camarilla
1509.57
1510.65
1511.72
1511.62
1513.88
1514.95
1516.03
Woodie's
1495.17
1500.16
1506.92
1511.91
1518.67
1523.66
1530.42
DeMark's
-
-
1503.10
1510.00
1514.85
-
-
Technical IndicatorsMay 12, 2022 04:20AM GMT
Name
Value
Action
RSI(14)
33.408
Sell
STOCH(9,6)
27.712
Sell
STOCHRSI(14)
14.636
Oversold
MACD(12,26)
-11.020
Sell
ADX(14)
52.411
Sell
Williams %R
-88.984
Oversold
CCI(14)
-98.9242
Sell
ATR(14)
11.6250
Less Volatility
Highs/Lows(14)
-16.0393
Sell
Ultimate Oscillator
48.546
Sell
ROC
-3.188
Sell
Bull/Bear Power(13)
-35.8740
Sell
Buy: 0
Sell: 9
Neutral: 0


Summary:Strong Sell
Moving AveragesMay 12, 2022 04:20AM GMT
Period
Simple
Exponential
MA5
1520.59
Sell
1518.02
Sell
MA10
1523.08
Sell
1525.72
Sell
MA20
1541.91
Sell
1535.60
Sell
MA50
1552.33
Sell
1548.44
Sell
MA100
1559.92
Sell
1577.48
Sell
MA200
1645.37
Sell
1626.46
Sell
Buy: 0
Sell: 12


Summary:Strong Sell","Volume: 1,048,944
Bid/Ask: 1,515.00 / 1,515.40
Day's Range: 1,504.30 - 1,517.85"
2022-05-12 04:31:00.000049,"1,513.45 -13.30    -0.87%
00:30:55 - Real-time Data. Currency in INR ( Disclaimer )
Type:  Equity
Market:  India
ISIN:  INE009A01021
S/N:  INFY","Summary:Strong Sell
Moving Averages:Strong SellBuy (0)Sell (12)
Technical Indicators:Strong SellBuy (0)Sell (8)
Pivot PointsMay 12, 2022 04:30AM GMT
Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
1494.59
1499.87
1506.34
1511.62
1518.09
1523.37
1529.84
Fibonacci
1499.87
1504.36
1507.13
1511.62
1516.11
1518.88
1523.37
Camarilla
1509.57
1510.65
1511.72
1511.62
1513.88
1514.95
1516.03
Woodie's
1495.17
1500.16
1506.92
1511.91
1518.67
1523.66
1530.42
DeMark's
-
-
1503.10
1510.00
1514.85
-
-
Technical IndicatorsMay 12, 2022 04:30AM GMT
Name
Value
Action
RSI(14)
34.440
Sell
STOCH(9,6)
28.400
Sell
STOCHRSI(14)
19.679
Oversold
MACD(12,26)
-10.880
Sell
ADX(14)
52.280
Sell
Williams %R
-86.328
Oversold
CCI(14)
-94.3343
Sell
ATR(14)
11.7786
Less Volatility
Highs/Lows(14)
-14.3393
Sell
Ultimate Oscillator
49.119
Neutral
ROC
-3.079
Sell
Bull/Bear Power(13)
-34.2100
Sell
Buy: 0
Sell: 8
Neutral: 1


Summary:Strong Sell
Moving AveragesMay 12, 2022 04:30AM GMT
Period
Simple
Exponential
MA5
1520.93
Sell
1518.59
Sell
MA10
1523.25
Sell
1526.03
Sell
MA20
1542.00
Sell
1535.76
Sell
MA50
1552.36
Sell
1548.50
Sell
MA100
1559.94
Sell
1577.52
Sell
MA200
1645.38
Sell
1626.48
Sell
Buy: 0
Sell: 12


Summary:Strong Sell","Volume: 1,062,649
Bid/Ask: 1,513.00 / 1,513.45
Day's Range: 1,504.30 - 1,517.85"
2022-05-12 04:33:00.000051,"1,515.00 -11.75    -0.77%
00:32:45 - Real-time Data. Currency in INR ( Disclaimer )
Type:  Equity
Market:  India
ISIN:  INE009A01021
S/N:  INFY","Summary:Strong Sell
Moving Averages:Strong SellBuy (0)Sell (12)
Technical Indicators:Strong SellBuy (0)Sell (8)
Pivot PointsMay 12, 2022 04:30AM GMT
Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
1494.59
1499.87
1506.34
1511.62
1518.09
1523.37
1529.84
Fibonacci
1499.87
1504.36
1507.13
1511.62
1516.11
1518.88
1523.37
Camarilla
1509.57
1510.65
1511.72
1511.62
1513.88
1514.95
1516.03
Woodie's
1495.17
1500.16
1506.92
1511.91
1518.67
1523.66
1530.42
DeMark's
-
-
1503.10
1510.00
1514.85
-
-
Technical IndicatorsMay 12, 2022 04:30AM GMT
Name
Value
Action
RSI(14)
34.440
Sell
STOCH(9,6)
28.400
Sell
STOCHRSI(14)
19.679
Oversold
MACD(12,26)
-10.880
Sell
ADX(14)
52.280
Sell
Williams %R
-86.328
Oversold
CCI(14)
-94.3343
Sell
ATR(14)
11.7786
Less Volatility
Highs/Lows(14)
-14.3393
Sell
Ultimate Oscillator
49.119
Neutral
ROC
-3.079
Sell
Bull/Bear Power(13)
-34.2100
Sell
Buy: 0
Sell: 8
Neutral: 1


Summary:Strong Sell
Moving AveragesMay 12, 2022 04:30AM GMT
Period
Simple
Exponential
MA5
1520.93
Sell
1518.59
Sell
MA10
1523.25
Sell
1526.03
Sell
MA20
1542.00
Sell
1535.76
Sell
MA50
1552.36
Sell
1548.50
Sell
MA100
1559.94
Sell
1577.52
Sell
MA200
1645.38
Sell
1626.48
Sell
Buy: 0
Sell: 12


Summary:Strong Sell","Volume: 1,075,583
Bid/Ask: 1,514.45 / 1,515.00
Day's Range: 1,504.30 - 1,517.85"
2022-05-12 04:35:00.000051,"1,516.00 -10.75    -0.70%
00:34:25 - Real-time Data. Currency in INR ( Disclaimer )
Type:  Equity
Market:  India
ISIN:  INE009A01021
S/N:  INFY","Summary:Strong Sell
Moving Averages:Strong SellBuy (0)Sell (12)
Technical Indicators:Strong SellBuy (0)Sell (8)
Pivot PointsMay 12, 2022 04:30AM GMT
Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
1494.59
1499.87
1506.34
1511.62
1518.09
1523.37
1529.84
Fibonacci
1499.87
1504.36
1507.13
1511.62
1516.11
1518.88
1523.37
Camarilla
1509.57
1510.65
1511.72
1511.62
1513.88
1514.95
1516.03
Woodie's
1495.17
1500.16
1506.92
1511.91
1518.67
1523.66
1530.42
DeMark's
-
-
1503.10
1510.00
1514.85
-
-
Technical IndicatorsMay 12, 2022 04:30AM GMT
Name
Value
Action
RSI(14)
34.440
Sell
STOCH(9,6)
28.400
Sell
STOCHRSI(14)
19.679
Oversold
MACD(12,26)
-10.880
Sell
ADX(14)
52.280
Sell
Williams %R
-86.328
Oversold
CCI(14)
-94.3343
Sell
ATR(14)
11.7786
Less Volatility
Highs/Lows(14)
-14.3393
Sell
Ultimate Oscillator
49.119
Neutral
ROC
-3.079
Sell
Bull/Bear Power(13)
-34.2100
Sell
Buy: 0
Sell: 8
Neutral: 1


Summary:Strong Sell
Moving AveragesMay 12, 2022 04:30AM GMT
Period
Simple
Exponential
MA5
1520.93
Sell
1518.59
Sell
MA10
1523.25
Sell
1526.03
Sell
MA20
1542.00
Sell
1535.76
Sell
MA50
1552.36
Sell
1548.50
Sell
MA100
1559.94
Sell
1577.52
Sell
MA200
1645.38
Sell
1626.48
Sell
Buy: 0
Sell: 12


Summary:Strong Sell","Volume: 1,090,827
Bid/Ask: 1,516.00 / 1,516.05
Day's Range: 1,504.30 - 1,517.85"
