utc_time,current_values,hr1_tech_content,secondary_data
2022-05-25 04:21:00.000080,"1,431.75 -9.25    -0.64%
00:20:41 - Real-time Data. Currency in INR ( Disclaimer )
Type:  Equity
Market:  India
ISIN:  INE009A01021
S/N:  INFY","Summary:Strong Sell
Moving Averages:Strong SellBuy (0)Sell (12)
Technical Indicators:Strong SellBuy (0)Sell (9)
Pivot PointsMay 25, 2022 04:20AM GMT
Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
1426.09
1428.22
1431.54
1433.67
1436.99
1439.12
1442.44
Fibonacci
1428.22
1430.30
1431.59
1433.67
1435.75
1437.04
1439.12
Camarilla
1433.35
1433.85
1434.35
1433.67
1435.35
1435.85
1436.35
Woodie's
1426.67
1428.51
1432.12
1433.96
1437.57
1439.41
1443.02
DeMark's
-
-
1429.87
1432.84
1435.33
-
-
Technical IndicatorsMay 25, 2022 04:20AM GMT
Name
Value
Action
RSI(14)
35.793
Sell
STOCH(9,6)
22.931
Sell
STOCHRSI(14)
0.000
Oversold
MACD(12,26)
-11.300
Sell
ADX(14)
34.295
Sell
Williams %R
-97.005
Oversold
CCI(14)
-107.3063
Sell
ATR(14)
10.5214
Less Volatility
Highs/Lows(14)
-16.8286
Sell
Ultimate Oscillator
43.057
Sell
ROC
-3.481
Sell
Bull/Bear Power(13)
-20.6980
Sell
Buy: 0
Sell: 9
Neutral: 0


Summary:Strong Sell
Moving AveragesMay 25, 2022 04:20AM GMT
Period
Simple
Exponential
MA5
1438.57
Sell
1438.22
Sell
MA10
1444.84
Sell
1445.40
Sell
MA20
1457.45
Sell
1452.44
Sell
MA50
1473.17
Sell
1470.86
Sell
MA100
1500.98
Sell
1494.28
Sell
MA200
1537.65
Sell
1556.85
Sell
Buy: 0
Sell: 12


Summary:Strong Sell","Volume: 1,058,636
Bid/Ask: 1,431.65 / 1,431.70
Day's Range: 1,430.00 - 1,442.50"
2022-05-25 04:23:00.000056,"1,427.50 -13.50    -0.94%
00:22:56 - Real-time Data. Currency in INR ( Disclaimer )
Type:  Equity
Market:  India
ISIN:  INE009A01021
S/N:  INFY","Summary:Strong Sell
Moving Averages:Strong SellBuy (0)Sell (12)
Technical Indicators:Strong SellBuy (0)Sell (9)
Pivot PointsMay 25, 2022 04:20AM GMT
Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
1426.09
1428.22
1431.54
1433.67
1436.99
1439.12
1442.44
Fibonacci
1428.22
1430.30
1431.59
1433.67
1435.75
1437.04
1439.12
Camarilla
1433.35
1433.85
1434.35
1433.67
1435.35
1435.85
1436.35
Woodie's
1426.67
1428.51
1432.12
1433.96
1437.57
1439.41
1443.02
DeMark's
-
-
1429.87
1432.84
1435.33
-
-
Technical IndicatorsMay 25, 2022 04:20AM GMT
Name
Value
Action
RSI(14)
35.793
Sell
STOCH(9,6)
22.931
Sell
STOCHRSI(14)
0.000
Oversold
MACD(12,26)
-11.300
Sell
ADX(14)
34.295
Sell
Williams %R
-97.005
Oversold
CCI(14)
-107.3063
Sell
ATR(14)
10.5214
Less Volatility
Highs/Lows(14)
-16.8286
Sell
Ultimate Oscillator
43.057
Sell
ROC
-3.481
Sell
Bull/Bear Power(13)
-20.6980
Sell
Buy: 0
Sell: 9
Neutral: 0


Summary:Strong Sell
Moving AveragesMay 25, 2022 04:20AM GMT
Period
Simple
Exponential
MA5
1438.57
Sell
1438.22
Sell
MA10
1444.84
Sell
1445.40
Sell
MA20
1457.45
Sell
1452.44
Sell
MA50
1473.17
Sell
1470.86
Sell
MA100
1500.98
Sell
1494.28
Sell
MA200
1537.65
Sell
1556.85
Sell
Buy: 0
Sell: 12


Summary:Strong Sell","Volume: 1,183,923
Bid/Ask: 1,427.50 / 1,427.90
Day's Range: 1,427.20 - 1,442.50"
2022-05-25 04:25:00.000057,"1,426.00 -15.00    -1.04%
00:24:56 - Real-time Data. Currency in INR ( Disclaimer )
Type:  Equity
Market:  India
ISIN:  INE009A01021
S/N:  INFY","Summary:Strong Sell
Moving Averages:Strong SellBuy (0)Sell (12)
Technical Indicators:Strong SellBuy (0)Sell (9)
Pivot PointsMay 25, 2022 04:20AM GMT
Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
1426.09
1428.22
1431.54
1433.67
1436.99
1439.12
1442.44
Fibonacci
1428.22
1430.30
1431.59
1433.67
1435.75
1437.04
1439.12
Camarilla
1433.35
1433.85
1434.35
1433.67
1435.35
1435.85
1436.35
Woodie's
1426.67
1428.51
1432.12
1433.96
1437.57
1439.41
1443.02
DeMark's
-
-
1429.87
1432.84
1435.33
-
-
Technical IndicatorsMay 25, 2022 04:20AM GMT
Name
Value
Action
RSI(14)
35.793
Sell
STOCH(9,6)
22.931
Sell
STOCHRSI(14)
0.000
Oversold
MACD(12,26)
-11.300
Sell
ADX(14)
34.295
Sell
Williams %R
-97.005
Oversold
CCI(14)
-107.3063
Sell
ATR(14)
10.5214
Less Volatility
Highs/Lows(14)
-16.8286
Sell
Ultimate Oscillator
43.057
Sell
ROC
-3.481
Sell
Bull/Bear Power(13)
-20.6980
Sell
Buy: 0
Sell: 9
Neutral: 0


Summary:Strong Sell
Moving AveragesMay 25, 2022 04:20AM GMT
Period
Simple
Exponential
MA5
1438.57
Sell
1438.22
Sell
MA10
1444.84
Sell
1445.40
Sell
MA20
1457.45
Sell
1452.44
Sell
MA50
1473.17
Sell
1470.86
Sell
MA100
1500.98
Sell
1494.28
Sell
MA200
1537.65
Sell
1556.85
Sell
Buy: 0
Sell: 12


Summary:Strong Sell","Volume: 1,222,965
Bid/Ask: 1,426.00 / 1,426.05
Day's Range: 1,425.70 - 1,442.50"
2022-05-25 04:27:00.000062,"1,428.65 -12.35    -0.86%
00:26:46 - Real-time Data. Currency in INR ( Disclaimer )
Type:  Equity
Market:  India
ISIN:  INE009A01021
S/N:  INFY","Summary:Strong Sell
Moving Averages:Strong SellBuy (0)Sell (12)
Technical Indicators:Strong SellBuy (0)Sell (9)
Pivot PointsMay 25, 2022 04:20AM GMT
Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
1426.09
1428.22
1431.54
1433.67
1436.99
1439.12
1442.44
Fibonacci
1428.22
1430.30
1431.59
1433.67
1435.75
1437.04
1439.12
Camarilla
1433.35
1433.85
1434.35
1433.67
1435.35
1435.85
1436.35
Woodie's
1426.67
1428.51
1432.12
1433.96
1437.57
1439.41
1443.02
DeMark's
-
-
1429.87
1432.84
1435.33
-
-
Technical IndicatorsMay 25, 2022 04:20AM GMT
Name
Value
Action
RSI(14)
35.793
Sell
STOCH(9,6)
22.931
Sell
STOCHRSI(14)
0.000
Oversold
MACD(12,26)
-11.300
Sell
ADX(14)
34.295
Sell
Williams %R
-97.005
Oversold
CCI(14)
-107.3063
Sell
ATR(14)
10.5214
Less Volatility
Highs/Lows(14)
-16.8286
Sell
Ultimate Oscillator
43.057
Sell
ROC
-3.481
Sell
Bull/Bear Power(13)
-20.6980
Sell
Buy: 0
Sell: 9
Neutral: 0


Summary:Strong Sell
Moving AveragesMay 25, 2022 04:20AM GMT
Period
Simple
Exponential
MA5
1438.57
Sell
1438.22
Sell
MA10
1444.84
Sell
1445.40
Sell
MA20
1457.45
Sell
1452.44
Sell
MA50
1473.17
Sell
1470.86
Sell
MA100
1500.98
Sell
1494.28
Sell
MA200
1537.65
Sell
1556.85
Sell
Buy: 0
Sell: 12


Summary:Strong Sell","Volume: 1,254,737
Bid/Ask: 1,428.25 / 1,428.60
Day's Range: 1,425.55 - 1,442.50"
2022-05-25 04:29:00.000064,"1,422.85 -18.15    -1.26%
00:28:35 - Real-time Data. Currency in INR ( Disclaimer )
Type:  Equity
Market:  India
ISIN:  INE009A01021
S/N:  INFY","Summary:Strong Sell
Moving Averages:Strong SellBuy (0)Sell (12)
Technical Indicators:Strong SellBuy (0)Sell (9)
Pivot PointsMay 25, 2022 04:20AM GMT
Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
1426.09
1428.22
1431.54
1433.67
1436.99
1439.12
1442.44
Fibonacci
1428.22
1430.30
1431.59
1433.67
1435.75
1437.04
1439.12
Camarilla
1433.35
1433.85
1434.35
1433.67
1435.35
1435.85
1436.35
Woodie's
1426.67
1428.51
1432.12
1433.96
1437.57
1439.41
1443.02
DeMark's
-
-
1429.87
1432.84
1435.33
-
-
Technical IndicatorsMay 25, 2022 04:20AM GMT
Name
Value
Action
RSI(14)
35.793
Sell
STOCH(9,6)
22.931
Sell
STOCHRSI(14)
0.000
Oversold
MACD(12,26)
-11.300
Sell
ADX(14)
34.295
Sell
Williams %R
-97.005
Oversold
CCI(14)
-107.3063
Sell
ATR(14)
10.5214
Less Volatility
Highs/Lows(14)
-16.8286
Sell
Ultimate Oscillator
43.057
Sell
ROC
-3.481
Sell
Bull/Bear Power(13)
-20.6980
Sell
Buy: 0
Sell: 9
Neutral: 0


Summary:Strong Sell
Moving AveragesMay 25, 2022 04:20AM GMT
Period
Simple
Exponential
MA5
1438.57
Sell
1438.22
Sell
MA10
1444.84
Sell
1445.40
Sell
MA20
1457.45
Sell
1452.44
Sell
MA50
1473.17
Sell
1470.86
Sell
MA100
1500.98
Sell
1494.28
Sell
MA200
1537.65
Sell
1556.85
Sell
Buy: 0
Sell: 12


Summary:Strong Sell","Volume: 1,543,329
Bid/Ask: 1,422.55 / 1,422.85
Day's Range: 1,422.55 - 1,442.50"
2022-05-25 04:31:00.000056,"1,425.05 -15.95    -1.11%
00:30:56 - Real-time Data. Currency in INR ( Disclaimer )
Type:  Equity
Market:  India
ISIN:  INE009A01021
S/N:  INFY","Summary:Strong Sell
Moving Averages:Strong SellBuy (0)Sell (12)
Technical Indicators:Strong SellBuy (0)Sell (9)
Pivot PointsMay 25, 2022 04:30AM GMT
Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
1426.09
1428.22
1431.54
1433.67
1436.99
1439.12
1442.44
Fibonacci
1428.22
1430.30
1431.59
1433.67
1435.75
1437.04
1439.12
Camarilla
1433.35
1433.85
1434.35
1433.67
1435.35
1435.85
1436.35
Woodie's
1426.67
1428.51
1432.12
1433.96
1437.57
1439.41
1443.02
DeMark's
-
-
1429.87
1432.84
1435.33
-
-
Technical IndicatorsMay 25, 2022 04:30AM GMT
Name
Value
Action
RSI(14)
33.102
Sell
STOCH(9,6)
32.332
Sell
STOCHRSI(14)
0.000
Oversold
MACD(12,26)
-11.910
Sell
ADX(14)
37.704
Sell
Williams %R
-96.751
Oversold
CCI(14)
-130.7702
Sell
ATR(14)
11.1536
Less Volatility
Highs/Lows(14)
-23.7964
Sell
Ultimate Oscillator
40.756
Sell
ROC
-3.994
Sell
Bull/Bear Power(13)
-27.3780
Sell
Buy: 0
Sell: 9
Neutral: 0


Summary:Strong Sell
Moving AveragesMay 25, 2022 04:30AM GMT
Period
Simple
Exponential
MA5
1437.05
Sell
1435.69
Sell
MA10
1444.08
Sell
1444.02
Sell
MA20
1457.07
Sell
1451.71
Sell
MA50
1473.02
Sell
1470.56
Sell
MA100
1500.90
Sell
1494.13
Sell
MA200
1537.61
Sell
1556.77
Sell
Buy: 0
Sell: 12


Summary:Strong Sell","Volume: 1,606,481
Bid/Ask: 1,425.05 / 1,425.50
Day's Range: 1,422.00 - 1,442.50"
2022-05-25 04:33:00.000058,"1,425.00 -16.00    -1.11%
00:32:41 - Real-time Data. Currency in INR ( Disclaimer )
Type:  Equity
Market:  India
ISIN:  INE009A01021
S/N:  INFY","Summary:Strong Sell
Moving Averages:Strong SellBuy (0)Sell (12)
Technical Indicators:Strong SellBuy (0)Sell (9)
Pivot PointsMay 25, 2022 04:30AM GMT
Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
1426.09
1428.22
1431.54
1433.67
1436.99
1439.12
1442.44
Fibonacci
1428.22
1430.30
1431.59
1433.67
1435.75
1437.04
1439.12
Camarilla
1433.35
1433.85
1434.35
1433.67
1435.35
1435.85
1436.35
Woodie's
1426.67
1428.51
1432.12
1433.96
1437.57
1439.41
1443.02
DeMark's
-
-
1429.87
1432.84
1435.33
-
-
Technical IndicatorsMay 25, 2022 04:30AM GMT
Name
Value
Action
RSI(14)
33.102
Sell
STOCH(9,6)
32.332
Sell
STOCHRSI(14)
0.000
Oversold
MACD(12,26)
-11.910
Sell
ADX(14)
37.704
Sell
Williams %R
-96.751
Oversold
CCI(14)
-130.7702
Sell
ATR(14)
11.1536
Less Volatility
Highs/Lows(14)
-23.7964
Sell
Ultimate Oscillator
40.756
Sell
ROC
-3.994
Sell
Bull/Bear Power(13)
-27.3780
Sell
Buy: 0
Sell: 9
Neutral: 0


Summary:Strong Sell
Moving AveragesMay 25, 2022 04:30AM GMT
Period
Simple
Exponential
MA5
1437.05
Sell
1435.69
Sell
MA10
1444.08
Sell
1444.02
Sell
MA20
1457.07
Sell
1451.71
Sell
MA50
1473.02
Sell
1470.56
Sell
MA100
1500.90
Sell
1494.13
Sell
MA200
1537.61
Sell
1556.77
Sell
Buy: 0
Sell: 12


Summary:Strong Sell","Volume: 1,641,149
Bid/Ask: 1,425.00 / 1,425.05
Day's Range: 1,422.00 - 1,442.50"
2022-05-25 04:35:00.000056,"1,425.15 -15.85    -1.10%
00:34:35 - Real-time Data. Currency in INR ( Disclaimer )
Type:  Equity
Market:  India
ISIN:  INE009A01021
S/N:  INFY","Summary:Strong Sell
Moving Averages:Strong SellBuy (0)Sell (12)
Technical Indicators:Strong SellBuy (0)Sell (9)
Pivot PointsMay 25, 2022 04:30AM GMT
Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
1426.09
1428.22
1431.54
1433.67
1436.99
1439.12
1442.44
Fibonacci
1428.22
1430.30
1431.59
1433.67
1435.75
1437.04
1439.12
Camarilla
1433.35
1433.85
1434.35
1433.67
1435.35
1435.85
1436.35
Woodie's
1426.67
1428.51
1432.12
1433.96
1437.57
1439.41
1443.02
DeMark's
-
-
1429.87
1432.84
1435.33
-
-
Technical IndicatorsMay 25, 2022 04:30AM GMT
Name
Value
Action
RSI(14)
33.102
Sell
STOCH(9,6)
32.332
Sell
STOCHRSI(14)
0.000
Oversold
MACD(12,26)
-11.910
Sell
ADX(14)
37.704
Sell
Williams %R
-96.751
Oversold
CCI(14)
-130.7702
Sell
ATR(14)
11.1536
Less Volatility
Highs/Lows(14)
-23.7964
Sell
Ultimate Oscillator
40.756
Sell
ROC
-3.994
Sell
Bull/Bear Power(13)
-27.3780
Sell
Buy: 0
Sell: 9
Neutral: 0


Summary:Strong Sell
Moving AveragesMay 25, 2022 04:30AM GMT
Period
Simple
Exponential
MA5
1437.05
Sell
1435.69
Sell
MA10
1444.08
Sell
1444.02
Sell
MA20
1457.07
Sell
1451.71
Sell
MA50
1473.02
Sell
1470.56
Sell
MA100
1500.90
Sell
1494.13
Sell
MA200
1537.61
Sell
1556.77
Sell
Buy: 0
Sell: 12


Summary:Strong Sell","Volume: 1,667,194
Bid/Ask: 1,425.10 / 1,425.15
Day's Range: 1,422.00 - 1,442.50"
2022-05-25 04:37:00.000055,"1,425.70 -15.30    -1.06%
00:36:36 - Real-time Data. Currency in INR ( Disclaimer )
Type:  Equity
Market:  India
ISIN:  INE009A01021
S/N:  INFY","Summary:Strong Sell
Moving Averages:Strong SellBuy (0)Sell (12)
Technical Indicators:Strong SellBuy (0)Sell (9)
Pivot PointsMay 25, 2022 04:30AM GMT
Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
1426.09
1428.22
1431.54
1433.67
1436.99
1439.12
1442.44
Fibonacci
1428.22
1430.30
1431.59
1433.67
1435.75
1437.04
1439.12
Camarilla
1433.35
1433.85
1434.35
1433.67
1435.35
1435.85
1436.35
Woodie's
1426.67
1428.51
1432.12
1433.96
1437.57
1439.41
1443.02
DeMark's
-
-
1429.87
1432.84
1435.33
-
-
Technical IndicatorsMay 25, 2022 04:30AM GMT
Name
Value
Action
RSI(14)
33.102
Sell
STOCH(9,6)
32.332
Sell
STOCHRSI(14)
0.000
Oversold
MACD(12,26)
-11.910
Sell
ADX(14)
37.704
Sell
Williams %R
-96.751
Oversold
CCI(14)
-130.7702
Sell
ATR(14)
11.1536
Less Volatility
Highs/Lows(14)
-23.7964
Sell
Ultimate Oscillator
40.756
Sell
ROC
-3.994
Sell
Bull/Bear Power(13)
-27.3780
Sell
Buy: 0
Sell: 9
Neutral: 0


Summary:Strong Sell
Moving AveragesMay 25, 2022 04:30AM GMT
Period
Simple
Exponential
MA5
1437.05
Sell
1435.69
Sell
MA10
1444.08
Sell
1444.02
Sell
MA20
1457.07
Sell
1451.71
Sell
MA50
1473.02
Sell
1470.56
Sell
MA100
1500.90
Sell
1494.13
Sell
MA200
1537.61
Sell
1556.77
Sell
Buy: 0
Sell: 12


Summary:Strong Sell","Volume: 1,697,891
Bid/Ask: 1,425.65 / 1,425.70
Day's Range: 1,422.00 - 1,442.50"
2022-05-25 04:39:00.000057,"1,425.90 -15.10    -1.05%
00:38:30 - Real-time Data. Currency in INR ( Disclaimer )
Type:  Equity
Market:  India
ISIN:  INE009A01021
S/N:  INFY","Summary:Strong Sell
Moving Averages:Strong SellBuy (0)Sell (12)
Technical Indicators:Strong SellBuy (0)Sell (9)
Pivot PointsMay 25, 2022 04:30AM GMT
Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
1426.09
1428.22
1431.54
1433.67
1436.99
1439.12
1442.44
Fibonacci
1428.22
1430.30
1431.59
1433.67
1435.75
1437.04
1439.12
Camarilla
1433.35
1433.85
1434.35
1433.67
1435.35
1435.85
1436.35
Woodie's
1426.67
1428.51
1432.12
1433.96
1437.57
1439.41
1443.02
DeMark's
-
-
1429.87
1432.84
1435.33
-
-
Technical IndicatorsMay 25, 2022 04:30AM GMT
Name
Value
Action
RSI(14)
33.102
Sell
STOCH(9,6)
32.332
Sell
STOCHRSI(14)
0.000
Oversold
MACD(12,26)
-11.910
Sell
ADX(14)
37.704
Sell
Williams %R
-96.751
Oversold
CCI(14)
-130.7702
Sell
ATR(14)
11.1536
Less Volatility
Highs/Lows(14)
-23.7964
Sell
Ultimate Oscillator
40.756
Sell
ROC
-3.994
Sell
Bull/Bear Power(13)
-27.3780
Sell
Buy: 0
Sell: 9
Neutral: 0


Summary:Strong Sell
Moving AveragesMay 25, 2022 04:30AM GMT
Period
Simple
Exponential
MA5
1437.05
Sell
1435.69
Sell
MA10
1444.08
Sell
1444.02
Sell
MA20
1457.07
Sell
1451.71
Sell
MA50
1473.02
Sell
1470.56
Sell
MA100
1500.90
Sell
1494.13
Sell
MA200
1537.61
Sell
1556.77
Sell
Buy: 0
Sell: 12


Summary:Strong Sell","Volume: 1,731,003
Bid/Ask: 1,425.75 / 1,425.90
Day's Range: 1,422.00 - 1,442.50"
