utc_time,current_values,hr1_tech_content,secondary_data
2022-06-13 04:31:00.000074,"1,430.30 -46.50    -3.15%
00:30:56 - Real-time Data. Currency in INR ( Disclaimer )
Type:  Equity
Market:  India
ISIN:  INE009A01021
S/N:  INFY","Summary:Strong Sell
Moving Averages:Strong SellBuy (0)Sell (12)
Technical Indicators:Strong SellBuy (0)Sell (6)
Pivot PointsJun 13, 2022 04:30AM GMT
Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
1407.16
1416.08
1423.26
1432.18
1439.36
1448.28
1455.46
Fibonacci
1416.08
1422.23
1426.03
1432.18
1438.33
1442.13
1448.28
Camarilla
1426.02
1427.50
1428.97
1432.18
1431.93
1433.40
1434.88
Woodie's
1406.30
1415.65
1422.40
1431.75
1438.50
1447.85
1454.60
DeMark's
-
-
1419.68
1430.39
1435.78
-
-
Technical IndicatorsJun 13, 2022 04:30AM GMT
Name
Value
Action
RSI(14)
19.689
Oversold
STOCH(9,6)
40.351
Sell
STOCHRSI(14)
0.328
Oversold
MACD(12,26)
-16.320
Sell
ADX(14)
49.932
Sell
Williams %R
-93.890
Oversold
CCI(14)
-222.3465
Oversold
ATR(14)
11.9357
High Volatility
Highs/Lows(14)
-47.8179
Sell
Ultimate Oscillator
24.854
Oversold
ROC
-4.639
Sell
Bull/Bear Power(13)
-80.9460
Sell
Buy: 0
Sell: 6
Neutral: 0


Summary:Strong Sell
Moving AveragesJun 13, 2022 04:30AM GMT
Period
Simple
Exponential
MA5
1458.13
Sell
1451.98
Sell
MA10
1470.93
Sell
1466.82
Sell
MA20
1487.32
Sell
1481.37
Sell
MA50
1505.76
Sell
1492.29
Sell
MA100
1491.47
Sell
1496.09
Sell
MA200
1494.37
Sell
1519.08
Sell
Buy: 0
Sell: 12


Summary:Strong Sell","Volume: 1,660,569
Bid/Ask: 1,430.00 / 1,430.30
Day's Range: 1,424.35 - 1,443.60"
2022-06-13 04:33:00.000054,"1,431.30 -45.50    -3.08%
00:32:51 - Real-time Data. Currency in INR ( Disclaimer )
Type:  Equity
Market:  India
ISIN:  INE009A01021
S/N:  INFY","Summary:Strong Sell
Moving Averages:Strong SellBuy (0)Sell (12)
Technical Indicators:Strong SellBuy (0)Sell (6)
Pivot PointsJun 13, 2022 04:30AM GMT
Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
1407.16
1416.08
1423.26
1432.18
1439.36
1448.28
1455.46
Fibonacci
1416.08
1422.23
1426.03
1432.18
1438.33
1442.13
1448.28
Camarilla
1426.02
1427.50
1428.97
1432.18
1431.93
1433.40
1434.88
Woodie's
1406.30
1415.65
1422.40
1431.75
1438.50
1447.85
1454.60
DeMark's
-
-
1419.68
1430.39
1435.78
-
-
Technical IndicatorsJun 13, 2022 04:30AM GMT
Name
Value
Action
RSI(14)
19.689
Oversold
STOCH(9,6)
40.351
Sell
STOCHRSI(14)
0.328
Oversold
MACD(12,26)
-16.320
Sell
ADX(14)
49.932
Sell
Williams %R
-93.890
Oversold
CCI(14)
-222.3465
Oversold
ATR(14)
11.9357
High Volatility
Highs/Lows(14)
-47.8179
Sell
Ultimate Oscillator
24.854
Oversold
ROC
-4.639
Sell
Bull/Bear Power(13)
-80.9460
Sell
Buy: 0
Sell: 6
Neutral: 0


Summary:Strong Sell
Moving AveragesJun 13, 2022 04:30AM GMT
Period
Simple
Exponential
MA5
1458.13
Sell
1451.98
Sell
MA10
1470.93
Sell
1466.82
Sell
MA20
1487.32
Sell
1481.37
Sell
MA50
1505.76
Sell
1492.29
Sell
MA100
1491.47
Sell
1496.09
Sell
MA200
1494.37
Sell
1519.08
Sell
Buy: 0
Sell: 12


Summary:Strong Sell","Volume: 1,678,856
Bid/Ask: 1,430.80 / 1,431.30
Day's Range: 1,424.35 - 1,443.60"
2022-06-13 04:35:00.000055,"1,430.55 -46.25    -3.13%
00:34:41 - Real-time Data. Currency in INR ( Disclaimer )
Type:  Equity
Market:  India
ISIN:  INE009A01021
S/N:  INFY","Summary:Strong Sell
Moving Averages:Strong SellBuy (0)Sell (12)
Technical Indicators:Strong SellBuy (0)Sell (6)
Pivot PointsJun 13, 2022 04:30AM GMT
Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
1407.16
1416.08
1423.26
1432.18
1439.36
1448.28
1455.46
Fibonacci
1416.08
1422.23
1426.03
1432.18
1438.33
1442.13
1448.28
Camarilla
1426.02
1427.50
1428.97
1432.18
1431.93
1433.40
1434.88
Woodie's
1406.30
1415.65
1422.40
1431.75
1438.50
1447.85
1454.60
DeMark's
-
-
1419.68
1430.39
1435.78
-
-
Technical IndicatorsJun 13, 2022 04:30AM GMT
Name
Value
Action
RSI(14)
19.689
Oversold
STOCH(9,6)
40.351
Sell
STOCHRSI(14)
0.328
Oversold
MACD(12,26)
-16.320
Sell
ADX(14)
49.932
Sell
Williams %R
-93.890
Oversold
CCI(14)
-222.3465
Oversold
ATR(14)
11.9357
High Volatility
Highs/Lows(14)
-47.8179
Sell
Ultimate Oscillator
24.854
Oversold
ROC
-4.639
Sell
Bull/Bear Power(13)
-80.9460
Sell
Buy: 0
Sell: 6
Neutral: 0


Summary:Strong Sell
Moving AveragesJun 13, 2022 04:30AM GMT
Period
Simple
Exponential
MA5
1458.13
Sell
1451.98
Sell
MA10
1470.93
Sell
1466.82
Sell
MA20
1487.32
Sell
1481.37
Sell
MA50
1505.76
Sell
1492.29
Sell
MA100
1491.47
Sell
1496.09
Sell
MA200
1494.37
Sell
1519.08
Sell
Buy: 0
Sell: 12


Summary:Strong Sell","Volume: 1,695,781
Bid/Ask: 1,430.45 / 1,430.55
Day's Range: 1,424.35 - 1,443.60"
2022-06-13 04:37:00.000054,"1,430.20 -46.60    -3.16%
00:36:41 - Real-time Data. Currency in INR ( Disclaimer )
Type:  Equity
Market:  India
ISIN:  INE009A01021
S/N:  INFY","Summary:Strong Sell
Moving Averages:Strong SellBuy (0)Sell (12)
Technical Indicators:Strong SellBuy (0)Sell (6)
Pivot PointsJun 13, 2022 04:30AM GMT
Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
1407.16
1416.08
1423.26
1432.18
1439.36
1448.28
1455.46
Fibonacci
1416.08
1422.23
1426.03
1432.18
1438.33
1442.13
1448.28
Camarilla
1426.02
1427.50
1428.97
1432.18
1431.93
1433.40
1434.88
Woodie's
1406.30
1415.65
1422.40
1431.75
1438.50
1447.85
1454.60
DeMark's
-
-
1419.68
1430.39
1435.78
-
-
Technical IndicatorsJun 13, 2022 04:30AM GMT
Name
Value
Action
RSI(14)
19.689
Oversold
STOCH(9,6)
40.351
Sell
STOCHRSI(14)
0.328
Oversold
MACD(12,26)
-16.320
Sell
ADX(14)
49.932
Sell
Williams %R
-93.890
Oversold
CCI(14)
-222.3465
Oversold
ATR(14)
11.9357
High Volatility
Highs/Lows(14)
-47.8179
Sell
Ultimate Oscillator
24.854
Oversold
ROC
-4.639
Sell
Bull/Bear Power(13)
-80.9460
Sell
Buy: 0
Sell: 6
Neutral: 0


Summary:Strong Sell
Moving AveragesJun 13, 2022 04:30AM GMT
Period
Simple
Exponential
MA5
1458.13
Sell
1451.98
Sell
MA10
1470.93
Sell
1466.82
Sell
MA20
1487.32
Sell
1481.37
Sell
MA50
1505.76
Sell
1492.29
Sell
MA100
1491.47
Sell
1496.09
Sell
MA200
1494.37
Sell
1519.08
Sell
Buy: 0
Sell: 12


Summary:Strong Sell","Volume: 1,711,401
Bid/Ask: 1,430.10 / 1,430.20
Day's Range: 1,424.35 - 1,443.60"
2022-06-13 04:39:00.000061,"1,430.35 -46.45    -3.15%
00:38:36 - Real-time Data. Currency in INR ( Disclaimer )
Type:  Equity
Market:  India
ISIN:  INE009A01021
S/N:  INFY","Summary:Strong Sell
Moving Averages:Strong SellBuy (0)Sell (12)
Technical Indicators:Strong SellBuy (0)Sell (6)
Pivot PointsJun 13, 2022 04:30AM GMT
Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
1407.16
1416.08
1423.26
1432.18
1439.36
1448.28
1455.46
Fibonacci
1416.08
1422.23
1426.03
1432.18
1438.33
1442.13
1448.28
Camarilla
1426.02
1427.50
1428.97
1432.18
1431.93
1433.40
1434.88
Woodie's
1406.30
1415.65
1422.40
1431.75
1438.50
1447.85
1454.60
DeMark's
-
-
1419.68
1430.39
1435.78
-
-
Technical IndicatorsJun 13, 2022 04:30AM GMT
Name
Value
Action
RSI(14)
19.689
Oversold
STOCH(9,6)
40.351
Sell
STOCHRSI(14)
0.328
Oversold
MACD(12,26)
-16.320
Sell
ADX(14)
49.932
Sell
Williams %R
-93.890
Oversold
CCI(14)
-222.3465
Oversold
ATR(14)
11.9357
High Volatility
Highs/Lows(14)
-47.8179
Sell
Ultimate Oscillator
24.854
Oversold
ROC
-4.639
Sell
Bull/Bear Power(13)
-80.9460
Sell
Buy: 0
Sell: 6
Neutral: 0


Summary:Strong Sell
Moving AveragesJun 13, 2022 04:30AM GMT
Period
Simple
Exponential
MA5
1458.13
Sell
1451.98
Sell
MA10
1470.93
Sell
1466.82
Sell
MA20
1487.32
Sell
1481.37
Sell
MA50
1505.76
Sell
1492.29
Sell
MA100
1491.47
Sell
1496.09
Sell
MA200
1494.37
Sell
1519.08
Sell
Buy: 0
Sell: 12


Summary:Strong Sell","Volume: 1,740,221
Bid/Ask: 1,430.00 / 1,430.35
Day's Range: 1,424.35 - 1,443.60"
2022-06-13 04:41:00.000053,"1,430.15 -46.65    -3.16%
00:40:41 - Real-time Data. Currency in INR ( Disclaimer )
Type:  Equity
Market:  India
ISIN:  INE009A01021
S/N:  INFY","Summary:Strong Sell
Moving Averages:Strong SellBuy (0)Sell (12)
Technical Indicators:Strong SellBuy (0)Sell (6)
Pivot PointsJun 13, 2022 04:40AM GMT
Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
1407.16
1416.08
1423.26
1432.18
1439.36
1448.28
1455.46
Fibonacci
1416.08
1422.23
1426.03
1432.18
1438.33
1442.13
1448.28
Camarilla
1426.02
1427.50
1428.97
1432.18
1431.93
1433.40
1434.88
Woodie's
1406.30
1415.65
1422.40
1431.75
1438.50
1447.85
1454.60
DeMark's
-
-
1419.68
1430.39
1435.78
-
-
Technical IndicatorsJun 13, 2022 04:40AM GMT
Name
Value
Action
RSI(14)
19.370
Oversold
STOCH(9,6)
40.063
Sell
STOCHRSI(14)
0.000
Oversold
MACD(12,26)
-16.410
Sell
ADX(14)
49.932
Sell
Williams %R
-95.145
Oversold
CCI(14)
-223.5082
Oversold
ATR(14)
11.9357
High Volatility
Highs/Lows(14)
-48.9679
Sell
Ultimate Oscillator
23.860
Oversold
ROC
-4.716
Sell
Bull/Bear Power(13)
-80.6180
Sell
Buy: 0
Sell: 6
Neutral: 0


Summary:Strong Sell
Moving AveragesJun 13, 2022 04:40AM GMT
Period
Simple
Exponential
MA5
1457.90
Sell
1451.60
Sell
MA10
1470.82
Sell
1466.61
Sell
MA20
1487.27
Sell
1481.26
Sell
MA50
1505.73
Sell
1492.24
Sell
MA100
1491.46
Sell
1496.06
Sell
MA200
1494.36
Sell
1519.07
Sell
Buy: 0
Sell: 12


Summary:Strong Sell","Volume: 1,775,869
Bid/Ask: 1,430.05 / 1,430.15
Day's Range: 1,424.35 - 1,443.60"
2022-06-13 04:43:00.000053,"1,431.40 -45.40    -3.07%
00:42:36 - Real-time Data. Currency in INR ( Disclaimer )
Type:  Equity
Market:  India
ISIN:  INE009A01021
S/N:  INFY","Summary:Strong Sell
Moving Averages:Strong SellBuy (0)Sell (12)
Technical Indicators:Strong SellBuy (0)Sell (6)
Pivot PointsJun 13, 2022 04:40AM GMT
Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
1407.16
1416.08
1423.26
1432.18
1439.36
1448.28
1455.46
Fibonacci
1416.08
1422.23
1426.03
1432.18
1438.33
1442.13
1448.28
Camarilla
1426.02
1427.50
1428.97
1432.18
1431.93
1433.40
1434.88
Woodie's
1406.30
1415.65
1422.40
1431.75
1438.50
1447.85
1454.60
DeMark's
-
-
1419.68
1430.39
1435.78
-
-
Technical IndicatorsJun 13, 2022 04:40AM GMT
Name
Value
Action
RSI(14)
19.370
Oversold
STOCH(9,6)
40.063
Sell
STOCHRSI(14)
0.000
Oversold
MACD(12,26)
-16.410
Sell
ADX(14)
49.932
Sell
Williams %R
-95.145
Oversold
CCI(14)
-223.5082
Oversold
ATR(14)
11.9357
High Volatility
Highs/Lows(14)
-48.9679
Sell
Ultimate Oscillator
23.860
Oversold
ROC
-4.716
Sell
Bull/Bear Power(13)
-80.6180
Sell
Buy: 0
Sell: 6
Neutral: 0


Summary:Strong Sell
Moving AveragesJun 13, 2022 04:40AM GMT
Period
Simple
Exponential
MA5
1457.90
Sell
1451.60
Sell
MA10
1470.82
Sell
1466.61
Sell
MA20
1487.27
Sell
1481.26
Sell
MA50
1505.73
Sell
1492.24
Sell
MA100
1491.46
Sell
1496.06
Sell
MA200
1494.36
Sell
1519.07
Sell
Buy: 0
Sell: 12


Summary:Strong Sell","Volume: 1,815,297
Bid/Ask: 1,431.10 / 1,431.40
Day's Range: 1,424.35 - 1,443.60"
2022-06-13 04:45:00.000055,"1,432.40 -44.40    -3.01%
00:44:41 - Real-time Data. Currency in INR ( Disclaimer )
Type:  Equity
Market:  India
ISIN:  INE009A01021
S/N:  INFY","Summary:Strong Sell
Moving Averages:Strong SellBuy (0)Sell (12)
Technical Indicators:Strong SellBuy (0)Sell (6)
Pivot PointsJun 13, 2022 04:40AM GMT
Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
1407.16
1416.08
1423.26
1432.18
1439.36
1448.28
1455.46
Fibonacci
1416.08
1422.23
1426.03
1432.18
1438.33
1442.13
1448.28
Camarilla
1426.02
1427.50
1428.97
1432.18
1431.93
1433.40
1434.88
Woodie's
1406.30
1415.65
1422.40
1431.75
1438.50
1447.85
1454.60
DeMark's
-
-
1419.68
1430.39
1435.78
-
-
Technical IndicatorsJun 13, 2022 04:40AM GMT
Name
Value
Action
RSI(14)
19.370
Oversold
STOCH(9,6)
40.063
Sell
STOCHRSI(14)
0.000
Oversold
MACD(12,26)
-16.410
Sell
ADX(14)
49.932
Sell
Williams %R
-95.145
Oversold
CCI(14)
-223.5082
Oversold
ATR(14)
11.9357
High Volatility
Highs/Lows(14)
-48.9679
Sell
Ultimate Oscillator
23.860
Oversold
ROC
-4.716
Sell
Bull/Bear Power(13)
-80.6180
Sell
Buy: 0
Sell: 6
Neutral: 0


Summary:Strong Sell
Moving AveragesJun 13, 2022 04:40AM GMT
Period
Simple
Exponential
MA5
1457.90
Sell
1451.60
Sell
MA10
1470.82
Sell
1466.61
Sell
MA20
1487.27
Sell
1481.26
Sell
MA50
1505.73
Sell
1492.24
Sell
MA100
1491.46
Sell
1496.06
Sell
MA200
1494.36
Sell
1519.07
Sell
Buy: 0
Sell: 12


Summary:Strong Sell","Volume: 1,862,638
Bid/Ask: 1,432.35 / 1,432.85
Day's Range: 1,424.35 - 1,443.60"
2022-06-13 04:47:00.000052,"1,432.95 -43.85    -2.97%
00:46:36 - Real-time Data. Currency in INR ( Disclaimer )
Type:  Equity
Market:  India
ISIN:  INE009A01021
S/N:  INFY","Summary:Strong Sell
Moving Averages:Strong SellBuy (0)Sell (12)
Technical Indicators:Strong SellBuy (0)Sell (6)
Pivot PointsJun 13, 2022 04:40AM GMT
Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
1407.16
1416.08
1423.26
1432.18
1439.36
1448.28
1455.46
Fibonacci
1416.08
1422.23
1426.03
1432.18
1438.33
1442.13
1448.28
Camarilla
1426.02
1427.50
1428.97
1432.18
1431.93
1433.40
1434.88
Woodie's
1406.30
1415.65
1422.40
1431.75
1438.50
1447.85
1454.60
DeMark's
-
-
1419.68
1430.39
1435.78
-
-
Technical IndicatorsJun 13, 2022 04:40AM GMT
Name
Value
Action
RSI(14)
19.370
Oversold
STOCH(9,6)
40.063
Sell
STOCHRSI(14)
0.000
Oversold
MACD(12,26)
-16.410
Sell
ADX(14)
49.932
Sell
Williams %R
-95.145
Oversold
CCI(14)
-223.5082
Oversold
ATR(14)
11.9357
High Volatility
Highs/Lows(14)
-48.9679
Sell
Ultimate Oscillator
23.860
Oversold
ROC
-4.716
Sell
Bull/Bear Power(13)
-80.6180
Sell
Buy: 0
Sell: 6
Neutral: 0


Summary:Strong Sell
Moving AveragesJun 13, 2022 04:40AM GMT
Period
Simple
Exponential
MA5
1457.90
Sell
1451.60
Sell
MA10
1470.82
Sell
1466.61
Sell
MA20
1487.27
Sell
1481.26
Sell
MA50
1505.73
Sell
1492.24
Sell
MA100
1491.46
Sell
1496.06
Sell
MA200
1494.36
Sell
1519.07
Sell
Buy: 0
Sell: 12


Summary:Strong Sell","Volume: 1,898,852
Bid/Ask: 1,432.95 / 1,433.00
Day's Range: 1,424.35 - 1,443.60"
2022-06-13 04:49:00.000055,"1,430.20 -46.60    -3.16%
00:48:56 - Real-time Data. Currency in INR ( Disclaimer )
Type:  Equity
Market:  India
ISIN:  INE009A01021
S/N:  INFY","Summary:Strong Sell
Moving Averages:Strong SellBuy (0)Sell (12)
Technical Indicators:Strong SellBuy (0)Sell (6)
Pivot PointsJun 13, 2022 04:40AM GMT
Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
1407.16
1416.08
1423.26
1432.18
1439.36
1448.28
1455.46
Fibonacci
1416.08
1422.23
1426.03
1432.18
1438.33
1442.13
1448.28
Camarilla
1426.02
1427.50
1428.97
1432.18
1431.93
1433.40
1434.88
Woodie's
1406.30
1415.65
1422.40
1431.75
1438.50
1447.85
1454.60
DeMark's
-
-
1419.68
1430.39
1435.78
-
-
Technical IndicatorsJun 13, 2022 04:40AM GMT
Name
Value
Action
RSI(14)
19.370
Oversold
STOCH(9,6)
40.063
Sell
STOCHRSI(14)
0.000
Oversold
MACD(12,26)
-16.410
Sell
ADX(14)
49.932
Sell
Williams %R
-95.145
Oversold
CCI(14)
-223.5082
Oversold
ATR(14)
11.9357
High Volatility
Highs/Lows(14)
-48.9679
Sell
Ultimate Oscillator
23.860
Oversold
ROC
-4.716
Sell
Bull/Bear Power(13)
-80.6180
Sell
Buy: 0
Sell: 6
Neutral: 0


Summary:Strong Sell
Moving AveragesJun 13, 2022 04:40AM GMT
Period
Simple
Exponential
MA5
1457.90
Sell
1451.60
Sell
MA10
1470.82
Sell
1466.61
Sell
MA20
1487.27
Sell
1481.26
Sell
MA50
1505.73
Sell
1492.24
Sell
MA100
1491.46
Sell
1496.06
Sell
MA200
1494.36
Sell
1519.07
Sell
Buy: 0
Sell: 12


Summary:Strong Sell","Volume: 1,935,007
Bid/Ask: 1,430.00 / 1,430.20
Day's Range: 1,424.35 - 1,443.60"
