utc_time,current_values,hr1_tech_content,secondary_data
2022-09-01 05:08:00.000076,"1,479.00 -7.10    -0.48%
01:07:30 - Real-time Data. Currency in INR ( Disclaimer )
Type:  Equity
Market:  India
ISIN:  INE040A01034
S/N:  HDFCBANK","Summary:Strong Buy
Moving Averages:Strong BuyBuy (12)Sell (0)
Technical Indicators:Strong BuyBuy (7)Sell (0)
Pivot PointsSep 01, 2022 05:00AM GMT
Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
1443.70
1452.85
1470.80
1479.95
1497.90
1507.05
1525.00
Fibonacci
1452.85
1463.20
1469.60
1479.95
1490.30
1496.70
1507.05
Camarilla
1481.30
1483.78
1486.27
1479.95
1491.23
1493.72
1496.20
Woodie's
1448.10
1455.05
1475.20
1482.15
1502.30
1509.25
1529.40
DeMark's
-
-
1475.38
1482.24
1502.47
-
-
Technical IndicatorsSep 01, 2022 05:00AM GMT
Name
Value
Action
RSI(14)
61.060
Buy
STOCH(9,6)
82.678
Overbought
STOCHRSI(14)
83.565
Overbought
MACD(12,26)
6.030
Buy
ADX(14)
27.206
Neutral
Williams %R
-2.622
Overbought
CCI(14)
126.5399
Buy
ATR(14)
9.9214
High Volatility
Highs/Lows(14)
22.4322
Buy
Ultimate Oscillator
63.274
Buy
ROC
3.203
Buy
Bull/Bear Power(13)
33.3260
Buy
Buy: 7
Sell: 0
Neutral: 1


Summary:Strong Buy
Moving AveragesSep 01, 2022 05:00AM GMT
Period
Simple
Exponential
MA5
1482.03
Buy
1481.01
Buy
MA10
1472.98
Buy
1473.26
Buy
MA20
1458.33
Buy
1468.10
Buy
MA50
1465.53
Buy
1469.35
Buy
MA100
1479.84
Buy
1467.05
Buy
MA200
1455.58
Buy
1451.38
Buy
Buy: 12
Sell: 0


Summary:Strong Buy","Volume: 6,411,695
Bid/Ask: 1,478.65 / 1,478.95
Day's Range: 1,459.00 - 1,489.45"
2022-09-01 05:10:00.000055,"1,473.95 -12.15    -0.82%
01:09:35 - Real-time Data. Currency in INR ( Disclaimer )
Type:  Equity
Market:  India
ISIN:  INE040A01034
S/N:  HDFCBANK","Summary:Strong Buy
Moving Averages:Strong BuyBuy (12)Sell (0)
Technical Indicators:Strong BuyBuy (7)Sell (0)
Pivot PointsSep 01, 2022 05:00AM GMT
Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
1443.70
1452.85
1470.80
1479.95
1497.90
1507.05
1525.00
Fibonacci
1452.85
1463.20
1469.60
1479.95
1490.30
1496.70
1507.05
Camarilla
1481.30
1483.78
1486.27
1479.95
1491.23
1493.72
1496.20
Woodie's
1448.10
1455.05
1475.20
1482.15
1502.30
1509.25
1529.40
DeMark's
-
-
1475.38
1482.24
1502.47
-
-
Technical IndicatorsSep 01, 2022 05:00AM GMT
Name
Value
Action
RSI(14)
61.060
Buy
STOCH(9,6)
82.678
Overbought
STOCHRSI(14)
83.565
Overbought
MACD(12,26)
6.030
Buy
ADX(14)
27.206
Neutral
Williams %R
-2.622
Overbought
CCI(14)
126.5399
Buy
ATR(14)
9.9214
High Volatility
Highs/Lows(14)
22.4322
Buy
Ultimate Oscillator
63.274
Buy
ROC
3.203
Buy
Bull/Bear Power(13)
33.3260
Buy
Buy: 7
Sell: 0
Neutral: 1


Summary:Strong Buy
Moving AveragesSep 01, 2022 05:00AM GMT
Period
Simple
Exponential
MA5
1482.03
Buy
1481.01
Buy
MA10
1472.98
Buy
1473.26
Buy
MA20
1458.33
Buy
1468.10
Buy
MA50
1465.53
Buy
1469.35
Buy
MA100
1479.84
Buy
1467.05
Buy
MA200
1455.58
Buy
1451.38
Buy
Buy: 12
Sell: 0


Summary:Strong Buy","Volume: 6,457,074
Bid/Ask: 1,473.75 / 1,474.00
Day's Range: 1,459.00 - 1,489.45"
2022-09-01 05:12:00.000053,"1,478.65 -7.45    -0.50%
01:11:41 - Real-time Data. Currency in INR ( Disclaimer )
Type:  Equity
Market:  India
ISIN:  INE040A01034
S/N:  HDFCBANK","Summary:Strong Buy
Moving Averages:BuyBuy (9)Sell (3)
Technical Indicators:Strong BuyBuy (9)Sell (0)
Pivot PointsSep 01, 2022 05:10AM GMT
Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
1443.70
1452.85
1470.80
1479.95
1497.90
1507.05
1525.00
Fibonacci
1452.85
1463.20
1469.60
1479.95
1490.30
1496.70
1507.05
Camarilla
1481.30
1483.78
1486.27
1479.95
1491.23
1493.72
1496.20
Woodie's
1448.10
1455.05
1475.20
1482.15
1502.30
1509.25
1529.40
DeMark's
-
-
1475.38
1482.24
1502.47
-
-
Technical IndicatorsSep 01, 2022 05:10AM GMT
Name
Value
Action
RSI(14)
54.209
Neutral
STOCH(9,6)
77.232
Buy
STOCHRSI(14)
60.804
Buy
MACD(12,26)
4.970
Buy
ADX(14)
27.206
Neutral
Williams %R
-27.434
Buy
CCI(14)
90.1934
Buy
ATR(14)
10.9536
High Volatility
Highs/Lows(14)
9.1679
Buy
Ultimate Oscillator
56.980
Buy
ROC
2.285
Buy
Bull/Bear Power(13)
22.8619
Buy
Buy: 9
Sell: 0
Neutral: 2


Summary:Strong Buy
Moving AveragesSep 01, 2022 05:10AM GMT
Period
Simple
Exponential
MA5
1479.38
Sell
1476.60
Sell
MA10
1471.65
Buy
1470.85
Buy
MA20
1457.66
Buy
1466.84
Buy
MA50
1465.27
Buy
1468.83
Buy
MA100
1479.70
Sell
1466.79
Buy
MA200
1455.52
Buy
1451.25
Buy
Buy: 9
Sell: 3


Summary:Buy","Volume: 6,488,921
Bid/Ask: 1,478.25 / 1,478.60
Day's Range: 1,459.00 - 1,489.45"
2022-09-01 05:14:00.000052,"1,481.20 -4.90    -0.33%
01:13:35 - Real-time Data. Currency in INR ( Disclaimer )
Type:  Equity
Market:  India
ISIN:  INE040A01034
S/N:  HDFCBANK","Summary:Strong Buy
Moving Averages:BuyBuy (9)Sell (3)
Technical Indicators:Strong BuyBuy (9)Sell (0)
Pivot PointsSep 01, 2022 05:10AM GMT
Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
1443.70
1452.85
1470.80
1479.95
1497.90
1507.05
1525.00
Fibonacci
1452.85
1463.20
1469.60
1479.95
1490.30
1496.70
1507.05
Camarilla
1481.30
1483.78
1486.27
1479.95
1491.23
1493.72
1496.20
Woodie's
1448.10
1455.05
1475.20
1482.15
1502.30
1509.25
1529.40
DeMark's
-
-
1475.38
1482.24
1502.47
-
-
Technical IndicatorsSep 01, 2022 05:10AM GMT
Name
Value
Action
RSI(14)
54.209
Neutral
STOCH(9,6)
77.232
Buy
STOCHRSI(14)
60.804
Buy
MACD(12,26)
4.970
Buy
ADX(14)
27.206
Neutral
Williams %R
-27.434
Buy
CCI(14)
90.1934
Buy
ATR(14)
10.9536
High Volatility
Highs/Lows(14)
9.1679
Buy
Ultimate Oscillator
56.980
Buy
ROC
2.285
Buy
Bull/Bear Power(13)
22.8619
Buy
Buy: 9
Sell: 0
Neutral: 2


Summary:Strong Buy
Moving AveragesSep 01, 2022 05:10AM GMT
Period
Simple
Exponential
MA5
1479.38
Sell
1476.60
Sell
MA10
1471.65
Buy
1470.85
Buy
MA20
1457.66
Buy
1466.84
Buy
MA50
1465.27
Buy
1468.83
Buy
MA100
1479.70
Sell
1466.79
Buy
MA200
1455.52
Buy
1451.25
Buy
Buy: 9
Sell: 3


Summary:Buy","Volume: 6,523,363
Bid/Ask: 1,481.15 / 1,481.55
Day's Range: 1,459.00 - 1,489.45"
2022-09-01 05:16:00.000051,"1,479.75 -6.35    -0.43%
01:15:40 - Real-time Data. Currency in INR ( Disclaimer )
Type:  Equity
Market:  India
ISIN:  INE040A01034
S/N:  HDFCBANK","Summary:Strong Buy
Moving Averages:BuyBuy (9)Sell (3)
Technical Indicators:Strong BuyBuy (9)Sell (0)
Pivot PointsSep 01, 2022 05:10AM GMT
Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
1443.70
1452.85
1470.80
1479.95
1497.90
1507.05
1525.00
Fibonacci
1452.85
1463.20
1469.60
1479.95
1490.30
1496.70
1507.05
Camarilla
1481.30
1483.78
1486.27
1479.95
1491.23
1493.72
1496.20
Woodie's
1448.10
1455.05
1475.20
1482.15
1502.30
1509.25
1529.40
DeMark's
-
-
1475.38
1482.24
1502.47
-
-
Technical IndicatorsSep 01, 2022 05:10AM GMT
Name
Value
Action
RSI(14)
54.209
Neutral
STOCH(9,6)
77.232
Buy
STOCHRSI(14)
60.804
Buy
MACD(12,26)
4.970
Buy
ADX(14)
27.206
Neutral
Williams %R
-27.434
Buy
CCI(14)
90.1934
Buy
ATR(14)
10.9536
High Volatility
Highs/Lows(14)
9.1679
Buy
Ultimate Oscillator
56.980
Buy
ROC
2.285
Buy
Bull/Bear Power(13)
22.8619
Buy
Buy: 9
Sell: 0
Neutral: 2


Summary:Strong Buy
Moving AveragesSep 01, 2022 05:10AM GMT
Period
Simple
Exponential
MA5
1479.38
Sell
1476.60
Sell
MA10
1471.65
Buy
1470.85
Buy
MA20
1457.66
Buy
1466.84
Buy
MA50
1465.27
Buy
1468.83
Buy
MA100
1479.70
Sell
1466.79
Buy
MA200
1455.52
Buy
1451.25
Buy
Buy: 9
Sell: 3


Summary:Buy","Volume: 6,541,002
Bid/Ask: 1,479.20 / 1,479.75
Day's Range: 1,459.00 - 1,489.45"
2022-09-01 05:18:00.000049,"1,479.45 -6.65    -0.45%
01:17:41 - Real-time Data. Currency in INR ( Disclaimer )
Type:  Equity
Market:  India
ISIN:  INE040A01034
S/N:  HDFCBANK","Summary:Strong Buy
Moving Averages:BuyBuy (9)Sell (3)
Technical Indicators:Strong BuyBuy (9)Sell (0)
Pivot PointsSep 01, 2022 05:10AM GMT
Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
1443.70
1452.85
1470.80
1479.95
1497.90
1507.05
1525.00
Fibonacci
1452.85
1463.20
1469.60
1479.95
1490.30
1496.70
1507.05
Camarilla
1481.30
1483.78
1486.27
1479.95
1491.23
1493.72
1496.20
Woodie's
1448.10
1455.05
1475.20
1482.15
1502.30
1509.25
1529.40
DeMark's
-
-
1475.38
1482.24
1502.47
-
-
Technical IndicatorsSep 01, 2022 05:10AM GMT
Name
Value
Action
RSI(14)
54.209
Neutral
STOCH(9,6)
77.232
Buy
STOCHRSI(14)
60.804
Buy
MACD(12,26)
4.970
Buy
ADX(14)
27.206
Neutral
Williams %R
-27.434
Buy
CCI(14)
90.1934
Buy
ATR(14)
10.9536
High Volatility
Highs/Lows(14)
9.1679
Buy
Ultimate Oscillator
56.980
Buy
ROC
2.285
Buy
Bull/Bear Power(13)
22.8619
Buy
Buy: 9
Sell: 0
Neutral: 2


Summary:Strong Buy
Moving AveragesSep 01, 2022 05:10AM GMT
Period
Simple
Exponential
MA5
1479.38
Sell
1476.60
Sell
MA10
1471.65
Buy
1470.85
Buy
MA20
1457.66
Buy
1466.84
Buy
MA50
1465.27
Buy
1468.83
Buy
MA100
1479.70
Sell
1466.79
Buy
MA200
1455.52
Buy
1451.25
Buy
Buy: 9
Sell: 3


Summary:Buy","Volume: 6,557,993
Bid/Ask: 1,479.30 / 1,479.45
Day's Range: 1,459.00 - 1,489.45"
2022-09-01 05:20:00.000049,"1,477.90 -8.20    -0.55%
01:19:40 - Real-time Data. Currency in INR ( Disclaimer )
Type:  Equity
Market:  India
ISIN:  INE040A01034
S/N:  HDFCBANK","Summary:Strong Buy
Moving Averages:BuyBuy (9)Sell (3)
Technical Indicators:Strong BuyBuy (9)Sell (0)
Pivot PointsSep 01, 2022 05:10AM GMT
Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
1443.70
1452.85
1470.80
1479.95
1497.90
1507.05
1525.00
Fibonacci
1452.85
1463.20
1469.60
1479.95
1490.30
1496.70
1507.05
Camarilla
1481.30
1483.78
1486.27
1479.95
1491.23
1493.72
1496.20
Woodie's
1448.10
1455.05
1475.20
1482.15
1502.30
1509.25
1529.40
DeMark's
-
-
1475.38
1482.24
1502.47
-
-
Technical IndicatorsSep 01, 2022 05:10AM GMT
Name
Value
Action
RSI(14)
54.209
Neutral
STOCH(9,6)
77.232
Buy
STOCHRSI(14)
60.804
Buy
MACD(12,26)
4.970
Buy
ADX(14)
27.206
Neutral
Williams %R
-27.434
Buy
CCI(14)
90.1934
Buy
ATR(14)
10.9536
High Volatility
Highs/Lows(14)
9.1679
Buy
Ultimate Oscillator
56.980
Buy
ROC
2.285
Buy
Bull/Bear Power(13)
22.8619
Buy
Buy: 9
Sell: 0
Neutral: 2


Summary:Strong Buy
Moving AveragesSep 01, 2022 05:10AM GMT
Period
Simple
Exponential
MA5
1479.38
Sell
1476.60
Sell
MA10
1471.65
Buy
1470.85
Buy
MA20
1457.66
Buy
1466.84
Buy
MA50
1465.27
Buy
1468.83
Buy
MA100
1479.70
Sell
1466.79
Buy
MA200
1455.52
Buy
1451.25
Buy
Buy: 9
Sell: 3


Summary:Buy","Volume: 6,579,016
Bid/Ask: 1,478.00 / 1,478.10
Day's Range: 1,459.00 - 1,489.45"
2022-09-01 05:22:00.000059,"1,478.45 -7.65    -0.51%
01:21:35 - Real-time Data. Currency in INR ( Disclaimer )
Type:  Equity
Market:  India
ISIN:  INE040A01034
S/N:  HDFCBANK","Summary:Strong Buy
Moving Averages:Strong BuyBuy (10)Sell (2)
Technical Indicators:Strong BuyBuy (10)Sell (0)
Pivot PointsSep 01, 2022 05:20AM GMT
Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
1443.70
1452.85
1470.80
1479.95
1497.90
1507.05
1525.00
Fibonacci
1452.85
1463.20
1469.60
1479.95
1490.30
1496.70
1507.05
Camarilla
1481.30
1483.78
1486.27
1479.95
1491.23
1493.72
1496.20
Woodie's
1448.10
1455.05
1475.20
1482.15
1502.30
1509.25
1529.40
DeMark's
-
-
1475.38
1482.24
1502.47
-
-
Technical IndicatorsSep 01, 2022 05:20AM GMT
Name
Value
Action
RSI(14)
55.406
Buy
STOCH(9,6)
78.280
Buy
STOCHRSI(14)
64.781
Buy
MACD(12,26)
5.170
Buy
ADX(14)
27.206
Neutral
Williams %R
-22.659
Buy
CCI(14)
93.7008
Buy
ATR(14)
10.9536
High Volatility
Highs/Lows(14)
11.7178
Buy
Ultimate Oscillator
58.994
Buy
ROC
2.462
Buy
Bull/Bear Power(13)
22.1339
Buy
Buy: 10
Sell: 0
Neutral: 1


Summary:Strong Buy
Moving AveragesSep 01, 2022 05:20AM GMT
Period
Simple
Exponential
MA5
1479.89
Sell
1477.45
Buy
MA10
1471.91
Buy
1471.31
Buy
MA20
1457.79
Buy
1467.08
Buy
MA50
1465.32
Buy
1468.93
Buy
MA100
1479.73
Sell
1466.84
Buy
MA200
1455.53
Buy
1451.27
Buy
Buy: 10
Sell: 2


Summary:Strong Buy","Volume: 6,588,672
Bid/Ask: 1,478.45 / 1,478.60
Day's Range: 1,459.00 - 1,489.45"
2022-09-01 05:24:00.000055,"1,477.80 -8.30    -0.56%
01:23:28 - Real-time Data. Currency in INR ( Disclaimer )
Type:  Equity
Market:  India
ISIN:  INE040A01034
S/N:  HDFCBANK","Summary:Strong Buy
Moving Averages:Strong BuyBuy (10)Sell (2)
Technical Indicators:Strong BuyBuy (10)Sell (0)
Pivot PointsSep 01, 2022 05:20AM GMT
Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
1443.70
1452.85
1470.80
1479.95
1497.90
1507.05
1525.00
Fibonacci
1452.85
1463.20
1469.60
1479.95
1490.30
1496.70
1507.05
Camarilla
1481.30
1483.78
1486.27
1479.95
1491.23
1493.72
1496.20
Woodie's
1448.10
1455.05
1475.20
1482.15
1502.30
1509.25
1529.40
DeMark's
-
-
1475.38
1482.24
1502.47
-
-
Technical IndicatorsSep 01, 2022 05:20AM GMT
Name
Value
Action
RSI(14)
55.406
Buy
STOCH(9,6)
78.280
Buy
STOCHRSI(14)
64.781
Buy
MACD(12,26)
5.170
Buy
ADX(14)
27.206
Neutral
Williams %R
-22.659
Buy
CCI(14)
93.7008
Buy
ATR(14)
10.9536
High Volatility
Highs/Lows(14)
11.7178
Buy
Ultimate Oscillator
58.994
Buy
ROC
2.462
Buy
Bull/Bear Power(13)
22.1339
Buy
Buy: 10
Sell: 0
Neutral: 1


Summary:Strong Buy
Moving AveragesSep 01, 2022 05:20AM GMT
Period
Simple
Exponential
MA5
1479.89
Sell
1477.45
Buy
MA10
1471.91
Buy
1471.31
Buy
MA20
1457.79
Buy
1467.08
Buy
MA50
1465.32
Buy
1468.93
Buy
MA100
1479.73
Sell
1466.84
Buy
MA200
1455.53
Buy
1451.27
Buy
Buy: 10
Sell: 2


Summary:Strong Buy","Volume: 6,597,339
Bid/Ask: 1,477.60 / 1,477.75
Day's Range: 1,459.00 - 1,489.45"
2022-09-01 05:26:00.000049,"1,478.10 -8.00    -0.54%
01:25:39 - Real-time Data. Currency in INR ( Disclaimer )
Type:  Equity
Market:  India
ISIN:  INE040A01034
S/N:  HDFCBANK","Summary:Strong Buy
Moving Averages:Strong BuyBuy (10)Sell (2)
Technical Indicators:Strong BuyBuy (10)Sell (0)
Pivot PointsSep 01, 2022 05:20AM GMT
Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
1443.70
1452.85
1470.80
1479.95
1497.90
1507.05
1525.00
Fibonacci
1452.85
1463.20
1469.60
1479.95
1490.30
1496.70
1507.05
Camarilla
1481.30
1483.78
1486.27
1479.95
1491.23
1493.72
1496.20
Woodie's
1448.10
1455.05
1475.20
1482.15
1502.30
1509.25
1529.40
DeMark's
-
-
1475.38
1482.24
1502.47
-
-
Technical IndicatorsSep 01, 2022 05:20AM GMT
Name
Value
Action
RSI(14)
55.406
Buy
STOCH(9,6)
78.280
Buy
STOCHRSI(14)
64.781
Buy
MACD(12,26)
5.170
Buy
ADX(14)
27.206
Neutral
Williams %R
-22.659
Buy
CCI(14)
93.7008
Buy
ATR(14)
10.9536
High Volatility
Highs/Lows(14)
11.7178
Buy
Ultimate Oscillator
58.994
Buy
ROC
2.462
Buy
Bull/Bear Power(13)
22.1339
Buy
Buy: 10
Sell: 0
Neutral: 1


Summary:Strong Buy
Moving AveragesSep 01, 2022 05:20AM GMT
Period
Simple
Exponential
MA5
1479.89
Sell
1477.45
Buy
MA10
1471.91
Buy
1471.31
Buy
MA20
1457.79
Buy
1467.08
Buy
MA50
1465.32
Buy
1468.93
Buy
MA100
1479.73
Sell
1466.84
Buy
MA200
1455.53
Buy
1451.27
Buy
Buy: 10
Sell: 2


Summary:Strong Buy","Volume: 6,648,229
Bid/Ask: 1,478.05 / 1,478.10
Day's Range: 1,459.00 - 1,489.45"
