utc_time,current_values,hr1_tech_content,secondary_data
2022-09-27 05:13:00.000055,"1,382.70 +2.45    +0.18%
01:12:29 - Real-time Data. Currency in INR ( Disclaimer )
Type:  Equity
Market:  India
ISIN:  INE009A01021
S/N:  INFY","Summary:Neutral
Moving Averages:SellBuy (3)Sell (9)
Technical Indicators:Strong BuyBuy (6)Sell (1)
Pivot PointsSep 27, 2022 05:10AM GMT
Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
1345.16
1362.38
1371.26
1388.48
1397.36
1414.58
1423.46
Fibonacci
1362.38
1372.35
1378.51
1388.48
1398.45
1404.61
1414.58
Camarilla
1372.97
1375.37
1377.76
1388.48
1382.54
1384.94
1387.33
Woodie's
1341.00
1360.30
1367.10
1386.40
1393.20
1412.50
1419.30
DeMark's
-
-
1366.83
1386.26
1392.93
-
-
Technical IndicatorsSep 27, 2022 05:10AM GMT
Name
Value
Action
RSI(14)
50.878
Neutral
STOCH(9,6)
62.084
Buy
STOCHRSI(14)
54.670
Neutral
MACD(12,26)
1.630
Buy
ADX(14)
28.215
Buy
Williams %R
-41.815
Buy
CCI(14)
22.3231
Neutral
ATR(14)
13.5107
High Volatility
Highs/Lows(14)
0.0000
Neutral
Ultimate Oscillator
51.172
Buy
ROC
0.483
Buy
Bull/Bear Power(13)
-2.6340
Sell
Buy: 6
Sell: 1
Neutral: 4


Summary:Strong Buy
Moving AveragesSep 27, 2022 05:10AM GMT
Period
Simple
Exponential
MA5
1385.73
Sell
1386.19
Sell
MA10
1384.90
Sell
1384.75
Sell
MA20
1379.76
Buy
1382.10
Buy
MA50
1383.24
Buy
1395.00
Sell
MA100
1431.84
Sell
1416.92
Sell
MA200
1462.73
Sell
1449.72
Sell
Buy: 3
Sell: 9


Summary:Sell","Volume: 3,504,853
Bid/Ask: 1,382.65 / 1,383.00
Day's Range: 1,378.00 - 1,406.50"
2022-09-27 05:15:00.000037,"1,383.20 +2.95    +0.21%
01:13:40 - Real-time Data. Currency in INR ( Disclaimer )
Type:  Equity
Market:  India
ISIN:  INE009A01021
S/N:  INFY","Summary:Neutral
Moving Averages:SellBuy (3)Sell (9)
Technical Indicators:Strong BuyBuy (6)Sell (1)
Pivot PointsSep 27, 2022 05:10AM GMT
Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
1345.16
1362.38
1371.26
1388.48
1397.36
1414.58
1423.46
Fibonacci
1362.38
1372.35
1378.51
1388.48
1398.45
1404.61
1414.58
Camarilla
1372.97
1375.37
1377.76
1388.48
1382.54
1384.94
1387.33
Woodie's
1341.00
1360.30
1367.10
1386.40
1393.20
1412.50
1419.30
DeMark's
-
-
1366.83
1386.26
1392.93
-
-
Technical IndicatorsSep 27, 2022 05:10AM GMT
Name
Value
Action
RSI(14)
50.878
Neutral
STOCH(9,6)
62.084
Buy
STOCHRSI(14)
54.670
Neutral
MACD(12,26)
1.630
Buy
ADX(14)
28.215
Buy
Williams %R
-41.815
Buy
CCI(14)
22.3231
Neutral
ATR(14)
13.5107
High Volatility
Highs/Lows(14)
0.0000
Neutral
Ultimate Oscillator
51.172
Buy
ROC
0.483
Buy
Bull/Bear Power(13)
-2.6340
Sell
Buy: 6
Sell: 1
Neutral: 4


Summary:Strong Buy
Moving AveragesSep 27, 2022 05:10AM GMT
Period
Simple
Exponential
MA5
1385.73
Sell
1386.19
Sell
MA10
1384.90
Sell
1384.75
Sell
MA20
1379.76
Buy
1382.10
Buy
MA50
1383.24
Buy
1395.00
Sell
MA100
1431.84
Sell
1416.92
Sell
MA200
1462.73
Sell
1449.72
Sell
Buy: 3
Sell: 9


Summary:Sell","Volume: 3,516,321
Bid/Ask: 1,383.20 / 1,383.25
Day's Range: 1,378.00 - 1,406.50"
2022-09-27 05:17:00.000040,"1,385.00 +4.75    +0.34%
01:16:53 - Real-time Data. Currency in INR ( Disclaimer )
Type:  Equity
Market:  India
ISIN:  INE009A01021
S/N:  INFY","Summary:Neutral
Moving Averages:SellBuy (3)Sell (9)
Technical Indicators:Strong BuyBuy (6)Sell (1)
Pivot PointsSep 27, 2022 05:10AM GMT
Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
1345.16
1362.38
1371.26
1388.48
1397.36
1414.58
1423.46
Fibonacci
1362.38
1372.35
1378.51
1388.48
1398.45
1404.61
1414.58
Camarilla
1372.97
1375.37
1377.76
1388.48
1382.54
1384.94
1387.33
Woodie's
1341.00
1360.30
1367.10
1386.40
1393.20
1412.50
1419.30
DeMark's
-
-
1366.83
1386.26
1392.93
-
-
Technical IndicatorsSep 27, 2022 05:10AM GMT
Name
Value
Action
RSI(14)
50.878
Neutral
STOCH(9,6)
62.084
Buy
STOCHRSI(14)
54.670
Neutral
MACD(12,26)
1.630
Buy
ADX(14)
28.215
Buy
Williams %R
-41.815
Buy
CCI(14)
22.3231
Neutral
ATR(14)
13.5107
High Volatility
Highs/Lows(14)
0.0000
Neutral
Ultimate Oscillator
51.172
Buy
ROC
0.483
Buy
Bull/Bear Power(13)
-2.6340
Sell
Buy: 6
Sell: 1
Neutral: 4


Summary:Strong Buy
Moving AveragesSep 27, 2022 05:10AM GMT
Period
Simple
Exponential
MA5
1385.73
Sell
1386.19
Sell
MA10
1384.90
Sell
1384.75
Sell
MA20
1379.76
Buy
1382.10
Buy
MA50
1383.24
Buy
1395.00
Sell
MA100
1431.84
Sell
1416.92
Sell
MA200
1462.73
Sell
1449.72
Sell
Buy: 3
Sell: 9


Summary:Sell","Volume: 3,540,263
Bid/Ask: 1,384.95 / 1,385.00
Day's Range: 1,378.00 - 1,406.50"
2022-09-27 05:19:00.000039,"1,385.65 +5.40    +0.39%
01:18:13 - Real-time Data. Currency in INR ( Disclaimer )
Type:  Equity
Market:  India
ISIN:  INE009A01021
S/N:  INFY","Summary:Neutral
Moving Averages:SellBuy (3)Sell (9)
Technical Indicators:Strong BuyBuy (6)Sell (1)
Pivot PointsSep 27, 2022 05:10AM GMT
Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
1345.16
1362.38
1371.26
1388.48
1397.36
1414.58
1423.46
Fibonacci
1362.38
1372.35
1378.51
1388.48
1398.45
1404.61
1414.58
Camarilla
1372.97
1375.37
1377.76
1388.48
1382.54
1384.94
1387.33
Woodie's
1341.00
1360.30
1367.10
1386.40
1393.20
1412.50
1419.30
DeMark's
-
-
1366.83
1386.26
1392.93
-
-
Technical IndicatorsSep 27, 2022 05:10AM GMT
Name
Value
Action
RSI(14)
50.878
Neutral
STOCH(9,6)
62.084
Buy
STOCHRSI(14)
54.670
Neutral
MACD(12,26)
1.630
Buy
ADX(14)
28.215
Buy
Williams %R
-41.815
Buy
CCI(14)
22.3231
Neutral
ATR(14)
13.5107
High Volatility
Highs/Lows(14)
0.0000
Neutral
Ultimate Oscillator
51.172
Buy
ROC
0.483
Buy
Bull/Bear Power(13)
-2.6340
Sell
Buy: 6
Sell: 1
Neutral: 4


Summary:Strong Buy
Moving AveragesSep 27, 2022 05:10AM GMT
Period
Simple
Exponential
MA5
1385.73
Sell
1386.19
Sell
MA10
1384.90
Sell
1384.75
Sell
MA20
1379.76
Buy
1382.10
Buy
MA50
1383.24
Buy
1395.00
Sell
MA100
1431.84
Sell
1416.92
Sell
MA200
1462.73
Sell
1449.72
Sell
Buy: 3
Sell: 9


Summary:Sell","Volume: 3,565,829
Bid/Ask: 1,385.60 / 1,385.65
Day's Range: 1,378.00 - 1,406.50"
2022-09-27 05:21:00.000037,"1,385.75 +5.50    +0.40%
01:20:28 - Real-time Data. Currency in INR ( Disclaimer )
Type:  Equity
Market:  India
ISIN:  INE009A01021
S/N:  INFY","Summary:Neutral
Moving Averages:SellBuy (3)Sell (9)
Technical Indicators:Strong BuyBuy (7)Sell (1)
Pivot PointsSep 27, 2022 05:20AM GMT
Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
1345.16
1362.38
1371.26
1388.48
1397.36
1414.58
1423.46
Fibonacci
1362.38
1372.35
1378.51
1388.48
1398.45
1404.61
1414.58
Camarilla
1372.97
1375.37
1377.76
1388.48
1382.54
1384.94
1387.33
Woodie's
1341.00
1360.30
1367.10
1386.40
1393.20
1412.50
1419.30
DeMark's
-
-
1366.83
1386.26
1392.93
-
-
Technical IndicatorsSep 27, 2022 05:20AM GMT
Name
Value
Action
RSI(14)
50.987
Neutral
STOCH(9,6)
62.181
Buy
STOCHRSI(14)
55.139
Buy
MACD(12,26)
1.650
Buy
ADX(14)
28.300
Buy
Williams %R
-41.321
Buy
CCI(14)
24.4305
Neutral
ATR(14)
13.5536
High Volatility
Highs/Lows(14)
0.0000
Neutral
Ultimate Oscillator
51.134
Buy
ROC
0.501
Buy
Bull/Bear Power(13)
-2.1040
Sell
Buy: 7
Sell: 1
Neutral: 3


Summary:Strong Buy
Moving AveragesSep 27, 2022 05:20AM GMT
Period
Simple
Exponential
MA5
1385.78
Sell
1386.28
Sell
MA10
1384.92
Sell
1384.79
Sell
MA20
1379.78
Buy
1382.12
Buy
MA50
1383.24
Buy
1395.01
Sell
MA100
1431.84
Sell
1416.92
Sell
MA200
1462.73
Sell
1449.72
Sell
Buy: 3
Sell: 9


Summary:Sell","Volume: 3,579,832
Bid/Ask: 1,385.70 / 1,385.75
Day's Range: 1,378.00 - 1,406.50"
2022-09-27 05:23:00.000038,"1,382.90 +2.65    +0.19%
01:22:43 - Real-time Data. Currency in INR ( Disclaimer )
Type:  Equity
Market:  India
ISIN:  INE009A01021
S/N:  INFY","Summary:Neutral
Moving Averages:SellBuy (3)Sell (9)
Technical Indicators:Strong BuyBuy (7)Sell (1)
Pivot PointsSep 27, 2022 05:20AM GMT
Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
1345.16
1362.38
1371.26
1388.48
1397.36
1414.58
1423.46
Fibonacci
1362.38
1372.35
1378.51
1388.48
1398.45
1404.61
1414.58
Camarilla
1372.97
1375.37
1377.76
1388.48
1382.54
1384.94
1387.33
Woodie's
1341.00
1360.30
1367.10
1386.40
1393.20
1412.50
1419.30
DeMark's
-
-
1366.83
1386.26
1392.93
-
-
Technical IndicatorsSep 27, 2022 05:20AM GMT
Name
Value
Action
RSI(14)
50.987
Neutral
STOCH(9,6)
62.181
Buy
STOCHRSI(14)
55.139
Buy
MACD(12,26)
1.650
Buy
ADX(14)
28.300
Buy
Williams %R
-41.321
Buy
CCI(14)
24.4305
Neutral
ATR(14)
13.5536
High Volatility
Highs/Lows(14)
0.0000
Neutral
Ultimate Oscillator
51.134
Buy
ROC
0.501
Buy
Bull/Bear Power(13)
-2.1040
Sell
Buy: 7
Sell: 1
Neutral: 3


Summary:Strong Buy
Moving AveragesSep 27, 2022 05:20AM GMT
Period
Simple
Exponential
MA5
1385.78
Sell
1386.28
Sell
MA10
1384.92
Sell
1384.79
Sell
MA20
1379.78
Buy
1382.12
Buy
MA50
1383.24
Buy
1395.01
Sell
MA100
1431.84
Sell
1416.92
Sell
MA200
1462.73
Sell
1449.72
Sell
Buy: 3
Sell: 9


Summary:Sell","Volume: 3,601,974
Bid/Ask: 1,382.80 / 1,382.90
Day's Range: 1,378.00 - 1,406.50"
2022-09-27 05:25:00.000039,"1,385.20 +4.95    +0.36%
01:24:33 - Real-time Data. Currency in INR ( Disclaimer )
Type:  Equity
Market:  India
ISIN:  INE009A01021
S/N:  INFY","Summary:Neutral
Moving Averages:SellBuy (3)Sell (9)
Technical Indicators:Strong BuyBuy (7)Sell (1)
Pivot PointsSep 27, 2022 05:20AM GMT
Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
1345.16
1362.38
1371.26
1388.48
1397.36
1414.58
1423.46
Fibonacci
1362.38
1372.35
1378.51
1388.48
1398.45
1404.61
1414.58
Camarilla
1372.97
1375.37
1377.76
1388.48
1382.54
1384.94
1387.33
Woodie's
1341.00
1360.30
1367.10
1386.40
1393.20
1412.50
1419.30
DeMark's
-
-
1366.83
1386.26
1392.93
-
-
Technical IndicatorsSep 27, 2022 05:20AM GMT
Name
Value
Action
RSI(14)
50.987
Neutral
STOCH(9,6)
62.181
Buy
STOCHRSI(14)
55.139
Buy
MACD(12,26)
1.650
Buy
ADX(14)
28.300
Buy
Williams %R
-41.321
Buy
CCI(14)
24.4305
Neutral
ATR(14)
13.5536
High Volatility
Highs/Lows(14)
0.0000
Neutral
Ultimate Oscillator
51.134
Buy
ROC
0.501
Buy
Bull/Bear Power(13)
-2.1040
Sell
Buy: 7
Sell: 1
Neutral: 3


Summary:Strong Buy
Moving AveragesSep 27, 2022 05:20AM GMT
Period
Simple
Exponential
MA5
1385.78
Sell
1386.28
Sell
MA10
1384.92
Sell
1384.79
Sell
MA20
1379.78
Buy
1382.12
Buy
MA50
1383.24
Buy
1395.01
Sell
MA100
1431.84
Sell
1416.92
Sell
MA200
1462.73
Sell
1449.72
Sell
Buy: 3
Sell: 9


Summary:Sell","Volume: 3,617,792
Bid/Ask: 1,384.85 / 1,385.20
Day's Range: 1,378.00 - 1,406.50"
2022-09-27 05:27:00.000039,"1,385.50 +5.25    +0.38%
01:26:42 - Real-time Data. Currency in INR ( Disclaimer )
Type:  Equity
Market:  India
ISIN:  INE009A01021
S/N:  INFY","Summary:Neutral
Moving Averages:SellBuy (3)Sell (9)
Technical Indicators:Strong BuyBuy (7)Sell (1)
Pivot PointsSep 27, 2022 05:20AM GMT
Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
1345.16
1362.38
1371.26
1388.48
1397.36
1414.58
1423.46
Fibonacci
1362.38
1372.35
1378.51
1388.48
1398.45
1404.61
1414.58
Camarilla
1372.97
1375.37
1377.76
1388.48
1382.54
1384.94
1387.33
Woodie's
1341.00
1360.30
1367.10
1386.40
1393.20
1412.50
1419.30
DeMark's
-
-
1366.83
1386.26
1392.93
-
-
Technical IndicatorsSep 27, 2022 05:20AM GMT
Name
Value
Action
RSI(14)
50.987
Neutral
STOCH(9,6)
62.181
Buy
STOCHRSI(14)
55.139
Buy
MACD(12,26)
1.650
Buy
ADX(14)
28.300
Buy
Williams %R
-41.321
Buy
CCI(14)
24.4305
Neutral
ATR(14)
13.5536
High Volatility
Highs/Lows(14)
0.0000
Neutral
Ultimate Oscillator
51.134
Buy
ROC
0.501
Buy
Bull/Bear Power(13)
-2.1040
Sell
Buy: 7
Sell: 1
Neutral: 3


Summary:Strong Buy
Moving AveragesSep 27, 2022 05:20AM GMT
Period
Simple
Exponential
MA5
1385.78
Sell
1386.28
Sell
MA10
1384.92
Sell
1384.79
Sell
MA20
1379.78
Buy
1382.12
Buy
MA50
1383.24
Buy
1395.01
Sell
MA100
1431.84
Sell
1416.92
Sell
MA200
1462.73
Sell
1449.72
Sell
Buy: 3
Sell: 9


Summary:Sell","Volume: 3,630,991
Bid/Ask: 1,385.45 / 1,385.50
Day's Range: 1,378.00 - 1,406.50"
2022-09-27 05:29:00.000039,"1,387.20 +6.95    +0.50%
01:28:52 - Real-time Data. Currency in INR ( Disclaimer )
Type:  Equity
Market:  India
ISIN:  INE009A01021
S/N:  INFY","Summary:Neutral
Moving Averages:SellBuy (3)Sell (9)
Technical Indicators:Strong BuyBuy (7)Sell (1)
Pivot PointsSep 27, 2022 05:20AM GMT
Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
1345.16
1362.38
1371.26
1388.48
1397.36
1414.58
1423.46
Fibonacci
1362.38
1372.35
1378.51
1388.48
1398.45
1404.61
1414.58
Camarilla
1372.97
1375.37
1377.76
1388.48
1382.54
1384.94
1387.33
Woodie's
1341.00
1360.30
1367.10
1386.40
1393.20
1412.50
1419.30
DeMark's
-
-
1366.83
1386.26
1392.93
-
-
Technical IndicatorsSep 27, 2022 05:20AM GMT
Name
Value
Action
RSI(14)
50.987
Neutral
STOCH(9,6)
62.181
Buy
STOCHRSI(14)
55.139
Buy
MACD(12,26)
1.650
Buy
ADX(14)
28.300
Buy
Williams %R
-41.321
Buy
CCI(14)
24.4305
Neutral
ATR(14)
13.5536
High Volatility
Highs/Lows(14)
0.0000
Neutral
Ultimate Oscillator
51.134
Buy
ROC
0.501
Buy
Bull/Bear Power(13)
-2.1040
Sell
Buy: 7
Sell: 1
Neutral: 3


Summary:Strong Buy
Moving AveragesSep 27, 2022 05:20AM GMT
Period
Simple
Exponential
MA5
1385.78
Sell
1386.28
Sell
MA10
1384.92
Sell
1384.79
Sell
MA20
1379.78
Buy
1382.12
Buy
MA50
1383.24
Buy
1395.01
Sell
MA100
1431.84
Sell
1416.92
Sell
MA200
1462.73
Sell
1449.72
Sell
Buy: 3
Sell: 9


Summary:Sell","Volume: 3,667,850
Bid/Ask: 1,387.15 / 1,387.20
Day's Range: 1,378.00 - 1,406.50"
2022-09-27 05:31:00.000040,"1,385.90 +5.65    +0.41%
01:30:33 - Real-time Data. Currency in INR ( Disclaimer )
Type:  Equity
Market:  India
ISIN:  INE009A01021
S/N:  INFY","Summary:Neutral
Moving Averages:SellBuy (3)Sell (9)
Technical Indicators:Strong BuyBuy (7)Sell (1)
Pivot PointsSep 27, 2022 05:20AM GMT
Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
1345.16
1362.38
1371.26
1388.48
1397.36
1414.58
1423.46
Fibonacci
1362.38
1372.35
1378.51
1388.48
1398.45
1404.61
1414.58
Camarilla
1372.97
1375.37
1377.76
1388.48
1382.54
1384.94
1387.33
Woodie's
1341.00
1360.30
1367.10
1386.40
1393.20
1412.50
1419.30
DeMark's
-
-
1366.83
1386.26
1392.93
-
-
Technical IndicatorsSep 27, 2022 05:20AM GMT
Name
Value
Action
RSI(14)
50.987
Neutral
STOCH(9,6)
62.181
Buy
STOCHRSI(14)
55.139
Buy
MACD(12,26)
1.650
Buy
ADX(14)
28.300
Buy
Williams %R
-41.321
Buy
CCI(14)
24.4305
Neutral
ATR(14)
13.5536
High Volatility
Highs/Lows(14)
0.0000
Neutral
Ultimate Oscillator
51.134
Buy
ROC
0.501
Buy
Bull/Bear Power(13)
-2.1040
Sell
Buy: 7
Sell: 1
Neutral: 3


Summary:Strong Buy
Moving AveragesSep 27, 2022 05:20AM GMT
Period
Simple
Exponential
MA5
1385.78
Sell
1386.28
Sell
MA10
1384.92
Sell
1384.79
Sell
MA20
1379.78
Buy
1382.12
Buy
MA50
1383.24
Buy
1395.01
Sell
MA100
1431.84
Sell
1416.92
Sell
MA200
1462.73
Sell
1449.72
Sell
Buy: 3
Sell: 9


Summary:Sell","Volume: 3,688,175
Bid/Ask: 1,385.85 / 1,385.90
Day's Range: 1,378.00 - 1,406.50"
