utc_time,current_values,hr1_tech_content,secondary_data
2022-06-27 04:40:00.000079,"2,304.65 +0.75    +0.03%
00:39:37 - Real-time Data. Currency in INR ( Disclaimer )
Type:  Equity
Market:  India
ISIN:  INE030A01027
S/N:  HINDUNILVR","Summary:Strong Buy
Moving Averages:Strong BuyBuy (10)Sell (2)
Technical Indicators:Strong BuyBuy (9)Sell (0)
Pivot PointsJun 27, 2022 04:30AM GMT
Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
2285.16
2296.63
2307.06
2318.53
2328.96
2340.43
2350.86
Fibonacci
2296.63
2305.00
2310.16
2318.53
2326.90
2332.06
2340.43
Camarilla
2311.48
2313.49
2315.49
2318.53
2319.51
2321.51
2323.52
Woodie's
2284.66
2296.38
2306.56
2318.28
2328.46
2340.18
2350.36
DeMark's
-
-
2301.85
2315.93
2323.75
-
-
Technical IndicatorsJun 27, 2022 04:30AM GMT
Name
Value
Action
RSI(14)
64.568
Buy
STOCH(9,6)
67.910
Buy
STOCHRSI(14)
0.000
Oversold
MACD(12,26)
30.240
Buy
ADX(14)
55.779
Buy
Williams %R
-27.286
Buy
CCI(14)
73.1465
Buy
ATR(14)
20.6750
High Volatility
Highs/Lows(14)
8.5429
Buy
Ultimate Oscillator
49.535
Neutral
ROC
2.886
Buy
Bull/Bear Power(13)
49.4480
Buy
Buy: 9
Sell: 0
Neutral: 1


Summary:Strong Buy
Moving AveragesJun 27, 2022 04:30AM GMT
Period
Simple
Exponential
MA5
2303.30
Sell
2304.14
Sell
MA10
2300.79
Buy
2291.71
Buy
MA20
2262.84
Buy
2271.71
Buy
MA50
2210.30
Buy
2232.17
Buy
MA100
2194.96
Buy
2224.24
Buy
MA200
2248.41
Buy
2220.26
Buy
Buy: 10
Sell: 2


Summary:Strong Buy","Volume: 244,462
Bid/Ask: 2,303.45 / 2,304.65
Day's Range: 2,298.05 - 2,331.85"
2022-06-27 04:42:00.000052,"2,303.20 -0.70    -0.03%
00:41:42 - Real-time Data. Currency in INR ( Disclaimer )
Type:  Equity
Market:  India
ISIN:  INE030A01027
S/N:  HINDUNILVR","Summary:Strong Buy
Moving Averages:Strong BuyBuy (11)Sell (1)
Technical Indicators:Strong BuyBuy (9)Sell (0)
Pivot PointsJun 27, 2022 04:40AM GMT
Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
2285.16
2296.63
2307.06
2318.53
2328.96
2340.43
2350.86
Fibonacci
2296.63
2305.00
2310.16
2318.53
2326.90
2332.06
2340.43
Camarilla
2311.48
2313.49
2315.49
2318.53
2319.51
2321.51
2323.52
Woodie's
2284.66
2296.38
2306.56
2318.28
2328.46
2340.18
2350.36
DeMark's
-
-
2301.85
2315.93
2323.75
-
-
Technical IndicatorsJun 27, 2022 04:40AM GMT
Name
Value
Action
RSI(14)
65.505
Buy
STOCH(9,6)
68.640
Buy
STOCHRSI(14)
0.000
Oversold
MACD(12,26)
30.420
Buy
ADX(14)
55.779
Buy
Williams %R
-25.084
Buy
CCI(14)
74.9080
Buy
ATR(14)
20.6750
High Volatility
Highs/Lows(14)
10.8429
Buy
Ultimate Oscillator
50.916
Neutral
ROC
2.988
Buy
Bull/Bear Power(13)
48.7900
Buy
Buy: 9
Sell: 0
Neutral: 1


Summary:Strong Buy
Moving AveragesJun 27, 2022 04:40AM GMT
Period
Simple
Exponential
MA5
2303.76
Buy
2304.91
Sell
MA10
2301.03
Buy
2292.12
Buy
MA20
2262.96
Buy
2271.93
Buy
MA50
2210.34
Buy
2232.26
Buy
MA100
2194.99
Buy
2224.29
Buy
MA200
2248.42
Buy
2220.28
Buy
Buy: 11
Sell: 1


Summary:Strong Buy","Volume: 249,729
Bid/Ask: 2,303.20 / 2,304.00
Day's Range: 2,298.05 - 2,331.85"
2022-06-27 04:44:00.000055,"2,305.00 +1.10    +0.05%
00:43:35 - Real-time Data. Currency in INR ( Disclaimer )
Type:  Equity
Market:  India
ISIN:  INE030A01027
S/N:  HINDUNILVR","Summary:Strong Buy
Moving Averages:Strong BuyBuy (11)Sell (1)
Technical Indicators:Strong BuyBuy (9)Sell (0)
Pivot PointsJun 27, 2022 04:40AM GMT
Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
2285.16
2296.63
2307.06
2318.53
2328.96
2340.43
2350.86
Fibonacci
2296.63
2305.00
2310.16
2318.53
2326.90
2332.06
2340.43
Camarilla
2311.48
2313.49
2315.49
2318.53
2319.51
2321.51
2323.52
Woodie's
2284.66
2296.38
2306.56
2318.28
2328.46
2340.18
2350.36
DeMark's
-
-
2301.85
2315.93
2323.75
-
-
Technical IndicatorsJun 27, 2022 04:40AM GMT
Name
Value
Action
RSI(14)
65.505
Buy
STOCH(9,6)
68.640
Buy
STOCHRSI(14)
0.000
Oversold
MACD(12,26)
30.420
Buy
ADX(14)
55.779
Buy
Williams %R
-25.084
Buy
CCI(14)
74.9080
Buy
ATR(14)
20.6750
High Volatility
Highs/Lows(14)
10.8429
Buy
Ultimate Oscillator
50.916
Neutral
ROC
2.988
Buy
Bull/Bear Power(13)
48.7900
Buy
Buy: 9
Sell: 0
Neutral: 1


Summary:Strong Buy
Moving AveragesJun 27, 2022 04:40AM GMT
Period
Simple
Exponential
MA5
2303.76
Buy
2304.91
Sell
MA10
2301.03
Buy
2292.12
Buy
MA20
2262.96
Buy
2271.93
Buy
MA50
2210.34
Buy
2232.26
Buy
MA100
2194.99
Buy
2224.29
Buy
MA200
2248.42
Buy
2220.28
Buy
Buy: 11
Sell: 1


Summary:Strong Buy","Volume: 253,489
Bid/Ask: 2,304.75 / 2,305.00
Day's Range: 2,298.05 - 2,331.85"
2022-06-27 04:46:00.000060,"2,308.80 +4.90    +0.21%
00:45:42 - Real-time Data. Currency in INR ( Disclaimer )
Type:  Equity
Market:  India
ISIN:  INE030A01027
S/N:  HINDUNILVR","Summary:Strong Buy
Moving Averages:Strong BuyBuy (11)Sell (1)
Technical Indicators:Strong BuyBuy (9)Sell (0)
Pivot PointsJun 27, 2022 04:40AM GMT
Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
2285.16
2296.63
2307.06
2318.53
2328.96
2340.43
2350.86
Fibonacci
2296.63
2305.00
2310.16
2318.53
2326.90
2332.06
2340.43
Camarilla
2311.48
2313.49
2315.49
2318.53
2319.51
2321.51
2323.52
Woodie's
2284.66
2296.38
2306.56
2318.28
2328.46
2340.18
2350.36
DeMark's
-
-
2301.85
2315.93
2323.75
-
-
Technical IndicatorsJun 27, 2022 04:40AM GMT
Name
Value
Action
RSI(14)
65.505
Buy
STOCH(9,6)
68.640
Buy
STOCHRSI(14)
0.000
Oversold
MACD(12,26)
30.420
Buy
ADX(14)
55.779
Buy
Williams %R
-25.084
Buy
CCI(14)
74.9080
Buy
ATR(14)
20.6750
High Volatility
Highs/Lows(14)
10.8429
Buy
Ultimate Oscillator
50.916
Neutral
ROC
2.988
Buy
Bull/Bear Power(13)
48.7900
Buy
Buy: 9
Sell: 0
Neutral: 1


Summary:Strong Buy
Moving AveragesJun 27, 2022 04:40AM GMT
Period
Simple
Exponential
MA5
2303.76
Buy
2304.91
Sell
MA10
2301.03
Buy
2292.12
Buy
MA20
2262.96
Buy
2271.93
Buy
MA50
2210.34
Buy
2232.26
Buy
MA100
2194.99
Buy
2224.29
Buy
MA200
2248.42
Buy
2220.28
Buy
Buy: 11
Sell: 1


Summary:Strong Buy","Volume: 257,396
Bid/Ask: 2,308.80 / 2,309.95
Day's Range: 2,298.05 - 2,331.85"
2022-06-27 04:48:00.000059,"2,308.70 +4.80    +0.21%
00:47:42 - Real-time Data. Currency in INR ( Disclaimer )
Type:  Equity
Market:  India
ISIN:  INE030A01027
S/N:  HINDUNILVR","Summary:Strong Buy
Moving Averages:Strong BuyBuy (11)Sell (1)
Technical Indicators:Strong BuyBuy (9)Sell (0)
Pivot PointsJun 27, 2022 04:40AM GMT
Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
2285.16
2296.63
2307.06
2318.53
2328.96
2340.43
2350.86
Fibonacci
2296.63
2305.00
2310.16
2318.53
2326.90
2332.06
2340.43
Camarilla
2311.48
2313.49
2315.49
2318.53
2319.51
2321.51
2323.52
Woodie's
2284.66
2296.38
2306.56
2318.28
2328.46
2340.18
2350.36
DeMark's
-
-
2301.85
2315.93
2323.75
-
-
Technical IndicatorsJun 27, 2022 04:40AM GMT
Name
Value
Action
RSI(14)
65.505
Buy
STOCH(9,6)
68.640
Buy
STOCHRSI(14)
0.000
Oversold
MACD(12,26)
30.420
Buy
ADX(14)
55.779
Buy
Williams %R
-25.084
Buy
CCI(14)
74.9080
Buy
ATR(14)
20.6750
High Volatility
Highs/Lows(14)
10.8429
Buy
Ultimate Oscillator
50.916
Neutral
ROC
2.988
Buy
Bull/Bear Power(13)
48.7900
Buy
Buy: 9
Sell: 0
Neutral: 1


Summary:Strong Buy
Moving AveragesJun 27, 2022 04:40AM GMT
Period
Simple
Exponential
MA5
2303.76
Buy
2304.91
Sell
MA10
2301.03
Buy
2292.12
Buy
MA20
2262.96
Buy
2271.93
Buy
MA50
2210.34
Buy
2232.26
Buy
MA100
2194.99
Buy
2224.29
Buy
MA200
2248.42
Buy
2220.28
Buy
Buy: 11
Sell: 1


Summary:Strong Buy","Volume: 261,108
Bid/Ask: 2,308.75 / 2,309.00
Day's Range: 2,298.05 - 2,331.85"
2022-06-27 04:50:00.000058,"2,310.00 +6.10    +0.26%
00:49:42 - Real-time Data. Currency in INR ( Disclaimer )
Type:  Equity
Market:  India
ISIN:  INE030A01027
S/N:  HINDUNILVR","Summary:Strong Buy
Moving Averages:Strong BuyBuy (11)Sell (1)
Technical Indicators:Strong BuyBuy (9)Sell (0)
Pivot PointsJun 27, 2022 04:40AM GMT
Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
2285.16
2296.63
2307.06
2318.53
2328.96
2340.43
2350.86
Fibonacci
2296.63
2305.00
2310.16
2318.53
2326.90
2332.06
2340.43
Camarilla
2311.48
2313.49
2315.49
2318.53
2319.51
2321.51
2323.52
Woodie's
2284.66
2296.38
2306.56
2318.28
2328.46
2340.18
2350.36
DeMark's
-
-
2301.85
2315.93
2323.75
-
-
Technical IndicatorsJun 27, 2022 04:40AM GMT
Name
Value
Action
RSI(14)
65.505
Buy
STOCH(9,6)
68.640
Buy
STOCHRSI(14)
0.000
Oversold
MACD(12,26)
30.420
Buy
ADX(14)
55.779
Buy
Williams %R
-25.084
Buy
CCI(14)
74.9080
Buy
ATR(14)
20.6750
High Volatility
Highs/Lows(14)
10.8429
Buy
Ultimate Oscillator
50.916
Neutral
ROC
2.988
Buy
Bull/Bear Power(13)
48.7900
Buy
Buy: 9
Sell: 0
Neutral: 1


Summary:Strong Buy
Moving AveragesJun 27, 2022 04:40AM GMT
Period
Simple
Exponential
MA5
2303.76
Buy
2304.91
Sell
MA10
2301.03
Buy
2292.12
Buy
MA20
2262.96
Buy
2271.93
Buy
MA50
2210.34
Buy
2232.26
Buy
MA100
2194.99
Buy
2224.29
Buy
MA200
2248.42
Buy
2220.28
Buy
Buy: 11
Sell: 1


Summary:Strong Buy","Volume: 266,353
Bid/Ask: 2,309.80 / 2,310.00
Day's Range: 2,298.05 - 2,331.85"
2022-06-27 04:52:00.000056,"2,308.00 +4.10    +0.18%
00:51:37 - Real-time Data. Currency in INR ( Disclaimer )
Type:  Equity
Market:  India
ISIN:  INE030A01027
S/N:  HINDUNILVR","Summary:Strong Buy
Moving Averages:Strong BuyBuy (12)Sell (0)
Technical Indicators:Strong BuyBuy (9)Sell (0)
Pivot PointsJun 27, 2022 04:50AM GMT
Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
2285.16
2296.63
2307.06
2318.53
2328.96
2340.43
2350.86
Fibonacci
2296.63
2305.00
2310.16
2318.53
2326.90
2332.06
2340.43
Camarilla
2311.48
2313.49
2315.49
2318.53
2319.51
2321.51
2323.52
Woodie's
2284.66
2296.38
2306.56
2318.28
2328.46
2340.18
2350.36
DeMark's
-
-
2301.85
2315.93
2323.75
-
-
Technical IndicatorsJun 27, 2022 04:50AM GMT
Name
Value
Action
RSI(14)
68.173
Buy
STOCH(9,6)
70.609
Buy
STOCHRSI(14)
8.169
Oversold
MACD(12,26)
30.910
Buy
ADX(14)
55.779
Buy
Williams %R
-19.148
Overbought
CCI(14)
79.6206
Buy
ATR(14)
20.6750
High Volatility
Highs/Lows(14)
17.0429
Buy
Ultimate Oscillator
54.640
Buy
ROC
3.266
Buy
Bull/Bear Power(13)
47.0200
Buy
Buy: 9
Sell: 0
Neutral: 0


Summary:Strong Buy
Moving AveragesJun 27, 2022 04:50AM GMT
Period
Simple
Exponential
MA5
2305.00
Buy
2306.97
Buy
MA10
2301.64
Buy
2293.25
Buy
MA20
2263.27
Buy
2272.52
Buy
MA50
2210.47
Buy
2232.51
Buy
MA100
2195.05
Buy
2224.41
Buy
MA200
2248.45
Buy
2220.35
Buy
Buy: 12
Sell: 0


Summary:Strong Buy","Volume: 268,972
Bid/Ask: 2,307.30 / 2,308.00
Day's Range: 2,298.05 - 2,331.85"
2022-06-27 04:54:00.000052,"2,309.00 +5.10    +0.22%
00:53:37 - Real-time Data. Currency in INR ( Disclaimer )
Type:  Equity
Market:  India
ISIN:  INE030A01027
S/N:  HINDUNILVR","Summary:Strong Buy
Moving Averages:Strong BuyBuy (12)Sell (0)
Technical Indicators:Strong BuyBuy (9)Sell (0)
Pivot PointsJun 27, 2022 04:50AM GMT
Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
2285.16
2296.63
2307.06
2318.53
2328.96
2340.43
2350.86
Fibonacci
2296.63
2305.00
2310.16
2318.53
2326.90
2332.06
2340.43
Camarilla
2311.48
2313.49
2315.49
2318.53
2319.51
2321.51
2323.52
Woodie's
2284.66
2296.38
2306.56
2318.28
2328.46
2340.18
2350.36
DeMark's
-
-
2301.85
2315.93
2323.75
-
-
Technical IndicatorsJun 27, 2022 04:50AM GMT
Name
Value
Action
RSI(14)
68.173
Buy
STOCH(9,6)
70.609
Buy
STOCHRSI(14)
8.169
Oversold
MACD(12,26)
30.910
Buy
ADX(14)
55.779
Buy
Williams %R
-19.148
Overbought
CCI(14)
79.6206
Buy
ATR(14)
20.6750
High Volatility
Highs/Lows(14)
17.0429
Buy
Ultimate Oscillator
54.640
Buy
ROC
3.266
Buy
Bull/Bear Power(13)
47.0200
Buy
Buy: 9
Sell: 0
Neutral: 0


Summary:Strong Buy
Moving AveragesJun 27, 2022 04:50AM GMT
Period
Simple
Exponential
MA5
2305.00
Buy
2306.97
Buy
MA10
2301.64
Buy
2293.25
Buy
MA20
2263.27
Buy
2272.52
Buy
MA50
2210.47
Buy
2232.51
Buy
MA100
2195.05
Buy
2224.41
Buy
MA200
2248.45
Buy
2220.35
Buy
Buy: 12
Sell: 0


Summary:Strong Buy","Volume: 270,792
Bid/Ask: 2,308.65 / 2,309.00
Day's Range: 2,298.05 - 2,331.85"
2022-06-27 04:56:00.000055,"2,305.35 +1.45    +0.06%
00:55:42 - Real-time Data. Currency in INR ( Disclaimer )
Type:  Equity
Market:  India
ISIN:  INE030A01027
S/N:  HINDUNILVR","Summary:Strong Buy
Moving Averages:Strong BuyBuy (12)Sell (0)
Technical Indicators:Strong BuyBuy (9)Sell (0)
Pivot PointsJun 27, 2022 04:50AM GMT
Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
2285.16
2296.63
2307.06
2318.53
2328.96
2340.43
2350.86
Fibonacci
2296.63
2305.00
2310.16
2318.53
2326.90
2332.06
2340.43
Camarilla
2311.48
2313.49
2315.49
2318.53
2319.51
2321.51
2323.52
Woodie's
2284.66
2296.38
2306.56
2318.28
2328.46
2340.18
2350.36
DeMark's
-
-
2301.85
2315.93
2323.75
-
-
Technical IndicatorsJun 27, 2022 04:50AM GMT
Name
Value
Action
RSI(14)
68.173
Buy
STOCH(9,6)
70.609
Buy
STOCHRSI(14)
8.169
Oversold
MACD(12,26)
30.910
Buy
ADX(14)
55.779
Buy
Williams %R
-19.148
Overbought
CCI(14)
79.6206
Buy
ATR(14)
20.6750
High Volatility
Highs/Lows(14)
17.0429
Buy
Ultimate Oscillator
54.640
Buy
ROC
3.266
Buy
Bull/Bear Power(13)
47.0200
Buy
Buy: 9
Sell: 0
Neutral: 0


Summary:Strong Buy
Moving AveragesJun 27, 2022 04:50AM GMT
Period
Simple
Exponential
MA5
2305.00
Buy
2306.97
Buy
MA10
2301.64
Buy
2293.25
Buy
MA20
2263.27
Buy
2272.52
Buy
MA50
2210.47
Buy
2232.51
Buy
MA100
2195.05
Buy
2224.41
Buy
MA200
2248.45
Buy
2220.35
Buy
Buy: 12
Sell: 0


Summary:Strong Buy","Volume: 273,179
Bid/Ask: 2,305.60 / 2,306.20
Day's Range: 2,298.05 - 2,331.85"
2022-06-27 04:58:00.000057,"2,309.35 +5.45    +0.24%
00:57:39 - Real-time Data. Currency in INR ( Disclaimer )
Type:  Equity
Market:  India
ISIN:  INE030A01027
S/N:  HINDUNILVR","Summary:Strong Buy
Moving Averages:Strong BuyBuy (12)Sell (0)
Technical Indicators:Strong BuyBuy (9)Sell (0)
Pivot PointsJun 27, 2022 04:50AM GMT
Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
2285.16
2296.63
2307.06
2318.53
2328.96
2340.43
2350.86
Fibonacci
2296.63
2305.00
2310.16
2318.53
2326.90
2332.06
2340.43
Camarilla
2311.48
2313.49
2315.49
2318.53
2319.51
2321.51
2323.52
Woodie's
2284.66
2296.38
2306.56
2318.28
2328.46
2340.18
2350.36
DeMark's
-
-
2301.85
2315.93
2323.75
-
-
Technical IndicatorsJun 27, 2022 04:50AM GMT
Name
Value
Action
RSI(14)
68.173
Buy
STOCH(9,6)
70.609
Buy
STOCHRSI(14)
8.169
Oversold
MACD(12,26)
30.910
Buy
ADX(14)
55.779
Buy
Williams %R
-19.148
Overbought
CCI(14)
79.6206
Buy
ATR(14)
20.6750
High Volatility
Highs/Lows(14)
17.0429
Buy
Ultimate Oscillator
54.640
Buy
ROC
3.266
Buy
Bull/Bear Power(13)
47.0200
Buy
Buy: 9
Sell: 0
Neutral: 0


Summary:Strong Buy
Moving AveragesJun 27, 2022 04:50AM GMT
Period
Simple
Exponential
MA5
2305.00
Buy
2306.97
Buy
MA10
2301.64
Buy
2293.25
Buy
MA20
2263.27
Buy
2272.52
Buy
MA50
2210.47
Buy
2232.51
Buy
MA100
2195.05
Buy
2224.41
Buy
MA200
2248.45
Buy
2220.35
Buy
Buy: 12
Sell: 0


Summary:Strong Buy","Volume: 277,454
Bid/Ask: 2,309.00 / 2,309.35
Day's Range: 2,298.05 - 2,331.85"
