utc_time,current_values,hr1_tech_content,secondary_data
2022-04-28 04:59:00.000075,"2,815.00 +36.65    +1.32%
00:58:36 - Real-time Data. Currency in INR ( Disclaimer )
Type:  Equity
Market:  India
ISIN:  INE002A01018
S/N:  RELIANCE","Summary:Strong Buy
Moving Averages:Strong BuyBuy (12)Sell (0)
Technical Indicators:Strong BuyBuy (8)Sell (0)
Pivot PointsApr 28, 2022 04:50AM GMT
Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
2781.00
2785.50
2794.50
2799.00
2808.00
2812.50
2821.50
Fibonacci
2785.50
2790.66
2793.84
2799.00
2804.16
2807.34
2812.50
Camarilla
2799.79
2801.03
2802.26
2799.00
2804.74
2805.97
2807.21
Woodie's
2783.24
2786.62
2796.74
2800.12
2810.24
2813.62
2823.74
DeMark's
-
-
2796.75
2800.12
2810.25
-
-
Technical IndicatorsApr 28, 2022 04:50AM GMT
Name
Value
Action
RSI(14)
64.208
Buy
STOCH(9,6)
53.174
Neutral
STOCHRSI(14)
80.000
Overbought
MACD(12,26)
14.070
Buy
ADX(14)
32.380
Buy
Williams %R
-13.509
Overbought
CCI(14)
95.1999
Buy
ATR(14)
25.2857
Less Volatility
Highs/Lows(14)
17.9822
Buy
Ultimate Oscillator
55.293
Buy
ROC
3.184
Buy
Bull/Bear Power(13)
42.1141
Buy
Buy: 8
Sell: 0
Neutral: 1


Summary:Strong Buy
Moving AveragesApr 28, 2022 04:50AM GMT
Period
Simple
Exponential
MA5
2788.83
Buy
2797.83
Buy
MA10
2795.20
Buy
2786.27
Buy
MA20
2764.91
Buy
2777.15
Buy
MA50
2752.71
Buy
2737.16
Buy
MA100
2667.94
Buy
2696.75
Buy
MA200
2638.47
Buy
2629.37
Buy
Buy: 12
Sell: 0


Summary:Strong Buy","Volume: 2,585,722
Bid/Ask: 2,814.80 / 2,815.00
Day's Range: 2,786.10 - 2,818.80"
2022-04-28 05:01:00.000052,"2,813.20 +34.85    +1.25%
01:00:56 - Real-time Data. Currency in INR ( Disclaimer )
Type:  Equity
Market:  India
ISIN:  INE002A01018
S/N:  RELIANCE","Summary:Strong Buy
Moving Averages:Strong BuyBuy (12)Sell (0)
Technical Indicators:Strong BuyBuy (9)Sell (0)
Pivot PointsApr 28, 2022 05:00AM GMT
Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
2761.41
2773.88
2793.81
2806.28
2826.21
2838.68
2858.61
Fibonacci
2773.88
2786.26
2793.90
2806.28
2818.66
2826.30
2838.68
Camarilla
2804.84
2807.81
2810.78
2806.28
2816.72
2819.69
2822.66
Woodie's
2765.15
2775.75
2797.55
2808.15
2829.95
2840.55
2862.35
DeMark's
-
-
2800.05
2809.40
2832.45
-
-
Technical IndicatorsApr 28, 2022 05:00AM GMT
Name
Value
Action
RSI(14)
64.754
Buy
STOCH(9,6)
58.125
Buy
STOCHRSI(14)
76.427
Overbought
MACD(12,26)
14.760
Buy
ADX(14)
38.863
Buy
Williams %R
-12.561
Overbought
CCI(14)
125.4919
Buy
ATR(14)
24.1678
Less Volatility
Highs/Lows(14)
14.4679
Buy
Ultimate Oscillator
57.200
Buy
ROC
3.285
Buy
Bull/Bear Power(13)
56.9799
Buy
Buy: 9
Sell: 0
Neutral: 0


Summary:Strong Buy
Moving AveragesApr 28, 2022 05:00AM GMT
Period
Simple
Exponential
MA5
2796.92
Buy
2803.84
Buy
MA10
2795.84
Buy
2791.72
Buy
MA20
2771.10
Buy
2781.03
Buy
MA50
2754.92
Buy
2739.96
Buy
MA100
2670.39
Buy
2699.30
Buy
MA200
2640.00
Buy
2631.14
Buy
Buy: 12
Sell: 0


Summary:Strong Buy","Volume: 2,625,867
Bid/Ask: 2,813.20 / 2,813.60
Day's Range: 2,786.10 - 2,818.80"
2022-04-28 05:03:00.000057,"2,814.00 +35.65    +1.28%
01:02:15 - Real-time Data. Currency in INR ( Disclaimer )
Type:  Equity
Market:  India
ISIN:  INE002A01018
S/N:  RELIANCE","Summary:Strong Buy
Moving Averages:Strong BuyBuy (12)Sell (0)
Technical Indicators:Strong BuyBuy (9)Sell (0)
Pivot PointsApr 28, 2022 05:00AM GMT
Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
2761.41
2773.88
2793.81
2806.28
2826.21
2838.68
2858.61
Fibonacci
2773.88
2786.26
2793.90
2806.28
2818.66
2826.30
2838.68
Camarilla
2804.84
2807.81
2810.78
2806.28
2816.72
2819.69
2822.66
Woodie's
2765.15
2775.75
2797.55
2808.15
2829.95
2840.55
2862.35
DeMark's
-
-
2800.05
2809.40
2832.45
-
-
Technical IndicatorsApr 28, 2022 05:00AM GMT
Name
Value
Action
RSI(14)
64.754
Buy
STOCH(9,6)
58.125
Buy
STOCHRSI(14)
76.427
Overbought
MACD(12,26)
14.760
Buy
ADX(14)
38.863
Buy
Williams %R
-12.561
Overbought
CCI(14)
125.4919
Buy
ATR(14)
24.1678
Less Volatility
Highs/Lows(14)
14.4679
Buy
Ultimate Oscillator
57.200
Buy
ROC
3.285
Buy
Bull/Bear Power(13)
56.9799
Buy
Buy: 9
Sell: 0
Neutral: 0


Summary:Strong Buy
Moving AveragesApr 28, 2022 05:00AM GMT
Period
Simple
Exponential
MA5
2796.92
Buy
2803.84
Buy
MA10
2795.84
Buy
2791.72
Buy
MA20
2771.10
Buy
2781.03
Buy
MA50
2754.92
Buy
2739.96
Buy
MA100
2670.39
Buy
2699.30
Buy
MA200
2640.00
Buy
2631.14
Buy
Buy: 12
Sell: 0


Summary:Strong Buy","Volume: 2,654,839
Bid/Ask: 2,814.00 / 2,814.65
Day's Range: 2,786.10 - 2,818.80"
2022-04-28 05:05:00.000053,"2,814.00 +35.65    +1.28%
01:04:35 - Real-time Data. Currency in INR ( Disclaimer )
Type:  Equity
Market:  India
ISIN:  INE002A01018
S/N:  RELIANCE","Summary:Strong Buy
Moving Averages:Strong BuyBuy (12)Sell (0)
Technical Indicators:Strong BuyBuy (9)Sell (0)
Pivot PointsApr 28, 2022 05:00AM GMT
Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
2761.41
2773.88
2793.81
2806.28
2826.21
2838.68
2858.61
Fibonacci
2773.88
2786.26
2793.90
2806.28
2818.66
2826.30
2838.68
Camarilla
2804.84
2807.81
2810.78
2806.28
2816.72
2819.69
2822.66
Woodie's
2765.15
2775.75
2797.55
2808.15
2829.95
2840.55
2862.35
DeMark's
-
-
2800.05
2809.40
2832.45
-
-
Technical IndicatorsApr 28, 2022 05:00AM GMT
Name
Value
Action
RSI(14)
64.754
Buy
STOCH(9,6)
58.125
Buy
STOCHRSI(14)
76.427
Overbought
MACD(12,26)
14.760
Buy
ADX(14)
38.863
Buy
Williams %R
-12.561
Overbought
CCI(14)
125.4919
Buy
ATR(14)
24.1678
Less Volatility
Highs/Lows(14)
14.4679
Buy
Ultimate Oscillator
57.200
Buy
ROC
3.285
Buy
Bull/Bear Power(13)
56.9799
Buy
Buy: 9
Sell: 0
Neutral: 0


Summary:Strong Buy
Moving AveragesApr 28, 2022 05:00AM GMT
Period
Simple
Exponential
MA5
2796.92
Buy
2803.84
Buy
MA10
2795.84
Buy
2791.72
Buy
MA20
2771.10
Buy
2781.03
Buy
MA50
2754.92
Buy
2739.96
Buy
MA100
2670.39
Buy
2699.30
Buy
MA200
2640.00
Buy
2631.14
Buy
Buy: 12
Sell: 0


Summary:Strong Buy","Volume: 2,747,574
Bid/Ask: 2,814.00 / 2,814.60
Day's Range: 2,786.10 - 2,818.80"
2022-04-28 05:07:00.000093,"2,816.45 +38.10    +1.37%
01:06:30 - Real-time Data. Currency in INR ( Disclaimer )
Type:  Equity
Market:  India
ISIN:  INE002A01018
S/N:  RELIANCE","Summary:Strong Buy
Moving Averages:Strong BuyBuy (12)Sell (0)
Technical Indicators:Strong BuyBuy (9)Sell (0)
Pivot PointsApr 28, 2022 05:00AM GMT
Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
2761.41
2773.88
2793.81
2806.28
2826.21
2838.68
2858.61
Fibonacci
2773.88
2786.26
2793.90
2806.28
2818.66
2826.30
2838.68
Camarilla
2804.84
2807.81
2810.78
2806.28
2816.72
2819.69
2822.66
Woodie's
2765.15
2775.75
2797.55
2808.15
2829.95
2840.55
2862.35
DeMark's
-
-
2800.05
2809.40
2832.45
-
-
Technical IndicatorsApr 28, 2022 05:00AM GMT
Name
Value
Action
RSI(14)
64.754
Buy
STOCH(9,6)
58.125
Buy
STOCHRSI(14)
76.427
Overbought
MACD(12,26)
14.760
Buy
ADX(14)
38.863
Buy
Williams %R
-12.561
Overbought
CCI(14)
125.4919
Buy
ATR(14)
24.1678
Less Volatility
Highs/Lows(14)
14.4679
Buy
Ultimate Oscillator
57.200
Buy
ROC
3.285
Buy
Bull/Bear Power(13)
56.9799
Buy
Buy: 9
Sell: 0
Neutral: 0


Summary:Strong Buy
Moving AveragesApr 28, 2022 05:00AM GMT
Period
Simple
Exponential
MA5
2796.92
Buy
2803.84
Buy
MA10
2795.84
Buy
2791.72
Buy
MA20
2771.10
Buy
2781.03
Buy
MA50
2754.92
Buy
2739.96
Buy
MA100
2670.39
Buy
2699.30
Buy
MA200
2640.00
Buy
2631.14
Buy
Buy: 12
Sell: 0


Summary:Strong Buy","Volume: 2,824,260
Bid/Ask: 2,815.65 / 2,816.45
Day's Range: 2,786.10 - 2,818.80"
2022-04-28 05:09:00.000051,"2,813.75 +35.40    +1.27%
01:08:45 - Real-time Data. Currency in INR ( Disclaimer )
Type:  Equity
Market:  India
ISIN:  INE002A01018
S/N:  RELIANCE","Summary:Strong Buy
Moving Averages:Strong BuyBuy (12)Sell (0)
Technical Indicators:Strong BuyBuy (9)Sell (0)
Pivot PointsApr 28, 2022 05:00AM GMT
Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
2761.41
2773.88
2793.81
2806.28
2826.21
2838.68
2858.61
Fibonacci
2773.88
2786.26
2793.90
2806.28
2818.66
2826.30
2838.68
Camarilla
2804.84
2807.81
2810.78
2806.28
2816.72
2819.69
2822.66
Woodie's
2765.15
2775.75
2797.55
2808.15
2829.95
2840.55
2862.35
DeMark's
-
-
2800.05
2809.40
2832.45
-
-
Technical IndicatorsApr 28, 2022 05:00AM GMT
Name
Value
Action
RSI(14)
64.754
Buy
STOCH(9,6)
58.125
Buy
STOCHRSI(14)
76.427
Overbought
MACD(12,26)
14.760
Buy
ADX(14)
38.863
Buy
Williams %R
-12.561
Overbought
CCI(14)
125.4919
Buy
ATR(14)
24.1678
Less Volatility
Highs/Lows(14)
14.4679
Buy
Ultimate Oscillator
57.200
Buy
ROC
3.285
Buy
Bull/Bear Power(13)
56.9799
Buy
Buy: 9
Sell: 0
Neutral: 0


Summary:Strong Buy
Moving AveragesApr 28, 2022 05:00AM GMT
Period
Simple
Exponential
MA5
2796.92
Buy
2803.84
Buy
MA10
2795.84
Buy
2791.72
Buy
MA20
2771.10
Buy
2781.03
Buy
MA50
2754.92
Buy
2739.96
Buy
MA100
2670.39
Buy
2699.30
Buy
MA200
2640.00
Buy
2631.14
Buy
Buy: 12
Sell: 0


Summary:Strong Buy","Volume: 2,889,326
Bid/Ask: 2,813.75 / 2,813.90
Day's Range: 2,786.10 - 2,818.80"
2022-04-28 05:11:00.000058,"2,813.90 +35.55    +1.28%
01:10:26 - Real-time Data. Currency in INR ( Disclaimer )
Type:  Equity
Market:  India
ISIN:  INE002A01018
S/N:  RELIANCE","Summary:Strong Buy
Moving Averages:Strong BuyBuy (12)Sell (0)
Technical Indicators:Strong BuyBuy (9)Sell (0)
Pivot PointsApr 28, 2022 05:10AM GMT
Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
2761.41
2773.88
2793.81
2806.28
2826.21
2838.68
2858.61
Fibonacci
2773.88
2786.26
2793.90
2806.28
2818.66
2826.30
2838.68
Camarilla
2804.84
2807.81
2810.78
2806.28
2816.72
2819.69
2822.66
Woodie's
2765.15
2775.75
2797.55
2808.15
2829.95
2840.55
2862.35
DeMark's
-
-
2800.05
2809.40
2832.45
-
-
Technical IndicatorsApr 28, 2022 05:10AM GMT
Name
Value
Action
RSI(14)
64.892
Buy
STOCH(9,6)
58.356
Buy
STOCHRSI(14)
77.545
Overbought
MACD(12,26)
14.810
Buy
ADX(14)
38.863
Buy
Williams %R
-11.930
Overbought
CCI(14)
127.6811
Buy
ATR(14)
24.4321
Less Volatility
Highs/Lows(14)
14.9356
Buy
Ultimate Oscillator
57.049
Buy
ROC
3.309
Buy
Bull/Bear Power(13)
58.0441
Buy
Buy: 9
Sell: 0
Neutral: 0


Summary:Strong Buy
Moving AveragesApr 28, 2022 05:10AM GMT
Period
Simple
Exponential
MA5
2797.05
Buy
2804.06
Buy
MA10
2795.91
Buy
2791.84
Buy
MA20
2771.13
Buy
2781.09
Buy
MA50
2754.93
Buy
2739.99
Buy
MA100
2670.40
Buy
2699.31
Buy
MA200
2640.00
Buy
2631.15
Buy
Buy: 12
Sell: 0


Summary:Strong Buy","Volume: 2,929,101
Bid/Ask: 2,813.75 / 2,813.90
Day's Range: 2,786.10 - 2,818.80"
2022-04-28 05:13:00.000052,"2,811.05 +32.70    +1.18%
01:12:50 - Real-time Data. Currency in INR ( Disclaimer )
Type:  Equity
Market:  India
ISIN:  INE002A01018
S/N:  RELIANCE","Summary:Strong Buy
Moving Averages:Strong BuyBuy (12)Sell (0)
Technical Indicators:Strong BuyBuy (9)Sell (0)
Pivot PointsApr 28, 2022 05:10AM GMT
Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
2761.41
2773.88
2793.81
2806.28
2826.21
2838.68
2858.61
Fibonacci
2773.88
2786.26
2793.90
2806.28
2818.66
2826.30
2838.68
Camarilla
2804.84
2807.81
2810.78
2806.28
2816.72
2819.69
2822.66
Woodie's
2765.15
2775.75
2797.55
2808.15
2829.95
2840.55
2862.35
DeMark's
-
-
2800.05
2809.40
2832.45
-
-
Technical IndicatorsApr 28, 2022 05:10AM GMT
Name
Value
Action
RSI(14)
64.892
Buy
STOCH(9,6)
58.356
Buy
STOCHRSI(14)
77.545
Overbought
MACD(12,26)
14.810
Buy
ADX(14)
38.863
Buy
Williams %R
-11.930
Overbought
CCI(14)
127.6811
Buy
ATR(14)
24.4321
Less Volatility
Highs/Lows(14)
14.9356
Buy
Ultimate Oscillator
57.049
Buy
ROC
3.309
Buy
Bull/Bear Power(13)
58.0441
Buy
Buy: 9
Sell: 0
Neutral: 0


Summary:Strong Buy
Moving AveragesApr 28, 2022 05:10AM GMT
Period
Simple
Exponential
MA5
2797.05
Buy
2804.06
Buy
MA10
2795.91
Buy
2791.84
Buy
MA20
2771.13
Buy
2781.09
Buy
MA50
2754.93
Buy
2739.99
Buy
MA100
2670.40
Buy
2699.31
Buy
MA200
2640.00
Buy
2631.15
Buy
Buy: 12
Sell: 0


Summary:Strong Buy","Volume: 3,050,735
Bid/Ask: 2,811.05 / 2,811.95
Day's Range: 2,786.10 - 2,818.80"
2022-04-28 05:15:00.000054,"2,809.60 +31.25    +1.12%
01:14:46 - Real-time Data. Currency in INR ( Disclaimer )
Type:  Equity
Market:  India
ISIN:  INE002A01018
S/N:  RELIANCE","Summary:Strong Buy
Moving Averages:Strong BuyBuy (12)Sell (0)
Technical Indicators:Strong BuyBuy (9)Sell (0)
Pivot PointsApr 28, 2022 05:10AM GMT
Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
2761.41
2773.88
2793.81
2806.28
2826.21
2838.68
2858.61
Fibonacci
2773.88
2786.26
2793.90
2806.28
2818.66
2826.30
2838.68
Camarilla
2804.84
2807.81
2810.78
2806.28
2816.72
2819.69
2822.66
Woodie's
2765.15
2775.75
2797.55
2808.15
2829.95
2840.55
2862.35
DeMark's
-
-
2800.05
2809.40
2832.45
-
-
Technical IndicatorsApr 28, 2022 05:10AM GMT
Name
Value
Action
RSI(14)
64.892
Buy
STOCH(9,6)
58.356
Buy
STOCHRSI(14)
77.545
Overbought
MACD(12,26)
14.810
Buy
ADX(14)
38.863
Buy
Williams %R
-11.930
Overbought
CCI(14)
127.6811
Buy
ATR(14)
24.4321
Less Volatility
Highs/Lows(14)
14.9356
Buy
Ultimate Oscillator
57.049
Buy
ROC
3.309
Buy
Bull/Bear Power(13)
58.0441
Buy
Buy: 9
Sell: 0
Neutral: 0


Summary:Strong Buy
Moving AveragesApr 28, 2022 05:10AM GMT
Period
Simple
Exponential
MA5
2797.05
Buy
2804.06
Buy
MA10
2795.91
Buy
2791.84
Buy
MA20
2771.13
Buy
2781.09
Buy
MA50
2754.93
Buy
2739.99
Buy
MA100
2670.40
Buy
2699.31
Buy
MA200
2640.00
Buy
2631.15
Buy
Buy: 12
Sell: 0


Summary:Strong Buy","Volume: 3,127,335
Bid/Ask: 2,809.60 / 2,809.90
Day's Range: 2,786.10 - 2,818.80"
2022-04-28 05:17:00.000052,"2,808.20 +29.85    +1.07%
01:16:31 - Real-time Data. Currency in INR ( Disclaimer )
Type:  Equity
Market:  India
ISIN:  INE002A01018
S/N:  RELIANCE","Summary:Strong Buy
Moving Averages:Strong BuyBuy (12)Sell (0)
Technical Indicators:Strong BuyBuy (9)Sell (0)
Pivot PointsApr 28, 2022 05:10AM GMT
Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
2761.41
2773.88
2793.81
2806.28
2826.21
2838.68
2858.61
Fibonacci
2773.88
2786.26
2793.90
2806.28
2818.66
2826.30
2838.68
Camarilla
2804.84
2807.81
2810.78
2806.28
2816.72
2819.69
2822.66
Woodie's
2765.15
2775.75
2797.55
2808.15
2829.95
2840.55
2862.35
DeMark's
-
-
2800.05
2809.40
2832.45
-
-
Technical IndicatorsApr 28, 2022 05:10AM GMT
Name
Value
Action
RSI(14)
64.892
Buy
STOCH(9,6)
58.356
Buy
STOCHRSI(14)
77.545
Overbought
MACD(12,26)
14.810
Buy
ADX(14)
38.863
Buy
Williams %R
-11.930
Overbought
CCI(14)
127.6811
Buy
ATR(14)
24.4321
Less Volatility
Highs/Lows(14)
14.9356
Buy
Ultimate Oscillator
57.049
Buy
ROC
3.309
Buy
Bull/Bear Power(13)
58.0441
Buy
Buy: 9
Sell: 0
Neutral: 0


Summary:Strong Buy
Moving AveragesApr 28, 2022 05:10AM GMT
Period
Simple
Exponential
MA5
2797.05
Buy
2804.06
Buy
MA10
2795.91
Buy
2791.84
Buy
MA20
2771.13
Buy
2781.09
Buy
MA50
2754.93
Buy
2739.99
Buy
MA100
2670.40
Buy
2699.31
Buy
MA200
2640.00
Buy
2631.15
Buy
Buy: 12
Sell: 0


Summary:Strong Buy","Volume: 3,187,349
Bid/Ask: 2,808.25 / 2,808.55
Day's Range: 2,786.10 - 2,818.80"
