utc_time,current_values,hr1_tech_content,secondary_data
2022-07-07 04:39:00.000088,"1,380.00 +8.75    +0.64%
00:38:30 - Real-time Data. Currency in INR ( Disclaimer )
Type:  Equity
Market:  India
ISIN:  INE040A01034
S/N:  HDFCBANK","Summary:Strong Buy
Moving Averages:Strong BuyBuy (12)Sell (0)
Technical Indicators:Strong BuyBuy (8)Sell (0)
Pivot PointsJul 07, 2022 04:30AM GMT
Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
1367.40
1371.55
1373.70
1377.85
1380.00
1384.15
1386.30
Fibonacci
1371.55
1373.96
1375.44
1377.85
1380.26
1381.74
1384.15
Camarilla
1374.12
1374.69
1375.27
1377.85
1376.43
1377.00
1377.58
Woodie's
1366.40
1371.05
1372.70
1377.35
1379.00
1383.65
1385.30
DeMark's
-
-
1372.62
1377.31
1378.93
-
-
Technical IndicatorsJul 07, 2022 04:30AM GMT
Name
Value
Action
RSI(14)
64.528
Buy
STOCH(9,6)
72.536
Buy
STOCHRSI(14)
100.000
Overbought
MACD(12,26)
5.810
Buy
ADX(14)
25.560
Neutral
Williams %R
-10.762
Overbought
CCI(14)
122.3763
Buy
ATR(14)
8.2785
Less Volatility
Highs/Lows(14)
8.8108
Buy
Ultimate Oscillator
62.196
Buy
ROC
0.120
Buy
Bull/Bear Power(13)
18.9060
Buy
Buy: 8
Sell: 0
Neutral: 1


Summary:Strong Buy
Moving AveragesJul 07, 2022 04:30AM GMT
Period
Simple
Exponential
MA5
1373.60
Buy
1373.53
Buy
MA10
1368.62
Buy
1370.73
Buy
MA20
1366.07
Buy
1365.49
Buy
MA50
1354.39
Buy
1357.74
Buy
MA100
1348.74
Buy
1352.35
Buy
MA200
1345.33
Buy
1346.03
Buy
Buy: 12
Sell: 0


Summary:Strong Buy","Volume: 1,692,930
Bid/Ask: 1,380.00 / 1,380.10
Day's Range: 1,374.45 - 1,382.00"
2022-07-07 04:41:00.000075,"1,380.05 +8.80    +0.64%
00:40:35 - Real-time Data. Currency in INR ( Disclaimer )
Type:  Equity
Market:  India
ISIN:  INE040A01034
S/N:  HDFCBANK","Summary:Strong Buy
Moving Averages:Strong BuyBuy (12)Sell (0)
Technical Indicators:Strong BuyBuy (8)Sell (0)
Pivot PointsJul 07, 2022 04:40AM GMT
Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
1367.40
1371.55
1373.70
1377.85
1380.00
1384.15
1386.30
Fibonacci
1371.55
1373.96
1375.44
1377.85
1380.26
1381.74
1384.15
Camarilla
1374.12
1374.69
1375.27
1377.85
1376.43
1377.00
1377.58
Woodie's
1366.40
1371.05
1372.70
1377.35
1379.00
1383.65
1385.30
DeMark's
-
-
1372.62
1377.31
1378.93
-
-
Technical IndicatorsJul 07, 2022 04:40AM GMT
Name
Value
Action
RSI(14)
65.781
Buy
STOCH(9,6)
73.767
Buy
STOCHRSI(14)
100.000
Overbought
MACD(12,26)
5.970
Buy
ADX(14)
25.645
Neutral
Williams %R
-4.634
Overbought
CCI(14)
131.0715
Buy
ATR(14)
8.3500
Less Volatility
Highs/Lows(14)
10.7893
Buy
Ultimate Oscillator
64.287
Buy
ROC
0.269
Buy
Bull/Bear Power(13)
19.3200
Buy
Buy: 8
Sell: 0
Neutral: 1


Summary:Strong Buy
Moving AveragesJul 07, 2022 04:40AM GMT
Period
Simple
Exponential
MA5
1374.01
Buy
1374.21
Buy
MA10
1368.83
Buy
1371.10
Buy
MA20
1366.17
Buy
1365.69
Buy
MA50
1354.43
Buy
1357.82
Buy
MA100
1348.76
Buy
1352.39
Buy
MA200
1345.34
Buy
1346.06
Buy
Buy: 12
Sell: 0


Summary:Strong Buy","Volume: 1,710,344
Bid/Ask: 1,380.05 / 1,380.10
Day's Range: 1,374.45 - 1,382.00"
2022-07-07 04:43:00.000076,"1,379.50 +8.25    +0.60%
00:42:34 - Real-time Data. Currency in INR ( Disclaimer )
Type:  Equity
Market:  India
ISIN:  INE040A01034
S/N:  HDFCBANK","Summary:Strong Buy
Moving Averages:Strong BuyBuy (12)Sell (0)
Technical Indicators:Strong BuyBuy (8)Sell (0)
Pivot PointsJul 07, 2022 04:40AM GMT
Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
1367.40
1371.55
1373.70
1377.85
1380.00
1384.15
1386.30
Fibonacci
1371.55
1373.96
1375.44
1377.85
1380.26
1381.74
1384.15
Camarilla
1374.12
1374.69
1375.27
1377.85
1376.43
1377.00
1377.58
Woodie's
1366.40
1371.05
1372.70
1377.35
1379.00
1383.65
1385.30
DeMark's
-
-
1372.62
1377.31
1378.93
-
-
Technical IndicatorsJul 07, 2022 04:40AM GMT
Name
Value
Action
RSI(14)
65.781
Buy
STOCH(9,6)
73.767
Buy
STOCHRSI(14)
100.000
Overbought
MACD(12,26)
5.970
Buy
ADX(14)
25.645
Neutral
Williams %R
-4.634
Overbought
CCI(14)
131.0715
Buy
ATR(14)
8.3500
Less Volatility
Highs/Lows(14)
10.7893
Buy
Ultimate Oscillator
64.287
Buy
ROC
0.269
Buy
Bull/Bear Power(13)
19.3200
Buy
Buy: 8
Sell: 0
Neutral: 1


Summary:Strong Buy
Moving AveragesJul 07, 2022 04:40AM GMT
Period
Simple
Exponential
MA5
1374.01
Buy
1374.21
Buy
MA10
1368.83
Buy
1371.10
Buy
MA20
1366.17
Buy
1365.69
Buy
MA50
1354.43
Buy
1357.82
Buy
MA100
1348.76
Buy
1352.39
Buy
MA200
1345.34
Buy
1346.06
Buy
Buy: 12
Sell: 0


Summary:Strong Buy","Volume: 1,731,402
Bid/Ask: 1,379.50 / 1,379.90
Day's Range: 1,374.45 - 1,382.00"
2022-07-07 04:45:00.000062,"1,379.95 +8.70    +0.63%
00:44:40 - Real-time Data. Currency in INR ( Disclaimer )
Type:  Equity
Market:  India
ISIN:  INE040A01034
S/N:  HDFCBANK","Summary:Strong Buy
Moving Averages:Strong BuyBuy (12)Sell (0)
Technical Indicators:Strong BuyBuy (8)Sell (0)
Pivot PointsJul 07, 2022 04:40AM GMT
Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
1367.40
1371.55
1373.70
1377.85
1380.00
1384.15
1386.30
Fibonacci
1371.55
1373.96
1375.44
1377.85
1380.26
1381.74
1384.15
Camarilla
1374.12
1374.69
1375.27
1377.85
1376.43
1377.00
1377.58
Woodie's
1366.40
1371.05
1372.70
1377.35
1379.00
1383.65
1385.30
DeMark's
-
-
1372.62
1377.31
1378.93
-
-
Technical IndicatorsJul 07, 2022 04:40AM GMT
Name
Value
Action
RSI(14)
65.781
Buy
STOCH(9,6)
73.767
Buy
STOCHRSI(14)
100.000
Overbought
MACD(12,26)
5.970
Buy
ADX(14)
25.645
Neutral
Williams %R
-4.634
Overbought
CCI(14)
131.0715
Buy
ATR(14)
8.3500
Less Volatility
Highs/Lows(14)
10.7893
Buy
Ultimate Oscillator
64.287
Buy
ROC
0.269
Buy
Bull/Bear Power(13)
19.3200
Buy
Buy: 8
Sell: 0
Neutral: 1


Summary:Strong Buy
Moving AveragesJul 07, 2022 04:40AM GMT
Period
Simple
Exponential
MA5
1374.01
Buy
1374.21
Buy
MA10
1368.83
Buy
1371.10
Buy
MA20
1366.17
Buy
1365.69
Buy
MA50
1354.43
Buy
1357.82
Buy
MA100
1348.76
Buy
1352.39
Buy
MA200
1345.34
Buy
1346.06
Buy
Buy: 12
Sell: 0


Summary:Strong Buy","Volume: 1,757,337
Bid/Ask: 1,379.95 / 1,380.00
Day's Range: 1,374.45 - 1,382.00"
2022-07-07 04:47:00.000061,"1,380.20 +8.95    +0.65%
00:46:15 - Real-time Data. Currency in INR ( Disclaimer )
Type:  Equity
Market:  India
ISIN:  INE040A01034
S/N:  HDFCBANK","Summary:Strong Buy
Moving Averages:Strong BuyBuy (12)Sell (0)
Technical Indicators:Strong BuyBuy (8)Sell (0)
Pivot PointsJul 07, 2022 04:40AM GMT
Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
1367.40
1371.55
1373.70
1377.85
1380.00
1384.15
1386.30
Fibonacci
1371.55
1373.96
1375.44
1377.85
1380.26
1381.74
1384.15
Camarilla
1374.12
1374.69
1375.27
1377.85
1376.43
1377.00
1377.58
Woodie's
1366.40
1371.05
1372.70
1377.35
1379.00
1383.65
1385.30
DeMark's
-
-
1372.62
1377.31
1378.93
-
-
Technical IndicatorsJul 07, 2022 04:40AM GMT
Name
Value
Action
RSI(14)
65.781
Buy
STOCH(9,6)
73.767
Buy
STOCHRSI(14)
100.000
Overbought
MACD(12,26)
5.970
Buy
ADX(14)
25.645
Neutral
Williams %R
-4.634
Overbought
CCI(14)
131.0715
Buy
ATR(14)
8.3500
Less Volatility
Highs/Lows(14)
10.7893
Buy
Ultimate Oscillator
64.287
Buy
ROC
0.269
Buy
Bull/Bear Power(13)
19.3200
Buy
Buy: 8
Sell: 0
Neutral: 1


Summary:Strong Buy
Moving AveragesJul 07, 2022 04:40AM GMT
Period
Simple
Exponential
MA5
1374.01
Buy
1374.21
Buy
MA10
1368.83
Buy
1371.10
Buy
MA20
1366.17
Buy
1365.69
Buy
MA50
1354.43
Buy
1357.82
Buy
MA100
1348.76
Buy
1352.39
Buy
MA200
1345.34
Buy
1346.06
Buy
Buy: 12
Sell: 0


Summary:Strong Buy","Volume: 1,783,551
Bid/Ask: 1,380.20 / 1,380.30
Day's Range: 1,374.45 - 1,382.00"
2022-07-07 04:49:00.000060,"1,380.35 +9.10    +0.66%
00:48:55 - Real-time Data. Currency in INR ( Disclaimer )
Type:  Equity
Market:  India
ISIN:  INE040A01034
S/N:  HDFCBANK","Summary:Strong Buy
Moving Averages:Strong BuyBuy (12)Sell (0)
Technical Indicators:Strong BuyBuy (8)Sell (0)
Pivot PointsJul 07, 2022 04:40AM GMT
Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
1367.40
1371.55
1373.70
1377.85
1380.00
1384.15
1386.30
Fibonacci
1371.55
1373.96
1375.44
1377.85
1380.26
1381.74
1384.15
Camarilla
1374.12
1374.69
1375.27
1377.85
1376.43
1377.00
1377.58
Woodie's
1366.40
1371.05
1372.70
1377.35
1379.00
1383.65
1385.30
DeMark's
-
-
1372.62
1377.31
1378.93
-
-
Technical IndicatorsJul 07, 2022 04:40AM GMT
Name
Value
Action
RSI(14)
65.781
Buy
STOCH(9,6)
73.767
Buy
STOCHRSI(14)
100.000
Overbought
MACD(12,26)
5.970
Buy
ADX(14)
25.645
Neutral
Williams %R
-4.634
Overbought
CCI(14)
131.0715
Buy
ATR(14)
8.3500
Less Volatility
Highs/Lows(14)
10.7893
Buy
Ultimate Oscillator
64.287
Buy
ROC
0.269
Buy
Bull/Bear Power(13)
19.3200
Buy
Buy: 8
Sell: 0
Neutral: 1


Summary:Strong Buy
Moving AveragesJul 07, 2022 04:40AM GMT
Period
Simple
Exponential
MA5
1374.01
Buy
1374.21
Buy
MA10
1368.83
Buy
1371.10
Buy
MA20
1366.17
Buy
1365.69
Buy
MA50
1354.43
Buy
1357.82
Buy
MA100
1348.76
Buy
1352.39
Buy
MA200
1345.34
Buy
1346.06
Buy
Buy: 12
Sell: 0


Summary:Strong Buy","Volume: 1,813,829
Bid/Ask: 1,380.35 / 1,380.55
Day's Range: 1,374.45 - 1,382.00"
2022-07-07 04:51:00.000063,"1,380.30 +9.05    +0.66%
00:50:49 - Real-time Data. Currency in INR ( Disclaimer )
Type:  Equity
Market:  India
ISIN:  INE040A01034
S/N:  HDFCBANK","Summary:Strong Buy
Moving Averages:Strong BuyBuy (12)Sell (0)
Technical Indicators:Strong BuyBuy (8)Sell (0)
Pivot PointsJul 07, 2022 04:40AM GMT
Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
1367.40
1371.55
1373.70
1377.85
1380.00
1384.15
1386.30
Fibonacci
1371.55
1373.96
1375.44
1377.85
1380.26
1381.74
1384.15
Camarilla
1374.12
1374.69
1375.27
1377.85
1376.43
1377.00
1377.58
Woodie's
1366.40
1371.05
1372.70
1377.35
1379.00
1383.65
1385.30
DeMark's
-
-
1372.62
1377.31
1378.93
-
-
Technical IndicatorsJul 07, 2022 04:40AM GMT
Name
Value
Action
RSI(14)
65.781
Buy
STOCH(9,6)
73.767
Buy
STOCHRSI(14)
100.000
Overbought
MACD(12,26)
5.970
Buy
ADX(14)
25.645
Neutral
Williams %R
-4.634
Overbought
CCI(14)
131.0715
Buy
ATR(14)
8.3500
Less Volatility
Highs/Lows(14)
10.7893
Buy
Ultimate Oscillator
64.287
Buy
ROC
0.269
Buy
Bull/Bear Power(13)
19.3200
Buy
Buy: 8
Sell: 0
Neutral: 1


Summary:Strong Buy
Moving AveragesJul 07, 2022 04:40AM GMT
Period
Simple
Exponential
MA5
1374.01
Buy
1374.21
Buy
MA10
1368.83
Buy
1371.10
Buy
MA20
1366.17
Buy
1365.69
Buy
MA50
1354.43
Buy
1357.82
Buy
MA100
1348.76
Buy
1352.39
Buy
MA200
1345.34
Buy
1346.06
Buy
Buy: 12
Sell: 0


Summary:Strong Buy","Volume: 1,830,464
Bid/Ask: 1,380.30 / 1,380.35
Day's Range: 1,374.45 - 1,382.00"
2022-07-07 04:53:00.000063,"1,380.20 +8.95    +0.65%
00:52:55 - Real-time Data. Currency in INR ( Disclaimer )
Type:  Equity
Market:  India
ISIN:  INE040A01034
S/N:  HDFCBANK","Summary:Strong Buy
Moving Averages:Strong BuyBuy (12)Sell (0)
Technical Indicators:Strong BuyBuy (8)Sell (0)
Pivot PointsJul 07, 2022 04:50AM GMT
Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
1367.40
1371.55
1373.70
1377.85
1380.00
1384.15
1386.30
Fibonacci
1371.55
1373.96
1375.44
1377.85
1380.26
1381.74
1384.15
Camarilla
1374.12
1374.69
1375.27
1377.85
1376.43
1377.00
1377.58
Woodie's
1366.40
1371.05
1372.70
1377.35
1379.00
1383.65
1385.30
DeMark's
-
-
1372.62
1377.31
1378.93
-
-
Technical IndicatorsJul 07, 2022 04:50AM GMT
Name
Value
Action
RSI(14)
65.633
Buy
STOCH(9,6)
73.617
Buy
STOCHRSI(14)
100.000
Overbought
MACD(12,26)
5.960
Buy
ADX(14)
25.659
Neutral
Williams %R
-5.381
Overbought
CCI(14)
130.9304
Buy
ATR(14)
8.3643
Less Volatility
Highs/Lows(14)
10.5250
Buy
Ultimate Oscillator
63.716
Buy
ROC
0.251
Buy
Bull/Bear Power(13)
19.5920
Buy
Buy: 8
Sell: 0
Neutral: 1


Summary:Strong Buy
Moving AveragesJul 07, 2022 04:50AM GMT
Period
Simple
Exponential
MA5
1373.96
Buy
1374.13
Buy
MA10
1368.80
Buy
1371.05
Buy
MA20
1366.16
Buy
1365.66
Buy
MA50
1354.43
Buy
1357.81
Buy
MA100
1348.76
Buy
1352.38
Buy
MA200
1345.34
Buy
1346.05
Buy
Buy: 12
Sell: 0


Summary:Strong Buy","Volume: 1,845,636
Bid/Ask: 1,380.15 / 1,380.20
Day's Range: 1,374.45 - 1,382.00"
2022-07-07 04:55:00.000063,"1,380.65 +9.40    +0.69%
00:54:55 - Real-time Data. Currency in INR ( Disclaimer )
Type:  Equity
Market:  India
ISIN:  INE040A01034
S/N:  HDFCBANK","Summary:Strong Buy
Moving Averages:Strong BuyBuy (12)Sell (0)
Technical Indicators:Strong BuyBuy (8)Sell (0)
Pivot PointsJul 07, 2022 04:50AM GMT
Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
1367.40
1371.55
1373.70
1377.85
1380.00
1384.15
1386.30
Fibonacci
1371.55
1373.96
1375.44
1377.85
1380.26
1381.74
1384.15
Camarilla
1374.12
1374.69
1375.27
1377.85
1376.43
1377.00
1377.58
Woodie's
1366.40
1371.05
1372.70
1377.35
1379.00
1383.65
1385.30
DeMark's
-
-
1372.62
1377.31
1378.93
-
-
Technical IndicatorsJul 07, 2022 04:50AM GMT
Name
Value
Action
RSI(14)
65.633
Buy
STOCH(9,6)
73.617
Buy
STOCHRSI(14)
100.000
Overbought
MACD(12,26)
5.960
Buy
ADX(14)
25.659
Neutral
Williams %R
-5.381
Overbought
CCI(14)
130.9304
Buy
ATR(14)
8.3643
Less Volatility
Highs/Lows(14)
10.5250
Buy
Ultimate Oscillator
63.716
Buy
ROC
0.251
Buy
Bull/Bear Power(13)
19.5920
Buy
Buy: 8
Sell: 0
Neutral: 1


Summary:Strong Buy
Moving AveragesJul 07, 2022 04:50AM GMT
Period
Simple
Exponential
MA5
1373.96
Buy
1374.13
Buy
MA10
1368.80
Buy
1371.05
Buy
MA20
1366.16
Buy
1365.66
Buy
MA50
1354.43
Buy
1357.81
Buy
MA100
1348.76
Buy
1352.38
Buy
MA200
1345.34
Buy
1346.05
Buy
Buy: 12
Sell: 0


Summary:Strong Buy","Volume: 1,865,552
Bid/Ask: 1,380.50 / 1,380.65
Day's Range: 1,374.45 - 1,382.00"
2022-07-07 04:57:00.000059,"1,381.60 +10.35    +0.75%
00:56:39 - Real-time Data. Currency in INR ( Disclaimer )
Type:  Equity
Market:  India
ISIN:  INE040A01034
S/N:  HDFCBANK","Summary:Strong Buy
Moving Averages:Strong BuyBuy (12)Sell (0)
Technical Indicators:Strong BuyBuy (8)Sell (0)
Pivot PointsJul 07, 2022 04:50AM GMT
Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
1367.40
1371.55
1373.70
1377.85
1380.00
1384.15
1386.30
Fibonacci
1371.55
1373.96
1375.44
1377.85
1380.26
1381.74
1384.15
Camarilla
1374.12
1374.69
1375.27
1377.85
1376.43
1377.00
1377.58
Woodie's
1366.40
1371.05
1372.70
1377.35
1379.00
1383.65
1385.30
DeMark's
-
-
1372.62
1377.31
1378.93
-
-
Technical IndicatorsJul 07, 2022 04:50AM GMT
Name
Value
Action
RSI(14)
65.633
Buy
STOCH(9,6)
73.617
Buy
STOCHRSI(14)
100.000
Overbought
MACD(12,26)
5.960
Buy
ADX(14)
25.659
Neutral
Williams %R
-5.381
Overbought
CCI(14)
130.9304
Buy
ATR(14)
8.3643
Less Volatility
Highs/Lows(14)
10.5250
Buy
Ultimate Oscillator
63.716
Buy
ROC
0.251
Buy
Bull/Bear Power(13)
19.5920
Buy
Buy: 8
Sell: 0
Neutral: 1


Summary:Strong Buy
Moving AveragesJul 07, 2022 04:50AM GMT
Period
Simple
Exponential
MA5
1373.96
Buy
1374.13
Buy
MA10
1368.80
Buy
1371.05
Buy
MA20
1366.16
Buy
1365.66
Buy
MA50
1354.43
Buy
1357.81
Buy
MA100
1348.76
Buy
1352.38
Buy
MA200
1345.34
Buy
1346.05
Buy
Buy: 12
Sell: 0


Summary:Strong Buy","Volume: 1,931,149
Bid/Ask: 1,381.55 / 1,381.70
Day's Range: 1,374.45 - 1,382.00"
