utc_time,current_values,hr1_tech_content,secondary_data
2022-09-20 05:17:00.000073,"2,615.05 +35.80    +1.39%
01:16:32 - Real-time Data. Currency in INR ( Disclaimer )
Type:  Equity
Market:  India
ISIN:  INE030A01027
S/N:  HINDUNILVR","Summary:Strong Buy
Moving Averages:Strong BuyBuy (12)Sell (0)
Technical Indicators:Strong BuyBuy (8)Sell (0)
Pivot PointsSep 20, 2022 05:10AM GMT
Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
2588.55
2594.75
2605.25
2611.45
2621.95
2628.15
2638.65
Fibonacci
2594.75
2601.13
2605.07
2611.45
2617.83
2621.77
2628.15
Camarilla
2611.16
2612.69
2614.22
2611.45
2617.28
2618.81
2620.34
Woodie's
2590.69
2595.82
2607.39
2612.52
2624.09
2629.22
2640.79
DeMark's
-
-
2608.35
2613.00
2625.05
-
-
Technical IndicatorsSep 20, 2022 05:10AM GMT
Name
Value
Action
RSI(14)
70.192
Buy
STOCH(9,6)
79.955
Buy
STOCHRSI(14)
100.000
Overbought
MACD(12,26)
9.670
Buy
ADX(14)
35.918
Buy
Williams %R
-1.035
Overbought
CCI(14)
145.9414
Buy
ATR(14)
19.2429
High Volatility
Highs/Lows(14)
50.4321
Buy
Ultimate Oscillator
73.027
Overbought
ROC
2.998
Buy
Bull/Bear Power(13)
77.3521
Buy
Buy: 8
Sell: 0
Neutral: 0


Summary:Strong Buy
Moving AveragesSep 20, 2022 05:10AM GMT
Period
Simple
Exponential
MA5
2600.16
Buy
2599.59
Buy
MA10
2573.11
Buy
2583.19
Buy
MA20
2557.11
Buy
2571.38
Buy
MA50
2572.36
Buy
2571.18
Buy
MA100
2581.09
Buy
2581.43
Buy
MA200
2602.01
Buy
2587.13
Buy
Buy: 12
Sell: 0


Summary:Strong Buy","Volume: 358,014
Bid/Ask: 2,615.00 / 2,615.05
Day's Range: 2,588.20 - 2,619.75"
2022-09-20 05:19:00.000052,"2,615.15 +35.90    +1.39%
01:18:19 - Real-time Data. Currency in INR ( Disclaimer )
Type:  Equity
Market:  India
ISIN:  INE030A01027
S/N:  HINDUNILVR","Summary:Strong Buy
Moving Averages:Strong BuyBuy (12)Sell (0)
Technical Indicators:Strong BuyBuy (8)Sell (0)
Pivot PointsSep 20, 2022 05:10AM GMT
Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
2588.55
2594.75
2605.25
2611.45
2621.95
2628.15
2638.65
Fibonacci
2594.75
2601.13
2605.07
2611.45
2617.83
2621.77
2628.15
Camarilla
2611.16
2612.69
2614.22
2611.45
2617.28
2618.81
2620.34
Woodie's
2590.69
2595.82
2607.39
2612.52
2624.09
2629.22
2640.79
DeMark's
-
-
2608.35
2613.00
2625.05
-
-
Technical IndicatorsSep 20, 2022 05:10AM GMT
Name
Value
Action
RSI(14)
70.192
Buy
STOCH(9,6)
79.955
Buy
STOCHRSI(14)
100.000
Overbought
MACD(12,26)
9.670
Buy
ADX(14)
35.918
Buy
Williams %R
-1.035
Overbought
CCI(14)
145.9414
Buy
ATR(14)
19.2429
High Volatility
Highs/Lows(14)
50.4321
Buy
Ultimate Oscillator
73.027
Overbought
ROC
2.998
Buy
Bull/Bear Power(13)
77.3521
Buy
Buy: 8
Sell: 0
Neutral: 0


Summary:Strong Buy
Moving AveragesSep 20, 2022 05:10AM GMT
Period
Simple
Exponential
MA5
2600.16
Buy
2599.59
Buy
MA10
2573.11
Buy
2583.19
Buy
MA20
2557.11
Buy
2571.38
Buy
MA50
2572.36
Buy
2571.18
Buy
MA100
2581.09
Buy
2581.43
Buy
MA200
2602.01
Buy
2587.13
Buy
Buy: 12
Sell: 0


Summary:Strong Buy","Volume: 359,467
Bid/Ask: 2,615.00 / 2,615.20
Day's Range: 2,588.20 - 2,619.75"
2022-09-20 05:21:00.000050,"2,614.95 +35.70    +1.38%
01:20:38 - Real-time Data. Currency in INR ( Disclaimer )
Type:  Equity
Market:  India
ISIN:  INE030A01027
S/N:  HINDUNILVR","Summary:Strong Buy
Moving Averages:Strong BuyBuy (12)Sell (0)
Technical Indicators:Strong BuyBuy (8)Sell (0)
Pivot PointsSep 20, 2022 05:20AM GMT
Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
2588.55
2594.75
2605.25
2611.45
2621.95
2628.15
2638.65
Fibonacci
2594.75
2601.13
2605.07
2611.45
2617.83
2621.77
2628.15
Camarilla
2611.16
2612.69
2614.22
2611.45
2617.28
2618.81
2620.34
Woodie's
2590.69
2595.82
2607.39
2612.52
2624.09
2629.22
2640.79
DeMark's
-
-
2608.35
2613.00
2625.05
-
-
Technical IndicatorsSep 20, 2022 05:20AM GMT
Name
Value
Action
RSI(14)
69.230
Buy
STOCH(9,6)
79.398
Buy
STOCHRSI(14)
99.087
Overbought
MACD(12,26)
9.420
Buy
ADX(14)
35.918
Buy
Williams %R
-3.869
Overbought
CCI(14)
143.8725
Buy
ATR(14)
19.2429
High Volatility
Highs/Lows(14)
47.2822
Buy
Ultimate Oscillator
71.164
Overbought
ROC
2.874
Buy
Bull/Bear Power(13)
78.2521
Buy
Buy: 8
Sell: 0
Neutral: 0


Summary:Strong Buy
Moving AveragesSep 20, 2022 05:20AM GMT
Period
Simple
Exponential
MA5
2599.53
Buy
2598.54
Buy
MA10
2572.80
Buy
2582.62
Buy
MA20
2556.95
Buy
2571.08
Buy
MA50
2572.30
Buy
2571.05
Buy
MA100
2581.06
Buy
2581.37
Buy
MA200
2601.99
Buy
2587.10
Buy
Buy: 12
Sell: 0


Summary:Strong Buy","Volume: 363,681
Bid/Ask: 2,614.90 / 2,614.95
Day's Range: 2,588.20 - 2,619.75"
2022-09-20 05:23:00.000053,"2,615.80 +36.55    +1.42%
01:22:51 - Real-time Data. Currency in INR ( Disclaimer )
Type:  Equity
Market:  India
ISIN:  INE030A01027
S/N:  HINDUNILVR","Summary:Strong Buy
Moving Averages:Strong BuyBuy (12)Sell (0)
Technical Indicators:Strong BuyBuy (8)Sell (0)
Pivot PointsSep 20, 2022 05:20AM GMT
Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
2588.55
2594.75
2605.25
2611.45
2621.95
2628.15
2638.65
Fibonacci
2594.75
2601.13
2605.07
2611.45
2617.83
2621.77
2628.15
Camarilla
2611.16
2612.69
2614.22
2611.45
2617.28
2618.81
2620.34
Woodie's
2590.69
2595.82
2607.39
2612.52
2624.09
2629.22
2640.79
DeMark's
-
-
2608.35
2613.00
2625.05
-
-
Technical IndicatorsSep 20, 2022 05:20AM GMT
Name
Value
Action
RSI(14)
69.230
Buy
STOCH(9,6)
79.398
Buy
STOCHRSI(14)
99.087
Overbought
MACD(12,26)
9.420
Buy
ADX(14)
35.918
Buy
Williams %R
-3.869
Overbought
CCI(14)
143.8725
Buy
ATR(14)
19.2429
High Volatility
Highs/Lows(14)
47.2822
Buy
Ultimate Oscillator
71.164
Overbought
ROC
2.874
Buy
Bull/Bear Power(13)
78.2521
Buy
Buy: 8
Sell: 0
Neutral: 0


Summary:Strong Buy
Moving AveragesSep 20, 2022 05:20AM GMT
Period
Simple
Exponential
MA5
2599.53
Buy
2598.54
Buy
MA10
2572.80
Buy
2582.62
Buy
MA20
2556.95
Buy
2571.08
Buy
MA50
2572.30
Buy
2571.05
Buy
MA100
2581.06
Buy
2581.37
Buy
MA200
2601.99
Buy
2587.10
Buy
Buy: 12
Sell: 0


Summary:Strong Buy","Volume: 368,413
Bid/Ask: 2,615.25 / 2,615.80
Day's Range: 2,588.20 - 2,619.75"
2022-09-20 05:25:00.000056,"2,615.85 +36.60    +1.42%
01:24:50 - Real-time Data. Currency in INR ( Disclaimer )
Type:  Equity
Market:  India
ISIN:  INE030A01027
S/N:  HINDUNILVR","Summary:Strong Buy
Moving Averages:Strong BuyBuy (12)Sell (0)
Technical Indicators:Strong BuyBuy (8)Sell (0)
Pivot PointsSep 20, 2022 05:20AM GMT
Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
2588.55
2594.75
2605.25
2611.45
2621.95
2628.15
2638.65
Fibonacci
2594.75
2601.13
2605.07
2611.45
2617.83
2621.77
2628.15
Camarilla
2611.16
2612.69
2614.22
2611.45
2617.28
2618.81
2620.34
Woodie's
2590.69
2595.82
2607.39
2612.52
2624.09
2629.22
2640.79
DeMark's
-
-
2608.35
2613.00
2625.05
-
-
Technical IndicatorsSep 20, 2022 05:20AM GMT
Name
Value
Action
RSI(14)
69.230
Buy
STOCH(9,6)
79.398
Buy
STOCHRSI(14)
99.087
Overbought
MACD(12,26)
9.420
Buy
ADX(14)
35.918
Buy
Williams %R
-3.869
Overbought
CCI(14)
143.8725
Buy
ATR(14)
19.2429
High Volatility
Highs/Lows(14)
47.2822
Buy
Ultimate Oscillator
71.164
Overbought
ROC
2.874
Buy
Bull/Bear Power(13)
78.2521
Buy
Buy: 8
Sell: 0
Neutral: 0


Summary:Strong Buy
Moving AveragesSep 20, 2022 05:20AM GMT
Period
Simple
Exponential
MA5
2599.53
Buy
2598.54
Buy
MA10
2572.80
Buy
2582.62
Buy
MA20
2556.95
Buy
2571.08
Buy
MA50
2572.30
Buy
2571.05
Buy
MA100
2581.06
Buy
2581.37
Buy
MA200
2601.99
Buy
2587.10
Buy
Buy: 12
Sell: 0


Summary:Strong Buy","Volume: 373,499
Bid/Ask: 2,615.65 / 2,615.85
Day's Range: 2,588.20 - 2,619.75"
2022-09-20 05:27:00.000049,"2,614.45 +35.20    +1.36%
01:26:37 - Real-time Data. Currency in INR ( Disclaimer )
Type:  Equity
Market:  India
ISIN:  INE030A01027
S/N:  HINDUNILVR","Summary:Strong Buy
Moving Averages:Strong BuyBuy (12)Sell (0)
Technical Indicators:Strong BuyBuy (8)Sell (0)
Pivot PointsSep 20, 2022 05:20AM GMT
Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
2588.55
2594.75
2605.25
2611.45
2621.95
2628.15
2638.65
Fibonacci
2594.75
2601.13
2605.07
2611.45
2617.83
2621.77
2628.15
Camarilla
2611.16
2612.69
2614.22
2611.45
2617.28
2618.81
2620.34
Woodie's
2590.69
2595.82
2607.39
2612.52
2624.09
2629.22
2640.79
DeMark's
-
-
2608.35
2613.00
2625.05
-
-
Technical IndicatorsSep 20, 2022 05:20AM GMT
Name
Value
Action
RSI(14)
69.230
Buy
STOCH(9,6)
79.398
Buy
STOCHRSI(14)
99.087
Overbought
MACD(12,26)
9.420
Buy
ADX(14)
35.918
Buy
Williams %R
-3.869
Overbought
CCI(14)
143.8725
Buy
ATR(14)
19.2429
High Volatility
Highs/Lows(14)
47.2822
Buy
Ultimate Oscillator
71.164
Overbought
ROC
2.874
Buy
Bull/Bear Power(13)
78.2521
Buy
Buy: 8
Sell: 0
Neutral: 0


Summary:Strong Buy
Moving AveragesSep 20, 2022 05:20AM GMT
Period
Simple
Exponential
MA5
2599.53
Buy
2598.54
Buy
MA10
2572.80
Buy
2582.62
Buy
MA20
2556.95
Buy
2571.08
Buy
MA50
2572.30
Buy
2571.05
Buy
MA100
2581.06
Buy
2581.37
Buy
MA200
2601.99
Buy
2587.10
Buy
Buy: 12
Sell: 0


Summary:Strong Buy","Volume: 377,730
Bid/Ask: 2,614.50 / 2,615.00
Day's Range: 2,588.20 - 2,619.75"
2022-09-20 05:29:00.000053,"2,614.90 +35.65    +1.38%
01:28:36 - Real-time Data. Currency in INR ( Disclaimer )
Type:  Equity
Market:  India
ISIN:  INE030A01027
S/N:  HINDUNILVR","Summary:Strong Buy
Moving Averages:Strong BuyBuy (12)Sell (0)
Technical Indicators:Strong BuyBuy (8)Sell (0)
Pivot PointsSep 20, 2022 05:20AM GMT
Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
2588.55
2594.75
2605.25
2611.45
2621.95
2628.15
2638.65
Fibonacci
2594.75
2601.13
2605.07
2611.45
2617.83
2621.77
2628.15
Camarilla
2611.16
2612.69
2614.22
2611.45
2617.28
2618.81
2620.34
Woodie's
2590.69
2595.82
2607.39
2612.52
2624.09
2629.22
2640.79
DeMark's
-
-
2608.35
2613.00
2625.05
-
-
Technical IndicatorsSep 20, 2022 05:20AM GMT
Name
Value
Action
RSI(14)
69.230
Buy
STOCH(9,6)
79.398
Buy
STOCHRSI(14)
99.087
Overbought
MACD(12,26)
9.420
Buy
ADX(14)
35.918
Buy
Williams %R
-3.869
Overbought
CCI(14)
143.8725
Buy
ATR(14)
19.2429
High Volatility
Highs/Lows(14)
47.2822
Buy
Ultimate Oscillator
71.164
Overbought
ROC
2.874
Buy
Bull/Bear Power(13)
78.2521
Buy
Buy: 8
Sell: 0
Neutral: 0


Summary:Strong Buy
Moving AveragesSep 20, 2022 05:20AM GMT
Period
Simple
Exponential
MA5
2599.53
Buy
2598.54
Buy
MA10
2572.80
Buy
2582.62
Buy
MA20
2556.95
Buy
2571.08
Buy
MA50
2572.30
Buy
2571.05
Buy
MA100
2581.06
Buy
2581.37
Buy
MA200
2601.99
Buy
2587.10
Buy
Buy: 12
Sell: 0


Summary:Strong Buy","Volume: 380,131
Bid/Ask: 2,614.90 / 2,615.75
Day's Range: 2,588.20 - 2,619.75"
2022-09-20 05:31:00.000053,"2,613.60 +34.35    +1.33%
01:30:31 - Real-time Data. Currency in INR ( Disclaimer )
Type:  Equity
Market:  India
ISIN:  INE030A01027
S/N:  HINDUNILVR","Summary:Strong Buy
Moving Averages:Strong BuyBuy (12)Sell (0)
Technical Indicators:Strong BuyBuy (8)Sell (0)
Pivot PointsSep 20, 2022 05:30AM GMT
Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
2588.55
2594.75
2605.25
2611.45
2621.95
2628.15
2638.65
Fibonacci
2594.75
2601.13
2605.07
2611.45
2617.83
2621.77
2628.15
Camarilla
2611.16
2612.69
2614.22
2611.45
2617.28
2618.81
2620.34
Woodie's
2590.69
2595.82
2607.39
2612.52
2624.09
2629.22
2640.79
DeMark's
-
-
2608.35
2613.00
2625.05
-
-
Technical IndicatorsSep 20, 2022 05:30AM GMT
Name
Value
Action
RSI(14)
68.488
Buy
STOCH(9,6)
79.150
Buy
STOCHRSI(14)
97.415
Overbought
MACD(12,26)
9.310
Buy
ADX(14)
35.886
Buy
Williams %R
-5.128
Overbought
CCI(14)
142.6522
Buy
ATR(14)
19.2750
High Volatility
Highs/Lows(14)
45.8823
Buy
Ultimate Oscillator
70.402
Overbought
ROC
2.819
Buy
Bull/Bear Power(13)
78.2020
Buy
Buy: 8
Sell: 0
Neutral: 0


Summary:Strong Buy
Moving AveragesSep 20, 2022 05:30AM GMT
Period
Simple
Exponential
MA5
2599.25
Buy
2598.07
Buy
MA10
2572.66
Buy
2582.37
Buy
MA20
2556.88
Buy
2570.95
Buy
MA50
2572.27
Buy
2571.00
Buy
MA100
2581.05
Buy
2581.34
Buy
MA200
2601.99
Buy
2587.08
Buy
Buy: 12
Sell: 0


Summary:Strong Buy","Volume: 384,464
Bid/Ask: 2,613.35 / 2,613.60
Day's Range: 2,588.20 - 2,619.75"
2022-09-20 05:33:00.000054,"2,615.50 +36.25    +1.41%
01:32:51 - Real-time Data. Currency in INR ( Disclaimer )
Type:  Equity
Market:  India
ISIN:  INE030A01027
S/N:  HINDUNILVR","Summary:Strong Buy
Moving Averages:Strong BuyBuy (12)Sell (0)
Technical Indicators:Strong BuyBuy (8)Sell (0)
Pivot PointsSep 20, 2022 05:30AM GMT
Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
2588.55
2594.75
2605.25
2611.45
2621.95
2628.15
2638.65
Fibonacci
2594.75
2601.13
2605.07
2611.45
2617.83
2621.77
2628.15
Camarilla
2611.16
2612.69
2614.22
2611.45
2617.28
2618.81
2620.34
Woodie's
2590.69
2595.82
2607.39
2612.52
2624.09
2629.22
2640.79
DeMark's
-
-
2608.35
2613.00
2625.05
-
-
Technical IndicatorsSep 20, 2022 05:30AM GMT
Name
Value
Action
RSI(14)
68.488
Buy
STOCH(9,6)
79.150
Buy
STOCHRSI(14)
97.415
Overbought
MACD(12,26)
9.310
Buy
ADX(14)
35.886
Buy
Williams %R
-5.128
Overbought
CCI(14)
142.6522
Buy
ATR(14)
19.2750
High Volatility
Highs/Lows(14)
45.8823
Buy
Ultimate Oscillator
70.402
Overbought
ROC
2.819
Buy
Bull/Bear Power(13)
78.2020
Buy
Buy: 8
Sell: 0
Neutral: 0


Summary:Strong Buy
Moving AveragesSep 20, 2022 05:30AM GMT
Period
Simple
Exponential
MA5
2599.25
Buy
2598.07
Buy
MA10
2572.66
Buy
2582.37
Buy
MA20
2556.88
Buy
2570.95
Buy
MA50
2572.27
Buy
2571.00
Buy
MA100
2581.05
Buy
2581.34
Buy
MA200
2601.99
Buy
2587.08
Buy
Buy: 12
Sell: 0


Summary:Strong Buy","Volume: 391,520
Bid/Ask: 2,615.50 / 2,615.70
Day's Range: 2,588.20 - 2,619.75"
2022-09-20 05:35:00.000049,"2,616.55 +37.30    +1.45%
01:34:27 - Real-time Data. Currency in INR ( Disclaimer )
Type:  Equity
Market:  India
ISIN:  INE030A01027
S/N:  HINDUNILVR","Summary:Strong Buy
Moving Averages:Strong BuyBuy (12)Sell (0)
Technical Indicators:Strong BuyBuy (8)Sell (0)
Pivot PointsSep 20, 2022 05:30AM GMT
Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
2588.55
2594.75
2605.25
2611.45
2621.95
2628.15
2638.65
Fibonacci
2594.75
2601.13
2605.07
2611.45
2617.83
2621.77
2628.15
Camarilla
2611.16
2612.69
2614.22
2611.45
2617.28
2618.81
2620.34
Woodie's
2590.69
2595.82
2607.39
2612.52
2624.09
2629.22
2640.79
DeMark's
-
-
2608.35
2613.00
2625.05
-
-
Technical IndicatorsSep 20, 2022 05:30AM GMT
Name
Value
Action
RSI(14)
68.488
Buy
STOCH(9,6)
79.150
Buy
STOCHRSI(14)
97.415
Overbought
MACD(12,26)
9.310
Buy
ADX(14)
35.886
Buy
Williams %R
-5.128
Overbought
CCI(14)
142.6522
Buy
ATR(14)
19.2750
High Volatility
Highs/Lows(14)
45.8823
Buy
Ultimate Oscillator
70.402
Overbought
ROC
2.819
Buy
Bull/Bear Power(13)
78.2020
Buy
Buy: 8
Sell: 0
Neutral: 0


Summary:Strong Buy
Moving AveragesSep 20, 2022 05:30AM GMT
Period
Simple
Exponential
MA5
2599.25
Buy
2598.07
Buy
MA10
2572.66
Buy
2582.37
Buy
MA20
2556.88
Buy
2570.95
Buy
MA50
2572.27
Buy
2571.00
Buy
MA100
2581.05
Buy
2581.34
Buy
MA200
2601.99
Buy
2587.08
Buy
Buy: 12
Sell: 0


Summary:Strong Buy","Volume: 395,128
Bid/Ask: 2,616.55 / 2,616.90
Day's Range: 2,588.20 - 2,619.75"
