utc_time,current_values,hr1_tech_content,secondary_data
2022-10-12 05:01:00.000072,"2,367.70 +9.80    +0.42%
01:00:40 - Real-time Data. Currency in INR ( Disclaimer )
Type:  Equity
Market:  India
ISIN:  INE002A01018
S/N:  RELIANCE","Summary:Strong Sell
Moving Averages:Strong SellBuy (1)Sell (11)
Technical Indicators:Strong SellBuy (0)Sell (9)
Pivot PointsOct 12, 2022 05:00AM GMT
Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
2348.41
2353.88
2361.06
2366.53
2373.71
2379.18
2386.36
Fibonacci
2353.88
2358.71
2361.70
2366.53
2371.36
2374.35
2379.18
Camarilla
2364.77
2365.93
2367.09
2366.53
2369.41
2370.57
2371.73
Woodie's
2349.27
2354.31
2361.92
2366.96
2374.57
2379.61
2387.22
DeMark's
-
-
2363.80
2367.90
2376.45
-
-
Technical IndicatorsOct 12, 2022 05:00AM GMT
Name
Value
Action
RSI(14)
37.158
Sell
STOCH(9,6)
35.139
Sell
STOCHRSI(14)
50.787
Neutral
MACD(12,26)
-10.890
Sell
ADX(14)
35.240
Neutral
Williams %R
-67.765
Sell
CCI(14)
-85.6806
Sell
ATR(14)
12.9393
Less Volatility
Highs/Lows(14)
-10.0680
Sell
Ultimate Oscillator
41.367
Sell
ROC
-1.148
Sell
Bull/Bear Power(13)
-25.5302
Sell
Buy: 0
Sell: 9
Neutral: 2


Summary:Strong Sell
Moving AveragesOct 12, 2022 05:00AM GMT
Period
Simple
Exponential
MA5
2365.32
Buy
2369.28
Sell
MA10
2375.45
Sell
2376.56
Sell
MA20
2393.94
Sell
2388.37
Sell
MA50
2402.69
Sell
2396.98
Sell
MA100
2395.72
Sell
2417.58
Sell
MA200
2477.85
Sell
2458.17
Sell
Buy: 1
Sell: 11


Summary:Strong Sell","Volume: 1,000,927
Bid/Ask: 2,367.40 / 2,367.70
Day's Range: 2,343.10 - 2,372.00"
2022-10-12 05:03:00.000053,"2,366.25 +8.35    +0.35%
01:02:53 - Real-time Data. Currency in INR ( Disclaimer )
Type:  Equity
Market:  India
ISIN:  INE002A01018
S/N:  RELIANCE","Summary:Strong Sell
Moving Averages:Strong SellBuy (1)Sell (11)
Technical Indicators:Strong SellBuy (0)Sell (9)
Pivot PointsOct 12, 2022 05:00AM GMT
Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
2348.41
2353.88
2361.06
2366.53
2373.71
2379.18
2386.36
Fibonacci
2353.88
2358.71
2361.70
2366.53
2371.36
2374.35
2379.18
Camarilla
2364.77
2365.93
2367.09
2366.53
2369.41
2370.57
2371.73
Woodie's
2349.27
2354.31
2361.92
2366.96
2374.57
2379.61
2387.22
DeMark's
-
-
2363.80
2367.90
2376.45
-
-
Technical IndicatorsOct 12, 2022 05:00AM GMT
Name
Value
Action
RSI(14)
37.158
Sell
STOCH(9,6)
35.139
Sell
STOCHRSI(14)
50.787
Neutral
MACD(12,26)
-10.890
Sell
ADX(14)
35.240
Neutral
Williams %R
-67.765
Sell
CCI(14)
-85.6806
Sell
ATR(14)
12.9393
Less Volatility
Highs/Lows(14)
-10.0680
Sell
Ultimate Oscillator
41.367
Sell
ROC
-1.148
Sell
Bull/Bear Power(13)
-25.5302
Sell
Buy: 0
Sell: 9
Neutral: 2


Summary:Strong Sell
Moving AveragesOct 12, 2022 05:00AM GMT
Period
Simple
Exponential
MA5
2365.32
Buy
2369.28
Sell
MA10
2375.45
Sell
2376.56
Sell
MA20
2393.94
Sell
2388.37
Sell
MA50
2402.69
Sell
2396.98
Sell
MA100
2395.72
Sell
2417.58
Sell
MA200
2477.85
Sell
2458.17
Sell
Buy: 1
Sell: 11


Summary:Strong Sell","Volume: 1,010,208
Bid/Ask: 2,365.60 / 2,366.25
Day's Range: 2,343.10 - 2,372.00"
2022-10-12 05:05:00.000056,"2,365.00 +7.10    +0.30%
01:04:30 - Real-time Data. Currency in INR ( Disclaimer )
Type:  Equity
Market:  India
ISIN:  INE002A01018
S/N:  RELIANCE","Summary:Strong Sell
Moving Averages:Strong SellBuy (1)Sell (11)
Technical Indicators:Strong SellBuy (0)Sell (9)
Pivot PointsOct 12, 2022 05:00AM GMT
Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
2348.41
2353.88
2361.06
2366.53
2373.71
2379.18
2386.36
Fibonacci
2353.88
2358.71
2361.70
2366.53
2371.36
2374.35
2379.18
Camarilla
2364.77
2365.93
2367.09
2366.53
2369.41
2370.57
2371.73
Woodie's
2349.27
2354.31
2361.92
2366.96
2374.57
2379.61
2387.22
DeMark's
-
-
2363.80
2367.90
2376.45
-
-
Technical IndicatorsOct 12, 2022 05:00AM GMT
Name
Value
Action
RSI(14)
37.158
Sell
STOCH(9,6)
35.139
Sell
STOCHRSI(14)
50.787
Neutral
MACD(12,26)
-10.890
Sell
ADX(14)
35.240
Neutral
Williams %R
-67.765
Sell
CCI(14)
-85.6806
Sell
ATR(14)
12.9393
Less Volatility
Highs/Lows(14)
-10.0680
Sell
Ultimate Oscillator
41.367
Sell
ROC
-1.148
Sell
Bull/Bear Power(13)
-25.5302
Sell
Buy: 0
Sell: 9
Neutral: 2


Summary:Strong Sell
Moving AveragesOct 12, 2022 05:00AM GMT
Period
Simple
Exponential
MA5
2365.32
Buy
2369.28
Sell
MA10
2375.45
Sell
2376.56
Sell
MA20
2393.94
Sell
2388.37
Sell
MA50
2402.69
Sell
2396.98
Sell
MA100
2395.72
Sell
2417.58
Sell
MA200
2477.85
Sell
2458.17
Sell
Buy: 1
Sell: 11


Summary:Strong Sell","Volume: 1,014,871
Bid/Ask: 2,365.00 / 2,365.05
Day's Range: 2,343.10 - 2,372.00"
2022-10-12 05:07:00.000050,"2,365.95 +8.05    +0.34%
01:06:44 - Real-time Data. Currency in INR ( Disclaimer )
Type:  Equity
Market:  India
ISIN:  INE002A01018
S/N:  RELIANCE","Summary:Strong Sell
Moving Averages:Strong SellBuy (1)Sell (11)
Technical Indicators:Strong SellBuy (0)Sell (9)
Pivot PointsOct 12, 2022 05:00AM GMT
Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
2348.41
2353.88
2361.06
2366.53
2373.71
2379.18
2386.36
Fibonacci
2353.88
2358.71
2361.70
2366.53
2371.36
2374.35
2379.18
Camarilla
2364.77
2365.93
2367.09
2366.53
2369.41
2370.57
2371.73
Woodie's
2349.27
2354.31
2361.92
2366.96
2374.57
2379.61
2387.22
DeMark's
-
-
2363.80
2367.90
2376.45
-
-
Technical IndicatorsOct 12, 2022 05:00AM GMT
Name
Value
Action
RSI(14)
37.158
Sell
STOCH(9,6)
35.139
Sell
STOCHRSI(14)
50.787
Neutral
MACD(12,26)
-10.890
Sell
ADX(14)
35.240
Neutral
Williams %R
-67.765
Sell
CCI(14)
-85.6806
Sell
ATR(14)
12.9393
Less Volatility
Highs/Lows(14)
-10.0680
Sell
Ultimate Oscillator
41.367
Sell
ROC
-1.148
Sell
Bull/Bear Power(13)
-25.5302
Sell
Buy: 0
Sell: 9
Neutral: 2


Summary:Strong Sell
Moving AveragesOct 12, 2022 05:00AM GMT
Period
Simple
Exponential
MA5
2365.32
Buy
2369.28
Sell
MA10
2375.45
Sell
2376.56
Sell
MA20
2393.94
Sell
2388.37
Sell
MA50
2402.69
Sell
2396.98
Sell
MA100
2395.72
Sell
2417.58
Sell
MA200
2477.85
Sell
2458.17
Sell
Buy: 1
Sell: 11


Summary:Strong Sell","Volume: 1,026,359
Bid/Ask: 2,365.20 / 2,365.75
Day's Range: 2,343.10 - 2,372.00"
2022-10-12 05:09:00.000049,"2,363.30 +5.40    +0.23%
01:08:57 - Real-time Data. Currency in INR ( Disclaimer )
Type:  Equity
Market:  India
ISIN:  INE002A01018
S/N:  RELIANCE","Summary:Strong Sell
Moving Averages:Strong SellBuy (1)Sell (11)
Technical Indicators:Strong SellBuy (0)Sell (9)
Pivot PointsOct 12, 2022 05:00AM GMT
Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
2348.41
2353.88
2361.06
2366.53
2373.71
2379.18
2386.36
Fibonacci
2353.88
2358.71
2361.70
2366.53
2371.36
2374.35
2379.18
Camarilla
2364.77
2365.93
2367.09
2366.53
2369.41
2370.57
2371.73
Woodie's
2349.27
2354.31
2361.92
2366.96
2374.57
2379.61
2387.22
DeMark's
-
-
2363.80
2367.90
2376.45
-
-
Technical IndicatorsOct 12, 2022 05:00AM GMT
Name
Value
Action
RSI(14)
37.158
Sell
STOCH(9,6)
35.139
Sell
STOCHRSI(14)
50.787
Neutral
MACD(12,26)
-10.890
Sell
ADX(14)
35.240
Neutral
Williams %R
-67.765
Sell
CCI(14)
-85.6806
Sell
ATR(14)
12.9393
Less Volatility
Highs/Lows(14)
-10.0680
Sell
Ultimate Oscillator
41.367
Sell
ROC
-1.148
Sell
Bull/Bear Power(13)
-25.5302
Sell
Buy: 0
Sell: 9
Neutral: 2


Summary:Strong Sell
Moving AveragesOct 12, 2022 05:00AM GMT
Period
Simple
Exponential
MA5
2365.32
Buy
2369.28
Sell
MA10
2375.45
Sell
2376.56
Sell
MA20
2393.94
Sell
2388.37
Sell
MA50
2402.69
Sell
2396.98
Sell
MA100
2395.72
Sell
2417.58
Sell
MA200
2477.85
Sell
2458.17
Sell
Buy: 1
Sell: 11


Summary:Strong Sell","Volume: 1,034,606
Bid/Ask: 2,363.05 / 2,363.30
Day's Range: 2,343.10 - 2,372.00"
2022-10-12 05:11:00.000051,"2,365.25 +7.35    +0.31%
01:10:37 - Real-time Data. Currency in INR ( Disclaimer )
Type:  Equity
Market:  India
ISIN:  INE002A01018
S/N:  RELIANCE","Summary:Strong Sell
Moving Averages:Strong SellBuy (1)Sell (11)
Technical Indicators:Strong SellBuy (0)Sell (10)
Pivot PointsOct 12, 2022 05:10AM GMT
Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
2348.41
2353.88
2361.06
2366.53
2373.71
2379.18
2386.36
Fibonacci
2353.88
2358.71
2361.70
2366.53
2371.36
2374.35
2379.18
Camarilla
2364.77
2365.93
2367.09
2366.53
2369.41
2370.57
2371.73
Woodie's
2349.27
2354.31
2361.92
2366.96
2374.57
2379.61
2387.22
DeMark's
-
-
2363.80
2367.90
2376.45
-
-
Technical IndicatorsOct 12, 2022 05:10AM GMT
Name
Value
Action
RSI(14)
35.707
Sell
STOCH(9,6)
33.901
Sell
STOCHRSI(14)
43.370
Sell
MACD(12,26)
-11.180
Sell
ADX(14)
35.240
Neutral
Williams %R
-72.880
Sell
CCI(14)
-97.9907
Sell
ATR(14)
13.3179
High Volatility
Highs/Lows(14)
-13.3357
Sell
Ultimate Oscillator
40.623
Sell
ROC
-1.300
Sell
Bull/Bear Power(13)
-29.4860
Sell
Buy: 0
Sell: 10
Neutral: 1


Summary:Strong Sell
Moving AveragesOct 12, 2022 05:10AM GMT
Period
Simple
Exponential
MA5
2364.59
Buy
2368.07
Sell
MA10
2375.09
Sell
2375.90
Sell
MA20
2393.75
Sell
2388.02
Sell
MA50
2402.62
Sell
2396.84
Sell
MA100
2395.68
Sell
2417.50
Sell
MA200
2477.84
Sell
2458.13
Sell
Buy: 1
Sell: 11


Summary:Strong Sell","Volume: 1,038,312
Bid/Ask: 2,365.25 / 2,365.35
Day's Range: 2,343.10 - 2,372.00"
2022-10-12 05:13:00.000050,"2,366.25 +8.35    +0.35%
01:12:40 - Real-time Data. Currency in INR ( Disclaimer )
Type:  Equity
Market:  India
ISIN:  INE002A01018
S/N:  RELIANCE","Summary:Strong Sell
Moving Averages:Strong SellBuy (1)Sell (11)
Technical Indicators:Strong SellBuy (0)Sell (10)
Pivot PointsOct 12, 2022 05:10AM GMT
Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
2348.41
2353.88
2361.06
2366.53
2373.71
2379.18
2386.36
Fibonacci
2353.88
2358.71
2361.70
2366.53
2371.36
2374.35
2379.18
Camarilla
2364.77
2365.93
2367.09
2366.53
2369.41
2370.57
2371.73
Woodie's
2349.27
2354.31
2361.92
2366.96
2374.57
2379.61
2387.22
DeMark's
-
-
2363.80
2367.90
2376.45
-
-
Technical IndicatorsOct 12, 2022 05:10AM GMT
Name
Value
Action
RSI(14)
35.707
Sell
STOCH(9,6)
33.901
Sell
STOCHRSI(14)
43.370
Sell
MACD(12,26)
-11.180
Sell
ADX(14)
35.240
Neutral
Williams %R
-72.880
Sell
CCI(14)
-97.9907
Sell
ATR(14)
13.3179
High Volatility
Highs/Lows(14)
-13.3357
Sell
Ultimate Oscillator
40.623
Sell
ROC
-1.300
Sell
Bull/Bear Power(13)
-29.4860
Sell
Buy: 0
Sell: 10
Neutral: 1


Summary:Strong Sell
Moving AveragesOct 12, 2022 05:10AM GMT
Period
Simple
Exponential
MA5
2364.59
Buy
2368.07
Sell
MA10
2375.09
Sell
2375.90
Sell
MA20
2393.75
Sell
2388.02
Sell
MA50
2402.62
Sell
2396.84
Sell
MA100
2395.68
Sell
2417.50
Sell
MA200
2477.84
Sell
2458.13
Sell
Buy: 1
Sell: 11


Summary:Strong Sell","Volume: 1,043,385
Bid/Ask: 2,366.00 / 2,366.25
Day's Range: 2,343.10 - 2,372.00"
2022-10-12 05:15:00.000049,"2,364.90 +7.00    +0.30%
01:14:51 - Real-time Data. Currency in INR ( Disclaimer )
Type:  Equity
Market:  India
ISIN:  INE002A01018
S/N:  RELIANCE","Summary:Strong Sell
Moving Averages:Strong SellBuy (1)Sell (11)
Technical Indicators:Strong SellBuy (0)Sell (10)
Pivot PointsOct 12, 2022 05:10AM GMT
Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
2348.41
2353.88
2361.06
2366.53
2373.71
2379.18
2386.36
Fibonacci
2353.88
2358.71
2361.70
2366.53
2371.36
2374.35
2379.18
Camarilla
2364.77
2365.93
2367.09
2366.53
2369.41
2370.57
2371.73
Woodie's
2349.27
2354.31
2361.92
2366.96
2374.57
2379.61
2387.22
DeMark's
-
-
2363.80
2367.90
2376.45
-
-
Technical IndicatorsOct 12, 2022 05:10AM GMT
Name
Value
Action
RSI(14)
35.707
Sell
STOCH(9,6)
33.901
Sell
STOCHRSI(14)
43.370
Sell
MACD(12,26)
-11.180
Sell
ADX(14)
35.240
Neutral
Williams %R
-72.880
Sell
CCI(14)
-97.9907
Sell
ATR(14)
13.3179
High Volatility
Highs/Lows(14)
-13.3357
Sell
Ultimate Oscillator
40.623
Sell
ROC
-1.300
Sell
Bull/Bear Power(13)
-29.4860
Sell
Buy: 0
Sell: 10
Neutral: 1


Summary:Strong Sell
Moving AveragesOct 12, 2022 05:10AM GMT
Period
Simple
Exponential
MA5
2364.59
Buy
2368.07
Sell
MA10
2375.09
Sell
2375.90
Sell
MA20
2393.75
Sell
2388.02
Sell
MA50
2402.62
Sell
2396.84
Sell
MA100
2395.68
Sell
2417.50
Sell
MA200
2477.84
Sell
2458.13
Sell
Buy: 1
Sell: 11


Summary:Strong Sell","Volume: 1,051,030
Bid/Ask: 2,364.35 / 2,364.90
Day's Range: 2,343.10 - 2,372.00"
2022-10-12 05:17:00.000053,"2,362.35 +4.45    +0.19%
01:16:31 - Real-time Data. Currency in INR ( Disclaimer )
Type:  Equity
Market:  India
ISIN:  INE002A01018
S/N:  RELIANCE","Summary:Strong Sell
Moving Averages:Strong SellBuy (1)Sell (11)
Technical Indicators:Strong SellBuy (0)Sell (10)
Pivot PointsOct 12, 2022 05:10AM GMT
Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
2348.41
2353.88
2361.06
2366.53
2373.71
2379.18
2386.36
Fibonacci
2353.88
2358.71
2361.70
2366.53
2371.36
2374.35
2379.18
Camarilla
2364.77
2365.93
2367.09
2366.53
2369.41
2370.57
2371.73
Woodie's
2349.27
2354.31
2361.92
2366.96
2374.57
2379.61
2387.22
DeMark's
-
-
2363.80
2367.90
2376.45
-
-
Technical IndicatorsOct 12, 2022 05:10AM GMT
Name
Value
Action
RSI(14)
35.707
Sell
STOCH(9,6)
33.901
Sell
STOCHRSI(14)
43.370
Sell
MACD(12,26)
-11.180
Sell
ADX(14)
35.240
Neutral
Williams %R
-72.880
Sell
CCI(14)
-97.9907
Sell
ATR(14)
13.3179
High Volatility
Highs/Lows(14)
-13.3357
Sell
Ultimate Oscillator
40.623
Sell
ROC
-1.300
Sell
Bull/Bear Power(13)
-29.4860
Sell
Buy: 0
Sell: 10
Neutral: 1


Summary:Strong Sell
Moving AveragesOct 12, 2022 05:10AM GMT
Period
Simple
Exponential
MA5
2364.59
Buy
2368.07
Sell
MA10
2375.09
Sell
2375.90
Sell
MA20
2393.75
Sell
2388.02
Sell
MA50
2402.62
Sell
2396.84
Sell
MA100
2395.68
Sell
2417.50
Sell
MA200
2477.84
Sell
2458.13
Sell
Buy: 1
Sell: 11


Summary:Strong Sell","Volume: 1,057,289
Bid/Ask: 2,362.10 / 2,362.45
Day's Range: 2,343.10 - 2,372.00"
2022-10-12 05:19:00.000048,"2,358.05 +0.15    +0.01%
01:18:36 - Real-time Data. Currency in INR ( Disclaimer )
Type:  Equity
Market:  India
ISIN:  INE002A01018
S/N:  RELIANCE","Summary:Strong Sell
Moving Averages:Strong SellBuy (1)Sell (11)
Technical Indicators:Strong SellBuy (0)Sell (10)
Pivot PointsOct 12, 2022 05:10AM GMT
Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
2348.41
2353.88
2361.06
2366.53
2373.71
2379.18
2386.36
Fibonacci
2353.88
2358.71
2361.70
2366.53
2371.36
2374.35
2379.18
Camarilla
2364.77
2365.93
2367.09
2366.53
2369.41
2370.57
2371.73
Woodie's
2349.27
2354.31
2361.92
2366.96
2374.57
2379.61
2387.22
DeMark's
-
-
2363.80
2367.90
2376.45
-
-
Technical IndicatorsOct 12, 2022 05:10AM GMT
Name
Value
Action
RSI(14)
35.707
Sell
STOCH(9,6)
33.901
Sell
STOCHRSI(14)
43.370
Sell
MACD(12,26)
-11.180
Sell
ADX(14)
35.240
Neutral
Williams %R
-72.880
Sell
CCI(14)
-97.9907
Sell
ATR(14)
13.3179
High Volatility
Highs/Lows(14)
-13.3357
Sell
Ultimate Oscillator
40.623
Sell
ROC
-1.300
Sell
Bull/Bear Power(13)
-29.4860
Sell
Buy: 0
Sell: 10
Neutral: 1


Summary:Strong Sell
Moving AveragesOct 12, 2022 05:10AM GMT
Period
Simple
Exponential
MA5
2364.59
Buy
2368.07
Sell
MA10
2375.09
Sell
2375.90
Sell
MA20
2393.75
Sell
2388.02
Sell
MA50
2402.62
Sell
2396.84
Sell
MA100
2395.68
Sell
2417.50
Sell
MA200
2477.84
Sell
2458.13
Sell
Buy: 1
Sell: 11


Summary:Strong Sell","Volume: 1,088,417
Bid/Ask: 2,357.80 / 2,357.95
Day's Range: 2,343.10 - 2,372.00"
