utc_time,current_values,hr1_tech_content,secondary_data
2022-08-05 04:36:00.000075,"1,432.10 +0.20    +0.01%
00:35:37 - Real-time Data. Currency in INR ( Disclaimer )
Type:  Equity
Market:  India
ISIN:  INE040A01034
S/N:  HDFCBANK","Summary:Strong Buy
Moving Averages:Strong BuyBuy (12)Sell (0)
Technical Indicators:Strong BuyBuy (10)Sell (0)
Pivot PointsAug 05, 2022 04:30AM GMT
Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
1413.70
1418.35
1426.20
1430.85
1438.70
1443.35
1451.20
Fibonacci
1418.35
1423.12
1426.07
1430.85
1435.62
1438.57
1443.35
Camarilla
1430.61
1431.76
1432.90
1430.85
1435.20
1436.34
1437.49
Woodie's
1415.30
1419.15
1427.80
1431.65
1440.30
1444.15
1452.80
DeMark's
-
-
1428.53
1432.01
1441.03
-
-
Technical IndicatorsAug 05, 2022 04:30AM GMT
Name
Value
Action
RSI(14)
55.380
Buy
STOCH(9,6)
47.823
Neutral
STOCHRSI(14)
65.579
Buy
MACD(12,26)
0.840
Buy
ADX(14)
20.008
Buy
Williams %R
-39.839
Buy
CCI(14)
50.2083
Buy
ATR(14)
8.3429
Less Volatility
Highs/Lows(14)
0.0893
Buy
Ultimate Oscillator
62.925
Buy
ROC
0.837
Buy
Bull/Bear Power(13)
2.6740
Buy
Buy: 10
Sell: 0
Neutral: 1


Summary:Strong Buy
Moving AveragesAug 05, 2022 04:30AM GMT
Period
Simple
Exponential
MA5
1430.86
Buy
1432.22
Buy
MA10
1431.24
Buy
1430.59
Buy
MA20
1428.98
Buy
1430.93
Buy
MA50
1429.78
Buy
1423.81
Buy
MA100
1405.81
Buy
1411.80
Buy
MA200
1387.63
Buy
1394.08
Buy
Buy: 12
Sell: 0


Summary:Strong Buy","Volume: 1,282,057
Bid/Ask: 1,432.10 / 1,432.30
Day's Range: 1,422.50 - 1,436.95"
2022-08-05 04:38:00.000054,"1,428.45 -3.45    -0.24%
00:37:31 - Real-time Data. Currency in INR ( Disclaimer )
Type:  Equity
Market:  India
ISIN:  INE040A01034
S/N:  HDFCBANK","Summary:Strong Buy
Moving Averages:Strong BuyBuy (12)Sell (0)
Technical Indicators:Strong BuyBuy (10)Sell (0)
Pivot PointsAug 05, 2022 04:30AM GMT
Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
1413.70
1418.35
1426.20
1430.85
1438.70
1443.35
1451.20
Fibonacci
1418.35
1423.12
1426.07
1430.85
1435.62
1438.57
1443.35
Camarilla
1430.61
1431.76
1432.90
1430.85
1435.20
1436.34
1437.49
Woodie's
1415.30
1419.15
1427.80
1431.65
1440.30
1444.15
1452.80
DeMark's
-
-
1428.53
1432.01
1441.03
-
-
Technical IndicatorsAug 05, 2022 04:30AM GMT
Name
Value
Action
RSI(14)
55.380
Buy
STOCH(9,6)
47.823
Neutral
STOCHRSI(14)
65.579
Buy
MACD(12,26)
0.840
Buy
ADX(14)
20.008
Buy
Williams %R
-39.839
Buy
CCI(14)
50.2083
Buy
ATR(14)
8.3429
Less Volatility
Highs/Lows(14)
0.0893
Buy
Ultimate Oscillator
62.925
Buy
ROC
0.837
Buy
Bull/Bear Power(13)
2.6740
Buy
Buy: 10
Sell: 0
Neutral: 1


Summary:Strong Buy
Moving AveragesAug 05, 2022 04:30AM GMT
Period
Simple
Exponential
MA5
1430.86
Buy
1432.22
Buy
MA10
1431.24
Buy
1430.59
Buy
MA20
1428.98
Buy
1430.93
Buy
MA50
1429.78
Buy
1423.81
Buy
MA100
1405.81
Buy
1411.80
Buy
MA200
1387.63
Buy
1394.08
Buy
Buy: 12
Sell: 0


Summary:Strong Buy","Volume: 1,371,844
Bid/Ask: 1,428.45 / 1,428.80
Day's Range: 1,422.50 - 1,436.95"
2022-08-05 04:40:00.000053,"1,435.00 +3.10    +0.22%
00:39:41 - Real-time Data. Currency in INR ( Disclaimer )
Type:  Equity
Market:  India
ISIN:  INE040A01034
S/N:  HDFCBANK","Summary:Strong Buy
Moving Averages:Strong BuyBuy (12)Sell (0)
Technical Indicators:Strong BuyBuy (10)Sell (0)
Pivot PointsAug 05, 2022 04:30AM GMT
Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
1413.70
1418.35
1426.20
1430.85
1438.70
1443.35
1451.20
Fibonacci
1418.35
1423.12
1426.07
1430.85
1435.62
1438.57
1443.35
Camarilla
1430.61
1431.76
1432.90
1430.85
1435.20
1436.34
1437.49
Woodie's
1415.30
1419.15
1427.80
1431.65
1440.30
1444.15
1452.80
DeMark's
-
-
1428.53
1432.01
1441.03
-
-
Technical IndicatorsAug 05, 2022 04:30AM GMT
Name
Value
Action
RSI(14)
55.380
Buy
STOCH(9,6)
47.823
Neutral
STOCHRSI(14)
65.579
Buy
MACD(12,26)
0.840
Buy
ADX(14)
20.008
Buy
Williams %R
-39.839
Buy
CCI(14)
50.2083
Buy
ATR(14)
8.3429
Less Volatility
Highs/Lows(14)
0.0893
Buy
Ultimate Oscillator
62.925
Buy
ROC
0.837
Buy
Bull/Bear Power(13)
2.6740
Buy
Buy: 10
Sell: 0
Neutral: 1


Summary:Strong Buy
Moving AveragesAug 05, 2022 04:30AM GMT
Period
Simple
Exponential
MA5
1430.86
Buy
1432.22
Buy
MA10
1431.24
Buy
1430.59
Buy
MA20
1428.98
Buy
1430.93
Buy
MA50
1429.78
Buy
1423.81
Buy
MA100
1405.81
Buy
1411.80
Buy
MA200
1387.63
Buy
1394.08
Buy
Buy: 12
Sell: 0


Summary:Strong Buy","Volume: 1,416,486
Bid/Ask: 1,435.25 / 1,435.35
Day's Range: 1,422.50 - 1,436.95"
2022-08-05 04:42:00.000055,"1,433.00 +1.10    +0.08%
00:41:37 - Real-time Data. Currency in INR ( Disclaimer )
Type:  Equity
Market:  India
ISIN:  INE040A01034
S/N:  HDFCBANK","Summary:Strong Buy
Moving Averages:Strong BuyBuy (12)Sell (0)
Technical Indicators:Strong BuyBuy (8)Sell (0)
Pivot PointsAug 05, 2022 04:40AM GMT
Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
1413.70
1418.35
1426.20
1430.85
1438.70
1443.35
1451.20
Fibonacci
1418.35
1423.12
1426.07
1430.85
1435.62
1438.57
1443.35
Camarilla
1430.61
1431.76
1432.90
1430.85
1435.20
1436.34
1437.49
Woodie's
1415.30
1419.15
1427.80
1431.65
1440.30
1444.15
1452.80
DeMark's
-
-
1428.53
1432.01
1441.03
-
-
Technical IndicatorsAug 05, 2022 04:40AM GMT
Name
Value
Action
RSI(14)
55.011
Buy
STOCH(9,6)
47.635
Neutral
STOCHRSI(14)
62.989
Buy
MACD(12,26)
0.810
Buy
ADX(14)
20.008
Buy
Williams %R
-40.968
Buy
CCI(14)
48.4441
Neutral
ATR(14)
8.3429
Less Volatility
Highs/Lows(14)
0.0000
Neutral
Ultimate Oscillator
62.491
Buy
ROC
0.812
Buy
Bull/Bear Power(13)
2.7740
Buy
Buy: 8
Sell: 0
Neutral: 3


Summary:Strong Buy
Moving AveragesAug 05, 2022 04:40AM GMT
Period
Simple
Exponential
MA5
1430.79
Buy
1432.11
Buy
MA10
1431.20
Buy
1430.53
Buy
MA20
1428.96
Buy
1430.90
Buy
MA50
1429.77
Buy
1423.80
Buy
MA100
1405.81
Buy
1411.80
Buy
MA200
1387.62
Buy
1394.07
Buy
Buy: 12
Sell: 0


Summary:Strong Buy","Volume: 1,437,468
Bid/Ask: 1,433.00 / 1,433.15
Day's Range: 1,422.50 - 1,436.95"
2022-08-05 04:44:00.000049,"1,432.00 +0.10    +0.01%
00:43:32 - Real-time Data. Currency in INR ( Disclaimer )
Type:  Equity
Market:  India
ISIN:  INE040A01034
S/N:  HDFCBANK","Summary:Strong Buy
Moving Averages:Strong BuyBuy (12)Sell (0)
Technical Indicators:Strong BuyBuy (8)Sell (0)
Pivot PointsAug 05, 2022 04:40AM GMT
Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
1413.70
1418.35
1426.20
1430.85
1438.70
1443.35
1451.20
Fibonacci
1418.35
1423.12
1426.07
1430.85
1435.62
1438.57
1443.35
Camarilla
1430.61
1431.76
1432.90
1430.85
1435.20
1436.34
1437.49
Woodie's
1415.30
1419.15
1427.80
1431.65
1440.30
1444.15
1452.80
DeMark's
-
-
1428.53
1432.01
1441.03
-
-
Technical IndicatorsAug 05, 2022 04:40AM GMT
Name
Value
Action
RSI(14)
55.011
Buy
STOCH(9,6)
47.635
Neutral
STOCHRSI(14)
62.989
Buy
MACD(12,26)
0.810
Buy
ADX(14)
20.008
Buy
Williams %R
-40.968
Buy
CCI(14)
48.4441
Neutral
ATR(14)
8.3429
Less Volatility
Highs/Lows(14)
0.0000
Neutral
Ultimate Oscillator
62.491
Buy
ROC
0.812
Buy
Bull/Bear Power(13)
2.7740
Buy
Buy: 8
Sell: 0
Neutral: 3


Summary:Strong Buy
Moving AveragesAug 05, 2022 04:40AM GMT
Period
Simple
Exponential
MA5
1430.79
Buy
1432.11
Buy
MA10
1431.20
Buy
1430.53
Buy
MA20
1428.96
Buy
1430.90
Buy
MA50
1429.77
Buy
1423.80
Buy
MA100
1405.81
Buy
1411.80
Buy
MA200
1387.62
Buy
1394.07
Buy
Buy: 12
Sell: 0


Summary:Strong Buy","Volume: 1,500,761
Bid/Ask: 1,432.00 / 1,432.40
Day's Range: 1,422.50 - 1,436.95"
2022-08-05 04:46:00.000054,"1,433.00 +1.10    +0.08%
00:45:38 - Real-time Data. Currency in INR ( Disclaimer )
Type:  Equity
Market:  India
ISIN:  INE040A01034
S/N:  HDFCBANK","Summary:Strong Buy
Moving Averages:Strong BuyBuy (12)Sell (0)
Technical Indicators:Strong BuyBuy (8)Sell (0)
Pivot PointsAug 05, 2022 04:40AM GMT
Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
1413.70
1418.35
1426.20
1430.85
1438.70
1443.35
1451.20
Fibonacci
1418.35
1423.12
1426.07
1430.85
1435.62
1438.57
1443.35
Camarilla
1430.61
1431.76
1432.90
1430.85
1435.20
1436.34
1437.49
Woodie's
1415.30
1419.15
1427.80
1431.65
1440.30
1444.15
1452.80
DeMark's
-
-
1428.53
1432.01
1441.03
-
-
Technical IndicatorsAug 05, 2022 04:40AM GMT
Name
Value
Action
RSI(14)
55.011
Buy
STOCH(9,6)
47.635
Neutral
STOCHRSI(14)
62.989
Buy
MACD(12,26)
0.810
Buy
ADX(14)
20.008
Buy
Williams %R
-40.968
Buy
CCI(14)
48.4441
Neutral
ATR(14)
8.3429
Less Volatility
Highs/Lows(14)
0.0000
Neutral
Ultimate Oscillator
62.491
Buy
ROC
0.812
Buy
Bull/Bear Power(13)
2.7740
Buy
Buy: 8
Sell: 0
Neutral: 3


Summary:Strong Buy
Moving AveragesAug 05, 2022 04:40AM GMT
Period
Simple
Exponential
MA5
1430.79
Buy
1432.11
Buy
MA10
1431.20
Buy
1430.53
Buy
MA20
1428.96
Buy
1430.90
Buy
MA50
1429.77
Buy
1423.80
Buy
MA100
1405.81
Buy
1411.80
Buy
MA200
1387.62
Buy
1394.07
Buy
Buy: 12
Sell: 0


Summary:Strong Buy","Volume: 1,516,345
Bid/Ask: 1,432.95 / 1,433.20
Day's Range: 1,422.50 - 1,436.95"
2022-08-05 04:48:00.000055,"1,432.50 +0.60    +0.04%
00:47:33 - Real-time Data. Currency in INR ( Disclaimer )
Type:  Equity
Market:  India
ISIN:  INE040A01034
S/N:  HDFCBANK","Summary:Strong Buy
Moving Averages:Strong BuyBuy (12)Sell (0)
Technical Indicators:Strong BuyBuy (8)Sell (0)
Pivot PointsAug 05, 2022 04:40AM GMT
Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
1413.70
1418.35
1426.20
1430.85
1438.70
1443.35
1451.20
Fibonacci
1418.35
1423.12
1426.07
1430.85
1435.62
1438.57
1443.35
Camarilla
1430.61
1431.76
1432.90
1430.85
1435.20
1436.34
1437.49
Woodie's
1415.30
1419.15
1427.80
1431.65
1440.30
1444.15
1452.80
DeMark's
-
-
1428.53
1432.01
1441.03
-
-
Technical IndicatorsAug 05, 2022 04:40AM GMT
Name
Value
Action
RSI(14)
55.011
Buy
STOCH(9,6)
47.635
Neutral
STOCHRSI(14)
62.989
Buy
MACD(12,26)
0.810
Buy
ADX(14)
20.008
Buy
Williams %R
-40.968
Buy
CCI(14)
48.4441
Neutral
ATR(14)
8.3429
Less Volatility
Highs/Lows(14)
0.0000
Neutral
Ultimate Oscillator
62.491
Buy
ROC
0.812
Buy
Bull/Bear Power(13)
2.7740
Buy
Buy: 8
Sell: 0
Neutral: 3


Summary:Strong Buy
Moving AveragesAug 05, 2022 04:40AM GMT
Period
Simple
Exponential
MA5
1430.79
Buy
1432.11
Buy
MA10
1431.20
Buy
1430.53
Buy
MA20
1428.96
Buy
1430.90
Buy
MA50
1429.77
Buy
1423.80
Buy
MA100
1405.81
Buy
1411.80
Buy
MA200
1387.62
Buy
1394.07
Buy
Buy: 12
Sell: 0


Summary:Strong Buy","Volume: 1,573,551
Bid/Ask: 1,432.15 / 1,432.50
Day's Range: 1,422.50 - 1,436.95"
2022-08-05 04:50:00.000053,"1,430.80 -1.10    -0.08%
00:49:43 - Real-time Data. Currency in INR ( Disclaimer )
Type:  Equity
Market:  India
ISIN:  INE040A01034
S/N:  HDFCBANK","Summary:Strong Buy
Moving Averages:Strong BuyBuy (12)Sell (0)
Technical Indicators:Strong BuyBuy (8)Sell (0)
Pivot PointsAug 05, 2022 04:40AM GMT
Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
1413.70
1418.35
1426.20
1430.85
1438.70
1443.35
1451.20
Fibonacci
1418.35
1423.12
1426.07
1430.85
1435.62
1438.57
1443.35
Camarilla
1430.61
1431.76
1432.90
1430.85
1435.20
1436.34
1437.49
Woodie's
1415.30
1419.15
1427.80
1431.65
1440.30
1444.15
1452.80
DeMark's
-
-
1428.53
1432.01
1441.03
-
-
Technical IndicatorsAug 05, 2022 04:40AM GMT
Name
Value
Action
RSI(14)
55.011
Buy
STOCH(9,6)
47.635
Neutral
STOCHRSI(14)
62.989
Buy
MACD(12,26)
0.810
Buy
ADX(14)
20.008
Buy
Williams %R
-40.968
Buy
CCI(14)
48.4441
Neutral
ATR(14)
8.3429
Less Volatility
Highs/Lows(14)
0.0000
Neutral
Ultimate Oscillator
62.491
Buy
ROC
0.812
Buy
Bull/Bear Power(13)
2.7740
Buy
Buy: 8
Sell: 0
Neutral: 3


Summary:Strong Buy
Moving AveragesAug 05, 2022 04:40AM GMT
Period
Simple
Exponential
MA5
1430.79
Buy
1432.11
Buy
MA10
1431.20
Buy
1430.53
Buy
MA20
1428.96
Buy
1430.90
Buy
MA50
1429.77
Buy
1423.80
Buy
MA100
1405.81
Buy
1411.80
Buy
MA200
1387.62
Buy
1394.07
Buy
Buy: 12
Sell: 0


Summary:Strong Buy","Volume: 1,593,857
Bid/Ask: 1,430.45 / 1,430.55
Day's Range: 1,422.50 - 1,436.95"
2022-08-05 04:52:00.000051,"1,428.95 -2.95    -0.21%
00:51:37 - Real-time Data. Currency in INR ( Disclaimer )
Type:  Equity
Market:  India
ISIN:  INE040A01034
S/N:  HDFCBANK","Summary:Buy
Moving Averages:BuyBuy (9)Sell (3)
Technical Indicators:BUYBuy (5)Sell (1)
Pivot PointsAug 05, 2022 04:50AM GMT
Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
1413.70
1418.35
1426.20
1430.85
1438.70
1443.35
1451.20
Fibonacci
1418.35
1423.12
1426.07
1430.85
1435.62
1438.57
1443.35
Camarilla
1430.61
1431.76
1432.90
1430.85
1435.20
1436.34
1437.49
Woodie's
1415.30
1419.15
1427.80
1431.65
1440.30
1444.15
1452.80
DeMark's
-
-
1428.53
1432.01
1441.03
-
-
Technical IndicatorsAug 05, 2022 04:50AM GMT
Name
Value
Action
RSI(14)
51.221
Neutral
STOCH(9,6)
45.780
Neutral
STOCHRSI(14)
36.393
Sell
MACD(12,26)
0.540
Buy
ADX(14)
20.008
Buy
Williams %R
-52.097
Neutral
CCI(14)
30.6671
Neutral
ATR(14)
8.3429
Less Volatility
Highs/Lows(14)
0.0000
Neutral
Ultimate Oscillator
58.212
Buy
ROC
0.569
Buy
Bull/Bear Power(13)
3.7600
Buy
Buy: 5
Sell: 1
Neutral: 5


Summary:BUY
Moving AveragesAug 05, 2022 04:50AM GMT
Period
Simple
Exponential
MA5
1430.10
Buy
1430.96
Sell
MA10
1430.86
Sell
1429.90
Buy
MA20
1428.79
Buy
1430.57
Sell
MA50
1429.70
Buy
1423.67
Buy
MA100
1405.77
Buy
1411.73
Buy
MA200
1387.61
Buy
1394.04
Buy
Buy: 9
Sell: 3


Summary:Buy","Volume: 1,607,957
Bid/Ask: 1,428.90 / 1,428.95
Day's Range: 1,422.50 - 1,436.95"
2022-08-05 04:54:00.000052,"1,432.00 +0.10    +0.01%
00:53:43 - Real-time Data. Currency in INR ( Disclaimer )
Type:  Equity
Market:  India
ISIN:  INE040A01034
S/N:  HDFCBANK","Summary:Buy
Moving Averages:BuyBuy (9)Sell (3)
Technical Indicators:BUYBuy (5)Sell (1)
Pivot PointsAug 05, 2022 04:50AM GMT
Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
1413.70
1418.35
1426.20
1430.85
1438.70
1443.35
1451.20
Fibonacci
1418.35
1423.12
1426.07
1430.85
1435.62
1438.57
1443.35
Camarilla
1430.61
1431.76
1432.90
1430.85
1435.20
1436.34
1437.49
Woodie's
1415.30
1419.15
1427.80
1431.65
1440.30
1444.15
1452.80
DeMark's
-
-
1428.53
1432.01
1441.03
-
-
Technical IndicatorsAug 05, 2022 04:50AM GMT
Name
Value
Action
RSI(14)
51.221
Neutral
STOCH(9,6)
45.780
Neutral
STOCHRSI(14)
36.393
Sell
MACD(12,26)
0.540
Buy
ADX(14)
20.008
Buy
Williams %R
-52.097
Neutral
CCI(14)
30.6671
Neutral
ATR(14)
8.3429
Less Volatility
Highs/Lows(14)
0.0000
Neutral
Ultimate Oscillator
58.212
Buy
ROC
0.569
Buy
Bull/Bear Power(13)
3.7600
Buy
Buy: 5
Sell: 1
Neutral: 5


Summary:BUY
Moving AveragesAug 05, 2022 04:50AM GMT
Period
Simple
Exponential
MA5
1430.10
Buy
1430.96
Sell
MA10
1430.86
Sell
1429.90
Buy
MA20
1428.79
Buy
1430.57
Sell
MA50
1429.70
Buy
1423.67
Buy
MA100
1405.77
Buy
1411.73
Buy
MA200
1387.61
Buy
1394.04
Buy
Buy: 9
Sell: 3


Summary:Buy","Volume: 1,623,015
Bid/Ask: 1,431.75 / 1,432.00
Day's Range: 1,422.50 - 1,436.95"
