utc_time,current_values,hr1_tech_content,secondary_data
2022-04-13 04:09:00.000083,"2,162.60 +30.35    +1.42%
00:08:54 - Real-time Data. Currency in INR ( Disclaimer )
Type:  Equity
Market:  India
ISIN:  INE030A01027
S/N:  HINDUNILVR","Summary:Strong Buy
Moving Averages:Strong BuyBuy (12)Sell (0)
Technical Indicators:BUYBuy (5)Sell (3)
Pivot PointsApr 13, 2022 04:00AM GMT
Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
2114.51
2124.18
2140.56
2150.23
2166.61
2176.28
2192.66
Fibonacci
2124.18
2134.13
2140.28
2150.23
2160.18
2166.33
2176.28
Camarilla
2149.79
2152.17
2154.56
2150.23
2159.34
2161.73
2164.11
Woodie's
2117.87
2125.86
2143.92
2151.91
2169.97
2177.96
2196.02
DeMark's
-
-
2145.40
2152.65
2171.45
-
-
Technical IndicatorsApr 13, 2022 04:00AM GMT
Name
Value
Action
RSI(14)
52.455
Neutral
STOCH(9,6)
38.291
Sell
STOCHRSI(14)
76.805
Overbought
MACD(12,26)
-3.670
Sell
ADX(14)
31.327
Buy
Williams %R
-36.224
Buy
CCI(14)
41.8277
Neutral
ATR(14)
14.0286
Less Volatility
Highs/Lows(14)
0.8571
Buy
Ultimate Oscillator
56.998
Buy
ROC
-0.273
Sell
Bull/Bear Power(13)
16.1060
Buy
Buy: 5
Sell: 3
Neutral: 2


Summary:BUY
Moving AveragesApr 13, 2022 04:00AM GMT
Period
Simple
Exponential
MA5
2142.29
Buy
2146.43
Buy
MA10
2141.88
Buy
2146.46
Buy
MA20
2153.55
Buy
2150.40
Buy
MA50
2155.56
Buy
2137.26
Buy
MA100
2090.39
Buy
2111.82
Buy
MA200
2059.28
Buy
2105.42
Buy
Buy: 12
Sell: 0


Summary:Strong Buy","Volume: 149,190
Bid/Ask: 2,162.00 / 2,162.60
Day's Range: 2,130.70 - 2,165.00"
2022-04-13 04:11:00.000062,"2,160.55 +28.30    +1.33%
00:10:40 - Real-time Data. Currency in INR ( Disclaimer )
Type:  Equity
Market:  India
ISIN:  INE030A01027
S/N:  HINDUNILVR","Summary:Strong Buy
Moving Averages:Strong BuyBuy (12)Sell (0)
Technical Indicators:Strong BuyBuy (6)Sell (3)
Pivot PointsApr 13, 2022 04:10AM GMT
Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
2114.51
2124.18
2140.56
2150.23
2166.61
2176.28
2192.66
Fibonacci
2124.18
2134.13
2140.28
2150.23
2160.18
2166.33
2176.28
Camarilla
2149.79
2152.17
2154.56
2150.23
2159.34
2161.73
2164.11
Woodie's
2117.87
2125.86
2143.92
2151.91
2169.97
2177.96
2196.02
DeMark's
-
-
2145.40
2152.65
2171.45
-
-
Technical IndicatorsApr 13, 2022 04:10AM GMT
Name
Value
Action
RSI(14)
54.111
Neutral
STOCH(9,6)
38.985
Sell
STOCHRSI(14)
84.799
Overbought
MACD(12,26)
-3.330
Sell
ADX(14)
32.576
Buy
Williams %R
-27.653
Buy
CCI(14)
55.6596
Buy
ATR(14)
14.9036
Less Volatility
Highs/Lows(14)
4.4857
Buy
Ultimate Oscillator
58.010
Buy
ROC
-0.079
Sell
Bull/Bear Power(13)
18.6560
Buy
Buy: 6
Sell: 3
Neutral: 1


Summary:Strong Buy
Moving AveragesApr 13, 2022 04:10AM GMT
Period
Simple
Exponential
MA5
2143.13
Buy
2147.83
Buy
MA10
2142.30
Buy
2147.22
Buy
MA20
2153.76
Buy
2150.80
Buy
MA50
2155.64
Buy
2137.43
Buy
MA100
2090.43
Buy
2111.91
Buy
MA200
2059.31
Buy
2105.47
Buy
Buy: 12
Sell: 0


Summary:Strong Buy","Volume: 154,266
Bid/Ask: 2,159.55 / 2,160.35
Day's Range: 2,130.70 - 2,165.00"
2022-04-13 04:13:00.000062,"2,161.10 +28.85    +1.35%
00:12:40 - Real-time Data. Currency in INR ( Disclaimer )
Type:  Equity
Market:  India
ISIN:  INE030A01027
S/N:  HINDUNILVR","Summary:Strong Buy
Moving Averages:Strong BuyBuy (12)Sell (0)
Technical Indicators:Strong BuyBuy (6)Sell (3)
Pivot PointsApr 13, 2022 04:10AM GMT
Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
2114.51
2124.18
2140.56
2150.23
2166.61
2176.28
2192.66
Fibonacci
2124.18
2134.13
2140.28
2150.23
2160.18
2166.33
2176.28
Camarilla
2149.79
2152.17
2154.56
2150.23
2159.34
2161.73
2164.11
Woodie's
2117.87
2125.86
2143.92
2151.91
2169.97
2177.96
2196.02
DeMark's
-
-
2145.40
2152.65
2171.45
-
-
Technical IndicatorsApr 13, 2022 04:10AM GMT
Name
Value
Action
RSI(14)
54.111
Neutral
STOCH(9,6)
38.985
Sell
STOCHRSI(14)
84.799
Overbought
MACD(12,26)
-3.330
Sell
ADX(14)
32.576
Buy
Williams %R
-27.653
Buy
CCI(14)
55.6596
Buy
ATR(14)
14.9036
Less Volatility
Highs/Lows(14)
4.4857
Buy
Ultimate Oscillator
58.010
Buy
ROC
-0.079
Sell
Bull/Bear Power(13)
18.6560
Buy
Buy: 6
Sell: 3
Neutral: 1


Summary:Strong Buy
Moving AveragesApr 13, 2022 04:10AM GMT
Period
Simple
Exponential
MA5
2143.13
Buy
2147.83
Buy
MA10
2142.30
Buy
2147.22
Buy
MA20
2153.76
Buy
2150.80
Buy
MA50
2155.64
Buy
2137.43
Buy
MA100
2090.43
Buy
2111.91
Buy
MA200
2059.31
Buy
2105.47
Buy
Buy: 12
Sell: 0


Summary:Strong Buy","Volume: 160,961
Bid/Ask: 2,161.10 / 2,162.20
Day's Range: 2,130.70 - 2,165.00"
2022-04-13 04:15:00.000065,"2,160.95 +28.70    +1.35%
00:14:39 - Real-time Data. Currency in INR ( Disclaimer )
Type:  Equity
Market:  India
ISIN:  INE030A01027
S/N:  HINDUNILVR","Summary:Strong Buy
Moving Averages:Strong BuyBuy (12)Sell (0)
Technical Indicators:Strong BuyBuy (6)Sell (3)
Pivot PointsApr 13, 2022 04:10AM GMT
Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
2114.51
2124.18
2140.56
2150.23
2166.61
2176.28
2192.66
Fibonacci
2124.18
2134.13
2140.28
2150.23
2160.18
2166.33
2176.28
Camarilla
2149.79
2152.17
2154.56
2150.23
2159.34
2161.73
2164.11
Woodie's
2117.87
2125.86
2143.92
2151.91
2169.97
2177.96
2196.02
DeMark's
-
-
2145.40
2152.65
2171.45
-
-
Technical IndicatorsApr 13, 2022 04:10AM GMT
Name
Value
Action
RSI(14)
54.111
Neutral
STOCH(9,6)
38.985
Sell
STOCHRSI(14)
84.799
Overbought
MACD(12,26)
-3.330
Sell
ADX(14)
32.576
Buy
Williams %R
-27.653
Buy
CCI(14)
55.6596
Buy
ATR(14)
14.9036
Less Volatility
Highs/Lows(14)
4.4857
Buy
Ultimate Oscillator
58.010
Buy
ROC
-0.079
Sell
Bull/Bear Power(13)
18.6560
Buy
Buy: 6
Sell: 3
Neutral: 1


Summary:Strong Buy
Moving AveragesApr 13, 2022 04:10AM GMT
Period
Simple
Exponential
MA5
2143.13
Buy
2147.83
Buy
MA10
2142.30
Buy
2147.22
Buy
MA20
2153.76
Buy
2150.80
Buy
MA50
2155.64
Buy
2137.43
Buy
MA100
2090.43
Buy
2111.91
Buy
MA200
2059.31
Buy
2105.47
Buy
Buy: 12
Sell: 0


Summary:Strong Buy","Volume: 172,476
Bid/Ask: 2,160.45 / 2,160.65
Day's Range: 2,130.70 - 2,165.00"
2022-04-13 04:17:00.000063,"2,160.35 +28.10    +1.32%
00:16:53 - Real-time Data. Currency in INR ( Disclaimer )
Type:  Equity
Market:  India
ISIN:  INE030A01027
S/N:  HINDUNILVR","Summary:Strong Buy
Moving Averages:Strong BuyBuy (12)Sell (0)
Technical Indicators:Strong BuyBuy (6)Sell (3)
Pivot PointsApr 13, 2022 04:10AM GMT
Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
2114.51
2124.18
2140.56
2150.23
2166.61
2176.28
2192.66
Fibonacci
2124.18
2134.13
2140.28
2150.23
2160.18
2166.33
2176.28
Camarilla
2149.79
2152.17
2154.56
2150.23
2159.34
2161.73
2164.11
Woodie's
2117.87
2125.86
2143.92
2151.91
2169.97
2177.96
2196.02
DeMark's
-
-
2145.40
2152.65
2171.45
-
-
Technical IndicatorsApr 13, 2022 04:10AM GMT
Name
Value
Action
RSI(14)
54.111
Neutral
STOCH(9,6)
38.985
Sell
STOCHRSI(14)
84.799
Overbought
MACD(12,26)
-3.330
Sell
ADX(14)
32.576
Buy
Williams %R
-27.653
Buy
CCI(14)
55.6596
Buy
ATR(14)
14.9036
Less Volatility
Highs/Lows(14)
4.4857
Buy
Ultimate Oscillator
58.010
Buy
ROC
-0.079
Sell
Bull/Bear Power(13)
18.6560
Buy
Buy: 6
Sell: 3
Neutral: 1


Summary:Strong Buy
Moving AveragesApr 13, 2022 04:10AM GMT
Period
Simple
Exponential
MA5
2143.13
Buy
2147.83
Buy
MA10
2142.30
Buy
2147.22
Buy
MA20
2153.76
Buy
2150.80
Buy
MA50
2155.64
Buy
2137.43
Buy
MA100
2090.43
Buy
2111.91
Buy
MA200
2059.31
Buy
2105.47
Buy
Buy: 12
Sell: 0


Summary:Strong Buy","Volume: 176,527
Bid/Ask: 2,160.10 / 2,160.30
Day's Range: 2,130.70 - 2,165.00"
2022-04-13 04:19:00.000060,"2,160.80 +28.55    +1.34%
00:18:39 - Real-time Data. Currency in INR ( Disclaimer )
Type:  Equity
Market:  India
ISIN:  INE030A01027
S/N:  HINDUNILVR","Summary:Strong Buy
Moving Averages:Strong BuyBuy (12)Sell (0)
Technical Indicators:Strong BuyBuy (6)Sell (3)
Pivot PointsApr 13, 2022 04:10AM GMT
Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
2114.51
2124.18
2140.56
2150.23
2166.61
2176.28
2192.66
Fibonacci
2124.18
2134.13
2140.28
2150.23
2160.18
2166.33
2176.28
Camarilla
2149.79
2152.17
2154.56
2150.23
2159.34
2161.73
2164.11
Woodie's
2117.87
2125.86
2143.92
2151.91
2169.97
2177.96
2196.02
DeMark's
-
-
2145.40
2152.65
2171.45
-
-
Technical IndicatorsApr 13, 2022 04:10AM GMT
Name
Value
Action
RSI(14)
54.111
Neutral
STOCH(9,6)
38.985
Sell
STOCHRSI(14)
84.799
Overbought
MACD(12,26)
-3.330
Sell
ADX(14)
32.576
Buy
Williams %R
-27.653
Buy
CCI(14)
55.6596
Buy
ATR(14)
14.9036
Less Volatility
Highs/Lows(14)
4.4857
Buy
Ultimate Oscillator
58.010
Buy
ROC
-0.079
Sell
Bull/Bear Power(13)
18.6560
Buy
Buy: 6
Sell: 3
Neutral: 1


Summary:Strong Buy
Moving AveragesApr 13, 2022 04:10AM GMT
Period
Simple
Exponential
MA5
2143.13
Buy
2147.83
Buy
MA10
2142.30
Buy
2147.22
Buy
MA20
2153.76
Buy
2150.80
Buy
MA50
2155.64
Buy
2137.43
Buy
MA100
2090.43
Buy
2111.91
Buy
MA200
2059.31
Buy
2105.47
Buy
Buy: 12
Sell: 0


Summary:Strong Buy","Volume: 180,349
Bid/Ask: 2,160.15 / 2,160.45
Day's Range: 2,130.70 - 2,165.00"
2022-04-13 04:21:00.000064,"2,161.50 +29.25    +1.37%
00:20:56 - Real-time Data. Currency in INR ( Disclaimer )
Type:  Equity
Market:  India
ISIN:  INE030A01027
S/N:  HINDUNILVR","Summary:Strong Buy
Moving Averages:Strong BuyBuy (12)Sell (0)
Technical Indicators:Strong BuyBuy (7)Sell (2)
Pivot PointsApr 13, 2022 04:20AM GMT
Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
2114.51
2124.18
2140.56
2150.23
2166.61
2176.28
2192.66
Fibonacci
2124.18
2134.13
2140.28
2150.23
2160.18
2166.33
2176.28
Camarilla
2149.79
2152.17
2154.56
2150.23
2159.34
2161.73
2164.11
Woodie's
2117.87
2125.86
2143.92
2151.91
2169.97
2177.96
2196.02
DeMark's
-
-
2145.40
2152.65
2171.45
-
-
Technical IndicatorsApr 13, 2022 04:20AM GMT
Name
Value
Action
RSI(14)
54.883
Neutral
STOCH(9,6)
39.860
Sell
STOCHRSI(14)
88.526
Overbought
MACD(12,26)
-3.170
Sell
ADX(14)
32.576
Buy
Williams %R
-23.367
Buy
CCI(14)
59.2421
Buy
ATR(14)
14.9036
Less Volatility
Highs/Lows(14)
6.5858
Buy
Ultimate Oscillator
59.654
Buy
ROC
0.019
Buy
Bull/Bear Power(13)
18.0560
Buy
Buy: 7
Sell: 2
Neutral: 1


Summary:Strong Buy
Moving AveragesApr 13, 2022 04:20AM GMT
Period
Simple
Exponential
MA5
2143.55
Buy
2148.53
Buy
MA10
2142.51
Buy
2147.60
Buy
MA20
2153.87
Buy
2151.00
Buy
MA50
2155.68
Buy
2137.51
Buy
MA100
2090.46
Buy
2111.95
Buy
MA200
2059.32
Buy
2105.49
Buy
Buy: 12
Sell: 0


Summary:Strong Buy","Volume: 185,124
Bid/Ask: 2,160.55 / 2,161.50
Day's Range: 2,130.70 - 2,165.00"
2022-04-13 04:23:00.000064,"2,158.40 +26.15    +1.23%
00:22:54 - Real-time Data. Currency in INR ( Disclaimer )
Type:  Equity
Market:  India
ISIN:  INE030A01027
S/N:  HINDUNILVR","Summary:Strong Buy
Moving Averages:Strong BuyBuy (12)Sell (0)
Technical Indicators:Strong BuyBuy (7)Sell (2)
Pivot PointsApr 13, 2022 04:20AM GMT
Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
2114.51
2124.18
2140.56
2150.23
2166.61
2176.28
2192.66
Fibonacci
2124.18
2134.13
2140.28
2150.23
2160.18
2166.33
2176.28
Camarilla
2149.79
2152.17
2154.56
2150.23
2159.34
2161.73
2164.11
Woodie's
2117.87
2125.86
2143.92
2151.91
2169.97
2177.96
2196.02
DeMark's
-
-
2145.40
2152.65
2171.45
-
-
Technical IndicatorsApr 13, 2022 04:20AM GMT
Name
Value
Action
RSI(14)
54.883
Neutral
STOCH(9,6)
39.860
Sell
STOCHRSI(14)
88.526
Overbought
MACD(12,26)
-3.170
Sell
ADX(14)
32.576
Buy
Williams %R
-23.367
Buy
CCI(14)
59.2421
Buy
ATR(14)
14.9036
Less Volatility
Highs/Lows(14)
6.5858
Buy
Ultimate Oscillator
59.654
Buy
ROC
0.019
Buy
Bull/Bear Power(13)
18.0560
Buy
Buy: 7
Sell: 2
Neutral: 1


Summary:Strong Buy
Moving AveragesApr 13, 2022 04:20AM GMT
Period
Simple
Exponential
MA5
2143.55
Buy
2148.53
Buy
MA10
2142.51
Buy
2147.60
Buy
MA20
2153.87
Buy
2151.00
Buy
MA50
2155.68
Buy
2137.51
Buy
MA100
2090.46
Buy
2111.95
Buy
MA200
2059.32
Buy
2105.49
Buy
Buy: 12
Sell: 0


Summary:Strong Buy","Volume: 188,696
Bid/Ask: 2,158.65 / 2,159.00
Day's Range: 2,130.70 - 2,165.00"
2022-04-13 04:25:00.000064,"2,159.50 +27.25    +1.28%
00:24:53 - Real-time Data. Currency in INR ( Disclaimer )
Type:  Equity
Market:  India
ISIN:  INE030A01027
S/N:  HINDUNILVR","Summary:Strong Buy
Moving Averages:Strong BuyBuy (12)Sell (0)
Technical Indicators:Strong BuyBuy (7)Sell (2)
Pivot PointsApr 13, 2022 04:20AM GMT
Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
2114.51
2124.18
2140.56
2150.23
2166.61
2176.28
2192.66
Fibonacci
2124.18
2134.13
2140.28
2150.23
2160.18
2166.33
2176.28
Camarilla
2149.79
2152.17
2154.56
2150.23
2159.34
2161.73
2164.11
Woodie's
2117.87
2125.86
2143.92
2151.91
2169.97
2177.96
2196.02
DeMark's
-
-
2145.40
2152.65
2171.45
-
-
Technical IndicatorsApr 13, 2022 04:20AM GMT
Name
Value
Action
RSI(14)
54.883
Neutral
STOCH(9,6)
39.860
Sell
STOCHRSI(14)
88.526
Overbought
MACD(12,26)
-3.170
Sell
ADX(14)
32.576
Buy
Williams %R
-23.367
Buy
CCI(14)
59.2421
Buy
ATR(14)
14.9036
Less Volatility
Highs/Lows(14)
6.5858
Buy
Ultimate Oscillator
59.654
Buy
ROC
0.019
Buy
Bull/Bear Power(13)
18.0560
Buy
Buy: 7
Sell: 2
Neutral: 1


Summary:Strong Buy
Moving AveragesApr 13, 2022 04:20AM GMT
Period
Simple
Exponential
MA5
2143.55
Buy
2148.53
Buy
MA10
2142.51
Buy
2147.60
Buy
MA20
2153.87
Buy
2151.00
Buy
MA50
2155.68
Buy
2137.51
Buy
MA100
2090.46
Buy
2111.95
Buy
MA200
2059.32
Buy
2105.49
Buy
Buy: 12
Sell: 0


Summary:Strong Buy","Volume: 191,461
Bid/Ask: 2,159.00 / 2,159.50
Day's Range: 2,130.70 - 2,165.00"
2022-04-13 04:27:00.000060,"2,161.50 +29.25    +1.37%
00:26:49 - Real-time Data. Currency in INR ( Disclaimer )
Type:  Equity
Market:  India
ISIN:  INE030A01027
S/N:  HINDUNILVR","Summary:Strong Buy
Moving Averages:Strong BuyBuy (12)Sell (0)
Technical Indicators:Strong BuyBuy (7)Sell (2)
Pivot PointsApr 13, 2022 04:20AM GMT
Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
2114.51
2124.18
2140.56
2150.23
2166.61
2176.28
2192.66
Fibonacci
2124.18
2134.13
2140.28
2150.23
2160.18
2166.33
2176.28
Camarilla
2149.79
2152.17
2154.56
2150.23
2159.34
2161.73
2164.11
Woodie's
2117.87
2125.86
2143.92
2151.91
2169.97
2177.96
2196.02
DeMark's
-
-
2145.40
2152.65
2171.45
-
-
Technical IndicatorsApr 13, 2022 04:20AM GMT
Name
Value
Action
RSI(14)
54.883
Neutral
STOCH(9,6)
39.860
Sell
STOCHRSI(14)
88.526
Overbought
MACD(12,26)
-3.170
Sell
ADX(14)
32.576
Buy
Williams %R
-23.367
Buy
CCI(14)
59.2421
Buy
ATR(14)
14.9036
Less Volatility
Highs/Lows(14)
6.5858
Buy
Ultimate Oscillator
59.654
Buy
ROC
0.019
Buy
Bull/Bear Power(13)
18.0560
Buy
Buy: 7
Sell: 2
Neutral: 1


Summary:Strong Buy
Moving AveragesApr 13, 2022 04:20AM GMT
Period
Simple
Exponential
MA5
2143.55
Buy
2148.53
Buy
MA10
2142.51
Buy
2147.60
Buy
MA20
2153.87
Buy
2151.00
Buy
MA50
2155.68
Buy
2137.51
Buy
MA100
2090.46
Buy
2111.95
Buy
MA200
2059.32
Buy
2105.49
Buy
Buy: 12
Sell: 0


Summary:Strong Buy","Volume: 199,479
Bid/Ask: 2,160.65 / 2,161.60
Day's Range: 2,130.70 - 2,165.00"
