utc_time,current_values,hr1_tech_content,secondary_data
2022-05-11 04:24:00.000076,"2,146.60 -33.80    -1.55%
00:23:35 - Real-time Data. Currency in INR ( Disclaimer )
Type:  Equity
Market:  India
ISIN:  INE030A01027
S/N:  HINDUNILVR","Summary:Strong Sell
Moving Averages:Strong SellBuy (1)Sell (11)
Technical Indicators:SellBuy (3)Sell (4)
Pivot PointsMay 11, 2022 04:20AM GMT
Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
2124.76
2141.63
2153.46
2170.33
2182.16
2199.03
2210.86
Fibonacci
2141.63
2152.59
2159.37
2170.33
2181.29
2188.07
2199.03
Camarilla
2157.41
2160.04
2162.67
2170.33
2167.93
2170.56
2173.19
Woodie's
2122.26
2140.38
2150.96
2169.08
2179.66
2197.78
2208.36
DeMark's
-
-
2147.55
2167.38
2176.25
-
-
Technical IndicatorsMay 11, 2022 04:20AM GMT
Name
Value
Action
RSI(14)
46.161
Neutral
STOCH(9,6)
67.548
Buy
STOCHRSI(14)
42.759
Sell
MACD(12,26)
1.270
Buy
ADX(14)
33.910
Sell
Williams %R
-56.304
Sell
CCI(14)
7.0090
Neutral
ATR(14)
19.0679
Less Volatility
Highs/Lows(14)
0.0000
Neutral
Ultimate Oscillator
49.287
Neutral
ROC
1.347
Buy
Bull/Bear Power(13)
-8.3700
Sell
Buy: 3
Sell: 4
Neutral: 4


Summary:Sell
Moving AveragesMay 11, 2022 04:20AM GMT
Period
Simple
Exponential
MA5
2173.01
Sell
2164.28
Sell
MA10
2168.58
Sell
2161.79
Sell
MA20
2147.45
Buy
2157.94
Sell
MA50
2170.45
Sell
2161.28
Sell
MA100
2169.77
Sell
2165.58
Sell
MA200
2157.84
Sell
2149.71
Sell
Buy: 1
Sell: 11


Summary:Strong Sell","Volume: 244,503
Bid/Ask: 2,146.00 / 2,146.60
Day's Range: 2,143.70 - 2,189.70"
2022-05-11 04:26:00.000055,"2,140.40 -40.00    -1.83%
00:25:40 - Real-time Data. Currency in INR ( Disclaimer )
Type:  Equity
Market:  India
ISIN:  INE030A01027
S/N:  HINDUNILVR","Summary:Strong Sell
Moving Averages:Strong SellBuy (1)Sell (11)
Technical Indicators:SellBuy (3)Sell (4)
Pivot PointsMay 11, 2022 04:20AM GMT
Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
2124.76
2141.63
2153.46
2170.33
2182.16
2199.03
2210.86
Fibonacci
2141.63
2152.59
2159.37
2170.33
2181.29
2188.07
2199.03
Camarilla
2157.41
2160.04
2162.67
2170.33
2167.93
2170.56
2173.19
Woodie's
2122.26
2140.38
2150.96
2169.08
2179.66
2197.78
2208.36
DeMark's
-
-
2147.55
2167.38
2176.25
-
-
Technical IndicatorsMay 11, 2022 04:20AM GMT
Name
Value
Action
RSI(14)
46.161
Neutral
STOCH(9,6)
67.548
Buy
STOCHRSI(14)
42.759
Sell
MACD(12,26)
1.270
Buy
ADX(14)
33.910
Sell
Williams %R
-56.304
Sell
CCI(14)
7.0090
Neutral
ATR(14)
19.0679
Less Volatility
Highs/Lows(14)
0.0000
Neutral
Ultimate Oscillator
49.287
Neutral
ROC
1.347
Buy
Bull/Bear Power(13)
-8.3700
Sell
Buy: 3
Sell: 4
Neutral: 4


Summary:Sell
Moving AveragesMay 11, 2022 04:20AM GMT
Period
Simple
Exponential
MA5
2173.01
Sell
2164.28
Sell
MA10
2168.58
Sell
2161.79
Sell
MA20
2147.45
Buy
2157.94
Sell
MA50
2170.45
Sell
2161.28
Sell
MA100
2169.77
Sell
2165.58
Sell
MA200
2157.84
Sell
2149.71
Sell
Buy: 1
Sell: 11


Summary:Strong Sell","Volume: 258,385
Bid/Ask: 2,139.20 / 2,140.05
Day's Range: 2,138.60 - 2,189.70"
2022-05-11 04:28:00.000055,"2,140.70 -39.70    -1.82%
00:27:40 - Real-time Data. Currency in INR ( Disclaimer )
Type:  Equity
Market:  India
ISIN:  INE030A01027
S/N:  HINDUNILVR","Summary:Strong Sell
Moving Averages:Strong SellBuy (1)Sell (11)
Technical Indicators:SellBuy (3)Sell (4)
Pivot PointsMay 11, 2022 04:20AM GMT
Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
2124.76
2141.63
2153.46
2170.33
2182.16
2199.03
2210.86
Fibonacci
2141.63
2152.59
2159.37
2170.33
2181.29
2188.07
2199.03
Camarilla
2157.41
2160.04
2162.67
2170.33
2167.93
2170.56
2173.19
Woodie's
2122.26
2140.38
2150.96
2169.08
2179.66
2197.78
2208.36
DeMark's
-
-
2147.55
2167.38
2176.25
-
-
Technical IndicatorsMay 11, 2022 04:20AM GMT
Name
Value
Action
RSI(14)
46.161
Neutral
STOCH(9,6)
67.548
Buy
STOCHRSI(14)
42.759
Sell
MACD(12,26)
1.270
Buy
ADX(14)
33.910
Sell
Williams %R
-56.304
Sell
CCI(14)
7.0090
Neutral
ATR(14)
19.0679
Less Volatility
Highs/Lows(14)
0.0000
Neutral
Ultimate Oscillator
49.287
Neutral
ROC
1.347
Buy
Bull/Bear Power(13)
-8.3700
Sell
Buy: 3
Sell: 4
Neutral: 4


Summary:Sell
Moving AveragesMay 11, 2022 04:20AM GMT
Period
Simple
Exponential
MA5
2173.01
Sell
2164.28
Sell
MA10
2168.58
Sell
2161.79
Sell
MA20
2147.45
Buy
2157.94
Sell
MA50
2170.45
Sell
2161.28
Sell
MA100
2169.77
Sell
2165.58
Sell
MA200
2157.84
Sell
2149.71
Sell
Buy: 1
Sell: 11


Summary:Strong Sell","Volume: 272,811
Bid/Ask: 2,139.90 / 2,140.70
Day's Range: 2,136.50 - 2,189.70"
2022-05-11 04:30:00.000054,"2,137.75 -42.65    -1.96%
00:29:41 - Real-time Data. Currency in INR ( Disclaimer )
Type:  Equity
Market:  India
ISIN:  INE030A01027
S/N:  HINDUNILVR","Summary:Strong Sell
Moving Averages:Strong SellBuy (1)Sell (11)
Technical Indicators:SellBuy (3)Sell (4)
Pivot PointsMay 11, 2022 04:20AM GMT
Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
2124.76
2141.63
2153.46
2170.33
2182.16
2199.03
2210.86
Fibonacci
2141.63
2152.59
2159.37
2170.33
2181.29
2188.07
2199.03
Camarilla
2157.41
2160.04
2162.67
2170.33
2167.93
2170.56
2173.19
Woodie's
2122.26
2140.38
2150.96
2169.08
2179.66
2197.78
2208.36
DeMark's
-
-
2147.55
2167.38
2176.25
-
-
Technical IndicatorsMay 11, 2022 04:20AM GMT
Name
Value
Action
RSI(14)
46.161
Neutral
STOCH(9,6)
67.548
Buy
STOCHRSI(14)
42.759
Sell
MACD(12,26)
1.270
Buy
ADX(14)
33.910
Sell
Williams %R
-56.304
Sell
CCI(14)
7.0090
Neutral
ATR(14)
19.0679
Less Volatility
Highs/Lows(14)
0.0000
Neutral
Ultimate Oscillator
49.287
Neutral
ROC
1.347
Buy
Bull/Bear Power(13)
-8.3700
Sell
Buy: 3
Sell: 4
Neutral: 4


Summary:Sell
Moving AveragesMay 11, 2022 04:20AM GMT
Period
Simple
Exponential
MA5
2173.01
Sell
2164.28
Sell
MA10
2168.58
Sell
2161.79
Sell
MA20
2147.45
Buy
2157.94
Sell
MA50
2170.45
Sell
2161.28
Sell
MA100
2169.77
Sell
2165.58
Sell
MA200
2157.84
Sell
2149.71
Sell
Buy: 1
Sell: 11


Summary:Strong Sell","Volume: 280,481
Bid/Ask: 2,137.05 / 2,137.75
Day's Range: 2,136.50 - 2,189.70"
2022-05-11 04:32:00.000054,"2,132.80 -47.60    -2.18%
00:31:41 - Real-time Data. Currency in INR ( Disclaimer )
Type:  Equity
Market:  India
ISIN:  INE030A01027
S/N:  HINDUNILVR","Summary:Strong Sell
Moving Averages:Strong SellBuy (0)Sell (12)
Technical Indicators:Strong SellBuy (3)Sell (7)
Pivot PointsMay 11, 2022 04:30AM GMT
Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
2124.76
2141.63
2153.46
2170.33
2182.16
2199.03
2210.86
Fibonacci
2141.63
2152.59
2159.37
2170.33
2181.29
2188.07
2199.03
Camarilla
2157.41
2160.04
2162.67
2170.33
2167.93
2170.56
2173.19
Woodie's
2122.26
2140.38
2150.96
2169.08
2179.66
2197.78
2208.36
DeMark's
-
-
2147.55
2167.38
2176.25
-
-
Technical IndicatorsMay 11, 2022 04:30AM GMT
Name
Value
Action
RSI(14)
43.016
Sell
STOCH(9,6)
66.113
Buy
STOCHRSI(14)
32.032
Sell
MACD(12,26)
0.430
Buy
ADX(14)
34.432
Sell
Williams %R
-68.565
Sell
CCI(14)
-14.2520
Neutral
ATR(14)
19.7465
High Volatility
Highs/Lows(14)
-5.7893
Sell
Ultimate Oscillator
46.184
Sell
ROC
0.849
Buy
Bull/Bear Power(13)
-14.8560
Sell
Buy: 3
Sell: 7
Neutral: 1


Summary:Strong Sell
Moving AveragesMay 11, 2022 04:30AM GMT
Period
Simple
Exponential
MA5
2170.90
Sell
2160.76
Sell
MA10
2167.53
Sell
2159.87
Sell
MA20
2146.93
Sell
2156.93
Sell
MA50
2170.23
Sell
2160.86
Sell
MA100
2169.66
Sell
2165.37
Sell
MA200
2157.78
Sell
2149.61
Sell
Buy: 0
Sell: 12


Summary:Strong Sell","Volume: 292,673
Bid/Ask: 2,132.80 / 2,133.60
Day's Range: 2,132.95 - 2,189.70"
2022-05-11 04:34:00.000056,"2,133.35 -47.05    -2.16%
00:33:41 - Real-time Data. Currency in INR ( Disclaimer )
Type:  Equity
Market:  India
ISIN:  INE030A01027
S/N:  HINDUNILVR","Summary:Strong Sell
Moving Averages:Strong SellBuy (0)Sell (12)
Technical Indicators:Strong SellBuy (3)Sell (7)
Pivot PointsMay 11, 2022 04:30AM GMT
Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
2124.76
2141.63
2153.46
2170.33
2182.16
2199.03
2210.86
Fibonacci
2141.63
2152.59
2159.37
2170.33
2181.29
2188.07
2199.03
Camarilla
2157.41
2160.04
2162.67
2170.33
2167.93
2170.56
2173.19
Woodie's
2122.26
2140.38
2150.96
2169.08
2179.66
2197.78
2208.36
DeMark's
-
-
2147.55
2167.38
2176.25
-
-
Technical IndicatorsMay 11, 2022 04:30AM GMT
Name
Value
Action
RSI(14)
43.016
Sell
STOCH(9,6)
66.113
Buy
STOCHRSI(14)
32.032
Sell
MACD(12,26)
0.430
Buy
ADX(14)
34.432
Sell
Williams %R
-68.565
Sell
CCI(14)
-14.2520
Neutral
ATR(14)
19.7465
High Volatility
Highs/Lows(14)
-5.7893
Sell
Ultimate Oscillator
46.184
Sell
ROC
0.849
Buy
Bull/Bear Power(13)
-14.8560
Sell
Buy: 3
Sell: 7
Neutral: 1


Summary:Strong Sell
Moving AveragesMay 11, 2022 04:30AM GMT
Period
Simple
Exponential
MA5
2170.90
Sell
2160.76
Sell
MA10
2167.53
Sell
2159.87
Sell
MA20
2146.93
Sell
2156.93
Sell
MA50
2170.23
Sell
2160.86
Sell
MA100
2169.66
Sell
2165.37
Sell
MA200
2157.78
Sell
2149.61
Sell
Buy: 0
Sell: 12


Summary:Strong Sell","Volume: 303,112
Bid/Ask: 2,133.35 / 2,133.70
Day's Range: 2,132.00 - 2,189.70"
2022-05-11 04:36:00.000056,"2,134.70 -45.70    -2.10%
00:35:41 - Real-time Data. Currency in INR ( Disclaimer )
Type:  Equity
Market:  India
ISIN:  INE030A01027
S/N:  HINDUNILVR","Summary:Strong Sell
Moving Averages:Strong SellBuy (0)Sell (12)
Technical Indicators:Strong SellBuy (3)Sell (7)
Pivot PointsMay 11, 2022 04:30AM GMT
Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
2124.76
2141.63
2153.46
2170.33
2182.16
2199.03
2210.86
Fibonacci
2141.63
2152.59
2159.37
2170.33
2181.29
2188.07
2199.03
Camarilla
2157.41
2160.04
2162.67
2170.33
2167.93
2170.56
2173.19
Woodie's
2122.26
2140.38
2150.96
2169.08
2179.66
2197.78
2208.36
DeMark's
-
-
2147.55
2167.38
2176.25
-
-
Technical IndicatorsMay 11, 2022 04:30AM GMT
Name
Value
Action
RSI(14)
43.016
Sell
STOCH(9,6)
66.113
Buy
STOCHRSI(14)
32.032
Sell
MACD(12,26)
0.430
Buy
ADX(14)
34.432
Sell
Williams %R
-68.565
Sell
CCI(14)
-14.2520
Neutral
ATR(14)
19.7465
High Volatility
Highs/Lows(14)
-5.7893
Sell
Ultimate Oscillator
46.184
Sell
ROC
0.849
Buy
Bull/Bear Power(13)
-14.8560
Sell
Buy: 3
Sell: 7
Neutral: 1


Summary:Strong Sell
Moving AveragesMay 11, 2022 04:30AM GMT
Period
Simple
Exponential
MA5
2170.90
Sell
2160.76
Sell
MA10
2167.53
Sell
2159.87
Sell
MA20
2146.93
Sell
2156.93
Sell
MA50
2170.23
Sell
2160.86
Sell
MA100
2169.66
Sell
2165.37
Sell
MA200
2157.78
Sell
2149.61
Sell
Buy: 0
Sell: 12


Summary:Strong Sell","Volume: 307,114
Bid/Ask: 2,134.25 / 2,134.70
Day's Range: 2,132.00 - 2,189.70"
2022-05-11 04:38:00.000059,"2,131.30 -49.10    -2.25%
00:37:35 - Real-time Data. Currency in INR ( Disclaimer )
Type:  Equity
Market:  India
ISIN:  INE030A01027
S/N:  HINDUNILVR","Summary:Strong Sell
Moving Averages:Strong SellBuy (0)Sell (12)
Technical Indicators:Strong SellBuy (3)Sell (7)
Pivot PointsMay 11, 2022 04:30AM GMT
Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
2124.76
2141.63
2153.46
2170.33
2182.16
2199.03
2210.86
Fibonacci
2141.63
2152.59
2159.37
2170.33
2181.29
2188.07
2199.03
Camarilla
2157.41
2160.04
2162.67
2170.33
2167.93
2170.56
2173.19
Woodie's
2122.26
2140.38
2150.96
2169.08
2179.66
2197.78
2208.36
DeMark's
-
-
2147.55
2167.38
2176.25
-
-
Technical IndicatorsMay 11, 2022 04:30AM GMT
Name
Value
Action
RSI(14)
43.016
Sell
STOCH(9,6)
66.113
Buy
STOCHRSI(14)
32.032
Sell
MACD(12,26)
0.430
Buy
ADX(14)
34.432
Sell
Williams %R
-68.565
Sell
CCI(14)
-14.2520
Neutral
ATR(14)
19.7465
High Volatility
Highs/Lows(14)
-5.7893
Sell
Ultimate Oscillator
46.184
Sell
ROC
0.849
Buy
Bull/Bear Power(13)
-14.8560
Sell
Buy: 3
Sell: 7
Neutral: 1


Summary:Strong Sell
Moving AveragesMay 11, 2022 04:30AM GMT
Period
Simple
Exponential
MA5
2170.90
Sell
2160.76
Sell
MA10
2167.53
Sell
2159.87
Sell
MA20
2146.93
Sell
2156.93
Sell
MA50
2170.23
Sell
2160.86
Sell
MA100
2169.66
Sell
2165.37
Sell
MA200
2157.78
Sell
2149.61
Sell
Buy: 0
Sell: 12


Summary:Strong Sell","Volume: 314,529
Bid/Ask: 2,130.90 / 2,131.30
Day's Range: 2,130.00 - 2,189.70"
2022-05-11 04:40:00.000057,"2,129.65 -50.75    -2.33%
00:39:40 - Real-time Data. Currency in INR ( Disclaimer )
Type:  Equity
Market:  India
ISIN:  INE030A01027
S/N:  HINDUNILVR","Summary:Strong Sell
Moving Averages:Strong SellBuy (0)Sell (12)
Technical Indicators:Strong SellBuy (3)Sell (7)
Pivot PointsMay 11, 2022 04:30AM GMT
Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
2124.76
2141.63
2153.46
2170.33
2182.16
2199.03
2210.86
Fibonacci
2141.63
2152.59
2159.37
2170.33
2181.29
2188.07
2199.03
Camarilla
2157.41
2160.04
2162.67
2170.33
2167.93
2170.56
2173.19
Woodie's
2122.26
2140.38
2150.96
2169.08
2179.66
2197.78
2208.36
DeMark's
-
-
2147.55
2167.38
2176.25
-
-
Technical IndicatorsMay 11, 2022 04:30AM GMT
Name
Value
Action
RSI(14)
43.016
Sell
STOCH(9,6)
66.113
Buy
STOCHRSI(14)
32.032
Sell
MACD(12,26)
0.430
Buy
ADX(14)
34.432
Sell
Williams %R
-68.565
Sell
CCI(14)
-14.2520
Neutral
ATR(14)
19.7465
High Volatility
Highs/Lows(14)
-5.7893
Sell
Ultimate Oscillator
46.184
Sell
ROC
0.849
Buy
Bull/Bear Power(13)
-14.8560
Sell
Buy: 3
Sell: 7
Neutral: 1


Summary:Strong Sell
Moving AveragesMay 11, 2022 04:30AM GMT
Period
Simple
Exponential
MA5
2170.90
Sell
2160.76
Sell
MA10
2167.53
Sell
2159.87
Sell
MA20
2146.93
Sell
2156.93
Sell
MA50
2170.23
Sell
2160.86
Sell
MA100
2169.66
Sell
2165.37
Sell
MA200
2157.78
Sell
2149.61
Sell
Buy: 0
Sell: 12


Summary:Strong Sell","Volume: 321,239
Bid/Ask: 2,129.00 / 2,129.65
Day's Range: 2,126.35 - 2,189.70"
2022-05-11 04:42:00.000050,"2,131.45 -48.95    -2.25%
00:41:40 - Real-time Data. Currency in INR ( Disclaimer )
Type:  Equity
Market:  India
ISIN:  INE030A01027
S/N:  HINDUNILVR","Summary:Strong Sell
Moving Averages:Strong SellBuy (0)Sell (12)
Technical Indicators:Strong SellBuy (2)Sell (7)
Pivot PointsMay 11, 2022 04:40AM GMT
Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
2124.76
2141.63
2153.46
2170.33
2182.16
2199.03
2210.86
Fibonacci
2141.63
2152.59
2159.37
2170.33
2181.29
2188.07
2199.03
Camarilla
2157.41
2160.04
2162.67
2170.33
2167.93
2170.56
2173.19
Woodie's
2122.26
2140.38
2150.96
2169.08
2179.66
2197.78
2208.36
DeMark's
-
-
2147.55
2167.38
2176.25
-
-
Technical IndicatorsMay 11, 2022 04:40AM GMT
Name
Value
Action
RSI(14)
40.703
Sell
STOCH(9,6)
66.289
Buy
STOCHRSI(14)
24.142
Oversold
MACD(12,26)
-0.270
Sell
ADX(14)
34.685
Sell
Williams %R
-78.791
Sell
CCI(14)
-33.1243
Neutral
ATR(14)
20.4393
High Volatility
Highs/Lows(14)
-13.8965
Sell
Ultimate Oscillator
44.396
Sell
ROC
0.434
Buy
Bull/Bear Power(13)
-22.0420
Sell
Buy: 2
Sell: 7
Neutral: 1


Summary:Strong Sell
Moving AveragesMay 11, 2022 04:40AM GMT
Period
Simple
Exponential
MA5
2169.14
Sell
2157.83
Sell
MA10
2166.64
Sell
2158.27
Sell
MA20
2146.49
Sell
2156.09
Sell
MA50
2170.06
Sell
2160.52
Sell
MA100
2169.58
Sell
2165.19
Sell
MA200
2157.74
Sell
2149.52
Sell
Buy: 0
Sell: 12


Summary:Strong Sell","Volume: 329,351
Bid/Ask: 2,130.20 / 2,131.45
Day's Range: 2,126.35 - 2,189.70"
