utc_time,current_values,hr1_tech_content,secondary_data
2022-10-18 05:24:00.000076,"1,450.75 +4.20    +0.29%
01:23:36 - Real-time Data. Currency in INR ( Disclaimer )
Type:  Equity
Market:  India
ISIN:  INE040A01034
S/N:  HDFCBANK","Summary:Strong Buy
Moving Averages:BuyBuy (9)Sell (3)
Technical Indicators:Strong BuyBuy (8)Sell (1)
Pivot PointsOct 18, 2022 05:21AM GMT
Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
1447.65
1450.60
1453.35
1456.30
1459.05
1462.00
1464.75
Fibonacci
1450.60
1452.78
1454.12
1456.30
1458.48
1459.82
1462.00
Camarilla
1454.53
1455.05
1455.58
1456.30
1456.62
1457.14
1457.67
Woodie's
1447.55
1450.55
1453.25
1456.25
1458.95
1461.95
1464.65
DeMark's
-
-
1451.97
1455.61
1457.67
-
-
Technical IndicatorsOct 18, 2022 05:21AM GMT
Name
Value
Action
RSI(14)
60.872
Buy
STOCH(9,6)
68.460
Buy
STOCHRSI(14)
29.177
Sell
MACD(12,26)
9.280
Buy
ADX(14)
48.484
Neutral
Williams %R
-31.241
Buy
CCI(14)
113.3778
Buy
ATR(14)
11.1107
Less Volatility
Highs/Lows(14)
0.0000
Neutral
Ultimate Oscillator
55.040
Buy
ROC
0.516
Buy
Bull/Bear Power(13)
21.7000
Buy
Buy: 8
Sell: 1
Neutral: 2


Summary:Strong Buy
Moving AveragesOct 18, 2022 05:21AM GMT
Period
Simple
Exponential
MA5
1450.57
Sell
1451.17
Sell
MA10
1446.73
Buy
1447.06
Buy
MA20
1437.53
Buy
1438.52
Buy
MA50
1419.28
Buy
1426.47
Buy
MA100
1419.59
Buy
1432.23
Buy
MA200
1453.11
Sell
1441.78
Buy
Buy: 9
Sell: 3


Summary:Buy","Volume: 1,760,447
Bid/Ask: 1,450.75 / 1,450.80
Day's Range: 1,449.00 - 1,462.90"
2022-10-18 05:26:00.000053,"1,451.85 +5.30    +0.37%
01:25:44 - Real-time Data. Currency in INR ( Disclaimer )
Type:  Equity
Market:  India
ISIN:  INE040A01034
S/N:  HDFCBANK","Summary:Strong Buy
Moving Averages:BuyBuy (9)Sell (3)
Technical Indicators:Strong BuyBuy (8)Sell (1)
Pivot PointsOct 18, 2022 05:21AM GMT
Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
1447.65
1450.60
1453.35
1456.30
1459.05
1462.00
1464.75
Fibonacci
1450.60
1452.78
1454.12
1456.30
1458.48
1459.82
1462.00
Camarilla
1454.53
1455.05
1455.58
1456.30
1456.62
1457.14
1457.67
Woodie's
1447.55
1450.55
1453.25
1456.25
1458.95
1461.95
1464.65
DeMark's
-
-
1451.97
1455.61
1457.67
-
-
Technical IndicatorsOct 18, 2022 05:21AM GMT
Name
Value
Action
RSI(14)
60.872
Buy
STOCH(9,6)
68.460
Buy
STOCHRSI(14)
29.177
Sell
MACD(12,26)
9.280
Buy
ADX(14)
48.484
Neutral
Williams %R
-31.241
Buy
CCI(14)
113.3778
Buy
ATR(14)
11.1107
Less Volatility
Highs/Lows(14)
0.0000
Neutral
Ultimate Oscillator
55.040
Buy
ROC
0.516
Buy
Bull/Bear Power(13)
21.7000
Buy
Buy: 8
Sell: 1
Neutral: 2


Summary:Strong Buy
Moving AveragesOct 18, 2022 05:21AM GMT
Period
Simple
Exponential
MA5
1450.57
Sell
1451.17
Sell
MA10
1446.73
Buy
1447.06
Buy
MA20
1437.53
Buy
1438.52
Buy
MA50
1419.28
Buy
1426.47
Buy
MA100
1419.59
Buy
1432.23
Buy
MA200
1453.11
Sell
1441.78
Buy
Buy: 9
Sell: 3


Summary:Buy","Volume: 1,780,739
Bid/Ask: 1,451.45 / 1,451.80
Day's Range: 1,449.00 - 1,462.90"
2022-10-18 05:28:00.000052,"1,450.50 +3.95    +0.27%
01:27:34 - Real-time Data. Currency in INR ( Disclaimer )
Type:  Equity
Market:  India
ISIN:  INE040A01034
S/N:  HDFCBANK","Summary:Strong Buy
Moving Averages:BuyBuy (9)Sell (3)
Technical Indicators:Strong BuyBuy (8)Sell (1)
Pivot PointsOct 18, 2022 05:21AM GMT
Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
1447.65
1450.60
1453.35
1456.30
1459.05
1462.00
1464.75
Fibonacci
1450.60
1452.78
1454.12
1456.30
1458.48
1459.82
1462.00
Camarilla
1454.53
1455.05
1455.58
1456.30
1456.62
1457.14
1457.67
Woodie's
1447.55
1450.55
1453.25
1456.25
1458.95
1461.95
1464.65
DeMark's
-
-
1451.97
1455.61
1457.67
-
-
Technical IndicatorsOct 18, 2022 05:21AM GMT
Name
Value
Action
RSI(14)
60.872
Buy
STOCH(9,6)
68.460
Buy
STOCHRSI(14)
29.177
Sell
MACD(12,26)
9.280
Buy
ADX(14)
48.484
Neutral
Williams %R
-31.241
Buy
CCI(14)
113.3778
Buy
ATR(14)
11.1107
Less Volatility
Highs/Lows(14)
0.0000
Neutral
Ultimate Oscillator
55.040
Buy
ROC
0.516
Buy
Bull/Bear Power(13)
21.7000
Buy
Buy: 8
Sell: 1
Neutral: 2


Summary:Strong Buy
Moving AveragesOct 18, 2022 05:21AM GMT
Period
Simple
Exponential
MA5
1450.57
Sell
1451.17
Sell
MA10
1446.73
Buy
1447.06
Buy
MA20
1437.53
Buy
1438.52
Buy
MA50
1419.28
Buy
1426.47
Buy
MA100
1419.59
Buy
1432.23
Buy
MA200
1453.11
Sell
1441.78
Buy
Buy: 9
Sell: 3


Summary:Buy","Volume: 1,797,323
Bid/Ask: 1,450.50 / 1,450.75
Day's Range: 1,449.00 - 1,462.90"
2022-10-18 05:30:00.000053,"1,449.85 +3.30    +0.23%
01:29:20 - Real-time Data. Currency in INR ( Disclaimer )
Type:  Equity
Market:  India
ISIN:  INE040A01034
S/N:  HDFCBANK","Summary:Strong Buy
Moving Averages:BuyBuy (9)Sell (3)
Technical Indicators:Strong BuyBuy (8)Sell (1)
Pivot PointsOct 18, 2022 05:21AM GMT
Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
1447.65
1450.60
1453.35
1456.30
1459.05
1462.00
1464.75
Fibonacci
1450.60
1452.78
1454.12
1456.30
1458.48
1459.82
1462.00
Camarilla
1454.53
1455.05
1455.58
1456.30
1456.62
1457.14
1457.67
Woodie's
1447.55
1450.55
1453.25
1456.25
1458.95
1461.95
1464.65
DeMark's
-
-
1451.97
1455.61
1457.67
-
-
Technical IndicatorsOct 18, 2022 05:21AM GMT
Name
Value
Action
RSI(14)
60.872
Buy
STOCH(9,6)
68.460
Buy
STOCHRSI(14)
29.177
Sell
MACD(12,26)
9.280
Buy
ADX(14)
48.484
Neutral
Williams %R
-31.241
Buy
CCI(14)
113.3778
Buy
ATR(14)
11.1107
Less Volatility
Highs/Lows(14)
0.0000
Neutral
Ultimate Oscillator
55.040
Buy
ROC
0.516
Buy
Bull/Bear Power(13)
21.7000
Buy
Buy: 8
Sell: 1
Neutral: 2


Summary:Strong Buy
Moving AveragesOct 18, 2022 05:21AM GMT
Period
Simple
Exponential
MA5
1450.57
Sell
1451.17
Sell
MA10
1446.73
Buy
1447.06
Buy
MA20
1437.53
Buy
1438.52
Buy
MA50
1419.28
Buy
1426.47
Buy
MA100
1419.59
Buy
1432.23
Buy
MA200
1453.11
Sell
1441.78
Buy
Buy: 9
Sell: 3


Summary:Buy","Volume: 1,813,982
Bid/Ask: 1,449.85 / 1,450.00
Day's Range: 1,449.00 - 1,462.90"
2022-10-18 05:32:00.000049,"1,449.15 +2.60    +0.18%
01:31:25 - Real-time Data. Currency in INR ( Disclaimer )
Type:  Equity
Market:  India
ISIN:  INE040A01034
S/N:  HDFCBANK","Summary:Strong Buy
Moving Averages:BuyBuy (9)Sell (3)
Technical Indicators:Strong BuyBuy (8)Sell (0)
Pivot PointsOct 18, 2022 05:30AM GMT
Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
1447.65
1450.60
1453.35
1456.30
1459.05
1462.00
1464.75
Fibonacci
1450.60
1452.78
1454.12
1456.30
1458.48
1459.82
1462.00
Camarilla
1454.53
1455.05
1455.58
1456.30
1456.62
1457.14
1457.67
Woodie's
1447.55
1450.55
1453.25
1456.25
1458.95
1461.95
1464.65
DeMark's
-
-
1451.97
1455.61
1457.67
-
-
Technical IndicatorsOct 18, 2022 05:30AM GMT
Name
Value
Action
RSI(14)
60.039
Buy
STOCH(9,6)
67.912
Buy
STOCHRSI(14)
22.964
Oversold
MACD(12,26)
9.190
Buy
ADX(14)
48.191
Neutral
Williams %R
-34.529
Buy
CCI(14)
105.2491
Buy
ATR(14)
11.1679
Less Volatility
Highs/Lows(14)
0.0000
Neutral
Ultimate Oscillator
54.130
Buy
ROC
0.440
Buy
Bull/Bear Power(13)
21.2139
Buy
Buy: 8
Sell: 0
Neutral: 2


Summary:Strong Buy
Moving AveragesOct 18, 2022 05:30AM GMT
Period
Simple
Exponential
MA5
1450.35
Sell
1450.81
Sell
MA10
1446.62
Buy
1446.86
Buy
MA20
1437.47
Buy
1438.42
Buy
MA50
1419.26
Buy
1426.42
Buy
MA100
1419.57
Buy
1432.21
Buy
MA200
1453.10
Sell
1441.77
Buy
Buy: 9
Sell: 3


Summary:Buy","Volume: 1,839,341
Bid/Ask: 1,449.15 / 1,449.40
Day's Range: 1,447.40 - 1,462.90"
2022-10-18 05:34:00.000051,"1,449.15 +2.60    +0.18%
01:31:25 - Real-time Data. Currency in INR ( Disclaimer )
Type:  Equity
Market:  India
ISIN:  INE040A01034
S/N:  HDFCBANK","Summary:Strong Buy
Moving Averages:BuyBuy (9)Sell (3)
Technical Indicators:Strong BuyBuy (8)Sell (0)
Pivot PointsOct 18, 2022 05:30AM GMT
Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
1447.65
1450.60
1453.35
1456.30
1459.05
1462.00
1464.75
Fibonacci
1450.60
1452.78
1454.12
1456.30
1458.48
1459.82
1462.00
Camarilla
1454.53
1455.05
1455.58
1456.30
1456.62
1457.14
1457.67
Woodie's
1447.55
1450.55
1453.25
1456.25
1458.95
1461.95
1464.65
DeMark's
-
-
1451.97
1455.61
1457.67
-
-
Technical IndicatorsOct 18, 2022 05:30AM GMT
Name
Value
Action
RSI(14)
60.039
Buy
STOCH(9,6)
67.912
Buy
STOCHRSI(14)
22.964
Oversold
MACD(12,26)
9.190
Buy
ADX(14)
48.191
Neutral
Williams %R
-34.529
Buy
CCI(14)
105.2491
Buy
ATR(14)
11.1679
Less Volatility
Highs/Lows(14)
0.0000
Neutral
Ultimate Oscillator
54.130
Buy
ROC
0.440
Buy
Bull/Bear Power(13)
21.2139
Buy
Buy: 8
Sell: 0
Neutral: 2


Summary:Strong Buy
Moving AveragesOct 18, 2022 05:30AM GMT
Period
Simple
Exponential
MA5
1450.35
Sell
1450.81
Sell
MA10
1446.62
Buy
1446.86
Buy
MA20
1437.47
Buy
1438.42
Buy
MA50
1419.26
Buy
1426.42
Buy
MA100
1419.57
Buy
1432.21
Buy
MA200
1453.10
Sell
1441.77
Buy
Buy: 9
Sell: 3


Summary:Buy","Volume: 1,839,341
Bid/Ask: 1,449.15 / 1,449.40
Day's Range: 1,447.40 - 1,462.90"
2022-10-18 05:36:00.000048,"1,449.15 +2.60    +0.18%
01:31:25 - Real-time Data. Currency in INR ( Disclaimer )
Type:  Equity
Market:  India
ISIN:  INE040A01034
S/N:  HDFCBANK","Summary:Strong Buy
Moving Averages:BuyBuy (9)Sell (3)
Technical Indicators:Strong BuyBuy (8)Sell (0)
Pivot PointsOct 18, 2022 05:30AM GMT
Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
1447.65
1450.60
1453.35
1456.30
1459.05
1462.00
1464.75
Fibonacci
1450.60
1452.78
1454.12
1456.30
1458.48
1459.82
1462.00
Camarilla
1454.53
1455.05
1455.58
1456.30
1456.62
1457.14
1457.67
Woodie's
1447.55
1450.55
1453.25
1456.25
1458.95
1461.95
1464.65
DeMark's
-
-
1451.97
1455.61
1457.67
-
-
Technical IndicatorsOct 18, 2022 05:30AM GMT
Name
Value
Action
RSI(14)
60.039
Buy
STOCH(9,6)
67.912
Buy
STOCHRSI(14)
22.964
Oversold
MACD(12,26)
9.190
Buy
ADX(14)
48.191
Neutral
Williams %R
-34.529
Buy
CCI(14)
105.2491
Buy
ATR(14)
11.1679
Less Volatility
Highs/Lows(14)
0.0000
Neutral
Ultimate Oscillator
54.130
Buy
ROC
0.440
Buy
Bull/Bear Power(13)
21.2139
Buy
Buy: 8
Sell: 0
Neutral: 2


Summary:Strong Buy
Moving AveragesOct 18, 2022 05:30AM GMT
Period
Simple
Exponential
MA5
1450.35
Sell
1450.81
Sell
MA10
1446.62
Buy
1446.86
Buy
MA20
1437.47
Buy
1438.42
Buy
MA50
1419.26
Buy
1426.42
Buy
MA100
1419.57
Buy
1432.21
Buy
MA200
1453.10
Sell
1441.77
Buy
Buy: 9
Sell: 3


Summary:Buy","Volume: 1,839,341
Bid/Ask: 1,449.15 / 1,449.40
Day's Range: 1,447.40 - 1,462.90"
2022-10-18 05:38:00.000051,"1,450.50 +3.95    +0.27%
01:37:36 - Real-time Data. Currency in INR ( Disclaimer )
Type:  Equity
Market:  India
ISIN:  INE040A01034
S/N:  HDFCBANK","Summary:Strong Buy
Moving Averages:BuyBuy (9)Sell (3)
Technical Indicators:Strong BuyBuy (8)Sell (0)
Pivot PointsOct 18, 2022 05:30AM GMT
Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
1447.65
1450.60
1453.35
1456.30
1459.05
1462.00
1464.75
Fibonacci
1450.60
1452.78
1454.12
1456.30
1458.48
1459.82
1462.00
Camarilla
1454.53
1455.05
1455.58
1456.30
1456.62
1457.14
1457.67
Woodie's
1447.55
1450.55
1453.25
1456.25
1458.95
1461.95
1464.65
DeMark's
-
-
1451.97
1455.61
1457.67
-
-
Technical IndicatorsOct 18, 2022 05:30AM GMT
Name
Value
Action
RSI(14)
60.039
Buy
STOCH(9,6)
67.912
Buy
STOCHRSI(14)
22.964
Oversold
MACD(12,26)
9.190
Buy
ADX(14)
48.191
Neutral
Williams %R
-34.529
Buy
CCI(14)
105.2491
Buy
ATR(14)
11.1679
Less Volatility
Highs/Lows(14)
0.0000
Neutral
Ultimate Oscillator
54.130
Buy
ROC
0.440
Buy
Bull/Bear Power(13)
21.2139
Buy
Buy: 8
Sell: 0
Neutral: 2


Summary:Strong Buy
Moving AveragesOct 18, 2022 05:30AM GMT
Period
Simple
Exponential
MA5
1450.35
Sell
1450.81
Sell
MA10
1446.62
Buy
1446.86
Buy
MA20
1437.47
Buy
1438.42
Buy
MA50
1419.26
Buy
1426.42
Buy
MA100
1419.57
Buy
1432.21
Buy
MA200
1453.10
Sell
1441.77
Buy
Buy: 9
Sell: 3


Summary:Buy","Volume: 1,889,588
Bid/Ask: 1,450.20 / 1,450.50
Day's Range: 1,447.40 - 1,462.90"
2022-10-18 05:40:00.000049,"1,450.30 +3.75    +0.26%
01:39:41 - Real-time Data. Currency in INR ( Disclaimer )
Type:  Equity
Market:  India
ISIN:  INE040A01034
S/N:  HDFCBANK","Summary:Strong Buy
Moving Averages:BuyBuy (9)Sell (3)
Technical Indicators:Strong BuyBuy (8)Sell (0)
Pivot PointsOct 18, 2022 05:30AM GMT
Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
1447.65
1450.60
1453.35
1456.30
1459.05
1462.00
1464.75
Fibonacci
1450.60
1452.78
1454.12
1456.30
1458.48
1459.82
1462.00
Camarilla
1454.53
1455.05
1455.58
1456.30
1456.62
1457.14
1457.67
Woodie's
1447.55
1450.55
1453.25
1456.25
1458.95
1461.95
1464.65
DeMark's
-
-
1451.97
1455.61
1457.67
-
-
Technical IndicatorsOct 18, 2022 05:30AM GMT
Name
Value
Action
RSI(14)
60.039
Buy
STOCH(9,6)
67.912
Buy
STOCHRSI(14)
22.964
Oversold
MACD(12,26)
9.190
Buy
ADX(14)
48.191
Neutral
Williams %R
-34.529
Buy
CCI(14)
105.2491
Buy
ATR(14)
11.1679
Less Volatility
Highs/Lows(14)
0.0000
Neutral
Ultimate Oscillator
54.130
Buy
ROC
0.440
Buy
Bull/Bear Power(13)
21.2139
Buy
Buy: 8
Sell: 0
Neutral: 2


Summary:Strong Buy
Moving AveragesOct 18, 2022 05:30AM GMT
Period
Simple
Exponential
MA5
1450.35
Sell
1450.81
Sell
MA10
1446.62
Buy
1446.86
Buy
MA20
1437.47
Buy
1438.42
Buy
MA50
1419.26
Buy
1426.42
Buy
MA100
1419.57
Buy
1432.21
Buy
MA200
1453.10
Sell
1441.77
Buy
Buy: 9
Sell: 3


Summary:Buy","Volume: 1,911,462
Bid/Ask: 1,450.25 / 1,450.30
Day's Range: 1,447.40 - 1,462.90"
2022-10-18 05:42:00.000051,"1,449.60 +3.05    +0.21%
01:41:40 - Real-time Data. Currency in INR ( Disclaimer )
Type:  Equity
Market:  India
ISIN:  INE040A01034
S/N:  HDFCBANK","Summary:Strong Buy
Moving Averages:BuyBuy (9)Sell (3)
Technical Indicators:Strong BuyBuy (8)Sell (1)
Pivot PointsOct 18, 2022 05:40AM GMT
Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
1447.65
1450.60
1453.35
1456.30
1459.05
1462.00
1464.75
Fibonacci
1450.60
1452.78
1454.12
1456.30
1458.48
1459.82
1462.00
Camarilla
1454.53
1455.05
1455.58
1456.30
1456.62
1457.14
1457.67
Woodie's
1447.55
1450.55
1453.25
1456.25
1458.95
1461.95
1464.65
DeMark's
-
-
1451.97
1455.61
1457.67
-
-
Technical IndicatorsOct 18, 2022 05:40AM GMT
Name
Value
Action
RSI(14)
60.949
Buy
STOCH(9,6)
68.510
Buy
STOCHRSI(14)
29.751
Sell
MACD(12,26)
9.290
Buy
ADX(14)
48.445
Neutral
Williams %R
-30.942
Buy
CCI(14)
105.4658
Buy
ATR(14)
11.2500
Less Volatility
Highs/Lows(14)
0.0000
Neutral
Ultimate Oscillator
56.185
Buy
ROC
0.523
Buy
Bull/Bear Power(13)
19.7220
Buy
Buy: 8
Sell: 1
Neutral: 2


Summary:Strong Buy
Moving AveragesOct 18, 2022 05:40AM GMT
Period
Simple
Exponential
MA5
1450.59
Sell
1451.21
Sell
MA10
1446.74
Buy
1447.08
Buy
MA20
1437.54
Buy
1438.53
Buy
MA50
1419.28
Buy
1426.47
Buy
MA100
1419.59
Buy
1432.24
Buy
MA200
1453.11
Sell
1441.78
Buy
Buy: 9
Sell: 3


Summary:Buy","Volume: 1,927,432
Bid/Ask: 1,449.45 / 1,449.60
Day's Range: 1,447.40 - 1,462.90"
