utc_time,current_values,hr1_tech_content,secondary_data
2022-09-20 05:20:00.000103,"1,405.10 +14.80    +1.06%
01:19:32 - Real-time Data. Currency in INR ( Disclaimer )
Type:  Equity
Market:  India
ISIN:  INE009A01021
S/N:  INFY","Summary:Neutral
Moving Averages:SellBuy (5)Sell (7)
Technical Indicators:Strong BuyBuy (6)Sell (2)
Pivot PointsSep 20, 2022 05:10AM GMT
Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
1393.41
1396.83
1400.71
1404.13
1408.01
1411.43
1415.31
Fibonacci
1396.83
1399.62
1401.34
1404.13
1406.92
1408.64
1411.43
Camarilla
1402.59
1403.26
1403.93
1404.13
1405.27
1405.94
1406.61
Woodie's
1393.65
1396.95
1400.95
1404.25
1408.25
1411.55
1415.55
DeMark's
-
-
1402.42
1404.99
1409.72
-
-
Technical IndicatorsSep 20, 2022 05:10AM GMT
Name
Value
Action
RSI(14)
44.870
Sell
STOCH(9,6)
60.000
Buy
STOCHRSI(14)
100.000
Overbought
MACD(12,26)
-17.040
Sell
ADX(14)
39.045
Neutral
Williams %R
-15.590
Overbought
CCI(14)
137.4394
Buy
ATR(14)
12.0393
Less Volatility
Highs/Lows(14)
7.6071
Buy
Ultimate Oscillator
51.009
Buy
ROC
0.730
Buy
Bull/Bear Power(13)
10.3380
Buy
Buy: 6
Sell: 2
Neutral: 1


Summary:Strong Buy
Moving AveragesSep 20, 2022 05:10AM GMT
Period
Simple
Exponential
MA5
1399.32
Buy
1401.03
Buy
MA10
1396.39
Buy
1398.11
Buy
MA20
1397.44
Buy
1408.13
Sell
MA50
1460.08
Sell
1434.83
Sell
MA100
1463.82
Sell
1464.46
Sell
MA200
1505.81
Sell
1484.20
Sell
Buy: 5
Sell: 7


Summary:Sell","Volume: 2,479,782
Bid/Ask: 1,405.10 / 1,405.15
Day's Range: 1,400.00 - 1,413.55"
2022-09-20 05:22:00.000124,"1,406.00 +15.70    +1.13%
01:21:43 - Real-time Data. Currency in INR ( Disclaimer )
Type:  Equity
Market:  India
ISIN:  INE009A01021
S/N:  INFY","Summary:Neutral
Moving Averages:SellBuy (5)Sell (7)
Technical Indicators:BUYBuy (5)Sell (3)
Pivot PointsSep 20, 2022 05:20AM GMT
Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
1393.41
1396.83
1400.71
1404.13
1408.01
1411.43
1415.31
Fibonacci
1396.83
1399.62
1401.34
1404.13
1406.92
1408.64
1411.43
Camarilla
1402.59
1403.26
1403.93
1404.13
1405.27
1405.94
1406.61
Woodie's
1393.65
1396.95
1400.95
1404.25
1408.25
1411.55
1415.55
DeMark's
-
-
1402.42
1404.99
1409.72
-
-
Technical IndicatorsSep 20, 2022 05:20AM GMT
Name
Value
Action
RSI(14)
43.964
Sell
STOCH(9,6)
59.208
Buy
STOCHRSI(14)
100.000
Overbought
MACD(12,26)
-17.150
Sell
ADX(14)
39.139
Neutral
Williams %R
-18.819
Overbought
CCI(14)
135.9216
Buy
ATR(14)
12.1071
Less Volatility
Highs/Lows(14)
6.0893
Buy
Ultimate Oscillator
48.733
Sell
ROC
0.627
Buy
Bull/Bear Power(13)
11.7020
Buy
Buy: 5
Sell: 3
Neutral: 1


Summary:BUY
Moving AveragesSep 20, 2022 05:20AM GMT
Period
Simple
Exponential
MA5
1399.03
Buy
1400.54
Buy
MA10
1396.24
Buy
1397.85
Buy
MA20
1397.37
Buy
1407.99
Sell
MA50
1460.05
Sell
1434.77
Sell
MA100
1463.80
Sell
1464.43
Sell
MA200
1505.80
Sell
1484.18
Sell
Buy: 5
Sell: 7


Summary:Sell","Volume: 2,507,986
Bid/Ask: 1,406.00 / 1,406.05
Day's Range: 1,400.00 - 1,413.55"
2022-09-20 05:24:00.000053,"1,406.00 +15.70    +1.13%
01:23:32 - Real-time Data. Currency in INR ( Disclaimer )
Type:  Equity
Market:  India
ISIN:  INE009A01021
S/N:  INFY","Summary:Neutral
Moving Averages:SellBuy (5)Sell (7)
Technical Indicators:BUYBuy (5)Sell (3)
Pivot PointsSep 20, 2022 05:20AM GMT
Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
1393.41
1396.83
1400.71
1404.13
1408.01
1411.43
1415.31
Fibonacci
1396.83
1399.62
1401.34
1404.13
1406.92
1408.64
1411.43
Camarilla
1402.59
1403.26
1403.93
1404.13
1405.27
1405.94
1406.61
Woodie's
1393.65
1396.95
1400.95
1404.25
1408.25
1411.55
1415.55
DeMark's
-
-
1402.42
1404.99
1409.72
-
-
Technical IndicatorsSep 20, 2022 05:20AM GMT
Name
Value
Action
RSI(14)
43.964
Sell
STOCH(9,6)
59.208
Buy
STOCHRSI(14)
100.000
Overbought
MACD(12,26)
-17.150
Sell
ADX(14)
39.139
Neutral
Williams %R
-18.819
Overbought
CCI(14)
135.9216
Buy
ATR(14)
12.1071
Less Volatility
Highs/Lows(14)
6.0893
Buy
Ultimate Oscillator
48.733
Sell
ROC
0.627
Buy
Bull/Bear Power(13)
11.7020
Buy
Buy: 5
Sell: 3
Neutral: 1


Summary:BUY
Moving AveragesSep 20, 2022 05:20AM GMT
Period
Simple
Exponential
MA5
1399.03
Buy
1400.54
Buy
MA10
1396.24
Buy
1397.85
Buy
MA20
1397.37
Buy
1407.99
Sell
MA50
1460.05
Sell
1434.77
Sell
MA100
1463.80
Sell
1464.43
Sell
MA200
1505.80
Sell
1484.18
Sell
Buy: 5
Sell: 7


Summary:Sell","Volume: 2,527,747
Bid/Ask: 1,406.00 / 1,406.05
Day's Range: 1,400.00 - 1,413.55"
2022-09-20 05:26:00.000057,"1,406.60 +16.30    +1.17%
01:25:32 - Real-time Data. Currency in INR ( Disclaimer )
Type:  Equity
Market:  India
ISIN:  INE009A01021
S/N:  INFY","Summary:Neutral
Moving Averages:SellBuy (5)Sell (7)
Technical Indicators:BUYBuy (5)Sell (3)
Pivot PointsSep 20, 2022 05:20AM GMT
Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
1393.41
1396.83
1400.71
1404.13
1408.01
1411.43
1415.31
Fibonacci
1396.83
1399.62
1401.34
1404.13
1406.92
1408.64
1411.43
Camarilla
1402.59
1403.26
1403.93
1404.13
1405.27
1405.94
1406.61
Woodie's
1393.65
1396.95
1400.95
1404.25
1408.25
1411.55
1415.55
DeMark's
-
-
1402.42
1404.99
1409.72
-
-
Technical IndicatorsSep 20, 2022 05:20AM GMT
Name
Value
Action
RSI(14)
43.964
Sell
STOCH(9,6)
59.208
Buy
STOCHRSI(14)
100.000
Overbought
MACD(12,26)
-17.150
Sell
ADX(14)
39.139
Neutral
Williams %R
-18.819
Overbought
CCI(14)
135.9216
Buy
ATR(14)
12.1071
Less Volatility
Highs/Lows(14)
6.0893
Buy
Ultimate Oscillator
48.733
Sell
ROC
0.627
Buy
Bull/Bear Power(13)
11.7020
Buy
Buy: 5
Sell: 3
Neutral: 1


Summary:BUY
Moving AveragesSep 20, 2022 05:20AM GMT
Period
Simple
Exponential
MA5
1399.03
Buy
1400.54
Buy
MA10
1396.24
Buy
1397.85
Buy
MA20
1397.37
Buy
1407.99
Sell
MA50
1460.05
Sell
1434.77
Sell
MA100
1463.80
Sell
1464.43
Sell
MA200
1505.80
Sell
1484.18
Sell
Buy: 5
Sell: 7


Summary:Sell","Volume: 2,550,370
Bid/Ask: 1,406.60 / 1,406.65
Day's Range: 1,400.00 - 1,413.55"
2022-09-20 05:28:00.000053,"1,407.15 +16.85    +1.21%
01:27:37 - Real-time Data. Currency in INR ( Disclaimer )
Type:  Equity
Market:  India
ISIN:  INE009A01021
S/N:  INFY","Summary:Neutral
Moving Averages:SellBuy (5)Sell (7)
Technical Indicators:BUYBuy (5)Sell (3)
Pivot PointsSep 20, 2022 05:20AM GMT
Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
1393.41
1396.83
1400.71
1404.13
1408.01
1411.43
1415.31
Fibonacci
1396.83
1399.62
1401.34
1404.13
1406.92
1408.64
1411.43
Camarilla
1402.59
1403.26
1403.93
1404.13
1405.27
1405.94
1406.61
Woodie's
1393.65
1396.95
1400.95
1404.25
1408.25
1411.55
1415.55
DeMark's
-
-
1402.42
1404.99
1409.72
-
-
Technical IndicatorsSep 20, 2022 05:20AM GMT
Name
Value
Action
RSI(14)
43.964
Sell
STOCH(9,6)
59.208
Buy
STOCHRSI(14)
100.000
Overbought
MACD(12,26)
-17.150
Sell
ADX(14)
39.139
Neutral
Williams %R
-18.819
Overbought
CCI(14)
135.9216
Buy
ATR(14)
12.1071
Less Volatility
Highs/Lows(14)
6.0893
Buy
Ultimate Oscillator
48.733
Sell
ROC
0.627
Buy
Bull/Bear Power(13)
11.7020
Buy
Buy: 5
Sell: 3
Neutral: 1


Summary:BUY
Moving AveragesSep 20, 2022 05:20AM GMT
Period
Simple
Exponential
MA5
1399.03
Buy
1400.54
Buy
MA10
1396.24
Buy
1397.85
Buy
MA20
1397.37
Buy
1407.99
Sell
MA50
1460.05
Sell
1434.77
Sell
MA100
1463.80
Sell
1464.43
Sell
MA200
1505.80
Sell
1484.18
Sell
Buy: 5
Sell: 7


Summary:Sell","Volume: 2,574,550
Bid/Ask: 1,407.10 / 1,407.15
Day's Range: 1,400.00 - 1,413.55"
2022-09-20 05:30:00.000050,"1,407.55 +17.25    +1.24%
01:29:38 - Real-time Data. Currency in INR ( Disclaimer )
Type:  Equity
Market:  India
ISIN:  INE009A01021
S/N:  INFY","Summary:Neutral
Moving Averages:SellBuy (5)Sell (7)
Technical Indicators:BUYBuy (5)Sell (3)
Pivot PointsSep 20, 2022 05:20AM GMT
Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
1393.41
1396.83
1400.71
1404.13
1408.01
1411.43
1415.31
Fibonacci
1396.83
1399.62
1401.34
1404.13
1406.92
1408.64
1411.43
Camarilla
1402.59
1403.26
1403.93
1404.13
1405.27
1405.94
1406.61
Woodie's
1393.65
1396.95
1400.95
1404.25
1408.25
1411.55
1415.55
DeMark's
-
-
1402.42
1404.99
1409.72
-
-
Technical IndicatorsSep 20, 2022 05:20AM GMT
Name
Value
Action
RSI(14)
43.964
Sell
STOCH(9,6)
59.208
Buy
STOCHRSI(14)
100.000
Overbought
MACD(12,26)
-17.150
Sell
ADX(14)
39.139
Neutral
Williams %R
-18.819
Overbought
CCI(14)
135.9216
Buy
ATR(14)
12.1071
Less Volatility
Highs/Lows(14)
6.0893
Buy
Ultimate Oscillator
48.733
Sell
ROC
0.627
Buy
Bull/Bear Power(13)
11.7020
Buy
Buy: 5
Sell: 3
Neutral: 1


Summary:BUY
Moving AveragesSep 20, 2022 05:20AM GMT
Period
Simple
Exponential
MA5
1399.03
Buy
1400.54
Buy
MA10
1396.24
Buy
1397.85
Buy
MA20
1397.37
Buy
1407.99
Sell
MA50
1460.05
Sell
1434.77
Sell
MA100
1463.80
Sell
1464.43
Sell
MA200
1505.80
Sell
1484.18
Sell
Buy: 5
Sell: 7


Summary:Sell","Volume: 2,597,137
Bid/Ask: 1,407.55 / 1,407.60
Day's Range: 1,400.00 - 1,413.55"
2022-09-20 05:32:00.000050,"1,407.05 +16.75    +1.20%
01:31:31 - Real-time Data. Currency in INR ( Disclaimer )
Type:  Equity
Market:  India
ISIN:  INE009A01021
S/N:  INFY","Summary:Neutral
Moving Averages:SellBuy (5)Sell (7)
Technical Indicators:Strong BuyBuy (6)Sell (1)
Pivot PointsSep 20, 2022 05:30AM GMT
Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
1393.41
1396.83
1400.71
1404.13
1408.01
1411.43
1415.31
Fibonacci
1396.83
1399.62
1401.34
1404.13
1406.92
1408.64
1411.43
Camarilla
1402.59
1403.26
1403.93
1404.13
1405.27
1405.94
1406.61
Woodie's
1393.65
1396.95
1400.95
1404.25
1408.25
1411.55
1415.55
DeMark's
-
-
1402.42
1404.99
1409.72
-
-
Technical IndicatorsSep 20, 2022 05:30AM GMT
Name
Value
Action
RSI(14)
45.236
Neutral
STOCH(9,6)
60.328
Buy
STOCHRSI(14)
100.000
Overbought
MACD(12,26)
-16.990
Sell
ADX(14)
39.139
Neutral
Williams %R
-14.254
Overbought
CCI(14)
142.1079
Buy
ATR(14)
12.1071
Less Volatility
Highs/Lows(14)
8.1393
Buy
Ultimate Oscillator
51.122
Buy
ROC
0.773
Buy
Bull/Bear Power(13)
11.1160
Buy
Buy: 6
Sell: 1
Neutral: 2


Summary:Strong Buy
Moving AveragesSep 20, 2022 05:30AM GMT
Period
Simple
Exponential
MA5
1399.44
Buy
1401.23
Buy
MA10
1396.45
Buy
1398.22
Buy
MA20
1397.47
Buy
1408.19
Sell
MA50
1460.10
Sell
1434.85
Sell
MA100
1463.82
Sell
1464.47
Sell
MA200
1505.81
Sell
1484.20
Sell
Buy: 5
Sell: 7


Summary:Sell","Volume: 2,621,291
Bid/Ask: 1,407.05 / 1,407.10
Day's Range: 1,400.00 - 1,413.55"
2022-09-20 05:34:00.000054,"1,407.95 +17.65    +1.27%
01:33:27 - Real-time Data. Currency in INR ( Disclaimer )
Type:  Equity
Market:  India
ISIN:  INE009A01021
S/N:  INFY","Summary:Neutral
Moving Averages:SellBuy (5)Sell (7)
Technical Indicators:Strong BuyBuy (6)Sell (1)
Pivot PointsSep 20, 2022 05:30AM GMT
Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
1393.41
1396.83
1400.71
1404.13
1408.01
1411.43
1415.31
Fibonacci
1396.83
1399.62
1401.34
1404.13
1406.92
1408.64
1411.43
Camarilla
1402.59
1403.26
1403.93
1404.13
1405.27
1405.94
1406.61
Woodie's
1393.65
1396.95
1400.95
1404.25
1408.25
1411.55
1415.55
DeMark's
-
-
1402.42
1404.99
1409.72
-
-
Technical IndicatorsSep 20, 2022 05:30AM GMT
Name
Value
Action
RSI(14)
45.236
Neutral
STOCH(9,6)
60.328
Buy
STOCHRSI(14)
100.000
Overbought
MACD(12,26)
-16.990
Sell
ADX(14)
39.139
Neutral
Williams %R
-14.254
Overbought
CCI(14)
142.1079
Buy
ATR(14)
12.1071
Less Volatility
Highs/Lows(14)
8.1393
Buy
Ultimate Oscillator
51.122
Buy
ROC
0.773
Buy
Bull/Bear Power(13)
11.1160
Buy
Buy: 6
Sell: 1
Neutral: 2


Summary:Strong Buy
Moving AveragesSep 20, 2022 05:30AM GMT
Period
Simple
Exponential
MA5
1399.44
Buy
1401.23
Buy
MA10
1396.45
Buy
1398.22
Buy
MA20
1397.47
Buy
1408.19
Sell
MA50
1460.10
Sell
1434.85
Sell
MA100
1463.82
Sell
1464.47
Sell
MA200
1505.81
Sell
1484.20
Sell
Buy: 5
Sell: 7


Summary:Sell","Volume: 2,666,786
Bid/Ask: 1,407.30 / 1,407.95
Day's Range: 1,400.00 - 1,413.55"
2022-09-20 05:36:00.000053,"1,407.50 +17.20    +1.24%
01:35:32 - Real-time Data. Currency in INR ( Disclaimer )
Type:  Equity
Market:  India
ISIN:  INE009A01021
S/N:  INFY","Summary:Neutral
Moving Averages:SellBuy (5)Sell (7)
Technical Indicators:Strong BuyBuy (6)Sell (1)
Pivot PointsSep 20, 2022 05:30AM GMT
Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
1393.41
1396.83
1400.71
1404.13
1408.01
1411.43
1415.31
Fibonacci
1396.83
1399.62
1401.34
1404.13
1406.92
1408.64
1411.43
Camarilla
1402.59
1403.26
1403.93
1404.13
1405.27
1405.94
1406.61
Woodie's
1393.65
1396.95
1400.95
1404.25
1408.25
1411.55
1415.55
DeMark's
-
-
1402.42
1404.99
1409.72
-
-
Technical IndicatorsSep 20, 2022 05:30AM GMT
Name
Value
Action
RSI(14)
45.236
Neutral
STOCH(9,6)
60.328
Buy
STOCHRSI(14)
100.000
Overbought
MACD(12,26)
-16.990
Sell
ADX(14)
39.139
Neutral
Williams %R
-14.254
Overbought
CCI(14)
142.1079
Buy
ATR(14)
12.1071
Less Volatility
Highs/Lows(14)
8.1393
Buy
Ultimate Oscillator
51.122
Buy
ROC
0.773
Buy
Bull/Bear Power(13)
11.1160
Buy
Buy: 6
Sell: 1
Neutral: 2


Summary:Strong Buy
Moving AveragesSep 20, 2022 05:30AM GMT
Period
Simple
Exponential
MA5
1399.44
Buy
1401.23
Buy
MA10
1396.45
Buy
1398.22
Buy
MA20
1397.47
Buy
1408.19
Sell
MA50
1460.10
Sell
1434.85
Sell
MA100
1463.82
Sell
1464.47
Sell
MA200
1505.81
Sell
1484.20
Sell
Buy: 5
Sell: 7


Summary:Sell","Volume: 2,689,854
Bid/Ask: 1,407.10 / 1,407.45
Day's Range: 1,400.00 - 1,413.55"
2022-09-20 05:38:00.000053,"1,406.50 +16.20    +1.17%
01:37:42 - Real-time Data. Currency in INR ( Disclaimer )
Type:  Equity
Market:  India
ISIN:  INE009A01021
S/N:  INFY","Summary:Neutral
Moving Averages:SellBuy (5)Sell (7)
Technical Indicators:Strong BuyBuy (6)Sell (1)
Pivot PointsSep 20, 2022 05:30AM GMT
Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
1393.41
1396.83
1400.71
1404.13
1408.01
1411.43
1415.31
Fibonacci
1396.83
1399.62
1401.34
1404.13
1406.92
1408.64
1411.43
Camarilla
1402.59
1403.26
1403.93
1404.13
1405.27
1405.94
1406.61
Woodie's
1393.65
1396.95
1400.95
1404.25
1408.25
1411.55
1415.55
DeMark's
-
-
1402.42
1404.99
1409.72
-
-
Technical IndicatorsSep 20, 2022 05:30AM GMT
Name
Value
Action
RSI(14)
45.236
Neutral
STOCH(9,6)
60.328
Buy
STOCHRSI(14)
100.000
Overbought
MACD(12,26)
-16.990
Sell
ADX(14)
39.139
Neutral
Williams %R
-14.254
Overbought
CCI(14)
142.1079
Buy
ATR(14)
12.1071
Less Volatility
Highs/Lows(14)
8.1393
Buy
Ultimate Oscillator
51.122
Buy
ROC
0.773
Buy
Bull/Bear Power(13)
11.1160
Buy
Buy: 6
Sell: 1
Neutral: 2


Summary:Strong Buy
Moving AveragesSep 20, 2022 05:30AM GMT
Period
Simple
Exponential
MA5
1399.44
Buy
1401.23
Buy
MA10
1396.45
Buy
1398.22
Buy
MA20
1397.47
Buy
1408.19
Sell
MA50
1460.10
Sell
1434.85
Sell
MA100
1463.82
Sell
1464.47
Sell
MA200
1505.81
Sell
1484.20
Sell
Buy: 5
Sell: 7


Summary:Sell","Volume: 2,716,352
Bid/Ask: 1,406.40 / 1,406.50
Day's Range: 1,400.00 - 1,413.55"
