utc_time,current_values,hr1_tech_content,secondary_data
2022-06-10 04:17:00.000080,"2,780.00 -18.75    -0.67%
00:16:55 - Real-time Data. Currency in INR ( Disclaimer )
Type:  Equity
Market:  India
ISIN:  INE002A01018
S/N:  RELIANCE","Summary:Strong Buy
Moving Averages:Strong BuyBuy (11)Sell (1)
Technical Indicators:Strong BuyBuy (10)Sell (1)
Pivot PointsJun 10, 2022 04:10AM GMT
Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
2749.05
2758.50
2767.25
2776.70
2785.45
2794.90
2803.65
Fibonacci
2758.50
2765.45
2769.75
2776.70
2783.65
2787.95
2794.90
Camarilla
2771.00
2772.66
2774.33
2776.70
2777.67
2779.34
2781.00
Woodie's
2748.69
2758.32
2766.89
2776.52
2785.09
2794.72
2803.29
DeMark's
-
-
2771.98
2779.06
2790.18
-
-
Technical IndicatorsJun 10, 2022 04:10AM GMT
Name
Value
Action
RSI(14)
58.000
Buy
STOCH(9,6)
72.411
Buy
STOCHRSI(14)
72.294
Buy
MACD(12,26)
8.820
Buy
ADX(14)
31.764
Sell
Williams %R
-22.285
Buy
CCI(14)
91.7752
Buy
ATR(14)
18.3786
Less Volatility
Highs/Lows(14)
19.4463
Buy
Ultimate Oscillator
60.762
Buy
ROC
1.305
Buy
Bull/Bear Power(13)
18.5960
Buy
Buy: 10
Sell: 1
Neutral: 0


Summary:Strong Buy
Moving AveragesJun 10, 2022 04:10AM GMT
Period
Simple
Exponential
MA5
2783.53
Sell
2780.18
Buy
MA10
2769.43
Buy
2771.46
Buy
MA20
2756.07
Buy
2765.45
Buy
MA50
2759.14
Buy
2742.23
Buy
MA100
2689.02
Buy
2695.02
Buy
MA200
2601.14
Buy
2660.31
Buy
Buy: 11
Sell: 1


Summary:Strong Buy","Volume: 1,083,829
Bid/Ask: 2,780.00 / 2,780.60
Day's Range: 2,765.05 - 2,787.00"
2022-06-10 04:19:00.000050,"2,780.95 -17.80    -0.64%
00:18:34 - Real-time Data. Currency in INR ( Disclaimer )
Type:  Equity
Market:  India
ISIN:  INE002A01018
S/N:  RELIANCE","Summary:Strong Buy
Moving Averages:Strong BuyBuy (11)Sell (1)
Technical Indicators:Strong BuyBuy (10)Sell (1)
Pivot PointsJun 10, 2022 04:10AM GMT
Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
2749.05
2758.50
2767.25
2776.70
2785.45
2794.90
2803.65
Fibonacci
2758.50
2765.45
2769.75
2776.70
2783.65
2787.95
2794.90
Camarilla
2771.00
2772.66
2774.33
2776.70
2777.67
2779.34
2781.00
Woodie's
2748.69
2758.32
2766.89
2776.52
2785.09
2794.72
2803.29
DeMark's
-
-
2771.98
2779.06
2790.18
-
-
Technical IndicatorsJun 10, 2022 04:10AM GMT
Name
Value
Action
RSI(14)
58.000
Buy
STOCH(9,6)
72.411
Buy
STOCHRSI(14)
72.294
Buy
MACD(12,26)
8.820
Buy
ADX(14)
31.764
Sell
Williams %R
-22.285
Buy
CCI(14)
91.7752
Buy
ATR(14)
18.3786
Less Volatility
Highs/Lows(14)
19.4463
Buy
Ultimate Oscillator
60.762
Buy
ROC
1.305
Buy
Bull/Bear Power(13)
18.5960
Buy
Buy: 10
Sell: 1
Neutral: 0


Summary:Strong Buy
Moving AveragesJun 10, 2022 04:10AM GMT
Period
Simple
Exponential
MA5
2783.53
Sell
2780.18
Buy
MA10
2769.43
Buy
2771.46
Buy
MA20
2756.07
Buy
2765.45
Buy
MA50
2759.14
Buy
2742.23
Buy
MA100
2689.02
Buy
2695.02
Buy
MA200
2601.14
Buy
2660.31
Buy
Buy: 11
Sell: 1


Summary:Strong Buy","Volume: 1,100,329
Bid/Ask: 2,779.95 / 2,780.95
Day's Range: 2,765.05 - 2,787.00"
2022-06-10 04:21:00.000058,"2,782.05 -16.70    -0.60%
00:20:25 - Real-time Data. Currency in INR ( Disclaimer )
Type:  Equity
Market:  India
ISIN:  INE002A01018
S/N:  RELIANCE","Summary:Strong Buy
Moving Averages:Strong BuyBuy (11)Sell (1)
Technical Indicators:Strong BuyBuy (10)Sell (1)
Pivot PointsJun 10, 2022 04:20AM GMT
Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
2749.05
2758.50
2767.25
2776.70
2785.45
2794.90
2803.65
Fibonacci
2758.50
2765.45
2769.75
2776.70
2783.65
2787.95
2794.90
Camarilla
2771.00
2772.66
2774.33
2776.70
2777.67
2779.34
2781.00
Woodie's
2748.69
2758.32
2766.89
2776.52
2785.09
2794.72
2803.29
DeMark's
-
-
2771.98
2779.06
2790.18
-
-
Technical IndicatorsJun 10, 2022 04:20AM GMT
Name
Value
Action
RSI(14)
57.832
Buy
STOCH(9,6)
72.262
Buy
STOCHRSI(14)
71.696
Buy
MACD(12,26)
8.770
Buy
ADX(14)
31.764
Sell
Williams %R
-22.960
Buy
CCI(14)
91.1688
Buy
ATR(14)
18.3786
Less Volatility
Highs/Lows(14)
18.8465
Buy
Ultimate Oscillator
60.412
Buy
ROC
1.283
Buy
Bull/Bear Power(13)
18.7680
Buy
Buy: 10
Sell: 1
Neutral: 0


Summary:Strong Buy
Moving AveragesJun 10, 2022 04:20AM GMT
Period
Simple
Exponential
MA5
2783.41
Sell
2779.98
Buy
MA10
2769.37
Buy
2771.35
Buy
MA20
2756.04
Buy
2765.39
Buy
MA50
2759.13
Buy
2742.21
Buy
MA100
2689.01
Buy
2695.00
Buy
MA200
2601.14
Buy
2660.30
Buy
Buy: 11
Sell: 1


Summary:Strong Buy","Volume: 1,129,623
Bid/Ask: 2,781.80 / 2,782.05
Day's Range: 2,765.05 - 2,787.00"
2022-06-10 04:23:00.000054,"2,786.80 -11.95    -0.43%
00:22:55 - Real-time Data. Currency in INR ( Disclaimer )
Type:  Equity
Market:  India
ISIN:  INE002A01018
S/N:  RELIANCE","Summary:Strong Buy
Moving Averages:Strong BuyBuy (11)Sell (1)
Technical Indicators:Strong BuyBuy (10)Sell (1)
Pivot PointsJun 10, 2022 04:20AM GMT
Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
2749.05
2758.50
2767.25
2776.70
2785.45
2794.90
2803.65
Fibonacci
2758.50
2765.45
2769.75
2776.70
2783.65
2787.95
2794.90
Camarilla
2771.00
2772.66
2774.33
2776.70
2777.67
2779.34
2781.00
Woodie's
2748.69
2758.32
2766.89
2776.52
2785.09
2794.72
2803.29
DeMark's
-
-
2771.98
2779.06
2790.18
-
-
Technical IndicatorsJun 10, 2022 04:20AM GMT
Name
Value
Action
RSI(14)
57.832
Buy
STOCH(9,6)
72.262
Buy
STOCHRSI(14)
71.696
Buy
MACD(12,26)
8.770
Buy
ADX(14)
31.764
Sell
Williams %R
-22.960
Buy
CCI(14)
91.1688
Buy
ATR(14)
18.3786
Less Volatility
Highs/Lows(14)
18.8465
Buy
Ultimate Oscillator
60.412
Buy
ROC
1.283
Buy
Bull/Bear Power(13)
18.7680
Buy
Buy: 10
Sell: 1
Neutral: 0


Summary:Strong Buy
Moving AveragesJun 10, 2022 04:20AM GMT
Period
Simple
Exponential
MA5
2783.41
Sell
2779.98
Buy
MA10
2769.37
Buy
2771.35
Buy
MA20
2756.04
Buy
2765.39
Buy
MA50
2759.13
Buy
2742.21
Buy
MA100
2689.01
Buy
2695.00
Buy
MA200
2601.14
Buy
2660.30
Buy
Buy: 11
Sell: 1


Summary:Strong Buy","Volume: 1,194,804
Bid/Ask: 2,785.70 / 2,786.80
Day's Range: 2,765.05 - 2,787.00"
2022-06-10 04:25:00.000056,"2,788.50 -10.25    -0.37%
00:24:35 - Real-time Data. Currency in INR ( Disclaimer )
Type:  Equity
Market:  India
ISIN:  INE002A01018
S/N:  RELIANCE","Summary:Strong Buy
Moving Averages:Strong BuyBuy (11)Sell (1)
Technical Indicators:Strong BuyBuy (10)Sell (1)
Pivot PointsJun 10, 2022 04:20AM GMT
Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
2749.05
2758.50
2767.25
2776.70
2785.45
2794.90
2803.65
Fibonacci
2758.50
2765.45
2769.75
2776.70
2783.65
2787.95
2794.90
Camarilla
2771.00
2772.66
2774.33
2776.70
2777.67
2779.34
2781.00
Woodie's
2748.69
2758.32
2766.89
2776.52
2785.09
2794.72
2803.29
DeMark's
-
-
2771.98
2779.06
2790.18
-
-
Technical IndicatorsJun 10, 2022 04:20AM GMT
Name
Value
Action
RSI(14)
57.832
Buy
STOCH(9,6)
72.262
Buy
STOCHRSI(14)
71.696
Buy
MACD(12,26)
8.770
Buy
ADX(14)
31.764
Sell
Williams %R
-22.960
Buy
CCI(14)
91.1688
Buy
ATR(14)
18.3786
Less Volatility
Highs/Lows(14)
18.8465
Buy
Ultimate Oscillator
60.412
Buy
ROC
1.283
Buy
Bull/Bear Power(13)
18.7680
Buy
Buy: 10
Sell: 1
Neutral: 0


Summary:Strong Buy
Moving AveragesJun 10, 2022 04:20AM GMT
Period
Simple
Exponential
MA5
2783.41
Sell
2779.98
Buy
MA10
2769.37
Buy
2771.35
Buy
MA20
2756.04
Buy
2765.39
Buy
MA50
2759.13
Buy
2742.21
Buy
MA100
2689.01
Buy
2695.00
Buy
MA200
2601.14
Buy
2660.30
Buy
Buy: 11
Sell: 1


Summary:Strong Buy","Volume: 1,306,144
Bid/Ask: 2,788.50 / 2,789.45
Day's Range: 2,765.05 - 2,789.90"
2022-06-10 04:27:00.000061,"2,785.00 -13.75    -0.49%
00:26:49 - Real-time Data. Currency in INR ( Disclaimer )
Type:  Equity
Market:  India
ISIN:  INE002A01018
S/N:  RELIANCE","Summary:Strong Buy
Moving Averages:Strong BuyBuy (11)Sell (1)
Technical Indicators:Strong BuyBuy (10)Sell (1)
Pivot PointsJun 10, 2022 04:20AM GMT
Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
2749.05
2758.50
2767.25
2776.70
2785.45
2794.90
2803.65
Fibonacci
2758.50
2765.45
2769.75
2776.70
2783.65
2787.95
2794.90
Camarilla
2771.00
2772.66
2774.33
2776.70
2777.67
2779.34
2781.00
Woodie's
2748.69
2758.32
2766.89
2776.52
2785.09
2794.72
2803.29
DeMark's
-
-
2771.98
2779.06
2790.18
-
-
Technical IndicatorsJun 10, 2022 04:20AM GMT
Name
Value
Action
RSI(14)
57.832
Buy
STOCH(9,6)
72.262
Buy
STOCHRSI(14)
71.696
Buy
MACD(12,26)
8.770
Buy
ADX(14)
31.764
Sell
Williams %R
-22.960
Buy
CCI(14)
91.1688
Buy
ATR(14)
18.3786
Less Volatility
Highs/Lows(14)
18.8465
Buy
Ultimate Oscillator
60.412
Buy
ROC
1.283
Buy
Bull/Bear Power(13)
18.7680
Buy
Buy: 10
Sell: 1
Neutral: 0


Summary:Strong Buy
Moving AveragesJun 10, 2022 04:20AM GMT
Period
Simple
Exponential
MA5
2783.41
Sell
2779.98
Buy
MA10
2769.37
Buy
2771.35
Buy
MA20
2756.04
Buy
2765.39
Buy
MA50
2759.13
Buy
2742.21
Buy
MA100
2689.01
Buy
2695.00
Buy
MA200
2601.14
Buy
2660.30
Buy
Buy: 11
Sell: 1


Summary:Strong Buy","Volume: 1,380,208
Bid/Ask: 2,785.00 / 2,785.15
Day's Range: 2,765.05 - 2,789.90"
2022-06-10 04:29:00.000052,"2,783.00 -15.75    -0.56%
00:28:39 - Real-time Data. Currency in INR ( Disclaimer )
Type:  Equity
Market:  India
ISIN:  INE002A01018
S/N:  RELIANCE","Summary:Strong Buy
Moving Averages:Strong BuyBuy (11)Sell (1)
Technical Indicators:Strong BuyBuy (10)Sell (1)
Pivot PointsJun 10, 2022 04:20AM GMT
Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
2749.05
2758.50
2767.25
2776.70
2785.45
2794.90
2803.65
Fibonacci
2758.50
2765.45
2769.75
2776.70
2783.65
2787.95
2794.90
Camarilla
2771.00
2772.66
2774.33
2776.70
2777.67
2779.34
2781.00
Woodie's
2748.69
2758.32
2766.89
2776.52
2785.09
2794.72
2803.29
DeMark's
-
-
2771.98
2779.06
2790.18
-
-
Technical IndicatorsJun 10, 2022 04:20AM GMT
Name
Value
Action
RSI(14)
57.832
Buy
STOCH(9,6)
72.262
Buy
STOCHRSI(14)
71.696
Buy
MACD(12,26)
8.770
Buy
ADX(14)
31.764
Sell
Williams %R
-22.960
Buy
CCI(14)
91.1688
Buy
ATR(14)
18.3786
Less Volatility
Highs/Lows(14)
18.8465
Buy
Ultimate Oscillator
60.412
Buy
ROC
1.283
Buy
Bull/Bear Power(13)
18.7680
Buy
Buy: 10
Sell: 1
Neutral: 0


Summary:Strong Buy
Moving AveragesJun 10, 2022 04:20AM GMT
Period
Simple
Exponential
MA5
2783.41
Sell
2779.98
Buy
MA10
2769.37
Buy
2771.35
Buy
MA20
2756.04
Buy
2765.39
Buy
MA50
2759.13
Buy
2742.21
Buy
MA100
2689.01
Buy
2695.00
Buy
MA200
2601.14
Buy
2660.30
Buy
Buy: 11
Sell: 1


Summary:Strong Buy","Volume: 1,411,854
Bid/Ask: 2,782.10 / 2,783.00
Day's Range: 2,765.05 - 2,789.90"
2022-06-10 04:31:00.000058,"2,780.15 -18.60    -0.66%
00:30:40 - Real-time Data. Currency in INR ( Disclaimer )
Type:  Equity
Market:  India
ISIN:  INE002A01018
S/N:  RELIANCE","Summary:Strong Buy
Moving Averages:Strong BuyBuy (11)Sell (1)
Technical Indicators:Strong BuyBuy (10)Sell (1)
Pivot PointsJun 10, 2022 04:20AM GMT
Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
2749.05
2758.50
2767.25
2776.70
2785.45
2794.90
2803.65
Fibonacci
2758.50
2765.45
2769.75
2776.70
2783.65
2787.95
2794.90
Camarilla
2771.00
2772.66
2774.33
2776.70
2777.67
2779.34
2781.00
Woodie's
2748.69
2758.32
2766.89
2776.52
2785.09
2794.72
2803.29
DeMark's
-
-
2771.98
2779.06
2790.18
-
-
Technical IndicatorsJun 10, 2022 04:20AM GMT
Name
Value
Action
RSI(14)
57.832
Buy
STOCH(9,6)
72.262
Buy
STOCHRSI(14)
71.696
Buy
MACD(12,26)
8.770
Buy
ADX(14)
31.764
Sell
Williams %R
-22.960
Buy
CCI(14)
91.1688
Buy
ATR(14)
18.3786
Less Volatility
Highs/Lows(14)
18.8465
Buy
Ultimate Oscillator
60.412
Buy
ROC
1.283
Buy
Bull/Bear Power(13)
18.7680
Buy
Buy: 10
Sell: 1
Neutral: 0


Summary:Strong Buy
Moving AveragesJun 10, 2022 04:20AM GMT
Period
Simple
Exponential
MA5
2783.41
Sell
2779.98
Buy
MA10
2769.37
Buy
2771.35
Buy
MA20
2756.04
Buy
2765.39
Buy
MA50
2759.13
Buy
2742.21
Buy
MA100
2689.01
Buy
2695.00
Buy
MA200
2601.14
Buy
2660.30
Buy
Buy: 11
Sell: 1


Summary:Strong Buy","Volume: 1,449,730
Bid/Ask: 2,780.10 / 2,781.00
Day's Range: 2,765.05 - 2,789.90"
2022-06-10 04:33:00.000056,"2,779.70 -19.05    -0.68%
00:32:25 - Real-time Data. Currency in INR ( Disclaimer )
Type:  Equity
Market:  India
ISIN:  INE002A01018
S/N:  RELIANCE","Summary:Strong Buy
Moving Averages:Strong BuyBuy (11)Sell (1)
Technical Indicators:Strong BuyBuy (10)Sell (1)
Pivot PointsJun 10, 2022 04:30AM GMT
Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
2749.05
2758.50
2767.25
2776.70
2785.45
2794.90
2803.65
Fibonacci
2758.50
2765.45
2769.75
2776.70
2783.65
2787.95
2794.90
Camarilla
2771.00
2772.66
2774.33
2776.70
2777.67
2779.34
2781.00
Woodie's
2748.69
2758.32
2766.89
2776.52
2785.09
2794.72
2803.29
DeMark's
-
-
2771.98
2779.06
2790.18
-
-
Technical IndicatorsJun 10, 2022 04:30AM GMT
Name
Value
Action
RSI(14)
57.605
Buy
STOCH(9,6)
72.063
Buy
STOCHRSI(14)
70.887
Buy
MACD(12,26)
8.700
Buy
ADX(14)
30.792
Sell
Williams %R
-23.860
Buy
CCI(14)
95.9468
Buy
ATR(14)
18.7750
Less Volatility
Highs/Lows(14)
17.6500
Buy
Ultimate Oscillator
58.032
Buy
ROC
1.254
Buy
Bull/Bear Power(13)
24.5461
Buy
Buy: 10
Sell: 1
Neutral: 0


Summary:Strong Buy
Moving AveragesJun 10, 2022 04:30AM GMT
Period
Simple
Exponential
MA5
2783.25
Sell
2779.71
Buy
MA10
2769.29
Buy
2771.20
Buy
MA20
2756.00
Buy
2765.32
Buy
MA50
2759.11
Buy
2742.18
Buy
MA100
2689.00
Buy
2694.99
Buy
MA200
2601.13
Buy
2660.30
Buy
Buy: 11
Sell: 1


Summary:Strong Buy","Volume: 1,471,380
Bid/Ask: 2,779.70 / 2,779.90
Day's Range: 2,765.05 - 2,789.90"
2022-06-10 04:35:00.000053,"2,782.90 -15.85    -0.57%
00:34:39 - Real-time Data. Currency in INR ( Disclaimer )
Type:  Equity
Market:  India
ISIN:  INE002A01018
S/N:  RELIANCE","Summary:Strong Buy
Moving Averages:Strong BuyBuy (11)Sell (1)
Technical Indicators:Strong BuyBuy (10)Sell (1)
Pivot PointsJun 10, 2022 04:30AM GMT
Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
2749.05
2758.50
2767.25
2776.70
2785.45
2794.90
2803.65
Fibonacci
2758.50
2765.45
2769.75
2776.70
2783.65
2787.95
2794.90
Camarilla
2771.00
2772.66
2774.33
2776.70
2777.67
2779.34
2781.00
Woodie's
2748.69
2758.32
2766.89
2776.52
2785.09
2794.72
2803.29
DeMark's
-
-
2771.98
2779.06
2790.18
-
-
Technical IndicatorsJun 10, 2022 04:30AM GMT
Name
Value
Action
RSI(14)
57.605
Buy
STOCH(9,6)
72.063
Buy
STOCHRSI(14)
70.887
Buy
MACD(12,26)
8.700
Buy
ADX(14)
30.792
Sell
Williams %R
-23.860
Buy
CCI(14)
95.9468
Buy
ATR(14)
18.7750
Less Volatility
Highs/Lows(14)
17.6500
Buy
Ultimate Oscillator
58.032
Buy
ROC
1.254
Buy
Bull/Bear Power(13)
24.5461
Buy
Buy: 10
Sell: 1
Neutral: 0


Summary:Strong Buy
Moving AveragesJun 10, 2022 04:30AM GMT
Period
Simple
Exponential
MA5
2783.25
Sell
2779.71
Buy
MA10
2769.29
Buy
2771.20
Buy
MA20
2756.00
Buy
2765.32
Buy
MA50
2759.11
Buy
2742.18
Buy
MA100
2689.00
Buy
2694.99
Buy
MA200
2601.13
Buy
2660.30
Buy
Buy: 11
Sell: 1


Summary:Strong Buy","Volume: 1,496,810
Bid/Ask: 2,782.55 / 2,782.90
Day's Range: 2,765.05 - 2,789.90"
